date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2026-03-14,HamKam,Viking,2,1,,,,,,,,,,,,,,,4.75,3.8,1.7,,,,,,,,NOR,2026
2026-03-14,Molde,Rosenborg,2,0,,,,,,,,,,,,,,,1.8,3.8,4.0,,,,,,,,NOR,2026
2026-03-15,Kristiansund,Brann,3,2,,,,,,,,,,,,,,,5.75,4.2,1.55,,,,,,,,NOR,2026
2026-03-15,Aalesund,Lillestrom,1,3,,,,,,,,,,,,,,,2.9,3.7,2.2,,,,,,,,NOR,2026
2026-03-15,KFUM Oslo,Start,2,0,,,,,,,,,,,,,,,2.0,3.3,3.8,,,,,,,,NOR,2026
2026-03-15,Valerenga,Sandefjord,1,0,,,,,,,,,,,,,,,1.9,4.0,3.6,,,,,,,,NOR,2026
2026-03-15,Tromso,Fredrikstad,4,0,,,,,,,,,,,,,,,1.67,3.7,5.25,,,,,,,,NOR,2026
2026-03-21,Start,Aalesund,1,1,,,,,,,,,,,,,,,2.25,3.4,3.1,,,,,,,,NOR,2026
2026-03-21,Viking,Molde,4,1,,,,,,,,,,,,,,,1.67,3.75,5.0,,,,,,,,NOR,2026
2026-03-22,Rosenborg,Valerenga,0,2,,,,,,,,,,,,,,,2.2,3.4,3.2,,,,,,,,NOR,2026
2026-03-22,Brann,Tromso,1,2,,,,,,,,,,,,,,,1.9,3.5,4.0,,,,,,,,NOR,2026
2026-03-22,Fredrikstad,KFUM Oslo,3,1,,,,,,,,,,,,,,,2.25,3.3,3.2,,,,,,,,NOR,2026
2026-03-22,Sandefjord,Sarpsborg 08,0,2,,,,,,,,,,,,,,,2.05,4.0,3.0,,,,,,,,NOR,2026
2026-04-06,Valerenga,Viking,0,1,,,,,,,,,,,,,,,2.88,3.9,2.2,,,,,,,,NOR,2026
2026-04-06,HamKam,Brann,1,5,,,,,,,,,,,,,,,4.2,3.8,1.8,,,,,,,,NOR,2026
2026-04-06,Kristiansund,Bodo/Glimt,0,3,,,,,,,,,,,,,,,11.0,7.0,1.22,,,,,,,,NOR,2026
