date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2024-04-06,Gnistan,Inter Turku,2,1,,,,,,,,,,,,,,,3.03,3.42,2.21,,,,,,,,FIN,2024
2024-04-06,Haka,VPS,1,2,,,,,,,,,,,,,,,2.17,3.18,3.33,,,,,,,,FIN,2024
2024-04-06,Ilves,Lahti,0,0,,,,,,,,,,,,,,,1.58,3.92,5.29,,,,,,,,FIN,2024
2024-04-06,Mariehamn,Ekenas,3,2,,,,,,,,,,,,,,,1.87,3.43,3.99,,,,,,,,FIN,2024
2024-04-06,SJK,AC Oulu,2,1,,,,,,,,,,,,,,,1.85,3.59,3.9,,,,,,,,FIN,2024
2024-04-06,KuPS,HJK,3,1,,,,,,,,,,,,,,,3.26,3.18,2.19,,,,,,,,FIN,2024
2024-04-11,HJK,Lahti,4,0,,,,,,,,,,,,,,,1.41,4.57,6.72,,,,,,,,FIN,2024
2024-04-12,Haka,Ekenas,2,1,,,,,,,,,,,,,,,1.66,3.69,4.93,,,,,,,,FIN,2024
2024-04-12,VPS,SJK,1,1,,,,,,,,,,,,,,,2.43,3.28,2.78,,,,,,,,FIN,2024
2024-04-12,Inter Turku,AC Oulu,3,3,,,,,,,,,,,,,,,1.86,3.56,3.88,,,,,,,,FIN,2024
2024-04-13,Ilves,Gnistan,4,6,,,,,,,,,,,,,,,1.64,3.81,4.91,,,,,,,,FIN,2024
2024-04-13,Mariehamn,KuPS,2,2,,,,,,,,,,,,,,,4.08,3.39,1.86,,,,,,,,FIN,2024
2024-04-19,Inter Turku,KuPS,1,1,,,,,,,,,,,,,,,2.72,3.12,2.58,,,,,,,,FIN,2024
2024-04-19,SJK,Ilves,1,0,,,,,,,,,,,,,,,2.61,3.49,2.47,,,,,,,,FIN,2024
2024-04-20,HJK,Mariehamn,2,1,,,,,,,,,,,,,,,1.35,4.78,7.86,,,,,,,,FIN,2024
2024-04-20,Lahti,Haka,1,1,,,,,,,,,,,,,,,2.91,3.23,2.37,,,,,,,,FIN,2024
2024-04-20,VPS,Gnistan,3,2,,,,,,,,,,,,,,,1.99,3.56,3.46,,,,,,,,FIN,2024
2024-04-21,Ekenas,AC Oulu,1,1,,,,,,,,,,,,,,,3.7,3.6,1.89,,,,,,,,FIN,2024
2024-04-24,SJK,HJK,3,3,,,,,,,,,,,,,,,3.44,3.5,2.01,,,,,,,,FIN,2024
2024-04-26,Inter Turku,Ekenas,2,1,,,,,,,,,,,,,,,1.47,4.05,6.4,,,,,,,,FIN,2024
2024-04-27,Haka,HJK,1,1,,,,,,,,,,,,,,,3.82,3.33,1.92,,,,,,,,FIN,2024
2024-04-27,Lahti,KuPS,0,1,,,,,,,,,,,,,,,4.09,3.28,1.87,,,,,,,,FIN,2024
2024-04-27,AC Oulu,VPS,1,2,,,,,,,,,,,,,,,2.93,3.3,2.27,,,,,,,,FIN,2024
2024-04-28,Gnistan,SJK,0,1,,,,,,,,,,,,,,,2.81,3.56,2.25,,,,,,,,FIN,2024
2024-04-28,Mariehamn,Ilves,0,1,,,,,,,,,,,,,,,4.33,3.64,1.74,,,,,,,,FIN,2024
2024-05-03,VPS,Lahti,3,0,,,,,,,,,,,,,,,1.56,4.1,5.19,,,,,,,,FIN,2024
2024-05-04,Ilves,AC Oulu,3,2,,,,,,,,,,,,,,,1.69,3.91,4.38,,,,,,,,FIN,2024
2024-05-04,HJK,Ekenas,0,0,,,,,,,,,,,,,,,1.17,6.8,14.01,,,,,,,,FIN,2024
2024-05-04,SJK,KuPS,1,1,,,,,,,,,,,,,,,2.86,3.24,2.39,,,,,,,,FIN,2024
2024-05-05,Gnistan,Haka,0,3,,,,,,,,,,,,,,,2.47,3.39,2.64,,,,,,,,FIN,2024
2024-05-05,Mariehamn,Inter Turku,3,1,,,,,,,,,,,,,,,3.74,3.31,1.97,,,,,,,,FIN,2024
2024-05-10,KuPS,VPS,2,1,,,,,,,,,,,,,,,2.1,3.19,3.53,,,,,,,,FIN,2024
2024-05-11,Haka,SJK,2,0,,,,,,,,,,,,,,,2.74,3.44,2.4,,,,,,,,FIN,2024
2024-05-11,AC Oulu,Gnistan,1,1,,,,,,,,,,,,,,,2.03,3.56,3.35,,,,,,,,FIN,2024
2024-05-11,Inter Turku,HJK,0,1,,,,,,,,,,,,,,,3.4,3.49,2.04,,,,,,,,FIN,2024
2024-05-12,Ekenas,Ilves,0,2,,,,,,,,,,,,,,,5.58,4.07,1.54,,,,,,,,FIN,2024
2024-05-12,Lahti,Mariehamn,3,0,,,,,,,,,,,,,,,2.48,3.1,2.87,,,,,,,,FIN,2024
2024-05-17,AC Oulu,Mariehamn,1,1,,,,,,,,,,,,,,,1.99,3.39,3.58,,,,,,,,FIN,2024
2024-05-17,HJK,VPS,1,2,,,,,,,,,,,,,,,1.85,3.5,3.98,,,,,,,,FIN,2024
2024-05-17,SJK,Inter Turku,3,1,,,,,,,,,,,,,,,2.45,3.46,2.63,,,,,,,,FIN,2024
2024-05-17,Ilves,Haka,5,0,,,,,,,,,,,,,,,2.05,3.58,3.24,,,,,,,,FIN,2024
2024-05-19,Gnistan,KuPS,0,0,,,,,,,,,,,,,,,4.56,3.66,1.72,,,,,,,,FIN,2024
2024-05-19,Ekenas,Lahti,1,1,,,,,,,,,,,,,,,3.04,3.22,2.29,,,,,,,,FIN,2024
2024-05-22,HJK,Gnistan,1,0,,,,,,,,,,,,,,,1.39,4.76,6.82,,,,,,,,FIN,2024
2024-05-22,VPS,KuPS,1,3,,,,,,,,,,,,,,,2.43,3.01,2.98,,,,,,,,FIN,2024
2024-05-22,Ilves,Inter Turku,3,0,,,,,,,,,,,,,,,1.72,3.78,4.33,,,,,,,,FIN,2024
2024-05-24,Haka,AC Oulu,4,3,,,,,,,,,,,,,,,2.15,3.52,3.04,,,,,,,,FIN,2024
2024-05-25,HJK,Ilves,1,1,,,,,,,,,,,,,,,2.27,3.45,2.86,,,,,,,,FIN,2024
2024-05-26,KuPS,Ekenas,4,1,,,,,,,,,,,,,,,1.29,4.97,9.71,,,,,,,,FIN,2024
2024-05-26,Mariehamn,Gnistan,1,1,,,,,,,,,,,,,,,2.39,3.19,2.87,,,,,,,,FIN,2024
2024-05-27,Lahti,SJK,0,4,,,,,,,,,,,,,,,3.97,3.57,1.83,,,,,,,,FIN,2024
2024-05-27,VPS,Inter Turku,3,1,,,,,,,,,,,,,,,1.97,3.46,3.56,,,,,,,,FIN,2024
2024-05-31,Ilves,KuPS,1,2,,,,,,,,,,,,,,,2.04,3.3,3.49,,,,,,,,FIN,2024
2024-05-31,Inter Turku,Haka,3,1,,,,,,,,,,,,,,,2.0,3.6,3.31,,,,,,,,FIN,2024
2024-05-31,SJK,Mariehamn,0,2,,,,,,,,,,,,,,,1.5,4.09,5.98,,,,,,,,FIN,2024
2024-05-31,AC Oulu,HJK,1,0,,,,,,,,,,,,,,,3.89,3.58,1.84,,,,,,,,FIN,2024
2024-06-02,Gnistan,Lahti,2,1,,,,,,,,,,,,,,,1.93,3.42,3.72,,,,,,,,FIN,2024
2024-06-02,Ekenas,VPS,1,2,,,,,,,,,,,,,,,4.56,3.89,1.66,,,,,,,,FIN,2024
2024-06-07,Haka,Mariehamn,2,0,,,,,,,,,,,,,,,1.74,3.67,4.36,,,,,,,,FIN,2024
2024-06-07,Lahti,Inter Turku,0,2,,,,,,,,,,,,,,,3.59,3.55,1.93,,,,,,,,FIN,2024
2024-06-07,VPS,Ilves,1,1,,,,,,,,,,,,,,,3.06,3.44,2.17,,,,,,,,FIN,2024
2024-06-07,HJK,SJK,4,1,,,,,,,,,,,,,,,2.01,3.43,3.44,,,,,,,,FIN,2024
2024-06-08,Ekenas,Gnistan,1,0,,,,,,,,,,,,,,,3.29,3.3,2.12,,,,,,,,FIN,2024
2024-06-08,KuPS,AC Oulu,4,1,,,,,,,,,,,,,,,1.58,3.96,5.13,,,,,,,,FIN,2024
2024-06-12,AC Oulu,Lahti,2,2,,,,,,,,,,,,,,,1.95,3.47,3.66,,,,,,,,FIN,2024
2024-06-12,Inter Turku,Ilves,0,2,,,,,,,,,,,,,,,3.0,3.56,2.17,,,,,,,,FIN,2024
2024-06-12,KuPS,Haka,0,1,,,,,,,,,,,,,,,1.59,4.12,4.92,,,,,,,,FIN,2024
2024-06-12,Mariehamn,VPS,0,0,,,,,,,,,,,,,,,3.73,3.4,1.95,,,,,,,,FIN,2024
2024-06-12,SJK,Ekenas,3,1,,,,,,,,,,,,,,,1.43,4.65,6.18,,,,,,,,FIN,2024
2024-06-12,Gnistan,HJK,0,4,,,,,,,,,,,,,,,3.73,3.44,1.93,,,,,,,,FIN,2024
2024-06-19,Ekenas,Mariehamn,1,2,,,,,,,,,,,,,,,2.86,3.1,2.48,,,,,,,,FIN,2024
2024-06-19,Haka,Inter Turku,0,0,,,,,,,,,,,,,,,2.43,3.58,2.61,,,,,,,,FIN,2024
2024-06-19,HJK,KuPS,3,1,,,,,,,,,,,,,,,2.34,3.16,3.01,,,,,,,,FIN,2024
2024-06-19,Ilves,SJK,2,2,,,,,,,,,,,,,,,1.73,3.92,4.11,,,,,,,,FIN,2024
2024-06-19,Lahti,Gnistan,3,3,,,,,,,,,,,,,,,2.99,3.25,2.3,,,,,,,,FIN,2024
2024-06-19,VPS,AC Oulu,1,1,,,,,,,,,,,,,,,1.5,4.28,5.75,,,,,,,,FIN,2024
2024-06-28,Inter Turku,VPS,3,1,,,,,,,,,,,,,,,2.28,3.44,2.9,,,,,,,,FIN,2024
2024-06-28,AC Oulu,KuPS,1,0,,,,,,,,,,,,,,,3.81,3.4,1.93,,,,,,,,FIN,2024
2024-06-29,SJK,Haka,2,1,,,,,,,,,,,,,,,1.48,4.57,5.55,,,,,,,,FIN,2024
2024-06-29,Lahti,Ilves,2,2,,,,,,,,,,,,,,,6.23,4.42,1.45,,,,,,,,FIN,2024
2024-06-30,Gnistan,Ekenas,1,2,,,,,,,,,,,,,,,1.61,4.02,4.91,,,,,,,,FIN,2024
2024-06-30,Mariehamn,HJK,1,2,,,,,,,,,,,,,,,4.85,3.58,1.7,,,,,,,,FIN,2024
2024-07-06,Ilves,HJK,3,0,,,,,,,,,,,,,,,2.22,3.46,2.94,,,,,,,,FIN,2024
2024-07-06,VPS,Ekenas,2,3,,,,,,,,,,,,,,,1.32,5.21,8.1,,,,,,,,FIN,2024
2024-07-07,KuPS,Gnistan,3,1,,,,,,,,,,,,,,,1.45,4.25,6.45,,,,,,,,FIN,2024
2024-07-07,Mariehamn,Haka,0,3,,,,,,,,,,,,,,,2.54,3.17,2.7,,,,,,,,FIN,2024
