date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2024-03-30,Norrkoping,Malmo FF,1,5,,,,,,,,,,,,,,,5.7,4.36,1.54,,,,,,,,SWE,2024
2024-03-31,GAIS,Brommapojkarna,0,4,,,,,,,,,,,,,,,2.48,3.46,2.71,,,,,,,,SWE,2024
2024-03-31,Hammarby,Kalmar,3,1,,,,,,,,,,,,,,,1.89,3.54,4.03,,,,,,,,SWE,2024
2024-03-31,Hacken,Mjallby,0,1,,,,,,,,,,,,,,,1.79,3.73,4.28,,,,,,,,SWE,2024
2024-04-01,Goteborg,Djurgarden,1,4,,,,,,,,,,,,,,,3.3,3.23,2.24,,,,,,,,SWE,2024
2024-04-01,Sirius,Halmstad,3,0,,,,,,,,,,,,,,,1.7,3.93,4.6,,,,,,,,SWE,2024
2024-04-01,AIK,Vasteras SK,1,0,,,,,,,,,,,,,,,1.55,4.05,5.92,,,,,,,,SWE,2024
2024-04-01,Elfsborg,Varnamo,2,2,,,,,,,,,,,,,,,1.49,4.42,6.24,,,,,,,,SWE,2024
2024-04-06,Brommapojkarna,AIK,2,2,,,,,,,,,,,,,,,3.36,3.47,2.11,,,,,,,,SWE,2024
2024-04-06,Mjallby,Norrkoping,3,0,,,,,,,,,,,,,,,2.15,3.3,3.43,,,,,,,,SWE,2024
2024-04-07,Halmstad,Goteborg,1,0,,,,,,,,,,,,,,,2.75,3.25,2.56,,,,,,,,SWE,2024
2024-04-07,Malmo FF,Hammarby,2,0,,,,,,,,,,,,,,,1.39,4.81,7.68,,,,,,,,SWE,2024
2024-04-07,Vasteras SK,Elfsborg,0,1,,,,,,,,,,,,,,,3.07,3.53,2.22,,,,,,,,SWE,2024
2024-04-08,Kalmar,Sirius,1,2,,,,,,,,,,,,,,,2.44,3.33,2.85,,,,,,,,SWE,2024
2024-04-08,Varnamo,GAIS,1,2,,,,,,,,,,,,,,,2.59,3.41,2.61,,,,,,,,SWE,2024
2024-04-08,Djurgarden,Hacken,3,3,,,,,,,,,,,,,,,1.8,3.89,4.03,,,,,,,,SWE,2024
2024-04-13,Mjallby,AIK,1,1,,,,,,,,,,,,,,,2.55,3.11,2.89,,,,,,,,SWE,2024
2024-04-13,Vasteras SK,Halmstad,0,1,,,,,,,,,,,,,,,1.7,3.78,4.85,,,,,,,,SWE,2024
2024-04-14,Kalmar,Goteborg,0,1,,,,,,,,,,,,,,,2.53,3.22,2.83,,,,,,,,SWE,2024
2024-04-14,Norrkoping,GAIS,1,0,,,,,,,,,,,,,,,2.21,3.6,3.04,,,,,,,,SWE,2024
2024-04-14,Djurgarden,Sirius,2,0,,,,,,,,,,,,,,,1.74,3.94,4.37,,,,,,,,SWE,2024
2024-04-15,Hacken,Brommapojkarna,4,3,,,,,,,,,,,,,,,1.7,4.25,4.29,,,,,,,,SWE,2024
2024-04-15,Varnamo,Malmo FF,0,4,,,,,,,,,,,,,,,9.26,5.34,1.31,,,,,,,,SWE,2024
2024-04-15,Hammarby,Elfsborg,3,0,,,,,,,,,,,,,,,2.49,3.4,2.75,,,,,,,,SWE,2024
2024-04-20,Goteborg,Norrkoping,1,1,,,,,,,,,,,,,,,1.61,4.01,5.28,,,,,,,,SWE,2024
2024-04-20,Sirius,Varnamo,0,1,,,,,,,,,,,,,,,1.58,4.18,5.28,,,,,,,,SWE,2024
2024-04-20,Malmo FF,Vasteras SK,1,0,,,,,,,,,,,,,,,1.24,6.2,11.15,,,,,,,,SWE,2024
2024-04-21,AIK,Djurgarden,2,0,,,,,,,,,,,,,,,2.82,3.07,2.63,,,,,,,,SWE,2024
2024-04-21,GAIS,Mjallby,2,1,,,,,,,,,,,,,,,3.07,3.19,2.38,,,,,,,,SWE,2024
2024-04-21,Hacken,Hammarby,2,1,,,,,,,,,,,,,,,1.86,3.89,3.77,,,,,,,,SWE,2024
2024-04-21,Halmstad,Brommapojkarna,0,2,,,,,,,,,,,,,,,3.63,3.62,1.97,,,,,,,,SWE,2024
2024-04-22,Elfsborg,Kalmar,1,2,,,,,,,,,,,,,,,1.63,3.85,5.41,,,,,,,,SWE,2024
2024-04-24,AIK,Varnamo,2,0,,,,,,,,,,,,,,,1.54,4.0,6.31,,,,,,,,SWE,2024
2024-04-24,Brommapojkarna,Sirius,1,1,,,,,,,,,,,,,,,2.26,3.65,2.91,,,,,,,,SWE,2024
2024-04-24,Goteborg,Hacken,0,1,,,,,,,,,,,,,,,2.45,3.59,2.67,,,,,,,,SWE,2024
2024-04-25,Djurgarden,Malmo FF,0,1,,,,,,,,,,,,,,,2.91,3.41,2.38,,,,,,,,SWE,2024
2024-04-25,Halmstad,Hammarby,2,1,,,,,,,,,,,,,,,3.9,3.56,1.91,,,,,,,,SWE,2024
2024-04-25,Kalmar,GAIS,2,3,,,,,,,,,,,,,,,2.23,3.27,3.28,,,,,,,,SWE,2024
2024-04-25,Norrkoping,Elfsborg,4,2,,,,,,,,,,,,,,,3.13,3.57,2.17,,,,,,,,SWE,2024
2024-04-25,Vasteras SK,Mjallby,2,1,,,,,,,,,,,,,,,1.97,3.43,3.87,,,,,,,,SWE,2024
2024-04-28,Malmo FF,AIK,5,0,,,,,,,,,,,,,,,1.55,4.08,5.87,,,,,,,,SWE,2024
2024-04-28,Varnamo,Halmstad,1,3,,,,,,,,,,,,,,,2.21,3.22,3.35,,,,,,,,SWE,2024
2024-04-28,Djurgarden,GAIS,1,0,,,,,,,,,,,,,,,1.64,3.93,5.04,,,,,,,,SWE,2024
2024-04-28,Hacken,Norrkoping,1,2,,,,,,,,,,,,,,,1.54,4.65,5.1,,,,,,,,SWE,2024
2024-04-29,Brommapojkarna,Goteborg,0,3,,,,,,,,,,,,,,,2.34,3.36,2.98,,,,,,,,SWE,2024
2024-04-29,Elfsborg,Sirius,2,0,,,,,,,,,,,,,,,1.94,3.56,3.77,,,,,,,,SWE,2024
2024-04-29,Mjallby,Kalmar,3,2,,,,,,,,,,,,,,,1.98,3.35,3.87,,,,,,,,SWE,2024
2024-04-29,Hammarby,Vasteras SK,2,1,,,,,,,,,,,,,,,1.99,3.61,3.55,,,,,,,,SWE,2024
2024-05-04,Kalmar,Halmstad,5,2,,,,,,,,,,,,,,,2.07,3.29,3.64,,,,,,,,SWE,2024
2024-05-04,Mjallby,Brommapojkarna,1,1,,,,,,,,,,,,,,,2.34,3.39,2.95,,,,,,,,SWE,2024
2024-05-04,Sirius,Hacken,0,3,,,,,,,,,,,,,,,2.43,3.72,2.62,,,,,,,,SWE,2024
2024-05-05,Elfsborg,Malmo FF,3,1,,,,,,,,,,,,,,,3.75,3.73,1.9,,,,,,,,SWE,2024
2024-05-05,Vasteras SK,Djurgarden,0,2,,,,,,,,,,,,,,,3.64,3.35,2.06,,,,,,,,SWE,2024
2024-05-05,AIK,Norrkoping,6,2,,,,,,,,,,,,,,,1.71,3.7,4.82,,,,,,,,SWE,2024
2024-05-05,Hammarby,Varnamo,1,2,,,,,,,,,,,,,,,1.48,4.31,6.56,,,,,,,,SWE,2024
2024-05-06,GAIS,Goteborg,2,1,,,,,,,,,,,,,,,2.83,3.22,2.52,,,,,,,,SWE,2024
2024-05-11,AIK,Sirius,1,3,,,,,,,,,,,,,,,1.72,3.79,4.66,,,,,,,,SWE,2024
2024-05-11,Halmstad,Mjallby,1,3,,,,,,,,,,,,,,,3.6,3.27,2.11,,,,,,,,SWE,2024
2024-05-11,GAIS,Vasteras SK,2,0,,,,,,,,,,,,,,,2.32,3.46,2.95,,,,,,,,SWE,2024
2024-05-12,Hacken,Kalmar,3,1,,,,,,,,,,,,,,,1.38,5.17,6.96,,,,,,,,SWE,2024
2024-05-12,Norrkoping,Hammarby,1,2,,,,,,,,,,,,,,,2.51,3.51,2.66,,,,,,,,SWE,2024
2024-05-12,Djurgarden,Elfsborg,2,0,,,,,,,,,,,,,,,2.06,3.42,3.56,,,,,,,,SWE,2024
2024-05-12,Varnamo,Brommapojkarna,1,1,,,,,,,,,,,,,,,3.16,3.45,2.2,,,,,,,,SWE,2024
2024-05-13,Goteborg,Malmo FF,0,3,,,,,,,,,,,,,,,4.09,3.57,1.87,,,,,,,,SWE,2024
2024-05-15,Elfsborg,AIK,6,1,,,,,,,,,,,,,,,2.24,3.45,3.09,,,,,,,,SWE,2024
2024-05-15,Halmstad,Hacken,3,0,,,,,,,,,,,,,,,4.17,3.93,1.77,,,,,,,,SWE,2024
2024-05-15,Mjallby,Hammarby,3,0,,,,,,,,,,,,,,,2.1,3.33,3.51,,,,,,,,SWE,2024
2024-05-15,Vasteras SK,Varnamo,0,2,,,,,,,,,,,,,,,1.96,3.69,3.61,,,,,,,,SWE,2024
