date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2012-04-15,HJK,Mariehamn,3,1,,,,,,,,,,,,,,,1.35,4.47,8.46,,,,,,,,FIN,2012
2012-04-15,Honka,VPS,1,1,,,,,,,,,,,,,,,1.8,3.38,4.4,,,,,,,,FIN,2012
2012-04-15,KuPS,JJK Jyvaskyla,2,2,,,,,,,,,,,,,,,2.35,3.26,2.87,,,,,,,,FIN,2012
2012-04-15,Lahti,Haka,1,0,,,,,,,,,,,,,,,2.37,3.16,2.92,,,,,,,,FIN,2012
2012-04-15,TPS,MyPa,0,1,,,,,,,,,,,,,,,1.54,3.75,6.18,,,,,,,,FIN,2012
2012-04-18,Lahti,Honka,2,1,,,,,,,,,,,,,,,3.26,3.28,2.15,,,,,,,,FIN,2012
2012-04-19,JJK Jyvaskyla,Haka,1,4,,,,,,,,,,,,,,,1.78,3.49,4.41,,,,,,,,FIN,2012
2012-04-19,Mariehamn,KuPS,1,1,,,,,,,,,,,,,,,2.15,3.33,3.2,,,,,,,,FIN,2012
2012-04-19,MyPa,Jaro,2,0,,,,,,,,,,,,,,,2.23,3.3,3.04,,,,,,,,FIN,2012
2012-04-19,TPS,HJK,3,1,,,,,,,,,,,,,,,3.48,3.36,2.03,,,,,,,,FIN,2012
2012-04-19,VPS,Inter Turku,0,2,,,,,,,,,,,,,,,3.0,3.24,2.29,,,,,,,,FIN,2012
2012-04-22,Haka,Mariehamn,0,2,,,,,,,,,,,,,,,2.33,3.19,2.96,,,,,,,,FIN,2012
2012-04-22,Honka,JJK Jyvaskyla,0,2,,,,,,,,,,,,,,,1.84,3.57,3.95,,,,,,,,FIN,2012
2012-04-22,Inter Turku,MyPa,2,0,,,,,,,,,,,,,,,1.49,3.98,6.38,,,,,,,,FIN,2012
2012-04-22,KuPS,TPS,1,1,,,,,,,,,,,,,,,2.73,3.22,2.47,,,,,,,,FIN,2012
2012-04-22,VPS,Lahti,2,1,,,,,,,,,,,,,,,2.24,3.11,3.24,,,,,,,,FIN,2012
2012-04-23,HJK,Jaro,4,1,,,,,,,,,,,,,,,1.29,5.04,9.9,,,,,,,,FIN,2012
2012-04-29,Jaro,KuPS,1,0,,,,,,,,,,,,,,,2.43,3.24,2.79,,,,,,,,FIN,2012
2012-04-29,Lahti,Inter Turku,0,5,,,,,,,,,,,,,,,3.88,3.35,1.91,,,,,,,,FIN,2012
2012-04-29,Mariehamn,Honka,0,0,,,,,,,,,,,,,,,2.35,3.29,2.88,,,,,,,,FIN,2012
2012-04-29,MyPa,HJK,1,0,,,,,,,,,,,,,,,5.06,3.59,1.67,,,,,,,,FIN,2012
2012-04-29,TPS,Haka,2,0,,,,,,,,,,,,,,,1.67,3.64,5.0,,,,,,,,FIN,2012
2012-04-30,JJK Jyvaskyla,VPS,0,2,,,,,,,,,,,,,,,1.86,3.48,3.97,,,,,,,,FIN,2012
2012-05-02,Jaro,Inter Turku,0,1,,,,,,,,,,,,,,,4.02,3.52,1.84,,,,,,,,FIN,2012
2012-05-02,KuPS,HJK,0,3,,,,,,,,,,,,,,,4.01,3.52,1.82,,,,,,,,FIN,2012
2012-05-05,Haka,Jaro,4,1,,,,,,,,,,,,,,,2.46,3.21,2.79,,,,,,,,FIN,2012
2012-05-05,Honka,TPS,0,2,,,,,,,,,,,,,,,2.43,3.2,2.81,,,,,,,,FIN,2012
2012-05-05,JJK Jyvaskyla,Lahti,2,1,,,,,,,,,,,,,,,1.64,3.71,4.98,,,,,,,,FIN,2012
2012-05-05,KuPS,MyPa,1,2,,,,,,,,,,,,,,,2.04,3.27,3.52,,,,,,,,FIN,2012
2012-05-05,VPS,Mariehamn,1,2,,,,,,,,,,,,,,,2.17,3.2,3.25,,,,,,,,FIN,2012
2012-05-06,HJK,Inter Turku,2,1,,,,,,,,,,,,,,,1.86,3.42,3.92,,,,,,,,FIN,2012
2012-05-12,HJK,KuPS,2,0,,,,,,,,,,,,,,,1.27,5.24,10.54,,,,,,,,FIN,2012
2012-05-12,Inter Turku,JJK Jyvaskyla,2,1,,,,,,,,,,,,,,,1.58,3.91,5.3,,,,,,,,FIN,2012
2012-05-12,Jaro,Honka,0,1,,,,,,,,,,,,,,,2.77,3.25,2.44,,,,,,,,FIN,2012
2012-05-12,MyPa,Haka,3,1,,,,,,,,,,,,,,,2.08,3.24,3.44,,,,,,,,FIN,2012
2012-05-13,TPS,VPS,1,0,,,,,,,,,,,,,,,1.66,3.61,5.11,,,,,,,,FIN,2012
2012-05-13,Mariehamn,Lahti,2,0,,,,,,,,,,,,,,,1.72,3.52,4.65,,,,,,,,FIN,2012
2012-05-16,Haka,HJK,0,1,,,,,,,,,,,,,,,5.79,3.94,1.53,,,,,,,,FIN,2012
2012-05-16,Honka,MyPa,2,1,,,,,,,,,,,,,,,1.84,3.44,4.06,,,,,,,,FIN,2012
2012-05-16,Inter Turku,KuPS,2,1,,,,,,,,,,,,,,,1.4,4.34,7.45,,,,,,,,FIN,2012
2012-05-16,JJK Jyvaskyla,Mariehamn,5,2,,,,,,,,,,,,,,,1.94,3.42,3.67,,,,,,,,FIN,2012
2012-05-16,Lahti,TPS,2,0,,,,,,,,,,,,,,,4.29,3.44,1.79,,,,,,,,FIN,2012
2012-05-16,VPS,Jaro,1,1,,,,,,,,,,,,,,,2.24,3.21,3.12,,,,,,,,FIN,2012
2012-05-21,HJK,Honka,3,0,,,,,,,,,,,,,,,1.49,4.0,6.39,,,,,,,,FIN,2012
2012-05-21,Jaro,Lahti,0,2,,,,,,,,,,,,,,,2.2,3.27,3.14,,,,,,,,FIN,2012
2012-05-21,KuPS,Haka,3,0,,,,,,,,,,,,,,,2.04,3.33,3.45,,,,,,,,FIN,2012
2012-05-21,Mariehamn,Inter Turku,2,1,,,,,,,,,,,,,,,3.72,3.44,1.93,,,,,,,,FIN,2012
2012-05-21,MyPa,VPS,1,0,,,,,,,,,,,,,,,1.94,3.41,3.71,,,,,,,,FIN,2012
2012-05-21,TPS,JJK Jyvaskyla,2,3,,,,,,,,,,,,,,,1.91,3.5,3.7,,,,,,,,FIN,2012
2012-05-24,Honka,KuPS,1,0,,,,,,,,,,,,,,,1.75,3.63,4.32,,,,,,,,FIN,2012
2012-05-24,Inter Turku,Haka,4,1,,,,,,,,,,,,,,,1.33,4.81,8.49,,,,,,,,FIN,2012
2012-05-24,JJK Jyvaskyla,Jaro,1,1,,,,,,,,,,,,,,,1.69,3.75,4.65,,,,,,,,FIN,2012
2012-05-24,Lahti,MyPa,0,0,,,,,,,,,,,,,,,2.74,3.22,2.49,,,,,,,,FIN,2012
