date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2014-03-30,Brommapojkarna,Kalmar,1,2,,,,,,,,,,,,,,,2.57,3.11,2.8,,,,,,,,SWE,2014
2014-03-30,Helsingborg,Djurgarden,1,1,,,,,,,,,,,,,,,1.84,3.44,4.28,,,,,,,,SWE,2014
2014-03-30,Mjallby,Gefle,2,2,,,,,,,,,,,,,,,1.95,3.32,3.92,,,,,,,,SWE,2014
2014-03-30,Halmstad,Orebro,1,2,,,,,,,,,,,,,,,2.41,3.16,2.95,,,,,,,,SWE,2014
2014-03-30,Malmo FF,Falkenbergs,3,0,,,,,,,,,,,,,,,1.26,5.41,11.61,,,,,,,,SWE,2014
2014-03-31,Atvidabergs,Elfsborg,2,1,,,,,,,,,,,,,,,3.2,3.18,2.27,,,,,,,,SWE,2014
2014-03-31,Hacken,Norrkoping,2,0,,,,,,,,,,,,,,,1.72,3.59,4.85,,,,,,,,SWE,2014
2014-03-31,AIK,Goteborg,0,2,,,,,,,,,,,,,,,2.02,3.28,3.68,,,,,,,,SWE,2014
2014-04-04,Elfsborg,Hacken,3,1,,,,,,,,,,,,,,,2.04,3.3,3.66,,,,,,,,SWE,2014
2014-04-05,Falkenbergs,Brommapojkarna,1,0,,,,,,,,,,,,,,,2.17,3.3,3.29,,,,,,,,SWE,2014
2014-04-06,Djurgarden,Halmstad,3,0,,,,,,,,,,,,,,,1.51,3.94,6.54,,,,,,,,SWE,2014
2014-04-06,Gefle,AIK,1,2,,,,,,,,,,,,,,,3.4,3.27,2.14,,,,,,,,SWE,2014
2014-04-06,Norrkoping,Helsingborg,2,0,,,,,,,,,,,,,,,2.66,3.22,2.62,,,,,,,,SWE,2014
2014-04-07,Kalmar,Atvidabergs,2,2,,,,,,,,,,,,,,,2.0,3.31,3.75,,,,,,,,SWE,2014
2014-04-07,Goteborg,Malmo FF,0,3,,,,,,,,,,,,,,,2.71,3.1,2.66,,,,,,,,SWE,2014
2014-04-08,Orebro,Mjallby,1,0,,,,,,,,,,,,,,,2.19,3.23,3.31,,,,,,,,SWE,2014
2014-04-11,Mjallby,Djurgarden,0,2,,,,,,,,,,,,,,,3.45,3.27,2.11,,,,,,,,SWE,2014
2014-04-12,Atvidabergs,Falkenbergs,2,0,,,,,,,,,,,,,,,1.64,3.7,5.32,,,,,,,,SWE,2014
2014-04-12,Malmo FF,Gefle,1,0,,,,,,,,,,,,,,,1.27,5.27,11.22,,,,,,,,SWE,2014
2014-04-13,AIK,Orebro,1,1,,,,,,,,,,,,,,,1.56,3.77,6.28,,,,,,,,SWE,2014
2014-04-13,Halmstad,Norrkoping,0,0,,,,,,,,,,,,,,,2.9,3.23,2.42,,,,,,,,SWE,2014
