date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2012-03-31,Elfsborg,Djurgarden,2,1,,,,,,,,,,,,,,,1.66,3.68,5.0,,,,,,,,SWE,2012
2012-03-31,GAIS,Hacken,0,0,,,,,,,,,,,,,,,2.25,3.24,3.11,,,,,,,,SWE,2012
2012-03-31,Sundsvall,Kalmar,0,1,,,,,,,,,,,,,,,2.64,3.14,2.62,,,,,,,,SWE,2012
2012-04-01,AIK,Mjallby,0,0,,,,,,,,,,,,,,,1.71,3.43,4.99,,,,,,,,SWE,2012
2012-04-01,Syrianska,Goteborg,2,1,,,,,,,,,,,,,,,4.63,3.41,1.77,,,,,,,,SWE,2012
2012-04-02,Malmo FF,Gefle,0,0,,,,,,,,,,,,,,,1.39,4.33,8.15,,,,,,,,SWE,2012
2012-04-02,Orebro,Atvidabergs,3,4,,,,,,,,,,,,,,,2.1,3.2,3.51,,,,,,,,SWE,2012
2012-04-02,Norrkoping,Helsingborg,1,0,,,,,,,,,,,,,,,3.63,3.34,2.0,,,,,,,,SWE,2012
2012-04-06,Atvidabergs,GAIS,2,1,,,,,,,,,,,,,,,2.68,3.21,2.54,,,,,,,,SWE,2012
2012-04-06,Gefle,Syrianska,1,1,,,,,,,,,,,,,,,2.02,3.27,3.64,,,,,,,,SWE,2012
2012-04-07,Hacken,Malmo FF,5,0,,,,,,,,,,,,,,,2.58,3.16,2.69,,,,,,,,SWE,2012
2012-04-07,Mjallby,Orebro,0,0,,,,,,,,,,,,,,,1.95,3.27,3.85,,,,,,,,SWE,2012
2012-04-08,Djurgarden,Sundsvall,1,0,,,,,,,,,,,,,,,1.63,3.64,5.32,,,,,,,,SWE,2012
2012-04-08,Helsingborg,Elfsborg,2,1,,,,,,,,,,,,,,,1.97,3.34,3.73,,,,,,,,SWE,2012
2012-04-09,Goteborg,Norrkoping,1,2,,,,,,,,,,,,,,,1.46,4.13,6.83,,,,,,,,SWE,2012
2012-04-09,Kalmar,AIK,1,2,,,,,,,,,,,,,,,2.4,3.15,2.95,,,,,,,,SWE,2012
2012-04-10,Atvidabergs,Gefle,6,1,,,,,,,,,,,,,,,2.01,3.24,3.63,,,,,,,,SWE,2012
2012-04-11,GAIS,Djurgarden,0,0,,,,,,,,,,,,,,,2.05,3.26,3.55,,,,,,,,SWE,2012
2012-04-11,Orebro,Helsingborg,0,0,,,,,,,,,,,,,,,3.22,3.26,2.19,,,,,,,,SWE,2012
2012-04-12,Elfsborg,Norrkoping,2,0,,,,,,,,,,,,,,,1.5,4.06,6.11,,,,,,,,SWE,2012
2012-04-12,Hacken,Mjallby,4,2,,,,,,,,,,,,,,,1.72,3.42,4.88,,,,,,,,SWE,2012
2012-04-12,Sundsvall,Syrianska,4,0,,,,,,,,,,,,,,,1.77,3.46,4.59,,,,,,,,SWE,2012
