date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2015-04-06,Mjondalen,Viking,1,0,,,,,,,,,,,,,,,2.38,3.35,2.86,,,,,,,,NOR,2015
2015-04-06,Rosenborg,Aalesund,5,0,,,,,,,,,,,,,,,1.45,4.44,6.57,,,,,,,,NOR,2015
2015-04-06,Sandefjord,Bodo/Glimt,3,1,,,,,,,,,,,,,,,1.93,3.52,3.82,,,,,,,,NOR,2015
2015-04-06,Stabaek,Haugesund,1,1,,,,,,,,,,,,,,,2.53,3.33,2.69,,,,,,,,NOR,2015
2015-04-06,Tromso,Sarpsborg 08,0,1,,,,,,,,,,,,,,,1.72,3.68,4.67,,,,,,,,NOR,2015
2015-04-06,Valerenga,Stromsgodset,3,1,,,,,,,,,,,,,,,2.44,3.38,2.75,,,,,,,,NOR,2015
2015-04-07,Lillestrom,Start,1,1,,,,,,,,,,,,,,,1.66,3.82,5.01,,,,,,,,NOR,2015
2015-04-07,Molde,Odd,1,2,,,,,,,,,,,,,,,1.6,3.91,5.35,,,,,,,,NOR,2015
2015-04-10,Sarpsborg 08,Valerenga,1,1,,,,,,,,,,,,,,,2.41,3.38,2.79,,,,,,,,NOR,2015
2015-04-11,Bodo/Glimt,Molde,1,3,,,,,,,,,,,,,,,5.17,3.88,1.62,,,,,,,,NOR,2015
2015-04-11,Stromsgodset,Mjondalen,1,1,,,,,,,,,,,,,,,1.51,4.19,6.01,,,,,,,,NOR,2015
2015-04-12,Aalesund,Lillestrom,1,1,,,,,,,,,,,,,,,2.0,3.46,3.57,,,,,,,,NOR,2015
2015-04-12,Haugesund,Rosenborg,0,6,,,,,,,,,,,,,,,3.06,3.4,2.24,,,,,,,,NOR,2015
2015-04-12,Odd,Stabaek,2,0,,,,,,,,,,,,,,,1.32,5.06,8.89,,,,,,,,NOR,2015
2015-04-12,Start,Sandefjord,2,1,,,,,,,,,,,,,,,2.17,3.43,3.16,,,,,,,,NOR,2015
2015-04-12,Viking,Tromso,3,1,,,,,,,,,,,,,,,1.86,3.44,4.17,,,,,,,,NOR,2015
2015-04-17,Valerenga,Haugesund,2,0,,,,,,,,,,,,,,,1.78,3.7,4.31,,,,,,,,NOR,2015
2015-04-18,Mjondalen,Start,1,1,,,,,,,,,,,,,,,1.97,3.51,3.62,,,,,,,,NOR,2015
2015-04-18,Rosenborg,Stromsgodset,1,1,,,,,,,,,,,,,,,1.45,4.52,6.53,,,,,,,,NOR,2015
2015-04-19,Bodo/Glimt,Odd,2,4,,,,,,,,,,,,,,,3.2,3.43,2.17,,,,,,,,NOR,2015
2015-04-19,Molde,Aalesund,5,1,,,,,,,,,,,,,,,1.28,5.53,9.55,,,,,,,,NOR,2015
2015-04-19,Sandefjord,Sarpsborg 08,1,0,,,,,,,,,,,,,,,2.18,3.35,3.23,,,,,,,,NOR,2015
2015-04-19,Stabaek,Viking,1,0,,,,,,,,,,,,,,,2.64,3.31,2.59,,,,,,,,NOR,2015
2015-04-19,Tromso,Lillestrom,1,1,,,,,,,,,,,,,,,1.94,3.45,3.82,,,,,,,,NOR,2015
2015-04-24,Start,Valerenga,2,3,,,,,,,,,,,,,,,2.47,3.44,2.69,,,,,,,,NOR,2015
2015-04-25,Odd,Mjondalen,2,2,,,,,,,,,,,,,,,1.35,4.92,8.3,,,,,,,,NOR,2015
2015-04-25,Viking,Rosenborg,1,4,,,,,,,,,,,,,,,3.48,3.51,2.03,,,,,,,,NOR,2015
2015-04-26,Aalesund,Tromso,0,2,,,,,,,,,,,,,,,2.07,3.42,3.45,,,,,,,,NOR,2015
2015-04-26,Haugesund,Molde,0,0,,,,,,,,,,,,,,,4.61,3.68,1.73,,,,,,,,NOR,2015
