date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2023-04-05,KTP,AC Oulu,0,2,,,,,,,,,,,,,,,2.65,3.18,2.64,,,,,,,,FIN,2023
2023-04-05,KuPS,Inter Turku,1,2,,,,,,,,,,,,,,,1.94,3.27,4.01,,,,,,,,FIN,2023
2023-04-05,Mariehamn,Ilves,1,1,,,,,,,,,,,,,,,3.02,3.22,2.35,,,,,,,,FIN,2023
2023-04-05,SJK,Haka,2,1,,,,,,,,,,,,,,,2.45,3.17,2.88,,,,,,,,FIN,2023
2023-04-05,VPS,Lahti,0,0,,,,,,,,,,,,,,,2.19,3.29,3.24,,,,,,,,FIN,2023
2023-04-05,HJK,Honka,2,0,,,,,,,,,,,,,,,1.96,3.15,4.15,,,,,,,,FIN,2023
2023-04-14,Haka,AC Oulu,2,2,,,,,,,,,,,,,,,2.22,3.21,3.23,,,,,,,,FIN,2023
2023-04-14,KTP,KuPS,0,0,,,,,,,,,,,,,,,3.63,3.4,2.0,,,,,,,,FIN,2023
2023-04-15,Ilves,Inter Turku,2,1,,,,,,,,,,,,,,,2.76,3.19,2.53,,,,,,,,FIN,2023
2023-04-15,Honka,SJK,0,0,,,,,,,,,,,,,,,2.0,3.28,3.77,,,,,,,,FIN,2023
2023-04-15,VPS,HJK,0,1,,,,,,,,,,,,,,,4.9,3.37,1.76,,,,,,,,FIN,2023
2023-04-16,Mariehamn,Lahti,2,3,,,,,,,,,,,,,,,2.2,3.28,3.21,,,,,,,,FIN,2023
2023-04-19,HJK,VPS,4,0,,,,,,,,,,,,,,,1.44,4.19,7.29,,,,,,,,FIN,2023
2023-04-19,KuPS,Honka,0,1,,,,,,,,,,,,,,,2.17,3.04,3.53,,,,,,,,FIN,2023
2023-04-22,KTP,Mariehamn,2,1,,,,,,,,,,,,,,,2.49,3.33,2.72,,,,,,,,FIN,2023
2023-04-22,SJK,Lahti,0,0,,,,,,,,,,,,,,,1.68,3.82,4.68,,,,,,,,FIN,2023
2023-04-23,KuPS,Ilves,1,0,,,,,,,,,,,,,,,2.06,3.23,3.65,,,,,,,,FIN,2023
2023-04-23,HJK,AC Oulu,1,1,,,,,,,,,,,,,,,1.47,4.18,6.76,,,,,,,,FIN,2023
2023-04-24,Haka,Honka,1,1,,,,,,,,,,,,,,,3.26,3.09,2.26,,,,,,,,FIN,2023
2023-04-29,HJK,Haka,2,0,,,,,,,,,,,,,,,1.51,4.02,6.39,,,,,,,,FIN,2023
2023-04-29,AC Oulu,SJK,0,3,,,,,,,,,,,,,,,2.34,3.15,3.05,,,,,,,,FIN,2023
2023-04-29,Ilves,KTP,1,0,,,,,,,,,,,,,,,1.85,3.48,4.14,,,,,,,,FIN,2023
2023-04-29,VPS,Honka,0,0,,,,,,,,,,,,,,,3.76,3.15,2.05,,,,,,,,FIN,2023
2023-04-30,Mariehamn,KuPS,0,2,,,,,,,,,,,,,,,3.79,3.49,1.93,,,,,,,,FIN,2023
2023-05-05,Haka,KTP,4,2,,,,,,,,,,,,,,,1.76,3.59,4.43,,,,,,,,FIN,2023
2023-05-05,Honka,Lahti,3,0,,,,,,,,,,,,,,,1.6,3.7,5.75,,,,,,,,FIN,2023
2023-05-05,Ilves,AC Oulu,1,2,,,,,,,,,,,,,,,1.99,3.3,3.8,,,,,,,,FIN,2023
2023-05-05,SJK,Inter Turku,2,1,,,,,,,,,,,,,,,2.26,3.14,3.23,,,,,,,,FIN,2023
2023-05-05,VPS,Mariehamn,2,1,,,,,,,,,,,,,,,2.11,3.24,3.48,,,,,,,,FIN,2023
2023-05-05,KuPS,HJK,2,1,,,,,,,,,,,,,,,2.9,3.05,2.51,,,,,,,,FIN,2023
2023-05-09,AC Oulu,KuPS,0,2,,,,,,,,,,,,,,,3.2,3.21,2.25,,,,,,,,FIN,2023
2023-05-09,Honka,Haka,0,2,,,,,,,,,,,,,,,1.81,3.36,4.57,,,,,,,,FIN,2023
2023-05-09,KTP,HJK,3,3,,,,,,,,,,,,,,,5.84,4.01,1.54,,,,,,,,FIN,2023
2023-05-13,Lahti,KTP,0,0,,,,,,,,,,,,,,,2.2,3.37,3.14,,,,,,,,FIN,2023
2023-05-13,Honka,KuPS,0,1,,,,,,,,,,,,,,,2.66,2.89,2.87,,,,,,,,FIN,2023
2023-05-13,AC Oulu,VPS,2,1,,,,,,,,,,,,,,,2.02,3.26,3.72,,,,,,,,FIN,2023
2023-05-13,HJK,Inter Turku,4,1,,,,,,,,,,,,,,,1.69,3.62,5.03,,,,,,,,FIN,2023
2023-05-13,SJK,Ilves,1,0,,,,,,,,,,,,,,,1.82,3.4,4.41,,,,,,,,FIN,2023
2023-05-13,Mariehamn,Haka,2,1,,,,,,,,,,,,,,,3.79,3.46,1.93,,,,,,,,FIN,2023
2023-05-20,KuPS,Lahti,2,0,,,,,,,,,,,,,,,1.47,4.09,6.79,,,,,,,,FIN,2023
2023-05-21,Ilves,HJK,1,1,,,,,,,,,,,,,,,4.86,3.34,1.78,,,,,,,,FIN,2023
2023-05-22,AC Oulu,Honka,1,3,,,,,,,,,,,,,,,2.6,3.0,2.85,,,,,,,,FIN,2023
2023-05-22,Haka,VPS,2,2,,,,,,,,,,,,,,,1.97,3.35,3.77,,,,,,,,FIN,2023
2023-05-22,Inter Turku,Mariehamn,1,1,,,,,,,,,,,,,,,1.58,4.09,5.14,,,,,,,,FIN,2023
2023-05-22,KTP,SJK,0,2,,,,,,,,,,,,,,,3.89,3.63,1.86,,,,,,,,FIN,2023
2023-05-26,Honka,KTP,0,1,,,,,,,,,,,,,,,1.51,3.96,6.45,,,,,,,,FIN,2023
2023-05-26,Inter Turku,Haka,3,0,,,,,,,,,,,,,,,2.22,3.25,3.21,,,,,,,,FIN,2023
2023-05-26,Lahti,AC Oulu,1,2,,,,,,,,,,,,,,,3.0,3.28,2.32,,,,,,,,FIN,2023
2023-05-26,SJK,KuPS,1,0,,,,,,,,,,,,,,,2.53,3.02,2.9,,,,,,,,FIN,2023
