date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2017-08-07,Sonderjyske,Aarhus,3,0,,,,,,,,,,,,,,,2.82,3.33,2.43,,,,,,,,DNK,2017
2017-08-11,Silkeborg,Helsingor,4,1,,,,,,,,,,,,,,,2.09,3.4,3.43,,,,,,,,DNK,2017
2017-08-12,Lyngby,Sonderjyske,1,1,,,,,,,,,,,,,,,2.28,3.4,3.0,,,,,,,,DNK,2017
2017-08-12,FC Copenhagen,Horsens,1,1,,,,,,,,,,,,,,,1.36,4.7,8.71,,,,,,,,DNK,2017
2017-08-13,Midtjylland,Nordsjaelland,4,3,,,,,,,,,,,,,,,1.69,4.02,4.49,,,,,,,,DNK,2017
2017-08-13,Randers FC,Brondby,0,0,,,,,,,,,,,,,,,3.95,3.47,1.91,,,,,,,,DNK,2017
2017-08-13,Aarhus,Odense,0,0,,,,,,,,,,,,,,,2.22,3.27,3.23,,,,,,,,DNK,2017
2017-08-14,Aalborg,Hobro,1,1,,,,,,,,,,,,,,,1.77,3.59,4.5,,,,,,,,DNK,2017
2017-08-18,Horsens,Aalborg,0,0,,,,,,,,,,,,,,,2.69,3.22,2.61,,,,,,,,DNK,2017
2017-08-18,Randers FC,Silkeborg,1,1,,,,,,,,,,,,,,,1.82,3.43,4.47,,,,,,,,DNK,2017
2017-08-19,FC Copenhagen,Sonderjyske,3,2,,,,,,,,,,,,,,,1.64,3.81,5.21,,,,,,,,DNK,2017
2017-08-20,Odense,Midtjylland,0,2,,,,,,,,,,,,,,,2.59,3.37,2.63,,,,,,,,DNK,2017
2017-08-20,Hobro,Lyngby,3,0,,,,,,,,,,,,,,,2.44,3.26,2.87,,,,,,,,DNK,2017
2017-08-20,Aarhus,Brondby,2,0,,,,,,,,,,,,,,,3.79,3.58,1.91,,,,,,,,DNK,2017
2017-08-21,Nordsjaelland,Helsingor,1,0,,,,,,,,,,,,,,,1.41,4.85,6.69,,,,,,,,DNK,2017
2017-08-25,Sonderjyske,Odense,2,2,,,,,,,,,,,,,,,2.28,3.25,3.15,,,,,,,,DNK,2017
2017-08-25,Silkeborg,Hobro,0,2,,,,,,,,,,,,,,,2.51,3.38,2.7,,,,,,,,DNK,2017
2017-08-26,Helsingor,Randers FC,2,0,,,,,,,,,,,,,,,3.8,3.3,2.01,,,,,,,,DNK,2017
2017-08-26,Aalborg,Aarhus,0,0,,,,,,,,,,,,,,,2.6,3.24,2.7,,,,,,,,DNK,2017
2017-08-27,Midtjylland,Lyngby,1,1,,,,,,,,,,,,,,,1.61,4.16,5.0,,,,,,,,DNK,2017
2017-08-27,Brondby,Horsens,2,0,,,,,,,,,,,,,,,1.33,5.18,8.6,,,,,,,,DNK,2017
2017-08-27,Nordsjaelland,FC Copenhagen,3,0,,,,,,,,,,,,,,,3.3,3.43,2.13,,,,,,,,DNK,2017
2017-09-08,Horsens,Nordsjaelland,2,2,,,,,,,,,,,,,,,3.6,3.56,1.99,,,,,,,,DNK,2017
2017-09-08,Hobro,Sonderjyske,3,2,,,,,,,,,,,,,,,2.47,3.23,2.86,,,,,,,,DNK,2017
2017-09-09,Aarhus,Randers FC,1,4,,,,,,,,,,,,,,,2.02,3.3,3.78,,,,,,,,DNK,2017
2017-09-10,Lyngby,Helsingor,3,1,,,,,,,,,,,,,,,1.7,3.73,4.89,,,,,,,,DNK,2017
2017-09-10,FC Copenhagen,Midtjylland,4,3,,,,,,,,,,,,,,,2.18,3.42,3.23,,,,,,,,DNK,2017
2017-09-10,Odense,Brondby,1,1,,,,,,,,,,,,,,,4.41,3.6,1.8,,,,,,,,DNK,2017
2017-09-11,Aalborg,Silkeborg,2,1,,,,,,,,,,,,,,,1.94,3.4,3.99,,,,,,,,DNK,2017
2017-09-15,Silkeborg,Odense,1,0,,,,,,,,,,,,,,,2.71,3.22,2.61,,,,,,,,DNK,2017
2017-09-15,Randers FC,Lyngby,0,0,,,,,,,,,,,,,,,2.15,3.31,3.41,,,,,,,,DNK,2017
2017-09-16,Sonderjyske,Horsens,2,2,,,,,,,,,,,,,,,1.86,3.51,4.21,,,,,,,,DNK,2017
2017-09-17,Midtjylland,Hobro,5,1,,,,,,,,,,,,,,,1.57,4.01,5.72,,,,,,,,DNK,2017
2017-09-17,Helsingor,FC Copenhagen,0,4,,,,,,,,,,,,,,,7.69,4.38,1.42,,,,,,,,DNK,2017
2017-09-17,Brondby,Aalborg,0,0,,,,,,,,,,,,,,,1.44,4.37,7.22,,,,,,,,DNK,2017
2017-09-18,Nordsjaelland,Aarhus,1,2,,,,,,,,,,,,,,,2.05,3.65,3.31,,,,,,,,DNK,2017
2017-09-22,Nordsjaelland,Sonderjyske,2,2,,,,,,,,,,,,,,,1.85,3.83,3.86,,,,,,,,DNK,2017
2017-09-23,Horsens,Helsingor,2,0,,,,,,,,,,,,,,,2.0,3.37,3.77,,,,,,,,DNK,2017
2017-09-23,FC Copenhagen,Silkeborg,4,0,,,,,,,,,,,,,,,1.38,4.68,8.27,,,,,,,,DNK,2017
2017-09-24,Aalborg,Lyngby,3,1,,,,,,,,,,,,,,,2.24,3.24,3.25,,,,,,,,DNK,2017
2017-09-24,Odense,Randers FC,3,1,,,,,,,,,,,,,,,2.28,3.22,3.19,,,,,,,,DNK,2017
2017-09-24,Hobro,Brondby,1,2,,,,,,,,,,,,,,,4.77,3.77,1.7,,,,,,,,DNK,2017
2017-09-25,Aarhus,Midtjylland,0,3,,,,,,,,,,,,,,,3.22,3.48,2.15,,,,,,,,DNK,2017
2017-09-29,Helsingor,Aarhus,1,5,,,,,,,,,,,,,,,4.38,3.59,1.81,,,,,,,,DNK,2017
2017-09-29,Randers FC,Horsens,0,1,,,,,,,,,,,,,,,1.98,3.36,3.86,,,,,,,,DNK,2017
2017-09-30,Hobro,Odense,1,1,,,,,,,,,,,,,,,2.45,3.24,2.88,,,,,,,,DNK,2017
2017-10-01,Silkeborg,Nordsjaelland,2,4,,,,,,,,,,,,,,,3.23,3.61,2.11,,,,,,,,DNK,2017
2017-10-01,Midtjylland,Aalborg,4,1,,,,,,,,,,,,,,,1.57,4.07,5.61,,,,,,,,DNK,2017
2017-10-01,Brondby,Sonderjyske,4,0,,,,,,,,,,,,,,,1.35,5.13,7.9,,,,,,,,DNK,2017
2017-10-01,Lyngby,FC Copenhagen,3,1,,,,,,,,,,,,,,,4.57,3.69,1.75,,,,,,,,DNK,2017
2017-10-13,Sonderjyske,Midtjylland,0,1,,,,,,,,,,,,,,,4.86,4.03,1.64,,,,,,,,DNK,2017
2017-10-14,Nordsjaelland,Randers FC,3,2,,,,,,,,,,,,,,,2.09,3.5,3.31,,,,,,,,DNK,2017
2017-10-15,Horsens,Hobro,2,2,,,,,,,,,,,,,,,2.63,3.22,2.68,,,,,,,,DNK,2017
2017-10-15,Aalborg,Helsingor,1,0,,,,,,,,,,,,,,,1.51,4.03,6.61,,,,,,,,DNK,2017
2017-10-15,Brondby,Silkeborg,4,1,,,,,,,,,,,,,,,1.24,6.19,11.07,,,,,,,,DNK,2017
2017-10-15,Odense,FC Copenhagen,1,0,,,,,,,,,,,,,,,4.06,3.45,1.91,,,,,,,,DNK,2017
2017-10-16,Aarhus,Lyngby,0,2,,,,,,,,,,,,,,,2.04,3.48,3.48,,,,,,,,DNK,2017
2017-10-20,Midtjylland,Horsens,4,2,,,,,,,,,,,,,,,1.35,5.07,8.09,,,,,,,,DNK,2017
2017-10-21,Silkeborg,Sonderjyske,1,0,,,,,,,,,,,,,,,2.31,3.46,2.93,,,,,,,,DNK,2017
2017-10-22,Hobro,Nordsjaelland,4,0,,,,,,,,,,,,,,,2.63,3.57,2.48,,,,,,,,DNK,2017
2017-10-22,Lyngby,Odense,1,1,,,,,,,,,,,,,,,2.18,3.41,3.21,,,,,,,,DNK,2017
2017-10-22,Helsingor,Brondby,0,1,,,,,,,,,,,,,,,9.85,5.89,1.26,,,,,,,,DNK,2017
2017-10-22,FC Copenhagen,Aarhus,4,0,,,,,,,,,,,,,,,1.59,3.98,5.51,,,,,,,,DNK,2017
2017-10-23,Randers FC,Aalborg,1,1,,,,,,,,,,,,,,,2.5,3.17,2.89,,,,,,,,DNK,2017
2017-10-27,Aarhus,Nordsjaelland,1,4,,,,,,,,,,,,,,,2.24,3.64,2.93,,,,,,,,DNK,2017
2017-10-28,Helsingor,Silkeborg,2,0,,,,,,,,,,,,,,,3.06,3.38,2.27,,,,,,,,DNK,2017
2017-10-29,Sonderjyske,Hobro,1,1,,,,,,,,,,,,,,,2.5,3.38,2.71,,,,,,,,DNK,2017
2017-10-29,Lyngby,Midtjylland,2,2,,,,,,,,,,,,,,,4.3,3.95,1.73,,,,,,,,DNK,2017
2017-10-29,Horsens,FC Copenhagen,1,1,,,,,,,,,,,,,,,4.99,3.78,1.67,,,,,,,,DNK,2017
2017-10-29,Aalborg,Odense,0,2,,,,,,,,,,,,,,,2.33,3.16,3.16,,,,,,,,DNK,2017
2017-10-30,Brondby,Randers FC,3,1,,,,,,,,,,,,,,,1.4,4.65,7.44,,,,,,,,DNK,2017
2017-11-03,Midtjylland,Helsingor,2,1,,,,,,,,,,,,,,,1.22,6.42,11.35,,,,,,,,DNK,2017
2017-11-03,Silkeborg,Horsens,2,2,,,,,,,,,,,,,,,2.42,3.33,2.85,,,,,,,,DNK,2017
2017-11-04,Nordsjaelland,Lyngby,2,2,,,,,,,,,,,,,,,1.91,3.9,3.57,,,,,,,,DNK,2017
2017-11-05,FC Copenhagen,Brondby,0,1,,,,,,,,,,,,,,,2.7,3.18,2.64,,,,,,,,DNK,2017
2017-11-05,Odense,Sonderjyske,0,3,,,,,,,,,,,,,,,2.15,3.33,3.37,,,,,,,,DNK,2017
2017-11-05,Randers FC,Aarhus,1,0,,,,,,,,,,,,,,,2.22,3.37,3.16,,,,,,,,DNK,2017
2017-11-05,Hobro,Aalborg,0,1,,,,,,,,,,,,,,,2.61,3.19,2.73,,,,,,,,DNK,2017
2017-11-17,Helsingor,Hobro,0,1,,,,,,,,,,,,,,,3.69,3.29,2.05,,,,,,,,DNK,2017
2017-11-18,Aarhus,Silkeborg,3,1,,,,,,,,,,,,,,,1.95,3.59,3.67,,,,,,,,DNK,2017
2017-11-19,Lyngby,Randers FC,1,3,,,,,,,,,,,,,,,2.45,3.27,2.86,,,,,,,,DNK,2017
2017-11-19,Horsens,Odense,0,0,,,,,,,,,,,,,,,2.77,3.23,2.54,,,,,,,,DNK,2017
2017-11-19,Sonderjyske,FC Copenhagen,3,0,,,,,,,,,,,,,,,4.11,3.53,1.86,,,,,,,,DNK,2017
2017-11-19,Brondby,Nordsjaelland,4,2,,,,,,,,,,,,,,,1.42,4.99,6.43,,,,,,,,DNK,2017
2017-11-20,Aalborg,Midtjylland,0,1,,,,,,,,,,,,,,,3.95,3.6,1.88,,,,,,,,DNK,2017
2017-11-24,Randers FC,Sonderjyske,0,2,,,,,,,,,,,,,,,2.14,3.37,3.35,,,,,,,,DNK,2017
2017-11-25,Helsingor,Aalborg,0,1,,,,,,,,,,,,,,,3.95,3.19,2.02,,,,,,,,DNK,2017
2017-11-26,Nordsjaelland,Horsens,6,0,,,,,,,,,,,,,,,1.65,4.12,4.7,,,,,,,,DNK,2017
2017-11-26,Odense,Hobro,3,0,,,,,,,,,,,,,,,2.2,3.29,3.27,,,,,,,,DNK,2017
2017-11-26,FC Copenhagen,Lyngby,5,1,,,,,,,,,,,,,,,1.63,3.94,5.1,,,,,,,,DNK,2017
2017-11-26,Silkeborg,Brondby,1,3,,,,,,,,,,,,,,,6.51,4.45,1.46,,,,,,,,DNK,2017
2017-11-27,Midtjylland,Aarhus,4,0,,,,,,,,,,,,,,,1.39,4.93,7.04,,,,,,,,DNK,2017
2017-12-01,Aarhus,Helsingor,0,0,,,,,,,,,,,,,,,1.56,4.01,5.88,,,,,,,,DNK,2017
2017-12-02,Lyngby,Aalborg,1,2,,,,,,,,,,,,,,,2.68,3.19,2.66,,,,,,,,DNK,2017
2017-12-03,Hobro,Horsens,1,1,,,,,,,,,,,,,,,1.99,3.41,3.75,,,,,,,,DNK,2017
2017-12-03,Silkeborg,Randers FC,3,2,,,,,,,,,,,,,,,2.66,3.3,2.6,,,,,,,,DNK,2017
2017-12-03,Sonderjyske,Brondby,1,3,,,,,,,,,,,,,,,5.31,4.0,1.61,,,,,,,,DNK,2017
2017-12-03,FC Copenhagen,Nordsjaelland,1,3,,,,,,,,,,,,,,,1.67,3.92,4.79,,,,,,,,DNK,2017
2017-12-04,Midtjylland,Odense,3,1,,,,,,,,,,,,,,,1.41,4.68,7.21,,,,,,,,DNK,2017
2017-12-08,Horsens,Sonderjyske,2,1,,,,,,,,,,,,,,,2.71,3.35,2.54,,,,,,,,DNK,2017
2017-12-09,Helsingor,Lyngby,2,1,,,,,,,,,,,,,,,3.74,3.4,2.0,,,,,,,,DNK,2017
2017-12-10,Odense,Silkeborg,1,2,,,,,,,,,,,,,,,1.81,3.62,4.31,,,,,,,,DNK,2017
2017-12-10,Nordsjaelland,Hobro,3,2,,,,,,,,,,,,,,,1.63,4.12,4.93,,,,,,,,DNK,2017
2017-12-10,Aalborg,FC Copenhagen,1,1,,,,,,,,,,,,,,,3.2,3.2,2.29,,,,,,,,DNK,2017
2017-12-10,Brondby,Aarhus,2,2,,,,,,,,,,,,,,,1.28,5.8,9.46,,,,,,,,DNK,2017
2017-12-11,Randers FC,Midtjylland,0,4,,,,,,,,,,,,,,,4.17,3.78,1.8,,,,,,,,DNK,2017
2018-02-09,Horsens,Midtjylland,0,2,,,,,,,,,,,,,,,4.72,3.87,1.69,,,,,,,,DNK,2017
2018-02-10,Silkeborg,Aalborg,3,2,,,,,,,,,,,,,,,3.27,3.37,2.18,,,,,,,,DNK,2017
2018-02-10,FC Copenhagen,Randers FC,5,1,,,,,,,,,,,,,,,1.39,4.59,8.12,,,,,,,,DNK,2017
2018-02-11,Odense,Helsingor,6,1,,,,,,,,,,,,,,,1.74,3.56,4.81,,,,,,,,DNK,2017
2018-02-11,Sonderjyske,Nordsjaelland,2,1,,,,,,,,,,,,,,,2.53,3.49,2.62,,,,,,,,DNK,2017
2018-02-11,Lyngby,Brondby,1,3,,,,,,,,,,,,,,,9.77,5.81,1.27,,,,,,,,DNK,2017
2018-02-12,Hobro,Aarhus,0,1,,,,,,,,,,,,,,,2.51,3.28,2.78,,,,,,,,DNK,2017
2018-02-16,Nordsjaelland,Odense,2,1,,,,,,,,,,,,,,,2.04,3.71,3.33,,,,,,,,DNK,2017
2018-02-17,Silkeborg,Lyngby,1,1,,,,,,,,,,,,,,,1.93,3.71,3.68,,,,,,,,DNK,2017
2018-02-18,Helsingor,Horsens,0,2,,,,,,,,,,,,,,,3.58,3.42,2.04,,,,,,,,DNK,2017
2018-02-18,Randers FC,Hobro,0,0,,,,,,,,,,,,,,,2.25,3.29,3.19,,,,,,,,DNK,2017
2018-02-18,Midtjylland,FC Copenhagen,3,1,,,,,,,,,,,,,,,2.31,3.46,2.95,,,,,,,,DNK,2017
2018-02-18,Aalborg,Brondby,1,1,,,,,,,,,,,,,,,3.85,3.56,1.92,,,,,,,,DNK,2017
2018-02-19,Aarhus,Sonderjyske,0,0,,,,,,,,,,,,,,,2.29,3.3,3.1,,,,,,,,DNK,2017
2018-02-23,Horsens,Randers FC,1,1,,,,,,,,,,,,,,,2.44,3.21,2.95,,,,,,,,DNK,2017
2018-02-24,Lyngby,Aarhus,0,0,,,,,,,,,,,,,,,3.44,3.49,2.07,,,,,,,,DNK,2017
2018-02-25,Hobro,Midtjylland,1,2,,,,,,,,,,,,,,,5.47,3.82,1.63,,,,,,,,DNK,2017
2018-02-25,Aalborg,Nordsjaelland,1,1,,,,,,,,,,,,,,,2.22,3.39,3.18,,,,,,,,DNK,2017
2018-02-25,Brondby,Helsingor,6,1,,,,,,,,,,,,,,,1.16,7.53,15.78,,,,,,,,DNK,2017
2018-02-25,FC Copenhagen,Odense,1,0,,,,,,,,,,,,,,,1.47,4.34,6.72,,,,,,,,DNK,2017
2018-02-26,Sonderjyske,Silkeborg,0,1,,,,,,,,,,,,,,,1.81,3.69,4.19,,,,,,,,DNK,2017
2018-02-27,Horsens,Aarhus,1,1,,,,,,,,,,,,,,,2.55,3.14,2.86,,,,,,,,DNK,2017
2018-02-28,Odense,Lyngby,3,1,,,,,,,,,,,,,,,1.68,3.79,4.97,,,,,,,,DNK,2017
2018-02-28,Randers FC,Helsingor,0,0,,,,,,,,,,,,,,,1.7,3.56,5.27,,,,,,,,DNK,2017
2018-02-28,Hobro,FC Copenhagen,0,2,,,,,,,,,,,,,,,4.43,3.4,1.85,,,,,,,,DNK,2017
2018-03-01,Nordsjaelland,Silkeborg,3,1,,,,,,,,,,,,,,,1.46,4.65,6.26,,,,,,,,DNK,2017
2018-03-01,Sonderjyske,Aalborg,0,1,,,,,,,,,,,,,,,2.5,3.11,2.95,,,,,,,,DNK,2017
2018-03-01,Midtjylland,Brondby,0,1,,,,,,,,,,,,,,,2.85,3.35,2.43,,,,,,,,DNK,2017
2018-03-03,Lyngby,Hobro,0,3,,,,,,,,,,,,,,,3.18,3.26,2.27,,,,,,,,DNK,2017
2018-03-04,Helsingor,Sonderjyske,1,2,,,,,,,,,,,,,,,3.84,3.45,1.96,,,,,,,,DNK,2017
2018-03-04,Randers FC,Nordsjaelland,0,3,,,,,,,,,,,,,,,3.39,3.5,2.09,,,,,,,,DNK,2017
2018-03-04,Aarhus,FC Copenhagen,0,1,,,,,,,,,,,,,,,3.72,3.35,2.03,,,,,,,,DNK,2017
2018-03-04,Brondby,Odense,2,1,,,,,,,,,,,,,,,1.29,5.48,10.1,,,,,,,,DNK,2017
2018-03-05,Aalborg,Horsens,1,1,,,,,,,,,,,,,,,2.16,3.1,3.64,,,,,,,,DNK,2017
2018-03-05,Silkeborg,Midtjylland,1,2,,,,,,,,,,,,,,,6.82,4.81,1.42,,,,,,,,DNK,2017
2018-03-09,Odense,Aarhus,0,1,,,,,,,,,,,,,,,2.57,3.31,2.71,,,,,,,,DNK,2017
2018-03-10,Hobro,Silkeborg,1,1,,,,,,,,,,,,,,,1.74,3.71,4.62,,,,,,,,DNK,2017
2018-03-11,Sonderjyske,Lyngby,1,0,,,,,,,,,,,,,,,1.55,4.05,5.89,,,,,,,,DNK,2017
2018-03-11,Aalborg,Randers FC,4,0,,,,,,,,,,,,,,,1.74,3.48,5.11,,,,,,,,DNK,2017
2018-03-11,Nordsjaelland,Midtjylland,1,1,,,,,,,,,,,,,,,2.72,3.67,2.37,,,,,,,,DNK,2017
2018-03-11,Horsens,Brondby,1,1,,,,,,,,,,,,,,,5.93,4.11,1.55,,,,,,,,DNK,2017
2018-03-12,FC Copenhagen,Helsingor,4,3,,,,,,,,,,,,,,,1.22,6.28,12.5,,,,,,,,DNK,2017
2018-03-18,Aarhus,Aalborg,0,0,,,,,,,,,,,,,,,2.59,3.1,2.84,,,,,,,,DNK,2017
2018-03-18,Brondby,Hobro,2,1,,,,,,,,,,,,,,,1.27,5.67,10.39,,,,,,,,DNK,2017
2018-03-18,Helsingor,Nordsjaelland,1,0,,,,,,,,,,,,,,,6.57,4.84,1.43,,,,,,,,DNK,2017
2018-03-18,Lyngby,Horsens,1,1,,,,,,,,,,,,,,,3.73,3.38,2.01,,,,,,,,DNK,2017
2018-03-18,Midtjylland,Sonderjyske,2,1,,,,,,,,,,,,,,,1.35,5.04,8.36,,,,,,,,DNK,2017
2018-03-18,Randers FC,Odense,4,1,,,,,,,,,,,,,,,2.92,3.3,2.41,,,,,,,,DNK,2017
2018-03-18,Silkeborg,FC Copenhagen,1,3,,,,,,,,,,,,,,,6.21,4.18,1.52,,,,,,,,DNK,2017
2018-03-31,Silkeborg,Helsingor,2,3,,,,,,,,,,,,,,,1.94,3.69,3.64,,,,,,,,DNK,2017
2018-04-01,Hobro,Aarhus,1,3,,,,,,,,,,,,,,,2.67,3.04,2.77,,,,,,,,DNK,2017
2018-04-01,Randers FC,Lyngby,2,0,,,,,,,,,,,,,,,1.85,3.61,4.11,,,,,,,,DNK,2017
2018-04-02,Odense,Sonderjyske,2,1,,,,,,,,,,,,,,,2.23,3.25,3.28,,,,,,,,DNK,2017
2018-04-02,FC Copenhagen,Nordsjaelland,2,1,,,,,,,,,,,,,,,1.79,3.79,4.21,,,,,,,,DNK,2017
2018-04-02,Aalborg,Brondby,0,3,,,,,,,,,,,,,,,4.89,3.7,1.71,,,,,,,,DNK,2017
2018-04-03,Horsens,Midtjylland,0,1,,,,,,,,,,,,,,,5.37,3.9,1.62,,,,,,,,DNK,2017
2018-04-06,Nordsjaelland,Aalborg,3,1,,,,,,,,,,,,,,,1.6,4.09,5.28,,,,,,,,DNK,2017
2018-04-07,Lyngby,Odense,2,2,,,,,,,,,,,,,,,4.53,3.82,1.74,,,,,,,,DNK,2017
2018-04-08,Helsingor,Hobro,0,1,,,,,,,,,,,,,,,3.16,3.31,2.27,,,,,,,,DNK,2017
2018-04-08,Sonderjyske,Randers FC,1,0,,,,,,,,,,,,,,,2.27,3.24,3.19,,,,,,,,DNK,2017
2018-04-08,Brondby,Horsens,5,1,,,,,,,,,,,,,,,1.29,5.46,9.87,,,,,,,,DNK,2017
2018-04-08,Aarhus,Silkeborg,2,1,,,,,,,,,,,,,,,1.48,4.46,6.31,,,,,,,,DNK,2017
2018-04-09,Midtjylland,FC Copenhagen,3,2,,,,,,,,,,,,,,,2.43,3.43,2.79,,,,,,,,DNK,2017
2018-04-13,Aarhus,Helsingor,2,1,,,,,,,,,,,,,,,1.43,4.48,7.22,,,,,,,,DNK,2017
2018-04-14,Sonderjyske,Lyngby,1,0,,,,,,,,,,,,,,,1.51,4.09,6.41,,,,,,,,DNK,2017
2018-04-15,Odense,Randers FC,3,0,,,,,,,,,,,,,,,1.98,3.47,3.73,,,,,,,,DNK,2017
2018-04-15,Aalborg,Horsens,2,0,,,,,,,,,,,,,,,1.93,3.49,3.96,,,,,,,,DNK,2017
2018-04-15,Brondby,FC Copenhagen,2,1,,,,,,,,,,,,,,,2.01,3.48,3.65,,,,,,,,DNK,2017
2018-04-15,Nordsjaelland,Midtjylland,1,2,,,,,,,,,,,,,,,2.22,3.62,3.01,,,,,,,,DNK,2017
2018-04-16,Hobro,Silkeborg,1,0,,,,,,,,,,,,,,,1.92,3.6,3.8,,,,,,,,DNK,2017
2018-04-17,Helsingor,Aarhus,1,0,,,,,,,,,,,,,,,3.9,3.49,1.94,,,,,,,,DNK,2017
2018-04-18,Horsens,Nordsjaelland,2,2,,,,,,,,,,,,,,,3.32,3.42,2.16,,,,,,,,DNK,2017
2018-04-18,Randers FC,Odense,1,1,,,,,,,,,,,,,,,2.89,3.32,2.42,,,,,,,,DNK,2017
2018-04-18,FC Copenhagen,Aalborg,2,1,,,,,,,,,,,,,,,1.27,5.53,10.85,,,,,,,,DNK,2017
2018-04-19,Lyngby,Sonderjyske,1,1,,,,,,,,,,,,,,,3.22,3.36,2.2,,,,,,,,DNK,2017
2018-04-19,Silkeborg,Hobro,2,0,,,,,,,,,,,,,,,2.56,3.37,2.66,,,,,,,,DNK,2017
2018-04-19,Midtjylland,Brondby,2,3,,,,,,,,,,,,,,,2.78,3.28,2.53,,,,,,,,DNK,2017
2018-04-21,FC Copenhagen,Horsens,4,1,,,,,,,,,,,,,,,1.27,5.73,10.32,,,,,,,,DNK,2017
2018-04-22,Helsingor,Silkeborg,0,0,,,,,,,,,,,,,,,2.31,3.37,3.03,,,,,,,,DNK,2017
2018-04-22,Odense,Lyngby,3,0,,,,,,,,,,,,,,,1.31,5.39,8.77,,,,,,,,DNK,2017
2018-04-22,Aalborg,Midtjylland,3,3,,,,,,,,,,,,,,,4.96,3.71,1.71,,,,,,,,DNK,2017
