date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2026-04-04,Degerfors,Sirius,0,3,,,,,,,,,,,,,,,3.6,3.5,1.96,,,,,,,,SWE,2026
2026-04-04,Hammarby,Mjallby,3,0,,,,,,,,,,,,,,,1.91,3.5,3.8,,,,,,,,SWE,2026
2026-04-05,AIK,Halmstad,2,1,,,,,,,,,,,,,,,1.45,4.75,6.0,,,,,,,,SWE,2026
2026-04-05,Kalmar,Vasteras SK,0,1,,,,,,,,,,,,,,,2.15,3.4,3.25,,,,,,,,SWE,2026
2026-04-05,Orgryte,Malmo FF,1,1,,,,,,,,,,,,,,,5.5,4.0,1.53,,,,,,,,SWE,2026
2026-04-06,Elfsborg,Goteborg,2,0,,,,,,,,,,,,,,,2.15,3.3,3.3,,,,,,,,SWE,2026
2026-04-06,Hacken,Brommapojkarna,2,2,,,,,,,,,,,,,,,1.66,4.0,4.75,,,,,,,,SWE,2026
2026-04-06,GAIS,Djurgarden,0,1,,,,,,,,,,,,,,,2.1,3.3,3.4,,,,,,,,SWE,2026
2026-04-11,Goteborg,Hacken,0,2,,,,,,,,,,,,,,,3.0,3.1,2.45,,,,,,,,SWE,2026
2026-04-11,Mjallby,Orgryte,0,2,,,,,,,,,,,,,,,1.3,5.25,8.0,,,,,,,,SWE,2026
2026-04-11,Vasteras SK,Elfsborg,2,2,,,,,,,,,,,,,,,3.0,3.0,2.45,,,,,,,,SWE,2026
2026-04-12,Djurgarden,Kalmar,3,2,,,,,,,,,,,,,,,1.68,3.6,4.75,,,,,,,,SWE,2026
2026-04-12,Halmstad,Degerfors,0,3,,,,,,,,,,,,,,,3.0,3.1,2.35,,,,,,,,SWE,2026
2026-04-12,Malmo FF,GAIS,3,1,,,,,,,,,,,,,,,1.68,4.0,4.2,,,,,,,,SWE,2026
2026-04-13,Brommapojkarna,AIK,2,2,,,,,,,,,,,,,,,3.6,3.8,1.86,,,,,,,,SWE,2026
2026-04-13,Sirius,Hammarby,2,0,,,,,,,,,,,,,,,2.5,3.4,2.57,,,,,,,,SWE,2026
2026-04-17,Degerfors,Elfsborg,0,1,,,,,,,,,,,,,,,2.55,3.1,2.75,,,,,,,,SWE,2026
2026-04-17,Djurgarden,Malmo FF,0,1,,,,,,,,,,,,,,,2.4,3.4,2.7,,,,,,,,SWE,2026
2026-04-18,Halmstad,Goteborg,1,1,,,,,,,,,,,,,,,3.9,3.4,1.91,,,,,,,,SWE,2026
2026-04-18,Hammarby,Orgryte,8,1,,,,,,,,,,,,,,,1.15,8.0,11.0,,,,,,,,SWE,2026
2026-04-18,Mjallby,Brommapojkarna,3,0,,,,,,,,,,,,,,,1.49,4.2,5.75,,,,,,,,SWE,2026
