date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2019-03-30,Odd,Brann,3,2,,,,,,,,,,,,,,,2.39,3.11,3.11,,,,,,,,NOR,2019
2019-03-30,Valerenga,Mjondalen,2,0,,,,,,,,,,,,,,,1.63,3.85,5.31,,,,,,,,NOR,2019
2019-03-31,Ranheim,Tromso,1,2,,,,,,,,,,,,,,,2.32,3.36,3.0,,,,,,,,NOR,2019
2019-03-31,Sarpsborg 08,Molde,1,1,,,,,,,,,,,,,,,2.61,3.31,2.65,,,,,,,,NOR,2019
2019-03-31,Stromsgodset,Haugesund,3,2,,,,,,,,,,,,,,,2.0,3.38,3.77,,,,,,,,NOR,2019
2019-03-31,Viking,Kristiansund,2,0,,,,,,,,,,,,,,,2.09,3.45,3.42,,,,,,,,NOR,2019
2019-03-31,Bodo/Glimt,Rosenborg,2,0,,,,,,,,,,,,,,,2.95,3.31,2.38,,,,,,,,NOR,2019
2019-04-01,Stabaek,Lillestrom,1,1,,,,,,,,,,,,,,,2.73,3.29,2.55,,,,,,,,NOR,2019
2019-04-06,Mjondalen,Bodo/Glimt,4,5,,,,,,,,,,,,,,,2.84,3.31,2.44,,,,,,,,NOR,2019
2019-04-07,Haugesund,Sarpsborg 08,1,1,,,,,,,,,,,,,,,2.73,3.28,2.55,,,,,,,,NOR,2019
2019-04-07,Kristiansund,Valerenga,2,0,,,,,,,,,,,,,,,3.04,3.35,2.3,,,,,,,,NOR,2019
2019-04-07,Lillestrom,Ranheim,2,1,,,,,,,,,,,,,,,1.65,3.85,5.05,,,,,,,,NOR,2019
2019-04-07,Molde,Stabaek,3,0,,,,,,,,,,,,,,,1.33,5.09,8.65,,,,,,,,NOR,2019
2019-04-07,Tromso,Viking,0,2,,,,,,,,,,,,,,,2.07,3.46,3.45,,,,,,,,NOR,2019
2019-04-07,Brann,Stromsgodset,1,1,,,,,,,,,,,,,,,1.68,3.82,4.83,,,,,,,,NOR,2019
2019-04-08,Rosenborg,Odd,1,1,,,,,,,,,,,,,,,1.85,3.43,4.32,,,,,,,,NOR,2019
2019-04-10,Brann,Kristiansund,2,1,,,,,,,,,,,,,,,1.51,4.12,6.29,,,,,,,,NOR,2019
2019-04-10,Molde,Valerenga,4,1,,,,,,,,,,,,,,,1.41,4.65,7.25,,,,,,,,NOR,2019
2019-04-12,Stromsgodset,Mjondalen,2,3,,,,,,,,,,,,,,,1.72,3.87,4.49,,,,,,,,NOR,2019
2019-04-13,Viking,Brann,2,1,,,,,,,,,,,,,,,3.18,3.37,2.22,,,,,,,,NOR,2019
2019-04-14,Bodo/Glimt,Molde,3,2,,,,,,,,,,,,,,,2.9,3.51,2.31,,,,,,,,NOR,2019
2019-04-14,Odd,Kristiansund,2,0,,,,,,,,,,,,,,,1.61,3.83,5.53,,,,,,,,NOR,2019
2019-04-14,Ranheim,Haugesund,0,2,,,,,,,,,,,,,,,2.74,3.16,2.63,,,,,,,,NOR,2019
2019-04-14,Sarpsborg 08,Lillestrom,1,0,,,,,,,,,,,,,,,1.81,3.51,4.44,,,,,,,,NOR,2019
2019-04-14,Stabaek,Rosenborg,3,1,,,,,,,,,,,,,,,3.59,3.24,2.11,,,,,,,,NOR,2019
2019-04-14,Valerenga,Tromso,4,1,,,,,,,,,,,,,,,1.58,4.1,5.37,,,,,,,,NOR,2019
2019-04-22,Bodo/Glimt,Sarpsborg 08,1,1,,,,,,,,,,,,,,,2.22,3.38,3.15,,,,,,,,NOR,2019
2019-04-22,Haugesund,Stabaek,3,0,,,,,,,,,,,,,,,1.69,3.73,4.9,,,,,,,,NOR,2019
2019-04-22,Kristiansund,Ranheim,0,0,,,,,,,,,,,,,,,1.75,3.62,4.68,,,,,,,,NOR,2019
2019-04-22,Lillestrom,Molde,0,2,,,,,,,,,,,,,,,3.08,3.44,2.23,,,,,,,,NOR,2019
2019-04-22,Mjondalen,Tromso,1,1,,,,,,,,,,,,,,,2.1,3.45,3.35,,,,,,,,NOR,2019
2019-04-22,Rosenborg,Stromsgodset,0,0,,,,,,,,,,,,,,,1.62,3.9,5.29,,,,,,,,NOR,2019
2019-04-22,Brann,Valerenga,1,1,,,,,,,,,,,,,,,1.64,3.87,5.07,,,,,,,,NOR,2019
2019-04-23,Odd,Viking,1,0,,,,,,,,,,,,,,,1.61,4.0,5.15,,,,,,,,NOR,2019
2019-04-27,Sarpsborg 08,Mjondalen,1,1,,,,,,,,,,,,,,,1.44,4.38,6.96,,,,,,,,NOR,2019
2019-04-28,Lillestrom,Haugesund,1,0,,,,,,,,,,,,,,,2.48,3.12,2.94,,,,,,,,NOR,2019
2019-04-28,Ranheim,Viking,5,2,,,,,,,,,,,,,,,2.78,3.24,2.53,,,,,,,,NOR,2019
2019-04-28,Stabaek,Bodo/Glimt,2,0,,,,,,,,,,,,,,,3.25,3.47,2.14,,,,,,,,NOR,2019
2019-04-28,Stromsgodset,Kristiansund,2,3,,,,,,,,,,,,,,,1.79,3.66,4.31,,,,,,,,NOR,2019
2019-04-28,Tromso,Brann,1,2,,,,,,,,,,,,,,,3.34,3.39,2.13,,,,,,,,NOR,2019
2019-04-28,Molde,Rosenborg,3,0,,,,,,,,,,,,,,,1.91,3.65,3.78,,,,,,,,NOR,2019
2019-04-29,Valerenga,Odd,1,0,,,,,,,,,,,,,,,2.28,3.31,3.11,,,,,,,,NOR,2019
2019-05-04,Mjondalen,Stabaek,1,0,,,,,,,,,,,,,,,2.03,3.49,3.51,,,,,,,,NOR,2019
2019-05-05,Bodo/Glimt,Lillestrom,4,0,,,,,,,,,,,,,,,1.59,4.07,5.33,,,,,,,,NOR,2019
2019-05-05,Brann,Ranheim,0,1,,,,,,,,,,,,,,,1.36,4.79,8.25,,,,,,,,NOR,2019
2019-05-05,Haugesund,Molde,1,2,,,,,,,,,,,,,,,2.75,3.24,2.56,,,,,,,,NOR,2019
2019-05-05,Kristiansund,Tromso,1,0,,,,,,,,,,,,,,,1.83,3.64,4.12,,,,,,,,NOR,2019
2019-05-05,Odd,Stromsgodset,2,1,,,,,,,,,,,,,,,1.78,3.59,4.47,,,,,,,,NOR,2019
2019-05-05,Rosenborg,Sarpsborg 08,1,0,,,,,,,,,,,,,,,2.21,3.12,3.43,,,,,,,,NOR,2019
2019-05-06,Viking,Valerenga,1,1,,,,,,,,,,,,,,,2.76,3.45,2.43,,,,,,,,NOR,2019
2019-05-11,Lillestrom,Rosenborg,1,1,,,,,,,,,,,,,,,3.14,3.24,2.29,,,,,,,,NOR,2019
2019-05-12,Haugesund,Bodo/Glimt,1,1,,,,,,,,,,,,,,,2.09,3.44,3.39,,,,,,,,NOR,2019
2019-05-12,Molde,Mjondalen,1,0,,,,,,,,,,,,,,,1.31,5.39,8.94,,,,,,,,NOR,2019
2019-05-12,Ranheim,Valerenga,1,5,,,,,,,,,,,,,,,3.18,3.3,2.24,,,,,,,,NOR,2019
2019-05-12,Sarpsborg 08,Kristiansund,0,1,,,,,,,,,,,,,,,1.6,3.87,5.54,,,,,,,,NOR,2019
2019-05-12,Tromso,Odd,1,2,,,,,,,,,,,,,,,3.0,3.27,2.35,,,,,,,,NOR,2019
2019-05-12,Stabaek,Brann,0,1,,,,,,,,,,,,,,,3.96,3.43,1.93,,,,,,,,NOR,2019
2019-05-13,Stromsgodset,Viking,0,0,,,,,,,,,,,,,,,1.93,3.68,3.65,,,,,,,,NOR,2019
2019-05-16,Brann,Sarpsborg 08,2,1,,,,,,,,,,,,,,,1.89,3.4,4.21,,,,,,,,NOR,2019
2019-05-16,Kristiansund,Molde,3,2,,,,,,,,,,,,,,,3.3,3.45,2.13,,,,,,,,NOR,2019
2019-05-16,Mjondalen,Lillestrom,2,2,,,,,,,,,,,,,,,2.15,3.45,3.26,,,,,,,,NOR,2019
2019-05-16,Odd,Ranheim,1,0,,,,,,,,,,,,,,,1.39,4.5,8.12,,,,,,,,NOR,2019
