date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2019-07-12,Midtjylland,Esbjerg,1,0,,,,,,,,,,,,,,,1.56,4.2,5.53,,,,,,,,DNK,2019
2019-07-14,Sonderjyske,Randers FC,2,1,,,,,,,,,,,,,,,2.17,3.38,3.31,,,,,,,,DNK,2019
2019-07-14,Horsens,Nordsjaelland,0,3,,,,,,,,,,,,,,,2.72,3.38,2.53,,,,,,,,DNK,2019
2019-07-14,Lyngby,Aalborg,2,0,,,,,,,,,,,,,,,3.39,3.57,2.07,,,,,,,,DNK,2019
2019-07-14,Odense,FC Copenhagen,2,3,,,,,,,,,,,,,,,2.93,3.39,2.37,,,,,,,,DNK,2019
2019-07-14,Brondby,Silkeborg,3,0,,,,,,,,,,,,,,,1.38,5.13,7.02,,,,,,,,DNK,2019
2019-07-15,Hobro,Aarhus,1,1,,,,,,,,,,,,,,,3.96,3.66,1.87,,,,,,,,DNK,2019
2019-07-19,FC Copenhagen,Aarhus,2,1,,,,,,,,,,,,,,,1.39,4.99,7.25,,,,,,,,DNK,2019
2019-07-21,Silkeborg,Horsens,0,3,,,,,,,,,,,,,,,2.15,3.56,3.21,,,,,,,,DNK,2019
2019-07-21,Aalborg,Sonderjyske,1,1,,,,,,,,,,,,,,,2.61,3.45,2.59,,,,,,,,DNK,2019
2019-07-21,Esbjerg,Hobro,1,1,,,,,,,,,,,,,,,1.6,3.88,5.77,,,,,,,,DNK,2019
2019-07-21,Randers FC,Brondby,2,2,,,,,,,,,,,,,,,3.39,3.56,2.07,,,,,,,,DNK,2019
2019-07-21,Midtjylland,Nordsjaelland,2,1,,,,,,,,,,,,,,,1.6,4.27,4.99,,,,,,,,DNK,2019
2019-07-22,Odense,Lyngby,4,1,,,,,,,,,,,,,,,1.51,4.58,5.68,,,,,,,,DNK,2019
2019-07-26,Lyngby,Sonderjyske,0,3,,,,,,,,,,,,,,,3.21,3.68,2.1,,,,,,,,DNK,2019
2019-07-27,Horsens,FC Copenhagen,0,2,,,,,,,,,,,,,,,5.62,4.11,1.57,,,,,,,,DNK,2019
2019-07-28,Hobro,Randers FC,2,2,,,,,,,,,,,,,,,3.75,3.36,2.02,,,,,,,,DNK,2019
2019-07-28,Nordsjaelland,Esbjerg,2,0,,,,,,,,,,,,,,,2.01,3.62,3.52,,,,,,,,DNK,2019
2019-07-28,Aarhus,Midtjylland,0,1,,,,,,,,,,,,,,,3.32,3.55,2.11,,,,,,,,DNK,2019
2019-07-28,Brondby,Odense,3,2,,,,,,,,,,,,,,,2.26,3.62,2.94,,,,,,,,DNK,2019
2019-07-29,Aalborg,Silkeborg,3,1,,,,,,,,,,,,,,,1.43,4.82,6.64,,,,,,,,DNK,2019
2019-08-02,Silkeborg,Hobro,2,3,,,,,,,,,,,,,,,2.25,3.52,3.0,,,,,,,,DNK,2019
2019-08-03,Sonderjyske,FC Copenhagen,1,2,,,,,,,,,,,,,,,3.35,3.56,2.08,,,,,,,,DNK,2019
2019-08-04,Randers FC,Nordsjaelland,3,1,,,,,,,,,,,,,,,3.0,3.64,2.21,,,,,,,,DNK,2019
2019-08-04,Esbjerg,Odense,0,1,,,,,,,,,,,,,,,2.65,3.38,2.59,,,,,,,,DNK,2019
2019-08-04,Brondby,Horsens,1,2,,,,,,,,,,,,,,,1.43,4.78,6.51,,,,,,,,DNK,2019
2019-08-04,Midtjylland,Aalborg,1,0,,,,,,,,,,,,,,,1.63,3.99,5.12,,,,,,,,DNK,2019
2019-08-05,Lyngby,Aarhus,2,1,,,,,,,,,,,,,,,4.03,4.05,1.77,,,,,,,,DNK,2019
2019-08-09,FC Copenhagen,Lyngby,2,0,,,,,,,,,,,,,,,1.3,5.44,9.51,,,,,,,,DNK,2019
2019-08-09,Odense,Randers FC,1,0,,,,,,,,,,,,,,,1.73,3.94,4.39,,,,,,,,DNK,2019
2019-08-11,Nordsjaelland,Silkeborg,2,2,,,,,,,,,,,,,,,1.27,6.13,8.95,,,,,,,,DNK,2019
2019-08-11,Aalborg,Esbjerg,4,0,,,,,,,,,,,,,,,2.19,3.26,3.39,,,,,,,,DNK,2019
2019-08-11,Horsens,Midtjylland,0,2,,,,,,,,,,,,,,,4.24,3.65,1.82,,,,,,,,DNK,2019
2019-08-11,Hobro,Brondby,0,2,,,,,,,,,,,,,,,4.66,4.14,1.66,,,,,,,,DNK,2019
2019-08-12,Sonderjyske,Aarhus,0,0,,,,,,,,,,,,,,,2.39,3.47,2.83,,,,,,,,DNK,2019
2019-08-16,Randers FC,FC Copenhagen,0,1,,,,,,,,,,,,,,,4.19,3.62,1.84,,,,,,,,DNK,2019
2019-08-16,Nordsjaelland,Odense,2,0,,,,,,,,,,,,,,,2.19,3.79,2.97,,,,,,,,DNK,2019
2019-08-18,Silkeborg,Sonderjyske,3,3,,,,,,,,,,,,,,,3.67,4.01,1.87,,,,,,,,DNK,2019
2019-08-18,Esbjerg,Lyngby,1,0,,,,,,,,,,,,,,,1.76,3.75,4.47,,,,,,,,DNK,2019
2019-08-18,Midtjylland,Hobro,1,1,,,,,,,,,,,,,,,1.36,4.9,8.17,,,,,,,,DNK,2019
2019-08-18,Brondby,Aalborg,2,1,,,,,,,,,,,,,,,2.09,3.65,3.27,,,,,,,,DNK,2019
2019-08-19,Aarhus,Horsens,2,0,,,,,,,,,,,,,,,1.84,3.65,4.16,,,,,,,,DNK,2019
2019-08-23,Hobro,Odense,0,0,,,,,,,,,,,,,,,4.2,3.74,1.81,,,,,,,,DNK,2019
2019-08-25,Lyngby,Randers FC,2,0,,,,,,,,,,,,,,,3.05,3.62,2.2,,,,,,,,DNK,2019
2019-08-25,Esbjerg,Silkeborg,2,2,,,,,,,,,,,,,,,1.77,3.84,4.35,,,,,,,,DNK,2019
2019-08-25,Sonderjyske,Midtjylland,0,2,,,,,,,,,,,,,,,3.25,3.6,2.11,,,,,,,,DNK,2019
2019-08-25,Brondby,Aarhus,0,3,,,,,,,,,,,,,,,1.86,3.89,3.82,,,,,,,,DNK,2019
2019-08-25,FC Copenhagen,Nordsjaelland,3,1,,,,,,,,,,,,,,,1.74,3.88,4.45,,,,,,,,DNK,2019
2019-08-26,Horsens,Aalborg,0,5,,,,,,,,,,,,,,,3.57,3.54,2.02,,,,,,,,DNK,2019
2019-08-30,Odense,Sonderjyske,0,0,,,,,,,,,,,,,,,1.87,3.79,3.83,,,,,,,,DNK,2019
2019-08-31,Nordsjaelland,Hobro,2,1,,,,,,,,,,,,,,,1.36,5.15,7.69,,,,,,,,DNK,2019
2019-09-01,Aarhus,Esbjerg,1,0,,,,,,,,,,,,,,,1.74,3.67,4.77,,,,,,,,DNK,2019
2019-09-01,Horsens,Lyngby,2,1,,,,,,,,,,,,,,,2.29,3.3,3.12,,,,,,,,DNK,2019
2019-09-01,Randers FC,Silkeborg,2,0,,,,,,,,,,,,,,,1.73,4.08,4.27,,,,,,,,DNK,2019
2019-09-01,Aalborg,FC Copenhagen,1,0,,,,,,,,,,,,,,,2.53,3.28,2.78,,,,,,,,DNK,2019
2019-09-01,Midtjylland,Brondby,1,0,,,,,,,,,,,,,,,1.72,4.07,4.35,,,,,,,,DNK,2019
2019-09-13,Sonderjyske,Horsens,0,0,,,,,,,,,,,,,,,1.88,3.45,4.18,,,,,,,,DNK,2019
2019-09-15,Aarhus,Aalborg,3,0,,,,,,,,,,,,,,,2.35,3.23,3.09,,,,,,,,DNK,2019
2019-09-15,Esbjerg,Randers FC,0,3,,,,,,,,,,,,,,,2.49,3.19,2.9,,,,,,,,DNK,2019
2019-09-15,Lyngby,Midtjylland,0,3,,,,,,,,,,,,,,,7.16,4.6,1.43,,,,,,,,DNK,2019
2019-09-15,Hobro,FC Copenhagen,2,1,,,,,,,,,,,,,,,6.92,4.52,1.44,,,,,,,,DNK,2019
2019-09-15,Brondby,Nordsjaelland,4,2,,,,,,,,,,,,,,,1.92,4.1,3.42,,,,,,,,DNK,2019
2019-09-16,Silkeborg,Odense,0,3,,,,,,,,,,,,,,,4.24,4.18,1.72,,,,,,,,DNK,2019
2019-09-20,Odense,Aarhus,1,2,,,,,,,,,,,,,,,2.29,3.33,3.12,,,,,,,,DNK,2019
2019-09-22,Hobro,Sonderjyske,1,1,,,,,,,,,,,,,,,3.14,3.26,2.31,,,,,,,,DNK,2019
2019-09-22,Nordsjaelland,Aalborg,2,1,,,,,,,,,,,,,,,1.93,3.96,3.45,,,,,,,,DNK,2019
2019-09-22,Silkeborg,Lyngby,2,3,,,,,,,,,,,,,,,2.35,3.64,2.79,,,,,,,,DNK,2019
2019-09-22,Esbjerg,Brondby,3,1,,,,,,,,,,,,,,,3.63,3.69,1.96,,,,,,,,DNK,2019
2019-09-22,FC Copenhagen,Midtjylland,0,0,,,,,,,,,,,,,,,2.36,3.25,3.06,,,,,,,,DNK,2019
2019-09-23,Randers FC,Horsens,2,1,,,,,,,,,,,,,,,1.78,3.67,4.49,,,,,,,,DNK,2019
2019-09-27,Lyngby,Hobro,2,1,,,,,,,,,,,,,,,1.89,3.54,4.04,,,,,,,,DNK,2019
2019-09-28,FC Copenhagen,Silkeborg,4,2,,,,,,,,,,,,,,,1.18,7.14,13.44,,,,,,,,DNK,2019
2019-09-29,Aarhus,Nordsjaelland,3,1,,,,,,,,,,,,,,,2.17,3.72,3.03,,,,,,,,DNK,2019
2019-09-29,Aalborg,Randers FC,0,3,,,,,,,,,,,,,,,2.06,3.58,3.39,,,,,,,,DNK,2019
2019-09-29,Midtjylland,Odense,0,1,,,,,,,,,,,,,,,1.57,4.13,5.56,,,,,,,,DNK,2019
2019-09-29,Sonderjyske,Brondby,2,1,,,,,,,,,,,,,,,2.82,3.63,2.32,,,,,,,,DNK,2019
2019-09-30,Horsens,Esbjerg,1,1,,,,,,,,,,,,,,,2.93,3.08,2.54,,,,,,,,DNK,2019
2019-10-04,Nordsjaelland,Lyngby,1,1,,,,,,,,,,,,,,,1.31,5.81,7.94,,,,,,,,DNK,2019
2019-10-05,Hobro,Aalborg,0,2,,,,,,,,,,,,,,,4.16,3.7,1.82,,,,,,,,DNK,2019
2019-10-06,Esbjerg,Sonderjyske,1,2,,,,,,,,,,,,,,,2.75,3.22,2.61,,,,,,,,DNK,2019
2019-10-06,Brondby,FC Copenhagen,3,1,,,,,,,,,,,,,,,3.11,3.47,2.23,,,,,,,,DNK,2019
2019-10-06,Odense,Horsens,3,0,,,,,,,,,,,,,,,1.94,3.44,3.97,,,,,,,,DNK,2019
2019-10-06,Randers FC,Aarhus,2,0,,,,,,,,,,,,,,,2.88,3.27,2.45,,,,,,,,DNK,2019
2019-10-06,Silkeborg,Midtjylland,1,2,,,,,,,,,,,,,,,8.86,5.67,1.3,,,,,,,,DNK,2019
2019-10-18,Aalborg,Odense,1,0,,,,,,,,,,,,,,,2.0,3.54,3.6,,,,,,,,DNK,2019
2019-10-20,Horsens,Hobro,1,0,,,,,,,,,,,,,,,2.28,3.12,3.32,,,,,,,,DNK,2019
2019-10-20,Aarhus,Silkeborg,3,4,,,,,,,,,,,,,,,1.38,5.09,7.27,,,,,,,,DNK,2019
2019-10-20,Sonderjyske,Nordsjaelland,1,4,,,,,,,,,,,,,,,2.43,3.81,2.59,,,,,,,,DNK,2019
2019-10-20,FC Copenhagen,Esbjerg,3,1,,,,,,,,,,,,,,,1.53,4.07,6.27,,,,,,,,DNK,2019
2019-10-20,Lyngby,Brondby,0,3,,,,,,,,,,,,,,,4.25,4.26,1.7,,,,,,,,DNK,2019
2019-10-21,Midtjylland,Randers FC,2,1,,,,,,,,,,,,,,,1.58,4.04,5.61,,,,,,,,DNK,2019
2019-10-25,Esbjerg,Midtjylland,1,2,,,,,,,,,,,,,,,4.35,3.57,1.82,,,,,,,,DNK,2019
2019-10-27,Hobro,Silkeborg,1,1,,,,,,,,,,,,,,,2.27,3.54,2.98,,,,,,,,DNK,2019
2019-10-27,Lyngby,Horsens,2,1,,,,,,,,,,,,,,,2.62,3.2,2.74,,,,,,,,DNK,2019
2019-10-27,Odense,Nordsjaelland,3,1,,,,,,,,,,,,,,,2.52,3.73,2.54,,,,,,,,DNK,2019
2019-10-27,Brondby,Randers FC,5,2,,,,,,,,,,,,,,,1.91,3.71,3.77,,,,,,,,DNK,2019
2019-10-27,Sonderjyske,Aalborg,1,3,,,,,,,,,,,,,,,2.54,3.41,2.68,,,,,,,,DNK,2019
2019-10-28,Aarhus,FC Copenhagen,1,2,,,,,,,,,,,,,,,3.08,3.34,2.29,,,,,,,,DNK,2019
2019-11-01,Esbjerg,Horsens,1,1,,,,,,,,,,,,,,,1.94,3.36,4.08,,,,,,,,DNK,2019
2019-11-03,Randers FC,Lyngby,2,1,,,,,,,,,,,,,,,1.79,3.79,4.25,,,,,,,,DNK,2019
2019-11-03,Nordsjaelland,Aarhus,0,1,,,,,,,,,,,,,,,2.13,3.87,3.01,,,,,,,,DNK,2019
2019-11-03,Odense,Hobro,2,1,,,,,,,,,,,,,,,1.52,4.11,6.24,,,,,,,,DNK,2019
2019-11-03,Aalborg,Midtjylland,0,1,,,,,,,,,,,,,,,3.23,3.48,2.16,,,,,,,,DNK,2019
2019-11-03,FC Copenhagen,Sonderjyske,3,0,,,,,,,,,,,,,,,1.44,4.68,6.61,,,,,,,,DNK,2019
2019-11-04,Silkeborg,Brondby,0,1,,,,,,,,,,,,,,,3.96,4.1,1.77,,,,,,,,DNK,2019
2019-11-08,Randers FC,Aalborg,3,3,,,,,,,,,,,,,,,3.2,3.47,2.18,,,,,,,,DNK,2019
2019-11-09,Horsens,Silkeborg,2,1,,,,,,,,,,,,,,,1.86,3.74,3.92,,,,,,,,DNK,2019
2019-11-10,Hobro,Nordsjaelland,2,2,,,,,,,,,,,,,,,3.67,3.76,1.92,,,,,,,,DNK,2019
2019-11-10,Aarhus,Sonderjyske,4,2,,,,,,,,,,,,,,,1.97,3.57,3.68,,,,,,,,DNK,2019
2019-11-10,Lyngby,Odense,4,3,,,,,,,,,,,,,,,3.82,3.8,1.87,,,,,,,,DNK,2019
2019-11-10,Brondby,Esbjerg,2,1,,,,,,,,,,,,,,,1.75,3.77,4.54,,,,,,,,DNK,2019
2019-11-10,Midtjylland,FC Copenhagen,4,1,,,,,,,,,,,,,,,2.01,3.35,3.8,,,,,,,,DNK,2019
2019-11-22,Nordsjaelland,Randers FC,3,0,,,,,,,,,,,,,,,1.82,4.07,3.82,,,,,,,,DNK,2019
2019-11-24,Sonderjyske,Lyngby,2,2,,,,,,,,,,,,,,,1.69,4.11,4.45,,,,,,,,DNK,2019
2019-11-24,Aalborg,Horsens,4,0,,,,,,,,,,,,,,,1.78,3.66,4.5,,,,,,,,DNK,2019
2019-11-24,Silkeborg,Esbjerg,1,2,,,,,,,,,,,,,,,3.16,3.74,2.1,,,,,,,,DNK,2019
