date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2017-04-29,HJK,Inter Turku,1,1,,,,,,,,,,,,,,,1.31,5.07,9.34,,,,,,,,FIN,2017
2017-04-29,KuPS,Ilves,0,1,,,,,,,,,,,,,,,2.28,3.14,3.2,,,,,,,,FIN,2017
2017-04-29,Lahti,JJK Jyvaskyla,1,1,,,,,,,,,,,,,,,1.41,4.4,7.84,,,,,,,,FIN,2017
2017-04-29,Rovaniemi,PS Kemi,3,1,,,,,,,,,,,,,,,2.03,3.29,3.69,,,,,,,,FIN,2017
2017-04-30,Mariehamn,VPS,1,1,,,,,,,,,,,,,,,2.03,3.14,3.85,,,,,,,,FIN,2017
2017-05-06,Ilves,Mariehamn,3,0,,,,,,,,,,,,,,,2.21,3.04,3.47,,,,,,,,FIN,2017
2017-05-06,JJK Jyvaskyla,Inter Turku,1,2,,,,,,,,,,,,,,,4.97,3.75,1.66,,,,,,,,FIN,2017
2017-05-06,Lahti,SJK,1,0,,,,,,,,,,,,,,,2.8,3.08,2.57,,,,,,,,FIN,2017
2017-05-06,PS Kemi,KuPS,1,4,,,,,,,,,,,,,,,3.65,3.28,2.04,,,,,,,,FIN,2017
2017-05-06,VPS,HJK,2,1,,,,,,,,,,,,,,,6.27,3.81,1.55,,,,,,,,FIN,2017
2017-05-06,HIFK,Rovaniemi,1,0,,,,,,,,,,,,,,,1.98,3.29,3.83,,,,,,,,FIN,2017
2017-05-11,HJK,Ilves,2,0,,,,,,,,,,,,,,,1.37,4.51,8.62,,,,,,,,FIN,2017
2017-05-12,Inter Turku,VPS,0,1,,,,,,,,,,,,,,,1.92,3.41,3.95,,,,,,,,FIN,2017
2017-05-12,KuPS,HIFK,2,1,,,,,,,,,,,,,,,1.8,3.43,4.54,,,,,,,,FIN,2017
2017-05-12,Mariehamn,PS Kemi,3,0,,,,,,,,,,,,,,,1.47,4.07,7.14,,,,,,,,FIN,2017
2017-05-12,Rovaniemi,Lahti,1,0,,,,,,,,,,,,,,,2.88,3.17,2.46,,,,,,,,FIN,2017
2017-05-12,SJK,JJK Jyvaskyla,1,0,,,,,,,,,,,,,,,1.25,5.6,10.89,,,,,,,,FIN,2017
2017-05-19,PS Kemi,HJK,0,1,,,,,,,,,,,,,,,11.46,5.61,1.24,,,,,,,,FIN,2017
2017-05-19,HIFK,Mariehamn,1,1,,,,,,,,,,,,,,,2.81,3.06,2.58,,,,,,,,FIN,2017
2017-05-19,Ilves,Inter Turku,0,2,,,,,,,,,,,,,,,2.17,3.07,3.53,,,,,,,,FIN,2017
2017-05-19,JJK Jyvaskyla,VPS,1,4,,,,,,,,,,,,,,,3.85,3.3,1.96,,,,,,,,FIN,2017
2017-05-19,Lahti,KuPS,1,2,,,,,,,,,,,,,,,2.6,3.04,2.79,,,,,,,,FIN,2017
2017-05-19,SJK,Rovaniemi,3,0,,,,,,,,,,,,,,,1.46,4.18,6.83,,,,,,,,FIN,2017
2017-05-23,HIFK,HJK,0,0,,,,,,,,,,,,,,,8.85,4.59,1.36,,,,,,,,FIN,2017
2017-05-23,Inter Turku,PS Kemi,1,3,,,,,,,,,,,,,,,1.43,4.29,7.16,,,,,,,,FIN,2017
2017-05-23,Mariehamn,Lahti,0,2,,,,,,,,,,,,,,,1.96,3.27,3.94,,,,,,,,FIN,2017
2017-05-24,KuPS,SJK,1,1,,,,,,,,,,,,,,,2.41,3.19,2.94,,,,,,,,FIN,2017
2017-05-24,Rovaniemi,JJK Jyvaskyla,2,1,,,,,,,,,,,,,,,1.69,3.74,4.79,,,,,,,,FIN,2017
2017-05-24,VPS,Ilves,0,2,,,,,,,,,,,,,,,2.5,3.03,2.93,,,,,,,,FIN,2017
2017-05-27,HIFK,Inter Turku,0,2,,,,,,,,,,,,,,,2.66,3.19,2.62,,,,,,,,FIN,2017
2017-05-27,Lahti,HJK,0,0,,,,,,,,,,,,,,,5.5,3.56,1.65,,,,,,,,FIN,2017
2017-05-27,PS Kemi,VPS,0,1,,,,,,,,,,,,,,,3.22,3.18,2.25,,,,,,,,FIN,2017
2017-05-27,JJK Jyvaskyla,Ilves,3,1,,,,,,,,,,,,,,,5.8,3.66,1.6,,,,,,,,FIN,2017
2017-05-27,Rovaniemi,KuPS,0,1,,,,,,,,,,,,,,,3.12,3.21,2.28,,,,,,,,FIN,2017
2017-05-27,SJK,Mariehamn,1,1,,,,,,,,,,,,,,,1.76,3.37,4.84,,,,,,,,FIN,2017
2017-05-31,HJK,SJK,6,0,,,,,,,,,,,,,,,1.48,3.99,7.1,,,,,,,,FIN,2017
2017-05-31,Ilves,PS Kemi,2,4,,,,,,,,,,,,,,,1.61,3.64,5.78,,,,,,,,FIN,2017
2017-05-31,Inter Turku,Lahti,0,0,,,,,,,,,,,,,,,2.29,3.14,3.2,,,,,,,,FIN,2017
2017-05-31,JJK Jyvaskyla,KuPS,0,0,,,,,,,,,,,,,,,5.95,4.06,1.52,,,,,,,,FIN,2017
2017-05-31,Mariehamn,Rovaniemi,2,1,,,,,,,,,,,,,,,1.59,3.63,5.97,,,,,,,,FIN,2017
2017-05-31,VPS,HIFK,1,1,,,,,,,,,,,,,,,2.02,3.18,3.82,,,,,,,,FIN,2017
2017-06-03,Lahti,VPS,0,0,,,,,,,,,,,,,,,2.21,3.09,3.41,,,,,,,,FIN,2017
2017-06-03,PS Kemi,JJK Jyvaskyla,1,1,,,,,,,,,,,,,,,1.87,3.56,3.94,,,,,,,,FIN,2017
2017-06-03,SJK,Inter Turku,0,3,,,,,,,,,,,,,,,1.92,3.34,4.02,,,,,,,,FIN,2017
2017-06-04,HIFK,Ilves,0,1,,,,,,,,,,,,,,,2.47,3.0,3.0,,,,,,,,FIN,2017
2017-06-04,KuPS,Mariehamn,1,2,,,,,,,,,,,,,,,2.05,3.2,3.73,,,,,,,,FIN,2017
2017-06-04,Rovaniemi,HJK,1,4,,,,,,,,,,,,,,,9.75,5.11,1.3,,,,,,,,FIN,2017
2017-06-14,HIFK,SJK,0,2,,,,,,,,,,,,,,,3.3,3.13,2.23,,,,,,,,FIN,2017
2017-06-14,KuPS,VPS,2,2,,,,,,,,,,,,,,,2.22,3.09,3.39,,,,,,,,FIN,2017
2017-06-14,PS Kemi,Mariehamn,3,0,,,,,,,,,,,,,,,3.72,3.3,2.01,,,,,,,,FIN,2017
2017-06-15,HJK,JJK Jyvaskyla,4,0,,,,,,,,,,,,,,,1.1,8.98,21.13,,,,,,,,FIN,2017
2017-06-16,Lahti,Ilves,0,0,,,,,,,,,,,,,,,2.35,2.98,3.25,,,,,,,,FIN,2017
2017-06-17,HIFK,PS Kemi,0,2,,,,,,,,,,,,,,,2.03,3.29,3.68,,,,,,,,FIN,2017
2017-06-17,Rovaniemi,Inter Turku,2,0,,,,,,,,,,,,,,,3.18,3.24,2.25,,,,,,,,FIN,2017
2017-06-17,SJK,VPS,0,1,,,,,,,,,,,,,,,1.97,3.27,3.9,,,,,,,,FIN,2017
2017-06-18,KuPS,HJK,0,2,,,,,,,,,,,,,,,5.8,3.81,1.58,,,,,,,,FIN,2017
2017-06-18,Mariehamn,JJK Jyvaskyla,2,1,,,,,,,,,,,,,,,1.38,4.75,7.58,,,,,,,,FIN,2017
2017-06-21,Inter Turku,KuPS,1,1,,,,,,,,,,,,,,,2.33,3.24,3.04,,,,,,,,FIN,2017
2017-06-21,JJK Jyvaskyla,HIFK,0,3,,,,,,,,,,,,,,,2.87,3.16,2.48,,,,,,,,FIN,2017
2017-06-21,PS Kemi,Lahti,1,1,,,,,,,,,,,,,,,3.3,3.06,2.28,,,,,,,,FIN,2017
2017-06-22,HJK,Mariehamn,2,0,,,,,,,,,,,,,,,1.33,4.91,8.96,,,,,,,,FIN,2017
2017-06-22,Ilves,SJK,1,0,,,,,,,,,,,,,,,2.49,2.99,3.01,,,,,,,,FIN,2017
2017-06-22,VPS,Rovaniemi,1,0,,,,,,,,,,,,,,,1.83,3.35,4.46,,,,,,,,FIN,2017
2017-06-26,Rovaniemi,Ilves,1,0,,,,,,,,,,,,,,,3.0,3.15,2.39,,,,,,,,FIN,2017
2017-06-26,SJK,PS Kemi,1,0,,,,,,,,,,,,,,,1.48,4.19,6.42,,,,,,,,FIN,2017
2017-06-27,Lahti,HIFK,4,1,,,,,,,,,,,,,,,2.0,3.15,3.94,,,,,,,,FIN,2017
2017-06-27,Mariehamn,Inter Turku,5,0,,,,,,,,,,,,,,,2.31,3.17,3.14,,,,,,,,FIN,2017
2017-06-29,PS Kemi,Rovaniemi,1,1,,,,,,,,,,,,,,,2.26,3.21,3.19,,,,,,,,FIN,2017
2017-07-01,Ilves,KuPS,1,0,,,,,,,,,,,,,,,2.19,3.12,3.47,,,,,,,,FIN,2017
2017-07-01,JJK Jyvaskyla,Lahti,1,3,,,,,,,,,,,,,,,4.1,3.33,1.9,,,,,,,,FIN,2017
2017-07-02,Inter Turku,HJK,1,1,,,,,,,,,,,,,,,4.84,3.62,1.71,,,,,,,,FIN,2017
2017-07-02,VPS,Mariehamn,0,0,,,,,,,,,,,,,,,2.38,2.99,3.19,,,,,,,,FIN,2017
2017-07-04,Lahti,PS Kemi,1,0,,,,,,,,,,,,,,,1.62,3.68,5.59,,,,,,,,FIN,2017
2017-07-07,Mariehamn,Ilves,2,2,,,,,,,,,,,,,,,1.98,3.28,3.86,,,,,,,,FIN,2017
2017-07-08,Inter Turku,JJK Jyvaskyla,4,0,,,,,,,,,,,,,,,1.38,4.73,7.55,,,,,,,,FIN,2017
2017-07-08,KuPS,PS Kemi,3,0,,,,,,,,,,,,,,,1.5,4.08,6.44,,,,,,,,FIN,2017
2017-07-08,Rovaniemi,HIFK,2,2,,,,,,,,,,,,,,,2.63,3.05,2.77,,,,,,,,FIN,2017
2017-07-16,Ilves,HJK,1,1,,,,,,,,,,,,,,,4.33,3.38,1.84,,,,,,,,FIN,2017
2017-07-16,JJK Jyvaskyla,SJK,0,2,,,,,,,,,,,,,,,5.96,4.13,1.52,,,,,,,,FIN,2017
2017-07-16,Lahti,Rovaniemi,1,1,,,,,,,,,,,,,,,1.59,3.76,5.77,,,,,,,,FIN,2017
2017-07-16,VPS,Inter Turku,3,2,,,,,,,,,,,,,,,2.35,3.06,3.16,,,,,,,,FIN,2017
2017-07-17,HIFK,KuPS,1,4,,,,,,,,,,,,,,,2.99,3.13,2.4,,,,,,,,FIN,2017
2017-07-22,Mariehamn,HIFK,1,1,,,,,,,,,,,,,,,1.94,3.33,3.97,,,,,,,,FIN,2017
2017-07-22,Inter Turku,Ilves,1,1,,,,,,,,,,,,,,,2.38,3.19,2.96,,,,,,,,FIN,2017
2017-07-22,KuPS,Lahti,2,2,,,,,,,,,,,,,,,1.94,3.29,3.99,,,,,,,,FIN,2017
2017-07-23,HJK,PS Kemi,3,1,,,,,,,,,,,,,,,1.14,7.81,17.58,,,,,,,,FIN,2017
2017-07-23,Rovaniemi,SJK,1,2,,,,,,,,,,,,,,,3.48,3.24,2.12,,,,,,,,FIN,2017
2017-07-23,VPS,JJK Jyvaskyla,1,1,,,,,,,,,,,,,,,1.32,4.94,9.23,,,,,,,,FIN,2017
2017-07-29,Ilves,VPS,0,0,,,,,,,,,,,,,,,2.39,2.98,3.17,,,,,,,,FIN,2017
2017-07-29,Lahti,Mariehamn,6,2,,,,,,,,,,,,,,,2.26,3.15,3.28,,,,,,,,FIN,2017
2017-07-29,PS Kemi,Inter Turku,2,1,,,,,,,,,,,,,,,3.31,3.42,2.12,,,,,,,,FIN,2017
2017-07-31,HJK,HIFK,2,0,,,,,,,,,,,,,,,1.29,5.2,10.14,,,,,,,,FIN,2017
2017-07-31,JJK Jyvaskyla,Rovaniemi,1,1,,,,,,,,,,,,,,,3.02,3.35,2.28,,,,,,,,FIN,2017
2017-07-31,SJK,KuPS,1,0,,,,,,,,,,,,,,,2.4,3.19,2.96,,,,,,,,FIN,2017
2017-08-04,Inter Turku,HIFK,3,0,,,,,,,,,,,,,,,1.93,3.38,3.93,,,,,,,,FIN,2017
2017-08-05,Ilves,JJK Jyvaskyla,2,1,,,,,,,,,,,,,,,1.41,4.48,7.55,,,,,,,,FIN,2017
2017-08-05,KuPS,Rovaniemi,3,0,,,,,,,,,,,,,,,1.46,4.21,6.86,,,,,,,,FIN,2017
2017-08-06,HJK,Lahti,0,0,,,,,,,,,,,,,,,1.41,4.46,7.55,,,,,,,,FIN,2017
2017-08-06,Mariehamn,SJK,0,0,,,,,,,,,,,,,,,2.54,3.15,2.81,,,,,,,,FIN,2017
2017-08-06,VPS,PS Kemi,3,3,,,,,,,,,,,,,,,1.52,4.0,6.39,,,,,,,,FIN,2017
2017-08-09,HIFK,VPS,2,1,,,,,,,,,,,,,,,3.35,3.09,2.23,,,,,,,,FIN,2017
2017-08-09,PS Kemi,Ilves,0,0,,,,,,,,,,,,,,,3.27,3.18,2.23,,,,,,,,FIN,2017
2017-08-10,KuPS,JJK Jyvaskyla,1,0,,,,,,,,,,,,,,,1.2,6.52,12.06,,,,,,,,FIN,2017
2017-08-10,Lahti,Inter Turku,1,0,,,,,,,,,,,,,,,2.09,3.33,3.46,,,,,,,,FIN,2017
2017-08-10,Rovaniemi,Mariehamn,3,0,,,,,,,,,,,,,,,2.7,3.18,2.61,,,,,,,,FIN,2017
2017-08-10,SJK,HJK,0,6,,,,,,,,,,,,,,,4.5,3.35,1.83,,,,,,,,FIN,2017
2017-08-13,JJK Jyvaskyla,PS Kemi,2,1,,,,,,,,,,,,,,,2.92,3.39,2.32,,,,,,,,FIN,2017
2017-08-14,HJK,Rovaniemi,0,1,,,,,,,,,,,,,,,1.18,6.71,14.95,,,,,,,,FIN,2017
2017-08-14,Ilves,HIFK,4,3,,,,,,,,,,,,,,,1.95,3.21,4.14,,,,,,,,FIN,2017
2017-08-14,Inter Turku,SJK,0,1,,,,,,,,,,,,,,,2.41,3.17,2.96,,,,,,,,FIN,2017
2017-08-14,Mariehamn,KuPS,2,1,,,,,,,,,,,,,,,2.91,3.25,2.41,,,,,,,,FIN,2017
2017-08-14,VPS,Lahti,0,2,,,,,,,,,,,,,,,2.37,3.03,3.19,,,,,,,,FIN,2017
2017-08-19,HIFK,Rovaniemi,1,0,,,,,,,,,,,,,,,2.2,3.21,3.33,,,,,,,,FIN,2017
2017-08-19,PS Kemi,Inter Turku,1,5,,,,,,,,,,,,,,,3.11,3.33,2.25,,,,,,,,FIN,2017
2017-08-19,SJK,Lahti,1,0,,,,,,,,,,,,,,,2.5,3.02,2.93,,,,,,,,FIN,2017
2017-08-20,JJK Jyvaskyla,HJK,0,4,,,,,,,,,,,,,,,15.45,7.42,1.15,,,,,,,,FIN,2017
2017-08-20,KuPS,Mariehamn,2,1,,,,,,,,,,,,,,,1.79,3.53,4.47,,,,,,,,FIN,2017
2017-08-20,VPS,Ilves,1,1,,,,,,,,,,,,,,,2.25,3.03,3.41,,,,,,,,FIN,2017
2017-08-26,Ilves,HIFK,2,1,,,,,,,,,,,,,,,1.68,3.49,5.51,,,,,,,,FIN,2017
2017-08-26,Lahti,PS Kemi,0,1,,,,,,,,,,,,,,,1.36,4.66,8.36,,,,,,,,FIN,2017
2017-08-26,Rovaniemi,Inter Turku,4,2,,,,,,,,,,,,,,,2.88,3.24,2.41,,,,,,,,FIN,2017
2017-08-26,SJK,JJK Jyvaskyla,0,4,,,,,,,,,,,,,,,1.26,5.61,10.23,,,,,,,,FIN,2017
2017-08-27,HJK,KuPS,1,0,,,,,,,,,,,,,,,1.47,4.21,6.74,,,,,,,,FIN,2017
2017-08-27,Mariehamn,VPS,1,0,,,,,,,,,,,,,,,2.29,3.13,3.22,,,,,,,,FIN,2017
2017-09-07,Inter Turku,Ilves,2,2,,,,,,,,,,,,,,,2.44,3.16,2.94,,,,,,,,FIN,2017
2017-09-07,JJK Jyvaskyla,Lahti,2,4,,,,,,,,,,,,,,,5.75,4.08,1.55,,,,,,,,FIN,2017
2017-09-07,Rovaniemi,PS Kemi,0,1,,,,,,,,,,,,,,,1.79,3.65,4.34,,,,,,,,FIN,2017
2017-09-08,HIFK,Mariehamn,0,0,,,,,,,,,,,,,,,2.82,3.17,2.53,,,,,,,,FIN,2017
2017-09-08,KuPS,SJK,2,1,,,,,,,,,,,,,,,1.89,3.39,4.16,,,,,,,,FIN,2017
2017-09-08,VPS,HJK,0,3,,,,,,,,,,,,,,,5.22,3.47,1.71,,,,,,,,FIN,2017
2017-09-10,Ilves,Rovaniemi,3,2,,,,,,,,,,,,,,,1.68,3.57,5.3,,,,,,,,FIN,2017
2017-09-10,PS Kemi,JJK Jyvaskyla,1,2,,,,,,,,,,,,,,,1.69,3.91,4.57,,,,,,,,FIN,2017
2017-09-11,Lahti,KuPS,1,1,,,,,,,,,,,,,,,2.18,3.22,3.38,,,,,,,,FIN,2017
2017-09-11,SJK,VPS,2,1,,,,,,,,,,,,,,,2.21,3.07,3.44,,,,,,,,FIN,2017
2017-09-12,HJK,HIFK,2,1,,,,,,,,,,,,,,,1.19,6.52,14.35,,,,,,,,FIN,2017
2017-09-12,Mariehamn,Inter Turku,2,1,,,,,,,,,,,,,,,2.31,3.35,2.98,,,,,,,,FIN,2017
2017-09-15,HIFK,JJK Jyvaskyla,1,1,,,,,,,,,,,,,,,1.75,3.71,4.43,,,,,,,,FIN,2017
2017-09-16,Ilves,HJK,1,4,,,,,,,,,,,,,,,4.58,3.45,1.8,,,,,,,,FIN,2017
2017-09-16,Rovaniemi,SJK,0,3,,,,,,,,,,,,,,,2.99,3.23,2.37,,,,,,,,FIN,2017
2017-09-16,VPS,KuPS,1,3,,,,,,,,,,,,,,,2.74,3.1,2.64,,,,,,,,FIN,2017
2017-09-17,Mariehamn,PS Kemi,3,2,,,,,,,,,,,,,,,1.61,3.87,5.41,,,,,,,,FIN,2017
2017-09-18,Inter Turku,Lahti,1,6,,,,,,,,,,,,,,,2.84,3.26,2.46,,,,,,,,FIN,2017
2017-09-24,PS Kemi,VPS,1,1,,,,,,,,,,,,,,,3.0,3.24,2.35,,,,,,,,FIN,2017
2017-09-24,KuPS,HIFK,3,2,,,,,,,,,,,,,,,1.46,4.16,6.94,,,,,,,,FIN,2017
2017-09-24,Lahti,Rovaniemi,1,1,,,,,,,,,,,,,,,1.44,4.3,7.14,,,,,,,,FIN,2017
2017-09-25,JJK Jyvaskyla,Inter Turku,1,3,,,,,,,,,,,,,,,2.86,3.63,2.26,,,,,,,,FIN,2017
2017-09-27,HJK,Mariehamn,1,0,,,,,,,,,,,,,,,1.3,5.35,9.1,,,,,,,,FIN,2017
2017-09-27,SJK,Ilves,0,0,,,,,,,,,,,,,,,2.44,3.13,2.95,,,,,,,,FIN,2017
2017-09-29,Inter Turku,KuPS,1,2,,,,,,,,,,,,,,,3.49,3.57,1.99,,,,,,,,FIN,2017
2017-09-29,VPS,HIFK,1,2,,,,,,,,,,,,,,,2.04,3.31,3.65,,,,,,,,FIN,2017
2017-09-30,HJK,PS Kemi,4,0,,,,,,,,,,,,,,,1.23,6.16,11.01,,,,,,,,FIN,2017
2017-09-30,Ilves,Lahti,2,1,,,,,,,,,,,,,,,2.55,3.04,2.87,,,,,,,,FIN,2017
2017-09-30,Rovaniemi,JJK Jyvaskyla,2,0,,,,,,,,,,,,,,,1.79,3.79,4.07,,,,,,,,FIN,2017
2017-10-01,Mariehamn,SJK,2,1,,,,,,,,,,,,,,,2.26,3.25,3.14,,,,,,,,FIN,2017
2017-10-12,HIFK,PS Kemi,4,0,,,,,,,,,,,,,,,1.85,3.55,4.08,,,,,,,,FIN,2017
2017-10-12,JJK Jyvaskyla,Ilves,0,0,,,,,,,,,,,,,,,5.5,4.18,1.54,,,,,,,,FIN,2017
2017-10-12,KuPS,Rovaniemi,1,1,,,,,,,,,,,,,,,1.33,4.97,8.58,,,,,,,,FIN,2017
2017-10-12,Lahti,Mariehamn,0,1,,,,,,,,,,,,,,,2.02,3.36,3.62,,,,,,,,FIN,2017
2017-10-12,VPS,Inter Turku,2,2,,,,,,,,,,,,,,,2.16,3.48,3.16,,,,,,,,FIN,2017
2017-10-12,SJK,HJK,0,2,,,,,,,,,,,,,,,4.93,3.88,1.64,,,,,,,,FIN,2017
2017-10-15,Ilves,KuPS,1,0,,,,,,,,,,,,,,,2.4,3.12,3.02,,,,,,,,FIN,2017
2017-10-15,PS Kemi,SJK,3,3,,,,,,,,,,,,,,,3.24,3.31,2.19,,,,,,,,FIN,2017
2017-10-15,Rovaniemi,VPS,3,0,,,,,,,,,,,,,,,2.71,3.29,2.54,,,,,,,,FIN,2017
2017-10-16,HJK,Lahti,3,0,,,,,,,,,,,,,,,1.43,4.47,6.82,,,,,,,,FIN,2017
2017-10-16,Inter Turku,HIFK,4,1,,,,,,,,,,,,,,,2.08,3.6,3.21,,,,,,,,FIN,2017
2017-10-16,JJK Jyvaskyla,Mariehamn,1,0,,,,,,,,,,,,,,,4.94,4.2,1.59,,,,,,,,FIN,2017
2017-10-20,HIFK,SJK,2,2,,,,,,,,,,,,,,,2.47,3.39,2.72,,,,,,,,FIN,2017
2017-10-20,Ilves,PS Kemi,1,0,,,,,,,,,,,,,,,1.42,4.47,6.98,,,,,,,,FIN,2017
2017-10-20,Inter Turku,HJK,1,3,,,,,,,,,,,,,,,6.27,4.89,1.42,,,,,,,,FIN,2017
2017-10-20,KuPS,JJK Jyvaskyla,2,1,,,,,,,,,,,,,,,1.24,6.11,10.33,,,,,,,,FIN,2017
2017-10-20,Rovaniemi,Mariehamn,0,3,,,,,,,,,,,,,,,2.84,3.45,2.35,,,,,,,,FIN,2017
2017-10-20,VPS,Lahti,2,1,,,,,,,,,,,,,,,3.42,3.46,2.06,,,,,,,,FIN,2017
2017-10-28,HJK,Rovaniemi,2,3,,,,,,,,,,,,,,,1.14,7.79,16.51,,,,,,,,FIN,2017
2017-10-28,JJK Jyvaskyla,VPS,2,0,,,,,,,,,,,,,,,3.3,3.67,2.04,,,,,,,,FIN,2017
2017-10-28,Lahti,HIFK,2,1,,,,,,,,,,,,,,,1.83,3.73,3.96,,,,,,,,FIN,2017
2017-10-28,Mariehamn,Ilves,0,1,,,,,,,,,,,,,,,2.18,3.18,3.37,,,,,,,,FIN,2017
2017-10-28,PS Kemi,KuPS,1,3,,,,,,,,,,,,,,,3.85,3.54,1.91,,,,,,,,FIN,2017
2017-10-28,SJK,Inter Turku,5,0,,,,,,,,,,,,,,,2.05,3.66,3.26,,,,,,,,FIN,2017
2017-11-01,Honka,HIFK,0,0,,,,,,,,,,,,,,,2.02,3.21,3.74,,,,,,,,FIN,2017
2017-11-04,HIFK,Honka,1,1,,,,,,,,,,,,,,,2.71,3.13,2.63,,,,,,,,FIN,2017
