date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2019-04-03,HJK,Inter Turku,2,1,,,,,,,,,,,,,,,1.51,4.04,6.28,,,,,,,,FIN,2019
2019-04-03,KuPS,Rovaniemi,2,2,,,,,,,,,,,,,,,1.86,3.42,4.16,,,,,,,,FIN,2019
2019-04-06,SJK,HIFK,1,0,,,,,,,,,,,,,,,1.7,3.43,5.25,,,,,,,,FIN,2019
2019-04-07,Rovaniemi,Honka,1,2,,,,,,,,,,,,,,,3.41,3.1,2.2,,,,,,,,FIN,2019
2019-04-07,KPV Kokkola,Ilves,0,2,,,,,,,,,,,,,,,4.14,3.24,1.93,,,,,,,,FIN,2019
2019-04-07,Lahti,KuPS,3,3,,,,,,,,,,,,,,,3.55,3.28,2.06,,,,,,,,FIN,2019
2019-04-08,HJK,Mariehamn,2,1,,,,,,,,,,,,,,,1.29,5.29,9.54,,,,,,,,FIN,2019
2019-04-08,VPS,Inter Turku,1,2,,,,,,,,,,,,,,,3.06,3.07,2.4,,,,,,,,FIN,2019
2019-04-13,Inter Turku,SJK,1,2,,,,,,,,,,,,,,,1.93,3.28,4.08,,,,,,,,FIN,2019
2019-04-13,KPV Kokkola,Rovaniemi,0,1,,,,,,,,,,,,,,,3.18,3.01,2.36,,,,,,,,FIN,2019
2019-04-13,KuPS,HJK,0,0,,,,,,,,,,,,,,,3.31,3.28,2.16,,,,,,,,FIN,2019
2019-04-14,Ilves,VPS,0,0,,,,,,,,,,,,,,,1.74,3.3,5.27,,,,,,,,FIN,2019
2019-04-15,HIFK,Lahti,0,1,,,,,,,,,,,,,,,2.58,2.94,2.9,,,,,,,,FIN,2019
2019-04-15,Honka,Mariehamn,1,3,,,,,,,,,,,,,,,1.53,3.86,6.37,,,,,,,,FIN,2019
2019-04-18,SJK,HJK,0,0,,,,,,,,,,,,,,,4.15,3.28,1.91,,,,,,,,FIN,2019
2019-04-19,Lahti,Inter Turku,1,1,,,,,,,,,,,,,,,3.21,3.08,2.3,,,,,,,,FIN,2019
2019-04-20,KuPS,Honka,0,3,,,,,,,,,,,,,,,2.3,3.28,3.04,,,,,,,,FIN,2019
2019-04-20,VPS,KPV Kokkola,2,2,,,,,,,,,,,,,,,2.4,3.02,3.09,,,,,,,,FIN,2019
2019-04-20,Mariehamn,Rovaniemi,2,0,,,,,,,,,,,,,,,2.05,3.18,3.68,,,,,,,,FIN,2019
2019-04-22,SJK,Ilves,0,1,,,,,,,,,,,,,,,2.5,2.97,3.0,,,,,,,,FIN,2019
2019-04-23,HJK,HIFK,1,1,,,,,,,,,,,,,,,1.37,4.49,8.57,,,,,,,,FIN,2019
2019-04-25,Honka,Inter Turku,3,2,,,,,,,,,,,,,,,1.96,3.31,3.87,,,,,,,,FIN,2019
2019-04-25,KPV Kokkola,Mariehamn,0,4,,,,,,,,,,,,,,,3.43,3.19,2.15,,,,,,,,FIN,2019
2019-04-26,Ilves,Lahti,1,0,,,,,,,,,,,,,,,1.87,3.16,4.53,,,,,,,,FIN,2019
2019-04-26,Rovaniemi,KuPS,0,1,,,,,,,,,,,,,,,3.05,3.1,2.38,,,,,,,,FIN,2019
2019-04-26,VPS,SJK,1,1,,,,,,,,,,,,,,,3.15,2.97,2.39,,,,,,,,FIN,2019
2019-04-29,HIFK,Honka,2,0,,,,,,,,,,,,,,,5.13,3.5,1.7,,,,,,,,FIN,2019
2019-04-29,Inter Turku,HJK,4,1,,,,,,,,,,,,,,,3.35,3.24,2.15,,,,,,,,FIN,2019
2019-04-30,Lahti,VPS,1,1,,,,,,,,,,,,,,,2.42,3.01,3.09,,,,,,,,FIN,2019
2019-04-30,SJK,KPV Kokkola,1,0,,,,,,,,,,,,,,,1.85,3.22,4.62,,,,,,,,FIN,2019
2019-05-01,Mariehamn,KuPS,3,4,,,,,,,,,,,,,,,2.39,3.19,2.96,,,,,,,,FIN,2019
2019-05-03,HJK,Ilves,0,0,,,,,,,,,,,,,,,1.9,3.23,4.3,,,,,,,,FIN,2019
2019-05-03,Rovaniemi,HIFK,1,0,,,,,,,,,,,,,,,2.29,2.98,3.36,,,,,,,,FIN,2019
2019-05-05,KuPS,KPV Kokkola,3,1,,,,,,,,,,,,,,,1.64,3.64,5.46,,,,,,,,FIN,2019
2019-05-05,Lahti,SJK,1,1,,,,,,,,,,,,,,,3.11,2.99,2.41,,,,,,,,FIN,2019
2019-05-07,Ilves,Honka,1,1,,,,,,,,,,,,,,,2.64,2.92,2.85,,,,,,,,FIN,2019
2019-05-07,Inter Turku,Rovaniemi,3,0,,,,,,,,,,,,,,,1.77,3.42,4.67,,,,,,,,FIN,2019
2019-05-07,VPS,HJK,1,1,,,,,,,,,,,,,,,5.45,3.53,1.66,,,,,,,,FIN,2019
2019-05-08,HIFK,Mariehamn,1,1,,,,,,,,,,,,,,,3.26,3.1,2.27,,,,,,,,FIN,2019
2019-05-11,HJK,SJK,2,2,,,,,,,,,,,,,,,1.73,3.42,5.07,,,,,,,,FIN,2019
2019-05-11,Honka,VPS,1,1,,,,,,,,,,,,,,,1.67,3.68,5.07,,,,,,,,FIN,2019
2019-05-11,KPV Kokkola,Lahti,0,0,,,,,,,,,,,,,,,2.73,2.88,2.81,,,,,,,,FIN,2019
2019-05-12,HIFK,KuPS,1,1,,,,,,,,,,,,,,,3.85,3.25,1.99,,,,,,,,FIN,2019
2019-05-12,Mariehamn,Inter Turku,1,2,,,,,,,,,,,,,,,2.59,3.16,2.72,,,,,,,,FIN,2019
