date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2022-07-15,Midtjylland,Randers FC,1,1,,,,,,,,,,,,,,,1.41,4.93,6.85,,,,,,,,DNK,2022
2022-07-17,Lyngby,Silkeborg,2,2,,,,,,,,,,,,,,,3.36,3.38,2.14,,,,,,,,DNK,2022
2022-07-17,Viborg,Aalborg,2,1,,,,,,,,,,,,,,,2.22,3.46,3.1,,,,,,,,DNK,2022
2022-07-17,FC Copenhagen,Horsens,0,1,,,,,,,,,,,,,,,1.36,4.91,8.03,,,,,,,,DNK,2022
2022-07-17,Brondby,Aarhus,1,0,,,,,,,,,,,,,,,1.92,3.3,4.23,,,,,,,,DNK,2022
2022-07-18,Odense,Nordsjaelland,0,2,,,,,,,,,,,,,,,2.32,3.41,2.93,,,,,,,,DNK,2022
2022-07-22,Midtjylland,Silkeborg,1,3,,,,,,,,,,,,,,,1.98,3.63,3.56,,,,,,,,DNK,2022
2022-07-24,Aarhus,Viborg,3,1,,,,,,,,,,,,,,,2.79,3.26,2.53,,,,,,,,DNK,2022
2022-07-24,Randers FC,Odense,2,2,,,,,,,,,,,,,,,2.1,3.53,3.31,,,,,,,,DNK,2022
2022-07-24,Brondby,Nordsjaelland,1,3,,,,,,,,,,,,,,,2.36,3.46,2.88,,,,,,,,DNK,2022
2022-07-24,Aalborg,FC Copenhagen,1,3,,,,,,,,,,,,,,,4.27,3.81,1.78,,,,,,,,DNK,2022
2022-07-25,Horsens,Lyngby,1,0,,,,,,,,,,,,,,,2.26,3.34,3.1,,,,,,,,DNK,2022
2022-07-29,Odense,Midtjylland,1,5,,,,,,,,,,,,,,,3.54,3.6,1.99,,,,,,,,DNK,2022
2022-07-31,Aalborg,Horsens,0,0,,,,,,,,,,,,,,,2.24,3.4,3.09,,,,,,,,DNK,2022
2022-07-31,Aarhus,Randers FC,0,0,,,,,,,,,,,,,,,2.37,3.41,2.89,,,,,,,,DNK,2022
2022-07-31,Viborg,FC Copenhagen,4,2,,,,,,,,,,,,,,,4.12,3.63,1.83,,,,,,,,DNK,2022
2022-07-31,Silkeborg,Brondby,2,0,,,,,,,,,,,,,,,1.68,4.04,4.61,,,,,,,,DNK,2022
2022-08-01,Nordsjaelland,Lyngby,2,1,,,,,,,,,,,,,,,1.91,3.74,3.7,,,,,,,,DNK,2022
2022-08-05,Randers FC,Horsens,1,0,,,,,,,,,,,,,,,2.06,3.51,3.42,,,,,,,,DNK,2022
2022-08-05,Lyngby,Midtjylland,3,3,,,,,,,,,,,,,,,3.89,3.59,1.89,,,,,,,,DNK,2022
2022-08-06,Nordsjaelland,Viborg,1,0,,,,,,,,,,,,,,,2.13,3.61,3.15,,,,,,,,DNK,2022
2022-08-07,FC Copenhagen,Brondby,4,1,,,,,,,,,,,,,,,1.63,4.03,5.02,,,,,,,,DNK,2022
2022-08-07,Odense,Aarhus,1,2,,,,,,,,,,,,,,,3.02,3.34,2.31,,,,,,,,DNK,2022
2022-08-08,Silkeborg,Aalborg,3,1,,,,,,,,,,,,,,,1.72,3.92,4.42,,,,,,,,DNK,2022
2022-08-12,Horsens,Midtjylland,3,3,,,,,,,,,,,,,,,4.53,3.73,1.74,,,,,,,,DNK,2022
2022-08-12,FC Copenhagen,Randers FC,1,3,,,,,,,,,,,,,,,1.4,4.96,7.18,,,,,,,,DNK,2022
2022-08-14,Viborg,Silkeborg,2,0,,,,,,,,,,,,,,,2.81,3.53,2.36,,,,,,,,DNK,2022
2022-08-14,Aalborg,Nordsjaelland,0,0,,,,,,,,,,,,,,,2.41,3.54,2.75,,,,,,,,DNK,2022
2022-08-14,Brondby,Odense,2,0,,,,,,,,,,,,,,,2.02,3.53,3.53,,,,,,,,DNK,2022
2022-08-15,Aarhus,Lyngby,1,0,,,,,,,,,,,,,,,1.96,3.47,3.77,,,,,,,,DNK,2022
2022-08-19,Lyngby,FC Copenhagen,0,3,,,,,,,,,,,,,,,4.18,3.83,1.79,,,,,,,,DNK,2022
2022-08-20,Midtjylland,Aarhus,0,2,,,,,,,,,,,,,,,1.73,3.77,4.58,,,,,,,,DNK,2022
2022-08-21,Nordsjaelland,Silkeborg,0,2,,,,,,,,,,,,,,,2.29,3.56,2.91,,,,,,,,DNK,2022
2022-08-21,Randers FC,Viborg,1,0,,,,,,,,,,,,,,,2.17,3.49,3.19,,,,,,,,DNK,2022
2022-08-21,Aalborg,Brondby,2,1,,,,,,,,,,,,,,,2.44,3.42,2.81,,,,,,,,DNK,2022
2022-08-22,Odense,Horsens,1,0,,,,,,,,,,,,,,,2.37,3.38,2.92,,,,,,,,DNK,2022
2022-08-26,Horsens,Aarhus,2,1,,,,,,,,,,,,,,,2.85,3.21,2.52,,,,,,,,DNK,2022
2022-08-28,Randers FC,Aalborg,1,0,,,,,,,,,,,,,,,2.13,3.67,3.13,,,,,,,,DNK,2022
2022-08-28,Viborg,Lyngby,2,1,,,,,,,,,,,,,,,1.81,3.65,4.29,,,,,,,,DNK,2022
2022-08-28,Nordsjaelland,FC Copenhagen,3,1,,,,,,,,,,,,,,,3.93,3.64,1.88,,,,,,,,DNK,2022
2022-08-28,Silkeborg,Odense,1,2,,,,,,,,,,,,,,,1.54,4.36,5.49,,,,,,,,DNK,2022
2022-08-29,Brondby,Midtjylland,0,2,,,,,,,,,,,,,,,3.13,3.63,2.15,,,,,,,,DNK,2022
2022-09-02,FC Copenhagen,Silkeborg,1,0,,,,,,,,,,,,,,,1.83,3.58,4.27,,,,,,,,DNK,2022
2022-09-04,Lyngby,Randers FC,0,2,,,,,,,,,,,,,,,2.56,3.47,2.61,,,,,,,,DNK,2022
2022-09-04,Odense,Viborg,1,2,,,,,,,,,,,,,,,2.98,3.44,2.29,,,,,,,,DNK,2022
2022-09-04,Horsens,Brondby,0,2,,,,,,,,,,,,,,,2.79,3.4,2.44,,,,,,,,DNK,2022
2022-09-04,Midtjylland,Aalborg,0,2,,,,,,,,,,,,,,,1.5,4.53,5.84,,,,,,,,DNK,2022
2022-09-05,Aarhus,Nordsjaelland,2,3,,,,,,,,,,,,,,,2.43,3.29,2.9,,,,,,,,DNK,2022
2022-09-10,Odense,FC Copenhagen,2,1,,,,,,,,,,,,,,,4.69,3.86,1.7,,,,,,,,DNK,2022
2022-09-11,Aalborg,Lyngby,1,1,,,,,,,,,,,,,,,1.9,3.74,3.72,,,,,,,,DNK,2022
2022-09-11,Nordsjaelland,Midtjylland,1,1,,,,,,,,,,,,,,,2.69,3.58,2.44,,,,,,,,DNK,2022
2022-09-11,Brondby,Randers FC,2,2,,,,,,,,,,,,,,,2.0,3.61,3.56,,,,,,,,DNK,2022
2022-09-11,Silkeborg,Aarhus,1,0,,,,,,,,,,,,,,,2.1,3.31,3.53,,,,,,,,DNK,2022
2022-09-12,Viborg,Horsens,2,1,,,,,,,,,,,,,,,1.7,3.81,4.8,,,,,,,,DNK,2022
2022-09-16,Horsens,Nordsjaelland,1,0,,,,,,,,,,,,,,,3.02,3.51,2.24,,,,,,,,DNK,2022
2022-09-17,Aarhus,Aalborg,3,1,,,,,,,,,,,,,,,2.1,3.38,3.46,,,,,,,,DNK,2022
2022-09-18,Lyngby,Odense,0,2,,,,,,,,,,,,,,,2.24,3.53,3.02,,,,,,,,DNK,2022
2022-09-18,Randers FC,Silkeborg,3,2,,,,,,,,,,,,,,,2.54,3.48,2.65,,,,,,,,DNK,2022
