date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2011-07-29,Oud-Heverlee Leuven,Anderlecht,2,1,0,1,,,,,,,,,,,,,7.0,4.0,1.5,,,,,,,,B1,2011-12
2011-07-30,Bergen,Standard,1,1,1,0,,,,,,,,,,,,,5.0,3.5,1.73,,,,,,,,B1,2011-12
2011-07-30,Genk,Germinal,3,1,3,0,,,,,,,,,,,,,1.44,4.33,7.0,,,,,,,,B1,2011-12
2011-07-30,Gent,Cercle Brugge,0,1,0,0,,,,,,,,,,,,,1.57,3.8,6.0,,,,,,,,B1,2011-12
2011-07-30,Kortrijk,Lierse,1,1,0,1,,,,,,,,,,,,,1.75,3.6,4.6,,,,,,,,B1,2011-12
2011-07-30,Lokeren,Waregem,0,0,0,0,,,,,,,,,,,,,2.2,3.3,3.3,,,,,,,,B1,2011-12
2011-07-30,Mechelen,St Truiden,2,1,0,0,,,,,,,,,,,,,1.67,3.8,5.0,,,,,,,,B1,2011-12
2011-07-31,Club Brugge,Westerlo,5,0,0,0,,,,,,,,,,,,,1.44,4.33,7.0,,,,,,,,B1,2011-12
2011-08-05,Anderlecht,Mechelen,3,1,1,0,,,,,,,,,,,,,1.4,4.5,8.0,,,,,,,,B1,2011-12
2011-08-06,Cercle Brugge,Bergen,1,1,0,0,,,,,,,,,,,,,1.95,3.5,3.8,,,,,,,,B1,2011-12
2011-08-06,Germinal,Gent,2,2,1,2,,,,,,,,,,,,,3.3,3.4,2.15,,,,,,,,B1,2011-12
2011-08-06,Lierse,Genk,0,0,0,0,,,,,,,,,,,,,4.33,3.5,1.83,,,,,,,,B1,2011-12
2011-08-06,Waregem,Oud-Heverlee Leuven,2,1,2,0,,,,,,,,,,,,,1.73,3.5,5.0,,,,,,,,B1,2011-12
2011-08-07,St Truiden,Club Brugge,3,3,0,3,,,,,,,,,,,,,5.75,4.0,1.57,,,,,,,,B1,2011-12
2011-08-07,Standard,Lokeren,3,1,2,0,,,,,,,,,,,,,1.57,3.8,6.0,,,,,,,,B1,2011-12
2011-08-07,Westerlo,Kortrijk,0,0,0,0,,,,,,,,,,,,,2.0,3.4,3.75,,,,,,,,B1,2011-12
2011-08-13,Bergen,St Truiden,4,2,2,0,,,,,,,,,,,,,1.91,3.4,4.0,,,,,,,,B1,2011-12
2011-08-13,Club Brugge,Oud-Heverlee Leuven,1,0,0,0,,,,,,,,,,,,,1.22,6.0,12.0,,,,,,,,B1,2011-12
2011-08-13,Genk,Waregem,2,2,0,0,,,,,,,,,,,,,1.5,4.2,6.5,,,,,,,,B1,2011-12
2011-08-13,Gent,Standard,3,1,2,0,,,,,,,,,,,,,2.1,3.5,3.3,,,,,,,,B1,2011-12
2011-08-13,Germinal,Westerlo,3,1,2,1,,,,,,,,,,,,,2.0,3.5,3.6,,,,,,,,B1,2011-12
2011-08-13,Kortrijk,Cercle Brugge,2,0,1,0,,,,,,,,,,,,,2.2,3.3,3.25,,,,,,,,B1,2011-12
2011-08-14,Lokeren,Anderlecht,0,1,0,1,,,,,,,,,,,,,4.5,3.75,1.75,,,,,,,,B1,2011-12
2011-08-14,Mechelen,Lierse,2,1,1,0,,,,,,,,,,,,,1.8,3.5,4.5,,,,,,,,B1,2011-12
2011-08-19,Lierse,Germinal,1,1,0,0,,,,,,,,,,,,,2.2,3.3,3.3,,,,,,,,B1,2011-12
2011-08-20,Cercle Brugge,Genk,3,2,2,1,,,,,,,,,,,,,3.3,3.3,2.2,,,,,,,,B1,2011-12
2011-08-20,Oud-Heverlee Leuven,Mechelen,1,2,1,1,,,,,,,,,,,,,3.1,3.3,2.3,,,,,,,,B1,2011-12
2011-08-20,St Truiden,Lokeren,0,2,0,1,,,,,,,,,,,,,2.8,3.3,2.5,,,,,,,,B1,2011-12
