date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2017-08-04,Nott'm Forest,Millwall,1,0,1,0,11,23,2,6,5,4,13,15,0,1,0,0,2.0,3.6,4.0,,,,,,,,E1,2017-18
2017-08-04,Sunderland,Derby,1,1,1,1,20,11,4,4,6,7,12,11,1,0,0,0,2.7,3.25,2.88,,,,,,,,E1,2017-18
2017-08-05,Aston Villa,Hull,1,1,1,0,12,14,5,5,5,3,13,11,2,0,0,0,2.1,3.4,4.0,,,,,,,,E1,2017-18
2017-08-05,Bristol City,Barnsley,3,1,3,0,20,10,11,5,3,2,14,9,1,2,0,0,1.83,3.75,4.75,,,,,,,,E1,2017-18
2017-08-05,Burton,Cardiff,0,1,0,0,3,16,0,6,4,6,13,15,1,0,0,0,3.1,3.3,2.5,,,,,,,,E1,2017-18
2017-08-05,Fulham,Norwich,1,1,1,0,16,19,3,5,7,1,12,10,3,2,0,0,2.05,3.75,3.75,,,,,,,,E1,2017-18
2017-08-05,Ipswich,Birmingham,1,0,0,0,12,12,2,3,8,2,11,14,1,1,0,0,2.5,3.4,3.0,,,,,,,,E1,2017-18
2017-08-05,Preston,Sheffield Weds,1,0,0,0,11,6,3,1,6,3,17,18,2,3,0,0,3.0,3.2,2.63,,,,,,,,E1,2017-18
2017-08-05,QPR,Reading,2,0,1,0,11,4,4,2,10,1,17,12,1,2,0,1,2.5,3.4,3.0,,,,,,,,E1,2017-18
2017-08-05,Sheffield United,Brentford,1,0,1,0,9,12,2,5,6,3,6,9,0,0,0,0,2.2,4.0,3.1,,,,,,,,E1,2017-18
2017-08-05,Wolves,Middlesbrough,1,0,1,0,10,5,2,2,4,4,14,13,1,2,0,0,2.7,3.25,2.88,,,,,,,,E1,2017-18
