date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2013-08-02,Partick,Dundee United,0,0,0,0,10,10,3,6,10,6,3,6,3,1,0,0,2.88,3.3,2.4,,,,,,,,SC0,2013-14
2013-08-03,Aberdeen,Kilmarnock,2,1,1,0,4,3,2,0,6,1,9,4,1,2,0,0,1.85,3.5,4.0,,,,,,,,SC0,2013-14
2013-08-03,Celtic,Ross County,2,1,1,1,25,5,9,1,8,5,7,16,0,1,0,0,1.25,5.5,12.0,,,,,,,,SC0,2013-14
2013-08-03,Inverness C,St Mirren,3,0,0,0,6,6,3,2,1,2,8,8,1,3,0,0,1.95,3.4,3.9,,,,,,,,SC0,2013-14
2013-08-04,Hibernian,Motherwell,0,1,0,0,8,11,3,4,5,5,9,10,1,2,0,0,3.0,3.25,2.38,,,,,,,,SC0,2013-14
2013-08-04,St Johnstone,Hearts,1,0,1,0,11,2,3,0,7,5,16,15,1,1,0,0,2.0,3.3,3.8,,,,,,,,SC0,2013-14
2013-08-10,Dundee United,Inverness C,0,1,0,1,4,13,2,2,0,4,11,9,2,3,0,0,2.3,3.25,2.88,,,,,,,,SC0,2013-14
2013-08-10,Ross County,Partick,1,3,0,1,13,13,3,10,6,6,8,7,1,0,0,0,2.0,3.3,3.75,,,,,,,,SC0,2013-14
2013-08-11,Hearts,Hibernian,1,0,0,0,9,12,4,3,5,2,20,16,4,4,0,0,2.25,3.4,2.8,,,,,,,,SC0,2013-14
2013-08-11,Kilmarnock,St Johnstone,0,0,0,0,8,7,5,2,4,3,12,15,1,0,0,0,3.2,3.25,2.25,,,,,,,,SC0,2013-14
2013-08-11,Motherwell,Aberdeen,1,3,1,0,4,9,2,3,3,4,16,15,5,2,0,0,2.3,3.25,2.88,,,,,,,,SC0,2013-14
2013-08-16,Partick,Hearts,1,1,0,0,15,11,5,4,4,4,10,10,1,1,0,0,2.15,3.2,3.5,,,,,,,,SC0,2013-14
2013-08-17,Aberdeen,Celtic,0,2,0,1,3,11,2,4,1,7,8,9,2,3,1,0,4.2,3.3,1.91,,,,,,,,SC0,2013-14
