date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2004-08-13,Roda JC,Vitesse,2,3,2,1,,,,,,,,,,,,,1.66,3.4,4.5,,,,,,,,N1,2004-05
2004-08-14,AZ Alkmaar,Heerenveen,1,1,1,0,,,,,,,,,,,,,1.9,3.25,3.5,,,,,,,,N1,2004-05
2004-08-14,NAC Breda,Utrecht,3,2,1,2,,,,,,,,,,,,,2.0,3.25,3.25,,,,,,,,N1,2004-05
2004-08-14,Nijmegen,Willem II,2,0,2,0,,,,,,,,,,,,,2.2,3.25,2.8,,,,,,,,N1,2004-05
2004-08-14,Roosendaal,PSV Eindhoven,2,5,2,1,,,,,,,,,,,,,5.0,3.6,1.57,,,,,,,,N1,2004-05
2004-08-15,Den Bosch,Den Haag,1,0,0,0,,,,,,,,,,,,,2.2,3.25,2.8,,,,,,,,N1,2004-05
2004-08-15,Feyenoord,Graafschap,6,1,2,1,,,,,,,,,,,,,1.16,5.5,13.0,,,,,,,,N1,2004-05
2004-08-15,Groningen,Waalwijk,0,0,0,0,,,,,,,,,,,,,2.1,3.25,3.0,,,,,,,,N1,2004-05
2004-08-15,Twente,Ajax,2,3,0,2,,,,,,,,,,,,,4.0,3.5,1.72,,,,,,,,N1,2004-05
2004-08-20,Vitesse,Groningen,1,0,1,0,,,,,,,,,,,,,1.8,3.3,3.75,,,,,,,,N1,2004-05
2004-08-21,Den Haag,Nijmegen,1,2,1,0,,,,,,,,,,,,,2.2,3.25,2.75,,,,,,,,N1,2004-05
2004-08-21,Heerenveen,Roda JC,3,4,1,2,,,,,,,,,,,,,1.9,3.25,3.4,,,,,,,,N1,2004-05
2004-08-21,PSV Eindhoven,AZ Alkmaar,5,1,1,0,,,,,,,,,,,,,1.44,3.75,6.0,,,,,,,,N1,2004-05
2004-08-21,Waalwijk,Twente,1,0,0,0,,,,,,,,,,,,,2.2,3.25,2.75,,,,,,,,N1,2004-05
2004-08-22,Ajax,NAC Breda,6,2,2,1,,,,,,,,,,,,,1.22,5.0,9.0,,,,,,,,N1,2004-05
2004-08-22,Graafschap,Den Bosch,1,1,1,1,,,,,,,,,,,,,2.3,3.4,2.5,,,,,,,,N1,2004-05
2004-08-22,Utrecht,Roosendaal,5,1,1,1,,,,,,,,,,,,,1.66,3.4,4.33,,,,,,,,N1,2004-05
2004-08-22,Willem II,Feyenoord,0,4,0,0,,,,,,,,,,,,,3.5,3.2,1.9,,,,,,,,N1,2004-05
2004-08-27,Den Bosch,Willem II,1,2,0,2,,,,,,,,,,,,,2.5,3.1,2.5,,,,,,,,N1,2004-05
2004-08-28,NAC Breda,PSV Eindhoven,2,2,1,1,,,,,,,,,,,,,4.5,3.5,1.61,,,,,,,,N1,2004-05
2004-08-28,Nijmegen,AZ Alkmaar,1,2,0,1,,,,,,,,,,,,,2.37,3.1,2.62,,,,,,,,N1,2004-05
2004-08-28,Roda JC,Graafschap,2,1,0,1,,,,,,,,,,,,,1.44,3.75,6.0,,,,,,,,N1,2004-05
2004-08-28,Twente,Heerenveen,4,1,3,1,,,,,,,,,,,,,2.25,3.2,2.75,,,,,,,,N1,2004-05
2004-08-29,Ajax,Utrecht,1,1,0,1,,,,,,,,,,,,,1.25,5.0,8.0,,,,,,,,N1,2004-05
2004-08-29,Roosendaal,Groningen,2,2,1,1,,,,,,,,,,,,,2.1,3.2,3.0,,,,,,,,N1,2004-05
2004-08-29,Vitesse,Feyenoord,1,1,0,1,,,,,,,,,,,,,4.0,3.4,1.72,,,,,,,,N1,2004-05
2004-08-29,Waalwijk,Den Haag,1,3,1,1,,,,,,,,,,,,,1.66,3.4,4.33,,,,,,,,N1,2004-05
2004-09-10,AZ Alkmaar,Den Bosch,5,0,3,0,,,,,,,,,,,,,1.4,3.75,7.0,,,,,,,,N1,2004-05
2004-09-11,Heerenveen,Graafschap,2,0,0,0,,,,,,,,,,,,,1.444,3.75,6.0,,,,,,,,N1,2004-05
2004-09-11,PSV Eindhoven,Waalwijk,1,0,0,0,,,,,,,,,,,,,1.25,5.0,8.0,,,,,,,,N1,2004-05
2004-09-11,Roosendaal,Vitesse,4,1,0,1,,,,,,,,,,,,,2.375,3.1,2.625,,,,,,,,N1,2004-05
2004-09-11,Willem II,Roda JC,3,1,2,0,,,,,,,,,,,,,2.25,3.2,2.75,,,,,,,,N1,2004-05
2004-09-12,Den Haag,Ajax,3,3,1,3,,,,,,,,,,,,,5.5,3.6,1.5,,,,,,,,N1,2004-05
2004-09-12,Feyenoord,Twente,3,1,1,1,,,,,,,,,,,,,1.3,4.5,7.5,,,,,,,,N1,2004-05
2004-09-12,Groningen,NAC Breda,2,3,1,2,,,,,,,,,,,,,2.25,3.2,2.75,,,,,,,,N1,2004-05
2004-09-12,Utrecht,Nijmegen,1,0,0,0,,,,,,,,,,,,,1.727,3.4,4.0,,,,,,,,N1,2004-05
2004-09-17,Den Haag,Vitesse,0,4,0,1,,,,,,,,,,,,,2.5,3.1,2.5,,,,,,,,N1,2004-05
2004-09-18,Graafschap,Groningen,2,2,0,0,,,,,,,,,,,,,2.25,3.2,2.75,,,,,,,,N1,2004-05
2004-09-18,Heerenveen,NAC Breda,3,0,1,0,,,,,,,,,,,,,1.83,3.2,3.75,,,,,,,,N1,2004-05
2004-09-18,Nijmegen,PSV Eindhoven,0,3,0,1,,,,,,,,,,,,,4.5,3.5,1.61,,,,,,,,N1,2004-05
2004-09-18,Twente,Willem II,0,0,0,0,,,,,,,,,,,,,2.1,3.2,3.0,,,,,,,,N1,2004-05
2004-09-18,Waalwijk,Roosendaal,2,0,1,0,,,,,,,,,,,,,1.83,3.2,3.75,,,,,,,,N1,2004-05
2004-09-19,Den Bosch,Ajax,0,5,0,2,,,,,,,,,,,,,6.0,3.75,1.44,,,,,,,,N1,2004-05
2004-09-19,Feyenoord,Utrecht,0,3,0,1,,,,,,,,,,,,,1.33,4.33,7.0,,,,,,,,N1,2004-05
