date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2001-08-11,Bradford,Barnsley,4,0,2,0,15,7,7,1,7,3,11,12,2,2,0,1,,,,,,,,,,,E1,2001-02
2001-08-11,Gillingham,Preston,5,0,2,0,20,15,11,4,4,11,21,17,1,3,0,0,,,,,,,,,,,E1,2001-02
2001-08-11,Grimsby,Crewe,1,0,0,0,17,8,3,3,3,9,11,13,0,0,0,0,,,,,,,,,,,E1,2001-02
2001-08-11,Man City,Watford,3,0,0,0,23,6,9,2,5,3,18,19,0,4,0,1,,,,,,,,,,,E1,2001-02
2001-08-11,Millwall,Norwich,4,0,2,0,13,9,8,4,9,2,13,13,1,0,0,0,,,,,,,,,,,E1,2001-02
2001-08-11,Nott'm Forest,Sheffield United,1,1,1,0,15,10,4,4,7,5,13,17,3,4,0,0,,,,,,,,,,,E1,2001-02
2001-08-11,Rotherham,Crystal Palace,2,3,2,0,14,12,5,5,10,6,7,9,2,0,0,0,,,,,,,,,,,E1,2001-02
2001-08-11,Stockport,Coventry,0,2,0,1,9,14,3,7,4,6,19,19,3,3,0,0,,,,,,,,,,,E1,2001-02
2001-08-11,Walsall,West Brom,2,1,1,0,7,10,4,5,2,3,13,17,1,2,0,0,,,,,,,,,,,E1,2001-02
2001-08-11,Wimbledon,Birmingham,3,1,1,0,12,7,6,3,6,4,10,13,1,2,0,0,,,,,,,,,,,E1,2001-02
2001-08-11,Wolves,Portsmouth,2,2,1,2,18,7,10,3,5,3,6,8,1,3,0,0,,,,,,,,,,,E1,2001-02
2001-08-12,Sheffield Weds,Burnley,0,2,0,2,11,13,5,7,2,7,15,22,1,4,0,0,,,,,,,,,,,E1,2001-02
2001-08-18,Barnsley,Nott'm Forest,2,1,1,0,7,12,2,4,7,4,11,9,0,0,0,0,,,,,,,,,,,E1,2001-02
2001-08-18,Burnley,Wimbledon,3,2,3,1,16,15,8,5,7,8,17,21,1,3,0,0,,,,,,,,,,,E1,2001-02
2001-08-18,Crewe,Sheffield Weds,0,2,0,1,17,19,2,10,4,3,7,10,1,1,0,0,,,,,,,,,,,E1,2001-02
2001-08-18,Crystal Palace,Stockport,4,1,0,0,13,5,5,1,6,7,11,24,2,3,0,1,,,,,,,,,,,E1,2001-02
2001-08-18,Norwich,Man City,2,0,0,0,19,12,7,6,3,8,15,18,3,5,0,1,,,,,,,,,,,E1,2001-02
2001-08-18,Portsmouth,Bradford,0,1,0,0,12,14,3,4,9,3,11,10,1,3,0,0,,,,,,,,,,,E1,2001-02
2001-08-18,Preston,Walsall,1,1,0,1,14,8,7,4,10,3,13,21,3,1,0,0,,,,,,,,,,,E1,2001-02
2001-08-18,Sheffield United,Gillingham,0,0,0,0,9,4,4,1,8,6,13,21,2,4,0,0,,,,,,,,,,,E1,2001-02
2001-08-18,Watford,Rotherham,3,2,2,1,20,9,9,7,6,1,19,11,2,1,0,0,,,,,,,,,,,E1,2001-02
2001-08-18,West Brom,Grimsby,0,1,0,0,20,7,12,2,3,1,7,11,1,3,0,0,,,,,,,,,,,E1,2001-02
2001-08-19,Birmingham,Millwall,4,0,4,0,11,11,8,7,2,5,13,14,2,3,0,0,,,,,,,,,,,E1,2001-02
2001-08-19,Coventry,Wolves,0,1,0,1,16,11,5,4,9,3,22,22,3,1,0,0,,,,,,,,,,,E1,2001-02
2001-08-23,Rotherham,Sheffield United,1,1,1,0,9,12,4,5,5,1,19,21,2,1,0,0,,,,,,,,,,,E1,2001-02
2001-08-24,Bradford,Coventry,2,1,0,0,17,19,9,6,2,7,21,18,2,2,0,1,,,,,,,,,,,E1,2001-02
2001-08-25,Gillingham,Barnsley,3,0,1,0,20,17,8,8,0,7,14,13,2,1,0,0,,,,,,,,,,,E1,2001-02
2001-08-25,Grimsby,Preston,2,2,1,1,11,10,5,4,8,4,18,13,0,4,0,0,,,,,,,,,,,E1,2001-02
2001-08-25,Man City,Crewe,5,2,2,2,24,7,14,2,5,2,14,4,1,2,0,0,,,,,,,,,,,E1,2001-02
2001-08-25,Millwall,Burnley,0,2,0,0,18,8,8,6,9,3,17,20,1,4,1,0,,,,,,,,,,,E1,2001-02
2001-08-25,Nott'm Forest,Crystal Palace,4,2,2,1,18,10,9,4,5,4,11,14,2,1,0,0,,,,,,,,,,,E1,2001-02
2001-08-25,Sheffield Weds,West Brom,1,1,1,1,11,6,6,2,7,5,23,27,1,3,0,0,,,,,,,,,,,E1,2001-02
2001-08-25,Stockport,Portsmouth,0,1,0,0,15,10,8,6,9,3,11,8,0,4,0,0,,,,,,,,,,,E1,2001-02
2001-08-25,Walsall,Birmingham,1,2,0,2,16,11,7,5,15,4,12,14,2,2,0,2,,,,,,,,,,,E1,2001-02
