date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2023-08-11,Trabzonspor,Antalyaspor,1,0,1.0,0.0,13.0,11.0,5.0,2.0,6.0,9.0,18.0,11.0,0.0,1.0,0.0,0.0,1.83,3.6,3.75,,,1.73,2.08,-0.5,1.9,1.95,T1,2023-24
2023-08-12,Kasimpasa,Ankaragucu,3,2,1.0,0.0,15.0,9.0,5.0,3.0,3.0,5.0,8.0,15.0,1.0,0.0,0.0,0.0,2.2,3.5,2.88,,,1.6,2.3,-0.25,2.03,1.83,T1,2023-24
2023-08-12,Konyaspor,Istanbulspor,1,1,0.0,1.0,15.0,4.0,2.0,2.0,10.0,2.0,13.0,10.0,3.0,5.0,1.0,2.0,1.73,3.75,4.2,,,1.67,2.15,-0.75,2.0,1.85,T1,2023-24
2023-08-12,Kayserispor,Galatasaray,0,0,0.0,0.0,12.0,17.0,3.0,3.0,3.0,9.0,11.0,6.0,2.0,2.0,0.0,0.0,4.75,4.0,1.6,,,1.57,2.35,1.0,1.78,2.03,T1,2023-24
2023-08-12,Pendikspor,Hatayspor,1,5,0.0,2.0,6.0,15.0,4.0,9.0,4.0,2.0,10.0,18.0,0.0,1.0,0.0,0.0,2.15,3.5,3.0,,,1.67,2.15,-0.25,1.95,1.9,T1,2023-24
2023-08-13,Sivasspor,Samsunspor,1,1,1.0,0.0,6.0,11.0,2.0,3.0,4.0,5.0,11.0,11.0,2.0,1.0,0.0,0.0,2.25,3.5,2.8,,,1.75,2.05,-0.25,2.0,1.85,T1,2023-24
2023-08-13,Ad. Demirspor,Rizespor,2,1,1.0,0.0,9.0,13.0,6.0,4.0,4.0,5.0,15.0,14.0,6.0,6.0,0.0,0.0,1.55,4.0,5.25,,,1.53,2.4,-1.0,1.95,1.9,T1,2023-24
2023-08-13,Fenerbahce,Gaziantep,2,1,2.0,1.0,21.0,4.0,5.0,1.0,3.0,1.0,13.0,12.0,0.0,6.0,0.0,1.0,1.3,5.25,8.0,,,1.44,2.7,-1.5,1.85,2.0,T1,2023-24
2023-08-14,Alanyaspor,Buyuksehyr,2,0,1.0,0.0,11.0,8.0,4.0,3.0,4.0,5.0,15.0,14.0,5.0,4.0,0.0,1.0,2.7,3.5,2.38,,,1.73,2.08,0.0,2.05,1.8,T1,2023-24
2023-08-14,Karagumruk,Besiktas,0,1,0.0,0.0,2.0,9.0,0.0,6.0,4.0,4.0,13.0,14.0,4.0,1.0,0.0,0.0,4.33,4.0,1.65,,,1.44,2.7,0.75,2.03,1.83,T1,2023-24
2023-08-18,Antalyaspor,Konyaspor,1,1,0.0,0.0,14.0,7.0,3.0,3.0,5.0,5.0,14.0,12.0,2.0,2.0,0.0,0.0,2.15,3.4,3.0,,,1.85,2.0,-0.25,1.95,1.9,T1,2023-24
2023-08-18,Istanbulspor,Kayserispor,1,1,0.0,0.0,7.0,9.0,3.0,4.0,4.0,6.0,11.0,11.0,1.0,0.0,0.0,0.0,2.5,3.4,2.6,,,1.7,2.1,0.0,1.93,1.93,T1,2023-24
2023-08-19,Rizespor,Alanyaspor,0,0,0.0,0.0,10.0,8.0,3.0,2.0,3.0,3.0,12.0,13.0,3.0,3.0,0.0,1.0,2.3,3.4,2.8,,,1.67,2.15,-0.25,2.05,1.8,T1,2023-24
2023-08-19,Galatasaray,Trabzonspor,2,0,1.0,0.0,15.0,5.0,5.0,1.0,7.0,1.0,21.0,3.0,4.0,3.0,0.0,0.0,1.6,3.8,5.25,,,1.5,2.5,-1.0,2.0,1.85,T1,2023-24
2023-08-19,Hatayspor,Kasimpasa,0,0,0.0,0.0,8.0,11.0,2.0,2.0,3.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,2.38,3.6,2.63,,,1.57,2.35,0.0,1.8,2.05,T1,2023-24
2023-08-20,Buyuksehyr,Karagumruk,0,2,0.0,2.0,15.0,9.0,5.0,2.0,5.0,4.0,11.0,14.0,3.0,4.0,0.0,0.0,1.62,4.0,5.0,,,1.65,2.2,-0.75,1.83,2.03,T1,2023-24
2023-08-20,Besiktas,Pendikspor,1,1,1.0,0.0,15.0,11.0,6.0,1.0,6.0,4.0,11.0,9.0,4.0,2.0,0.0,0.0,1.25,5.5,10.0,,,1.44,2.7,-1.75,1.95,1.9,T1,2023-24
2023-08-20,Gaziantep,Sivasspor,1,3,0.0,2.0,11.0,13.0,2.0,7.0,7.0,4.0,19.0,16.0,6.0,4.0,0.0,0.0,2.5,3.5,2.5,,,1.7,2.1,0.0,1.98,1.88,T1,2023-24
2023-08-21,Ankaragucu,Ad. Demirspor,1,1,1.0,1.0,18.0,12.0,5.0,4.0,3.0,4.0,9.0,10.0,1.0,1.0,0.0,0.0,2.6,3.6,2.45,,,1.44,2.7,0.0,1.98,1.88,T1,2023-24
2023-08-21,Samsunspor,Fenerbahce,0,2,0.0,0.0,5.0,13.0,1.0,6.0,2.0,5.0,11.0,10.0,1.0,1.0,0.0,0.0,5.25,4.2,1.55,,,1.53,2.4,1.0,1.88,1.98,T1,2023-24
2023-08-25,Konyaspor,Gaziantep,2,0,0.0,0.0,17.0,8.0,8.0,3.0,10.0,2.0,9.0,8.0,1.0,2.0,0.0,0.0,1.7,4.0,3.8,,,1.67,2.15,-0.75,2.0,1.85,T1,2023-24
2023-08-26,Kasimpasa,Pendikspor,1,1,0.0,1.0,7.0,16.0,3.0,6.0,9.0,2.0,10.0,19.0,3.0,2.0,0.0,1.0,1.7,3.75,4.2,,,1.6,2.3,-0.75,2.0,1.85,T1,2023-24
2023-08-26,Trabzonspor,Rizespor,2,3,0.0,2.0,20.0,12.0,7.0,7.0,9.0,2.0,10.0,17.0,1.0,2.0,0.0,0.0,1.45,4.0,5.75,,,1.57,2.35,-1.0,1.8,2.05,T1,2023-24
2023-08-26,Sivasspor,Antalyaspor,1,1,1.0,1.0,6.0,8.0,2.0,4.0,3.0,4.0,11.0,15.0,3.0,3.0,0.0,0.0,2.25,3.3,2.9,,,1.98,1.88,-0.25,1.98,1.88,T1,2023-24
2023-08-27,Karagumruk,Ankaragucu,1,1,1.0,0.0,6.0,7.0,2.0,5.0,3.0,5.0,15.0,12.0,1.0,1.0,0.0,0.0,2.15,3.5,2.88,,,1.65,2.2,-0.25,2.0,1.85,T1,2023-24
2023-08-27,Kayserispor,Samsunspor,2,1,2.0,1.0,11.0,6.0,4.0,1.0,3.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,2.4,3.4,2.63,,,1.8,2.0,0.0,1.83,2.03,T1,2023-24
2023-08-27,Alanyaspor,Hatayspor,0,0,0.0,0.0,15.0,5.0,5.0,0.0,9.0,1.0,9.0,17.0,4.0,3.0,0.0,0.0,1.85,3.6,3.6,,,1.7,2.1,-0.5,1.95,1.9,T1,2023-24
2023-09-01,Kasimpasa,Trabzonspor,1,5,0.0,3.0,19.0,7.0,6.0,6.0,9.0,3.0,10.0,16.0,3.0,3.0,0.0,0.0,2.75,3.6,2.25,,,1.75,2.05,0.25,1.8,2.05,T1,2023-24
2023-09-01,Rizespor,Karagumruk,1,0,1.0,0.0,13.0,17.0,4.0,3.0,1.0,6.0,12.0,17.0,3.0,2.0,0.0,0.0,2.05,3.5,3.1,,,1.73,2.08,-0.25,1.83,2.03,T1,2023-24
2023-09-02,Buyuksehyr,Konyaspor,0,1,0.0,0.0,11.0,13.0,2.0,5.0,2.0,4.0,13.0,13.0,4.0,2.0,1.0,0.0,2.2,3.4,2.88,,,2.03,1.83,-0.25,2.05,1.8,T1,2023-24
2023-09-02,Pendikspor,Alanyaspor,1,1,0.0,0.0,10.0,8.0,3.0,4.0,8.0,4.0,9.0,14.0,2.0,2.0,0.0,0.0,2.25,3.5,2.75,,,1.7,2.1,-0.25,2.05,1.8,T1,2023-24
2023-09-02,Antalyaspor,Kayserispor,1,1,1.0,1.0,20.0,7.0,7.0,3.0,9.0,3.0,14.0,11.0,2.0,3.0,0.0,0.0,1.91,3.8,3.3,,,1.8,2.0,-0.5,1.93,1.93,T1,2023-24
2023-09-02,Gaziantep,Galatasaray,0,3,0.0,1.0,15.0,15.0,7.0,4.0,4.0,7.0,12.0,13.0,2.0,0.0,0.0,0.0,6.0,4.75,1.4,,,1.5,2.5,1.25,1.95,1.9,T1,2023-24
2023-09-03,Besiktas,Sivasspor,2,0,2.0,0.0,17.0,5.0,8.0,1.0,7.0,2.0,17.0,17.0,2.0,4.0,0.0,0.0,1.44,4.5,5.5,,,1.6,2.3,-1.25,1.95,1.9,T1,2023-24
2023-09-03,Ankaragucu,Fenerbahce,0,1,0.0,0.0,14.0,14.0,2.0,2.0,4.0,2.0,15.0,14.0,2.0,3.0,0.0,1.0,4.2,4.0,1.67,,,1.6,2.3,0.75,1.98,1.88,T1,2023-24
2023-09-03,Hatayspor,Ad. Demirspor,3,3,0.0,1.0,14.0,11.0,7.0,6.0,3.0,7.0,19.0,9.0,6.0,2.0,0.0,0.0,3.0,4.0,2.0,,,1.53,2.4,0.25,2.03,1.83,T1,2023-24
2023-09-16,Kayserispor,Gaziantep,2,0,1.0,0.0,10.0,16.0,4.0,5.0,3.0,7.0,11.0,8.0,0.0,1.0,0.0,0.0,1.85,3.6,3.75,,,1.75,2.05,-0.5,1.88,1.98,T1,2023-24
2023-09-16,Konyaspor,Rizespor,1,2,1.0,0.0,6.0,11.0,4.0,2.0,2.0,4.0,12.0,14.0,2.0,1.0,0.0,0.0,1.91,3.5,3.8,,,1.88,1.98,-0.5,1.95,1.9,T1,2023-24
2023-09-16,Ad. Demirspor,Pendikspor,3,0,2.0,0.0,18.0,15.0,7.0,5.0,6.0,6.0,8.0,6.0,0.0,3.0,0.0,0.0,1.5,4.2,5.75,,,1.48,2.6,-1.0,1.8,2.05,T1,2023-24
2023-09-16,Galatasaray,Samsunspor,4,2,3.0,0.0,9.0,9.0,5.0,4.0,2.0,6.0,17.0,15.0,1.0,3.0,0.0,0.0,1.33,5.0,7.5,,,1.44,2.7,-1.5,1.95,1.9,T1,2023-24
2023-09-17,Fenerbahce,Antalyaspor,3,2,1.0,1.0,17.0,14.0,10.0,6.0,7.0,5.0,13.0,11.0,3.0,4.0,0.0,0.0,1.4,4.5,7.5,,,1.57,2.35,-1.25,1.8,2.05,T1,2023-24
2023-09-17,Istanbulspor,Buyuksehyr,0,2,0.0,0.0,5.0,20.0,0.0,8.0,0.0,7.0,15.0,9.0,4.0,0.0,0.0,0.0,3.1,3.25,2.25,,,1.93,1.93,0.25,1.9,1.95,T1,2023-24
2023-09-17,Alanyaspor,Kasimpasa,3,3,2.0,1.0,13.0,17.0,6.0,3.0,5.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,2.05,3.4,3.3,,,1.7,2.1,-0.25,1.83,2.03,T1,2023-24
2023-09-17,Trabzonspor,Besiktas,3,0,2.0,0.0,8.0,7.0,5.0,1.0,2.0,7.0,15.0,11.0,4.0,1.0,0.0,0.0,3.1,3.4,2.15,,,1.73,2.08,0.25,1.88,1.98,T1,2023-24
2023-09-18,Karagumruk,Hatayspor,0,0,0.0,0.0,5.0,18.0,2.0,5.0,3.0,3.0,14.0,9.0,3.0,2.0,0.0,0.0,1.91,3.4,3.8,,,1.85,2.0,-0.5,1.98,1.88,T1,2023-24
2023-09-18,Sivasspor,Ankaragucu,1,3,1.0,1.0,15.0,15.0,9.0,5.0,5.0,3.0,7.0,12.0,3.0,2.0,1.0,0.0,2.3,3.3,2.9,,,1.98,1.88,-0.25,2.05,1.8,T1,2023-24
2023-09-22,Gaziantep,Istanbulspor,2,0,0.0,0.0,13.0,5.0,2.0,0.0,8.0,4.0,11.0,13.0,1.0,5.0,0.0,0.0,1.83,3.6,4.2,,,1.73,2.08,-0.5,1.85,2.0,T1,2023-24
2023-09-23,Pendikspor,Karagumruk,1,1,1.0,0.0,8.0,10.0,4.0,4.0,5.0,4.0,13.0,10.0,0.0,1.0,0.0,0.0,2.7,3.25,2.63,,,1.7,2.1,0.0,1.95,1.9,T1,2023-24
2023-09-23,Rizespor,Sivasspor,1,1,1.0,1.0,14.0,14.0,4.0,4.0,5.0,4.0,12.0,17.0,7.0,3.0,0.0,0.0,2.2,3.4,3.2,,,1.88,1.98,-0.25,1.9,1.95,T1,2023-24
2023-09-23,Antalyaspor,Samsunspor,2,0,2.0,0.0,7.0,9.0,3.0,1.0,1.0,4.0,22.0,11.0,2.0,1.0,0.0,0.0,2.1,3.4,3.5,,,1.8,2.0,-0.25,1.83,2.03,T1,2023-24
