date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2002-08-09,Genk,Lokeren,2,3,0,1,,,,,,,,,,,,,1.444,3.75,6.0,,,,,,,,B1,2002-03
2002-08-09,Standard,Mouscron,0,3,0,0,,,,,,,,,,,,,1.615,3.25,5.0,,,,,,,,B1,2002-03
2002-08-10,Beveren,Bergen,3,0,2,0,,,,,,,,,,,,,2.2,3.25,2.75,,,,,,,,B1,2002-03
2002-08-10,Gent,Antwerp,0,0,0,0,,,,,,,,,,,,,1.5,3.4,6.0,,,,,,,,B1,2002-03
2002-08-10,Germinal,St Truiden,3,2,2,1,,,,,,,,,,,,,1.8,3.25,3.75,,,,,,,,B1,2002-03
2002-08-10,Mechelen,Charleroi,1,0,0,0,,,,,,,,,,,,,2.0,3.2,3.2,,,,,,,,B1,2002-03
2002-08-10,Westerlo,Anderlecht,0,2,0,1,,,,,,,,,,,,,4.0,3.4,1.727,,,,,,,,B1,2002-03
2002-08-11,Louvieroise,Club Brugge,1,2,1,1,,,,,,,,,,,,,4.333,3.4,1.667,,,,,,,,B1,2002-03
2002-08-17,Anderlecht,Mechelen,4,1,3,1,,,,,,,,,,,,,1.222,5.0,9.0,,,,,,,,B1,2002-03
2002-08-17,Antwerp,Genk,2,4,0,2,,,,,,,,,,,,,3.2,3.2,2.0,,,,,,,,B1,2002-03
2002-08-17,Bergen,Westerlo,2,1,0,0,,,,,,,,,,,,,2.2,3.25,2.75,,,,,,,,B1,2002-03
2002-08-17,Club Brugge,Beveren,3,0,2,0,,,,,,,,,,,,,1.2,5.0,11.0,,,,,,,,B1,2002-03
2002-08-17,Lierse,Louvieroise,1,1,0,0,,,,,,,,,,,,,1.667,3.4,4.333,,,,,,,,B1,2002-03
2002-08-17,Lokeren,Germinal,3,1,2,0,,,,,,,,,,,,,1.8,3.25,3.75,,,,,,,,B1,2002-03
2002-08-18,Charleroi,Standard,3,3,2,1,,,,,,,,,,,,,2.7,3.25,2.25,,,,,,,,B1,2002-03
2002-08-18,Mouscron,Gent,2,1,0,0,,,,,,,,,,,,,1.8,3.25,3.75,,,,,,,,B1,2002-03
2002-08-24,Antwerp,Mouscron,3,1,3,0,,,,,,,,,,,,,2.75,3.25,2.2,,,,,,,,B1,2002-03
2002-08-24,Gent,Charleroi,2,1,0,1,,,,,,,,,,,,,1.615,3.25,5.0,,,,,,,,B1,2002-03
2002-08-24,Lierse,Beveren,5,0,5,0,,,,,,,,,,,,,1.533,3.4,5.5,,,,,,,,B1,2002-03
2002-08-24,Mechelen,Bergen,0,0,0,0,,,,,,,,,,,,,1.8,3.4,3.6,,,,,,,,B1,2002-03
2002-08-24,Standard,Anderlecht,0,2,0,0,,,,,,,,,,,,,2.75,3.25,2.2,,,,,,,,B1,2002-03
