date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2004-08-07,Burnley,Sheffield United,1,1,1,0,2,9,1,6,5,5,12,17,1,0,0,0,2.6,3.4,2.4,,,1.85,1.95,,1.925,1.925,E1,2004-05
2004-08-07,Coventry,Sunderland,2,0,0,0,11,10,6,7,6,4,16,8,1,1,0,0,2.4,3.2,2.7,,,2.0,1.8,,1.9,1.95,E1,2004-05
2004-08-07,Crewe,Cardiff,2,2,1,1,9,18,7,7,3,6,14,12,0,1,0,0,2.5,3.3,2.5,,,1.95,1.85,,1.9,1.95,E1,2004-05
2004-08-07,Ipswich,Gillingham,2,1,1,1,20,7,13,4,13,7,14,9,0,1,0,0,1.57,3.6,5.5,,,1.75,2.05,,1.9,1.95,E1,2004-05
2004-08-07,Leeds,Derby,1,0,0,0,14,15,8,8,4,9,10,11,0,1,0,0,1.8,3.4,4.0,,,1.95,1.85,,1.925,1.925,E1,2004-05
2004-08-07,Leicester,West Ham,0,0,0,0,8,13,3,3,2,6,13,10,1,1,1,1,2.2,3.2,3.0,,,2.0,1.8,,2.0,1.85,E1,2004-05
2004-08-07,Plymouth,Millwall,0,0,0,0,6,12,2,4,2,5,17,16,2,2,0,0,2.3,3.25,2.8,,,1.95,1.85,,1.9,1.95,E1,2004-05
2004-08-07,Preston,Watford,2,1,1,0,15,11,9,5,6,4,13,9,1,0,0,0,1.9,3.25,3.75,,,1.9,1.9,,2.1,1.75,E1,2004-05
2004-08-07,QPR,Rotherham,1,1,1,1,10,9,4,4,5,6,20,14,0,1,0,0,1.83,3.25,4.0,,,1.9,1.9,,1.975,1.875,E1,2004-05
2004-08-07,Reading,Brighton,3,2,2,1,8,7,5,6,7,1,10,8,1,2,0,0,1.66,3.6,4.5,,,1.95,1.85,,1.8,2.05,E1,2004-05
2004-08-07,Wigan,Nott'm Forest,1,1,1,0,27,7,17,4,8,3,18,16,2,0,0,0,1.9,3.25,3.75,,,2.0,1.8,,1.975,1.875,E1,2004-05
2004-08-08,Stoke,Wolves,2,1,0,0,14,9,7,5,7,2,15,15,2,1,0,0,2.75,3.2,2.37,,,2.0,1.8,,2.05,1.8,E1,2004-05
2004-08-09,Watford,QPR,3,0,2,0,12,5,7,3,3,6,17,16,2,2,0,0,2.37,3.2,2.9,,,2.0,1.8,,1.95,1.9,E1,2004-05
2004-08-10,Brighton,Plymouth,0,2,0,2,2,15,2,7,3,3,17,10,3,1,1,0,2.25,3.4,2.75,,,2.0,1.8,,1.8,2.05,E1,2004-05
2004-08-10,Cardiff,Coventry,2,1,0,1,9,6,8,4,5,2,17,17,4,1,0,0,2.2,3.2,3.0,,,1.85,1.95,,1.9,1.95,E1,2004-05
2004-08-10,Gillingham,Leeds,2,1,2,0,9,12,8,4,5,8,9,13,0,2,0,0,2.75,3.4,2.25,,,1.9,1.9,,1.85,2.0,E1,2004-05
2004-08-10,Millwall,Wigan,0,2,0,0,6,9,2,6,4,6,12,15,1,0,0,0,2.2,3.4,2.87,,,2.1,1.7,,2.1,1.75,E1,2004-05
2004-08-10,Rotherham,Burnley,0,0,0,0,7,11,5,5,5,7,9,11,0,1,0,0,2.1,3.5,3.0,,,1.95,1.85,,2.0,1.85,E1,2004-05
2004-08-10,Sheffield United,Stoke,0,0,0,0,18,7,10,3,8,3,11,8,3,1,0,1,1.8,3.2,4.33,,,2.05,1.75,,1.925,1.925,E1,2004-05
2004-08-10,Sunderland,Crewe,3,1,1,1,23,8,15,7,7,1,20,11,3,1,0,0,1.53,3.6,6.0,,,1.95,1.85,,2.1,1.75,E1,2004-05
2004-08-10,West Ham,Reading,1,0,0,0,7,4,2,2,2,4,14,17,3,0,0,0,1.72,3.4,4.5,,,1.9,1.9,,2.125,1.775,E1,2004-05
2004-08-11,Derby,Leicester,1,2,0,1,17,9,9,6,4,2,10,18,0,0,0,0,2.6,3.2,2.5,,,1.9,1.9,,2.0,1.85,E1,2004-05
2004-08-11,Nott'm Forest,Ipswich,1,1,1,0,14,10,7,7,6,8,11,13,1,1,0,0,2.25,3.4,2.62,,,1.85,1.95,,2.0,1.85,E1,2004-05
2004-08-11,Wolves,Preston,2,2,0,2,20,4,13,3,8,8,15,10,1,1,0,1,1.57,3.6,5.5,,,1.8,2.0,,1.9,1.95,E1,2004-05
2004-08-13,Cardiff,Plymouth,0,1,0,1,11,5,3,2,5,3,17,14,0,1,0,0,1.9,3.3,4.0,,,1.9,1.9,,2.05,1.8,E1,2004-05
2004-08-14,Brighton,Coventry,1,1,0,0,6,13,5,7,8,8,15,11,2,1,0,0,2.5,3.3,2.5,,,1.9,1.9,,1.925,1.925,E1,2004-05
2004-08-14,Derby,Ipswich,3,2,1,2,12,5,6,3,1,5,13,13,2,2,0,0,2.5,3.3,2.5,,,1.8,2.0,,1.825,2.025,E1,2004-05
2004-08-14,Gillingham,Preston,2,1,1,1,8,13,8,6,4,5,16,13,2,1,0,0,2.3,3.4,2.7,,,1.85,1.95,,2.05,1.8,E1,2004-05
2004-08-14,Millwall,Leicester,2,0,1,0,12,9,6,6,4,5,24,17,2,2,0,1,2.62,3.3,2.37,,,2.1,1.7,,1.95,1.9,E1,2004-05
2004-08-14,Nott'm Forest,Crewe,2,2,1,2,24,7,11,6,12,3,17,13,1,1,0,0,1.66,3.6,4.5,,,1.9,1.9,,2.0,1.85,E1,2004-05
2004-08-14,Rotherham,Stoke,1,1,0,0,9,9,6,5,3,4,13,13,2,0,0,0,2.5,3.2,2.6,,,2.1,1.7,,1.825,2.025,E1,2004-05
2004-08-14,Sheffield United,Reading,0,1,0,1,15,8,6,6,9,5,7,13,0,2,0,0,1.9,3.25,3.75,,,1.95,1.85,,2.125,1.725,E1,2004-05
2004-08-14,Sunderland,QPR,2,2,1,1,15,10,9,3,8,1,10,21,1,1,0,0,1.57,3.6,5.5,,,2.0,1.8,,2.0,1.85,E1,2004-05
2004-08-14,Watford,Burnley,0,1,0,0,6,11,1,6,5,3,13,17,0,1,0,0,2.0,3.25,3.4,,,1.9,1.9,,2.1,1.75,E1,2004-05
2004-08-14,Wolves,Leeds,0,0,0,0,11,4,6,1,11,5,2,12,0,1,0,1,2.1,3.2,3.2,,,2.0,1.8,,1.85,2.0,E1,2004-05
2004-08-15,West Ham,Wigan,1,3,0,2,10,14,2,8,9,7,17,12,0,0,0,0,2.0,3.25,3.4,,,1.95,1.85,,1.8,2.05,E1,2004-05
2004-08-20,Preston,Sheffield United,0,1,0,1,14,4,7,3,10,3,22,13,1,3,0,1,2.37,3.25,2.87,,,2.0,1.8,,1.75,2.1,E1,2004-05
2004-08-21,Burnley,Wolves,1,1,1,1,12,4,5,3,5,2,12,12,2,3,0,0,2.5,3.2,2.5,,,1.9,1.9,,1.95,1.9,E1,2004-05
2004-08-21,Coventry,Millwall,0,1,0,0,6,12,2,7,5,4,15,14,2,2,0,0,2.1,3.25,3.0,,,2.0,1.8,,1.85,2.0,E1,2004-05
2004-08-21,Crewe,West Ham,2,3,1,3,8,19,4,8,6,9,8,10,1,1,0,0,2.75,3.25,2.25,,,1.9,1.9,,1.8,2.05,E1,2004-05
2004-08-21,Ipswich,Cardiff,3,1,1,0,12,4,8,1,6,1,12,13,2,1,0,0,1.83,3.25,3.75,,,1.75,2.05,,1.975,1.875,E1,2004-05
2004-08-21,Leeds,Nott'm Forest,1,1,1,0,17,10,6,4,6,6,14,12,1,3,0,0,1.9,3.25,3.5,,,1.95,1.85,,1.825,2.025,E1,2004-05
2004-08-21,Leicester,Watford,0,1,0,0,13,8,8,6,7,6,20,18,0,2,0,0,1.57,3.4,5.5,,,1.85,1.95,,1.825,2.025,E1,2004-05
2004-08-21,Plymouth,Sunderland,2,1,2,0,13,9,5,4,1,7,12,12,1,2,0,0,2.3,3.2,2.7,,,2.0,1.8,,1.825,2.025,E1,2004-05
2004-08-21,QPR,Derby,0,2,0,2,14,9,6,5,5,2,12,13,1,0,0,0,2.25,3.25,2.75,,,2.0,1.8,,2.075,1.775,E1,2004-05
2004-08-21,Reading,Rotherham,1,0,1,0,4,6,2,2,3,2,11,14,0,3,0,0,1.61,3.4,5.0,,,1.95,1.85,,2.1,1.75,E1,2004-05
2004-08-21,Stoke,Gillingham,2,0,1,0,16,2,15,2,2,1,11,13,1,1,0,0,1.8,3.25,4.0,,,2.0,1.8,,1.95,1.9,E1,2004-05
2004-08-21,Wigan,Brighton,3,0,1,0,16,7,10,1,8,3,7,12,1,2,0,0,1.4,3.75,7.5,,,1.9,1.9,,1.825,2.025,E1,2004-05
2004-08-27,Gillingham,QPR,0,1,0,1,14,10,7,5,6,0,9,16,1,0,0,0,2.0,3.2,3.75,,,1.9,1.9,,2.1,1.75,E1,2004-05
2004-08-28,Brighton,Preston,1,0,1,0,9,8,4,6,5,7,22,21,4,3,0,0,2.4,3.2,2.6,,,1.9,1.9,,1.85,2.0,E1,2004-05
2004-08-28,Cardiff,Stoke,0,1,0,1,16,6,7,4,10,1,10,17,2,2,0,0,2.2,3.25,2.8,,,1.95,1.85,,2.0,1.85,E1,2004-05
2004-08-28,Derby,Crewe,2,4,1,2,22,13,13,10,11,4,12,11,1,0,0,0,1.66,3.4,4.5,,,1.8,2.0,,1.85,2.0,E1,2004-05
2004-08-28,Millwall,Reading,1,0,0,0,11,12,5,5,7,3,13,18,2,3,0,0,2.2,3.25,2.8,,,2.05,1.75,,1.9,1.95,E1,2004-05
2004-08-28,Nott'm Forest,Coventry,1,4,0,1,13,15,8,5,6,11,16,9,4,1,1,0,1.9,3.25,3.5,,,1.95,1.85,,2.1,1.75,E1,2004-05
2004-08-28,Rotherham,Ipswich,0,2,0,1,7,14,6,8,8,3,12,13,2,2,0,0,2.7,3.2,2.3,,,1.75,2.05,,1.975,1.875,E1,2004-05
2004-08-28,Sunderland,Wigan,1,1,0,1,8,15,2,6,7,1,11,13,2,1,0,0,2.37,3.2,2.62,,,2.0,1.8,,1.825,2.025,E1,2004-05
