date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2007-08-03,Mechelen,Anderlecht,0,1,0.0,0.0,,,,,,,,,,,,,7.0,4.0,1.36,,,,,,,,B1,2007-08
2007-08-04,Charleroi,Roeselare,1,1,1.0,0.0,,,,,,,,,,,,,1.53,3.75,5.25,,,,,,,,B1,2007-08
2007-08-04,Club Brugge,Bergen,2,1,1.0,1.0,,,,,,,,,,,,,1.4,3.8,7.5,,,,,,,,B1,2007-08
2007-08-04,Dender,Germinal,1,2,0.0,0.0,,,,,,,,,,,,,3.4,3.2,1.95,,,,,,,,B1,2007-08
2007-08-04,FC Brussels,Westerlo,0,1,0.0,0.0,,,,,,,,,,,,,2.4,3.2,2.6,,,,,,,,B1,2007-08
2007-08-04,Genk,Cercle Brugge,3,1,3.0,1.0,,,,,,,,,,,,,1.36,4.0,7.5,,,,,,,,B1,2007-08
2007-08-04,Lokeren,St Truiden,2,1,1.0,0.0,,,,,,,,,,,,,1.9,3.3,3.5,,,,,,,,B1,2007-08
2007-08-05,Mouscron,Gent,1,4,1.0,2.0,,,,,,,,,,,,,2.45,3.2,2.55,,,,,,,,B1,2007-08
2007-08-05,Waregem,Standard,1,4,1.0,1.0,,,,,,,,,,,,,3.1,3.3,2.05,,,,,,,,B1,2007-08
2007-08-10,Westerlo,Charleroi,1,0,1.0,0.0,,,,,,,,,,,,,2.25,3.1,2.9,,,,,,,,B1,2007-08
2007-08-11,Anderlecht,Lokeren,1,0,0.0,0.0,,,,,,,,,,,,,1.22,4.75,10.0,,,,,,,,B1,2007-08
2007-08-11,Bergen,Mechelen,1,1,0.0,0.0,,,,,,,,,,,,,1.7,3.4,4.33,,,,,,,,B1,2007-08
2007-08-11,Cercle Brugge,Waregem,2,0,1.0,0.0,,,,,,,,,,,,,2.15,3.25,3.0,,,,,,,,B1,2007-08
2007-08-11,Gent,Genk,5,0,1.0,0.0,,,,,,,,,,,,,2.25,3.25,2.8,,,,,,,,B1,2007-08
2007-08-11,Roeselare,Dender,3,1,2.0,0.0,,,,,,,,,,,,,1.75,3.4,4.2,,,,,,,,B1,2007-08
2007-08-11,St Truiden,Mouscron,0,2,0.0,0.0,,,,,,,,,,,,,2.1,3.25,3.0,,,,,,,,B1,2007-08
2007-08-11,Standard,FC Brussels,4,1,2.0,0.0,,,,,,,,,,,,,1.28,4.5,9.0,,,,,,,,B1,2007-08
2007-08-12,Germinal,Club Brugge,0,1,0.0,0.0,,,,,,,,,,,,,2.9,3.2,2.2,,,,,,,,B1,2007-08
2007-08-17,Club Brugge,St Truiden,3,2,1.0,2.0,,,,,,,,,,,,,1.3,4.33,8.0,,,,,,,,B1,2007-08
