date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2013-07-26,Club Brugge,Charleroi,2,0,0,0,,,,,,,,,,,,,1.33,5.0,9.0,,,,,,,,B1,2013-14
2013-07-27,Bergen,Cercle Brugge,1,1,1,0,,,,,,,,,,,,,1.83,3.6,4.2,,,,,,,,B1,2013-14
2013-07-27,Genk,Oostende,3,0,1,0,,,,,,,,,,,,,1.44,4.75,6.0,,,,,,,,B1,2013-14
2013-07-27,Kortrijk,Oud-Heverlee Leuven,1,0,0,0,,,,,,,,,,,,,1.91,3.6,3.8,,,,,,,,B1,2013-14
2013-07-27,Lierse,Waregem,1,2,1,2,,,,,,,,,,,,,3.0,3.4,2.3,,,,,,,,B1,2013-14
2013-07-27,Waasland-Beveren,Gent,1,1,0,0,,,,,,,,,,,,,4.2,3.6,1.83,,,,,,,,B1,2013-14
2013-07-28,Anderlecht,Lokeren,2,3,0,1,,,,,,,,,,,,,1.36,5.0,7.5,,,,,,,,B1,2013-14
2013-07-28,Mechelen,Standard,0,2,0,0,,,,,,,,,,,,,3.1,3.3,2.3,,,,,,,,B1,2013-14
2013-08-02,Cercle Brugge,Anderlecht,0,4,0,2,,,,,,,,,,,,,4.5,3.75,1.73,,,,,,,,B1,2013-14
2013-08-03,Charleroi,Waasland-Beveren,1,1,0,0,,,,,,,,,,,,,2.05,3.3,3.6,,,,,,,,B1,2013-14
2013-08-03,Lokeren,Bergen,2,1,0,1,,,,,,,,,,,,,1.7,3.4,5.5,,,,,,,,B1,2013-14
2013-08-03,Oud-Heverlee Leuven,Genk,1,4,0,1,,,,,,,,,,,,,4.75,3.5,1.75,,,,,,,,B1,2013-14
2013-08-03,Waregem,Kortrijk,1,0,0,0,,,,,,,,,,,,,1.91,3.5,4.0,,,,,,,,B1,2013-14
2013-08-04,Gent,Mechelen,2,1,0,1,,,,,,,,,,,,,1.45,4.33,7.0,,,,,,,,B1,2013-14
2013-08-04,Oostende,Club Brugge,1,2,1,1,,,,,,,,,,,,,6.5,4.1,1.5,,,,,,,,B1,2013-14
2013-08-04,Standard,Lierse,3,0,2,0,,,,,,,,,,,,,1.36,4.5,9.0,,,,,,,,B1,2013-14
2013-08-09,Kortrijk,Lokeren,3,3,0,0,,,,,,,,,,,,,2.6,3.3,2.63,,,,,,,,B1,2013-14
2013-08-10,Bergen,Charleroi,1,2,1,0,,,,,,,,,,,,,1.83,3.4,4.33,,,,,,,,B1,2013-14
2013-08-10,Lierse,Cercle Brugge,1,1,1,0,,,,,,,,,,,,,2.3,3.4,3.0,,,,,,,,B1,2013-14
2013-08-10,Oostende,Oud-Heverlee Leuven,1,1,0,1,,,,,,,,,,,,,2.1,3.4,3.4,,,,,,,,B1,2013-14
2013-08-10,Waasland-Beveren,Mechelen,0,0,0,0,,,,,,,,,,,,,2.7,3.4,2.5,,,,,,,,B1,2013-14
2013-08-11,Anderlecht,Gent,4,1,2,0,,,,,,,,,,,,,1.53,4.33,5.5,,,,,,,,B1,2013-14
2013-08-11,Club Brugge,Waregem,1,1,1,0,,,,,,,,,,,,,1.75,3.75,4.5,,,,,,,,B1,2013-14
2013-08-11,Genk,Standard,0,2,0,1,,,,,,,,,,,,,2.25,3.4,3.1,,,,,,,,B1,2013-14
2013-08-17,Cercle Brugge,Oostende,2,0,2,0,,,,,,,,,,,,,1.95,3.5,3.8,,,,,,,,B1,2013-14
2013-08-17,Charleroi,Kortrijk,1,2,1,2,,,,,,,,,,,,,2.5,3.3,2.75,,,,,,,,B1,2013-14
2013-08-17,Gent,Lierse,2,1,0,1,,,,,,,,,,,,,1.4,4.5,7.5,,,,,,,,B1,2013-14
2013-08-17,Lokeren,Genk,3,1,1,0,,,,,,,,,,,,,2.6,3.4,2.6,,,,,,,,B1,2013-14
2013-08-17,Mechelen,Club Brugge,1,2,0,1,,,,,,,,,,,,,2.9,3.5,2.3,,,,,,,,B1,2013-14
2013-08-17,Waregem,Bergen,2,0,1,0,,,,,,,,,,,,,1.62,4.0,5.0,,,,,,,,B1,2013-14
2013-08-18,Standard,Oud-Heverlee Leuven,1,0,0,0,,,,,,,,,,,,,1.29,5.5,9.5,,,,,,,,B1,2013-14
2013-08-18,Waasland-Beveren,Anderlecht,0,3,0,0,,,,,,,,,,,,,6.5,4.5,1.44,,,,,,,,B1,2013-14
2013-08-24,Kortrijk,Mechelen,1,2,0,1,,,,,,,,,,,,,1.91,3.6,3.75,,,,,,,,B1,2013-14
2013-08-24,Lierse,Waasland-Beveren,1,0,0,0,,,,,,,,,,,,,2.3,3.25,3.1,,,,,,,,B1,2013-14
2013-08-24,Oud-Heverlee Leuven,Lokeren,2,1,0,0,,,,,,,,,,,,,4.5,3.5,1.8,,,,,,,,B1,2013-14
2013-08-25,Anderlecht,Charleroi,5,2,2,1,,,,,,,,,,,,,1.22,6.0,12.0,,,,,,,,B1,2013-14
2013-08-25,Bergen,Standard,0,2,0,1,,,,,,,,,,,,,4.33,3.6,1.8,,,,,,,,B1,2013-14
2013-08-25,Club Brugge,Gent,1,1,1,1,,,,,,,,,,,,,2.1,3.5,3.3,,,,,,,,B1,2013-14
2013-08-25,Genk,Cercle Brugge,1,0,1,0,,,,,,,,,,,,,1.4,4.75,7.0,,,,,,,,B1,2013-14
2013-08-25,Oostende,Waregem,1,1,1,1,,,,,,,,,,,,,3.4,3.4,2.1,,,,,,,,B1,2013-14
2013-08-31,Cercle Brugge,Oud-Heverlee Leuven,1,1,0,0,,,,,,,,,,,,,1.95,3.5,3.75,,,,,,,,B1,2013-14
2013-08-31,Gent,Bergen,1,0,1,0,,,,,,,,,,,,,1.44,4.33,7.0,,,,,,,,B1,2013-14
2013-08-31,Lokeren,Oostende,1,0,0,0,,,,,,,,,,,,,1.44,4.33,7.0,,,,,,,,B1,2013-14
2013-08-31,Mechelen,Lierse,0,0,0,0,,,,,,,,,,,,,1.57,3.75,6.0,,,,,,,,B1,2013-14
2013-09-01,Charleroi,Genk,1,1,1,1,,,,,,,,,,,,,4.5,3.75,1.75,,,,,,,,B1,2013-14
