date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2018-07-27,Standard,Gent,3,2,1,1,10,11,8,5,2,5,,,2,3,0,0,2.14,3.4,3.25,,,,,,,,B1,2018-19
2018-07-28,Kortrijk,Anderlecht,1,4,0,2,8,11,1,6,6,2,,,2,1,0,0,4.5,3.8,1.72,,,,,,,,B1,2018-19
2018-07-28,Oostende,Mouscron,2,1,0,1,11,6,5,2,4,0,,,4,5,0,2,1.53,3.75,7.0,,,,,,,,B1,2018-19
2018-07-28,St Truiden,Cercle Brugge,0,0,0,0,9,10,3,6,2,5,,,2,3,0,0,1.9,3.6,3.8,,,,,,,,B1,2018-19
2018-07-28,Waregem,Waasland-Beveren,2,2,1,0,8,6,5,4,5,4,,,3,2,0,0,1.44,4.5,6.5,,,,,,,,B1,2018-19
2018-07-29,Charleroi,Antwerp,0,1,0,1,10,6,5,3,7,3,,,1,2,0,0,2.0,3.3,3.75,,,,,,,,B1,2018-19
2018-07-29,Club Brugge,Eupen,5,2,3,0,12,9,8,5,4,4,,,0,4,0,1,1.22,6.5,11.0,,,,,,,,B1,2018-19
2018-07-29,Lokeren,Genk,0,4,0,2,5,20,1,7,2,9,,,1,0,1,0,3.75,3.4,2.0,,,,,,,,B1,2018-19
2018-08-03,Waasland-Beveren,Standard,0,0,0,0,7,19,4,11,3,10,,,3,1,0,1,3.8,3.8,1.85,,,,,,,,B1,2018-19
2018-08-04,Antwerp,Kortrijk,0,0,0,0,24,0,12,0,9,1,,,1,2,0,0,1.83,3.4,4.5,,,,,,,,B1,2018-19
2018-08-04,Cercle Brugge,Lokeren,3,2,2,1,18,7,10,3,5,0,,,2,4,0,0,2.0,3.6,3.5,,,,,,,,B1,2018-19
2018-08-04,Eupen,Charleroi,1,4,1,2,11,11,6,9,3,3,,,1,0,1,0,2.7,3.2,2.62,,,,,,,,B1,2018-19
2018-08-04,Gent,Waregem,1,1,0,0,12,5,3,3,9,4,,,3,3,0,0,1.8,3.8,4.0,,,,,,,,B1,2018-19
2018-08-05,Anderlecht,Oostende,5,2,0,0,11,6,5,2,6,1,,,2,2,0,0,1.44,4.33,7.0,,,,,,,,B1,2018-19
2018-08-05,Genk,St Truiden,1,1,0,0,19,9,9,2,9,2,,,0,5,0,0,1.53,4.2,5.75,,,,,,,,B1,2018-19
2018-08-05,Mouscron,Club Brugge,0,1,0,0,14,9,3,4,6,5,,,1,1,0,1,7.0,4.33,1.44,,,,,,,,B1,2018-19
2018-08-10,Club Brugge,Kortrijk,3,0,2,0,12,3,6,2,8,5,,,1,1,0,0,1.25,6.5,9.0,,,,,,,,B1,2018-19
