date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2015-08-01,Celtic,Ross County,2,0,2,0,13,8,7,4,15,4,11,5,2,0,0,0,1.17,7.0,15.0,,,,,,,,SC0,2015-16
2015-08-01,Hamilton,Partick,0,0,0,0,13,4,7,3,3,1,12,11,2,0,0,1,2.63,3.5,2.5,,,,,,,,SC0,2015-16
2015-08-01,Inverness C,Motherwell,0,1,0,1,3,13,0,8,5,6,6,8,1,1,0,0,1.67,3.8,5.0,,,,,,,,SC0,2015-16
2015-08-01,Kilmarnock,Dundee,0,4,0,2,4,14,1,10,1,4,15,10,1,0,0,0,2.5,3.4,2.7,,,,,,,,SC0,2015-16
2015-08-02,Dundee United,Aberdeen,0,1,0,0,7,8,3,3,7,11,13,10,2,1,0,0,3.6,3.4,2.05,,,,,,,,SC0,2015-16
2015-08-02,Hearts,St Johnstone,4,3,1,0,13,12,6,5,2,3,13,11,3,2,0,0,2.1,3.5,3.3,,,,,,,,SC0,2015-16
2015-08-08,Dundee,Hearts,1,2,1,0,6,5,1,2,6,4,12,17,5,4,0,0,2.8,3.25,2.5,,,,,,,,SC0,2015-16
2015-08-08,Motherwell,Dundee United,0,2,0,0,8,9,6,7,7,5,16,10,3,1,0,0,2.55,3.25,2.75,,,,,,,,SC0,2015-16
2015-08-08,Ross County,Hamilton,2,0,2,0,6,8,2,2,5,4,8,14,0,3,0,0,2.05,3.4,3.5,,,,,,,,SC0,2015-16
2015-08-08,St Johnstone,Inverness C,1,1,0,1,5,9,3,3,9,5,9,13,0,1,0,0,2.4,3.1,3.1,,,,,,,,SC0,2015-16
2015-08-09,Aberdeen,Kilmarnock,2,0,1,0,15,2,9,0,7,3,8,18,1,4,0,0,1.33,4.75,10.0,,,,,,,,SC0,2015-16
2015-08-09,Partick,Celtic,0,2,0,1,5,15,1,6,1,5,13,10,2,0,0,0,9.0,5.0,1.33,,,,,,,,SC0,2015-16
2015-08-11,Dundee United,Dundee,2,2,0,0,10,11,6,7,6,1,10,11,0,1,0,0,2.25,3.25,3.25,,,,,,,,SC0,2015-16
2015-08-11,St Johnstone,Ross County,1,1,0,1,6,10,2,6,8,6,8,17,2,3,0,0,1.91,3.5,4.0,,,,,,,,SC0,2015-16
2015-08-12,Hearts,Motherwell,2,0,1,0,10,5,5,2,4,4,9,16,0,2,0,0,1.73,3.5,5.0,,,,,,,,SC0,2015-16
