date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2021-08-06,Bournemouth,West Brom,2,2,1,1,7,15,4,5,4,8,11,13,1,3,0,0,2.3,3.25,3.2,,,2.0,1.8,-0.25,2.01,1.89,E1,2021-22
2021-08-07,Blackburn,Swansea,2,1,1,0,21,7,10,4,7,5,11,10,4,2,0,0,2.1,3.4,3.4,,,2.3,1.61,-0.25,1.86,2.04,E1,2021-22
2021-08-07,Bristol City,Blackpool,1,1,1,0,11,7,2,1,2,4,10,13,2,0,0,0,2.15,3.4,3.3,,,2.2,1.66,-0.25,1.94,1.96,E1,2021-22
2021-08-07,Cardiff,Barnsley,1,1,0,0,10,10,6,3,2,4,7,6,0,0,0,0,2.2,3.4,3.2,,,2.3,1.61,-0.25,1.98,1.92,E1,2021-22
2021-08-07,Derby,Huddersfield,1,1,1,1,11,17,3,6,4,6,17,15,3,2,0,0,4.5,3.75,1.72,,,2.1,1.72,0.75,1.83,1.98,E1,2021-22
2021-08-07,Luton,Peterboro,3,0,1,0,12,4,6,1,7,2,18,7,1,5,0,0,2.1,3.4,3.4,,,2.0,1.85,-0.25,1.92,1.98,E1,2021-22
2021-08-07,Preston,Hull,1,4,1,1,7,16,4,5,2,7,9,6,2,2,0,0,2.25,3.4,3.1,,,2.0,1.8,-0.25,2.04,1.86,E1,2021-22
2021-08-07,QPR,Millwall,1,1,1,1,11,10,4,3,7,5,11,18,0,3,0,0,2.05,3.4,3.6,,,2.2,1.66,-0.25,1.83,2.07,E1,2021-22
2021-08-07,Stoke,Reading,3,2,2,1,18,11,6,5,6,9,16,7,0,2,0,0,2.05,3.25,3.8,,,2.5,1.53,-0.25,1.81,2.09,E1,2021-22
2021-08-07,Sheffield United,Birmingham,0,1,0,1,16,9,2,2,8,2,3,12,1,6,0,0,1.75,3.5,5.0,,,2.3,1.61,-0.5,1.83,2.07,E1,2021-22
2021-08-08,Fulham,Middlesbrough,1,1,1,0,16,7,3,1,4,2,14,14,2,3,0,0,1.9,3.4,4.2,,,2.1,1.72,-0.5,1.92,1.98,E1,2021-22
2021-08-08,Coventry,Nott'm Forest,2,1,0,1,12,10,6,2,0,5,16,12,4,1,0,0,2.45,3.3,2.8,,,2.5,1.53,0.0,1.8,2.1,E1,2021-22
2021-08-14,Peterboro,Derby,2,1,0,0,13,7,4,2,2,5,9,13,4,2,0,0,2.15,3.3,3.5,,,2.2,1.66,-0.25,1.94,1.99,E1,2021-22
2021-08-14,Barnsley,Coventry,1,0,1,0,8,12,1,2,1,5,16,14,8,2,0,0,2.0,3.3,3.9,,,2.2,1.66,-0.5,2.09,1.84,E1,2021-22
2021-08-14,Birmingham,Stoke,0,0,0,0,9,8,2,2,7,6,7,8,1,2,0,0,2.7,3.1,2.8,,,2.5,1.53,0.0,1.94,1.99,E1,2021-22
2021-08-14,Blackpool,Cardiff,0,2,0,0,8,17,2,8,5,3,9,18,1,1,0,0,3.1,3.2,2.4,,,2.2,1.66,0.25,1.81,2.13,E1,2021-22
2021-08-14,Huddersfield,Fulham,1,5,1,3,9,15,2,11,5,7,10,9,1,1,0,1,4.75,3.3,1.85,,,2.1,1.72,0.5,1.99,1.94,E1,2021-22
2021-08-14,Hull,QPR,0,3,0,1,12,14,4,8,7,2,6,7,0,0,1,0,2.8,3.25,2.6,,,2.06,1.87,0.0,1.98,1.95,E1,2021-22
2021-08-14,Middlesbrough,Bristol City,2,1,1,0,13,10,7,2,1,1,15,13,1,1,0,0,1.8,3.4,5.0,,,2.2,1.66,-0.75,2.09,1.84,E1,2021-22
2021-08-14,Millwall,Blackburn,1,1,0,0,15,2,2,1,7,3,10,15,1,2,0,0,2.45,3.2,3.0,,,2.2,1.66,-0.25,2.14,1.8,E1,2021-22
2021-08-14,Nott'm Forest,Bournemouth,1,2,0,1,15,8,5,3,6,4,8,16,2,1,0,1,3.5,3.3,2.15,,,2.2,1.66,0.25,2.0,1.93,E1,2021-22
2021-08-14,Reading,Preston,2,1,1,0,12,13,2,5,2,12,11,16,3,0,0,0,2.2,3.2,3.5,,,2.1,1.72,-0.25,1.92,2.01,E1,2021-22
2021-08-14,West Brom,Luton,3,2,2,0,18,11,6,5,8,4,15,9,2,2,0,0,1.7,3.6,5.5,,,2.0,1.93,-0.75,1.86,2.07,E1,2021-22
2021-08-14,Swansea,Sheffield United,0,0,0,0,8,8,1,2,1,6,8,14,1,2,0,0,3.0,3.2,2.45,,,2.3,1.61,0.25,1.79,2.15,E1,2021-22
2021-08-17,Barnsley,Luton,0,1,0,1,10,7,3,4,4,4,13,13,1,4,0,0,2.3,3.2,3.3,,,2.3,1.61,-0.25,2.02,1.91,E1,2021-22
2021-08-17,Blackpool,Coventry,0,1,0,1,12,19,4,5,6,11,7,11,2,4,0,0,3.0,3.2,2.45,,,2.37,1.57,0.25,1.73,2.08,E1,2021-22
2021-08-17,Huddersfield,Preston,1,0,0,0,7,8,0,2,4,4,12,7,3,2,0,0,2.45,3.2,3.0,,,2.3,1.61,-0.25,2.13,1.81,E1,2021-22
2021-08-17,Millwall,Fulham,1,2,0,2,7,16,2,6,2,5,11,11,4,2,0,0,3.8,3.1,2.15,,,2.3,1.61,0.25,2.07,1.86,E1,2021-22
2021-08-17,Peterboro,Cardiff,2,2,0,0,8,9,3,3,0,6,9,18,1,2,0,0,3.2,3.2,2.4,,,2.3,1.61,0.25,1.83,2.1,E1,2021-22
2021-08-17,Swansea,Stoke,1,3,0,1,9,12,3,5,5,5,6,14,0,2,0,0,3.1,3.1,2.45,,,2.37,1.57,0.25,1.82,2.11,E1,2021-22
2021-08-17,Reading,Bristol City,2,3,1,2,11,8,3,5,5,2,11,12,0,1,0,0,2.2,3.25,3.4,,,2.2,1.66,-0.25,1.97,1.96,E1,2021-22
2021-08-18,Birmingham,Bournemouth,0,2,0,0,9,9,3,4,5,3,17,8,1,0,0,0,3.1,3.25,2.4,,,2.1,1.72,0.25,1.81,2.13,E1,2021-22
2021-08-18,Hull,Derby,0,1,0,0,9,13,2,5,5,3,7,11,1,3,0,0,1.8,3.75,4.5,,,2.1,1.72,-0.5,1.87,2.06,E1,2021-22
2021-08-18,Middlesbrough,QPR,2,3,1,0,14,8,6,6,7,1,14,17,2,1,0,1,2.4,3.25,3.0,,,2.1,1.72,-0.25,2.13,1.81,E1,2021-22
2021-08-18,Nott'm Forest,Blackburn,1,2,0,0,7,9,4,7,3,1,13,15,1,3,1,0,2.37,3.3,3.1,,,2.1,1.72,-0.25,2.1,1.83,E1,2021-22
2021-08-18,West Brom,Sheffield United,4,0,1,0,12,5,4,1,5,4,11,3,0,1,0,0,2.1,3.4,3.5,,,2.1,1.72,-0.25,1.83,2.1,E1,2021-22
2021-08-20,Bristol City,Swansea,0,1,0,1,15,8,5,4,1,2,14,14,4,6,0,0,2.15,3.25,3.6,,,2.2,1.66,-0.25,1.94,1.96,E1,2021-22
2021-08-21,QPR,Barnsley,2,2,0,2,13,12,6,4,6,9,3,15,2,3,0,0,2.05,3.3,3.8,,,2.0,1.8,-0.25,1.85,2.05,E1,2021-22
2021-08-21,Blackburn,West Brom,1,2,0,2,7,23,2,11,5,6,11,12,1,2,0,0,4.0,3.3,1.9,,,2.1,1.72,0.5,1.89,2.01,E1,2021-22
2021-08-21,Bournemouth,Blackpool,2,2,2,0,13,11,5,5,6,5,20,12,0,4,0,0,1.65,3.8,5.5,,,2.0,1.8,-0.75,1.9,2.0,E1,2021-22
2021-08-21,Cardiff,Millwall,3,1,0,0,16,12,5,5,2,3,15,14,2,1,0,0,2.2,3.2,3.5,,,2.5,1.53,-0.25,1.94,1.96,E1,2021-22
2021-08-21,Coventry,Reading,2,1,0,1,25,7,7,2,10,2,14,8,5,3,0,0,2.05,3.4,3.6,,,2.2,1.66,-0.25,1.73,2.08,E1,2021-22
2021-08-21,Derby,Middlesbrough,0,0,0,0,9,11,4,3,7,3,15,7,2,4,0,0,3.1,3.1,2.45,,,2.3,1.61,0.0,2.08,1.73,E1,2021-22
2021-08-21,Fulham,Hull,2,0,2,0,15,8,6,3,9,1,14,5,3,2,0,0,1.36,4.75,9.5,,,1.85,2.0,-1.25,1.89,2.01,E1,2021-22
2021-08-21,Luton,Birmingham,0,5,0,2,11,20,3,9,5,5,10,7,1,1,0,0,2.0,3.25,3.8,,,2.2,1.66,-0.25,1.75,2.05,E1,2021-22
2021-08-21,Preston,Peterboro,1,0,1,0,16,9,7,2,5,1,14,7,2,0,0,0,2.1,3.3,3.6,,,2.2,1.66,-0.25,1.92,1.98,E1,2021-22
2021-08-21,Sheffield United,Huddersfield,1,2,0,0,16,6,6,3,6,4,7,9,0,3,0,0,1.57,3.8,5.75,,,2.1,1.72,-0.75,1.86,2.04,E1,2021-22
2021-08-21,Stoke,Nott'm Forest,1,0,0,0,11,2,5,0,6,2,8,6,2,2,0,0,1.83,3.5,4.5,,,2.3,1.61,-0.5,1.89,2.01,E1,2021-22
2021-08-28,Cardiff,Bristol City,1,2,0,1,12,9,5,5,4,3,9,8,2,2,0,0,1.95,3.4,4.0,,,2.0,1.8,-0.5,2.0,1.93,E1,2021-22
2021-08-28,Derby,Nott'm Forest,1,1,1,0,13,13,4,4,8,4,6,7,4,1,0,0,2.45,3.1,3.1,,,2.5,1.53,0.0,1.78,2.16,E1,2021-22
2021-08-28,Barnsley,Birmingham,1,1,1,1,7,14,2,4,2,2,10,11,2,4,0,0,2.25,3.3,3.3,,,2.37,1.57,-0.25,2.0,1.93,E1,2021-22
2021-08-28,Fulham,Stoke,3,0,1,0,20,11,9,3,8,7,7,9,0,1,0,0,1.83,3.4,4.5,,,2.2,1.66,-0.5,1.89,2.04,E1,2021-22
2021-08-28,Huddersfield,Reading,4,0,1,0,16,7,8,1,5,3,10,10,3,2,0,0,2.37,3.25,3.1,,,2.1,1.72,-0.25,2.04,1.89,E1,2021-22
2021-08-28,Hull,Bournemouth,0,0,0,0,3,12,0,5,2,6,15,16,0,2,0,0,3.6,3.4,2.1,,,2.1,1.72,0.25,1.99,1.94,E1,2021-22
2021-08-28,Luton,Sheffield United,0,0,0,0,9,8,1,1,2,6,13,8,1,1,0,0,2.87,3.2,2.55,,,2.3,1.61,0.0,2.07,1.86,E1,2021-22
2021-08-28,Middlesbrough,Blackburn,1,1,1,1,12,6,5,1,11,5,9,7,1,2,1,1,2.1,3.3,3.6,,,2.1,1.72,-0.25,1.88,2.05,E1,2021-22
2021-08-28,Millwall,Blackpool,2,1,0,0,18,10,7,3,14,1,8,7,4,3,0,1,1.83,3.5,4.5,,,2.2,1.66,-0.5,1.89,2.04,E1,2021-22
2021-08-28,Preston,Swansea,3,1,2,1,11,5,6,2,3,1,22,10,4,1,0,0,2.25,3.3,3.3,,,2.2,1.66,-0.25,1.99,1.94,E1,2021-22
2021-08-28,QPR,Coventry,2,0,0,0,13,15,5,4,5,11,5,16,1,1,0,0,2.2,3.3,3.4,,,2.0,1.8,-0.25,1.98,1.95,E1,2021-22
2021-08-28,Peterboro,West Brom,0,1,0,0,5,19,1,3,6,5,9,10,2,4,0,0,5.5,3.6,1.66,,,1.9,1.9,0.75,1.96,1.97,E1,2021-22
2021-09-10,Birmingham,Derby,2,0,1,0,13,7,4,2,2,2,19,6,2,3,0,0,1.85,3.3,4.75,,,2.37,1.57,-0.5,1.89,2.01,E1,2021-22
2021-09-11,Blackburn,Luton,2,2,2,0,11,10,5,4,1,4,11,11,4,5,0,0,2.2,3.3,3.4,,,1.9,1.9,-0.25,1.89,2.01,E1,2021-22
2021-09-11,Blackpool,Fulham,1,0,0,0,8,17,1,4,4,4,12,10,3,2,0,0,6.0,4.0,1.57,,,1.9,1.9,1.0,1.86,2.04,E1,2021-22
2021-09-11,Bournemouth,Barnsley,3,0,1,0,14,2,8,0,6,0,10,11,3,3,0,0,1.83,3.5,4.5,,,2.1,1.72,-0.5,1.9,2.0,E1,2021-22
2021-09-11,Bristol City,Preston,0,0,0,0,10,10,3,2,8,6,8,9,0,1,0,0,2.3,3.2,3.3,,,2.2,1.66,-0.25,2.01,1.89,E1,2021-22
2021-09-11,Coventry,Middlesbrough,2,0,0,0,12,8,6,5,7,7,13,12,1,3,0,0,2.2,3.3,3.4,,,2.3,1.61,-0.25,1.98,1.92,E1,2021-22
2021-09-11,Reading,QPR,3,3,1,1,12,22,4,4,3,6,13,12,2,1,0,0,3.0,3.4,2.37,,,1.8,2.0,0.25,1.81,2.09,E1,2021-22
2021-09-11,Sheffield United,Peterboro,6,2,1,1,24,7,9,5,11,3,1,18,0,2,0,0,1.66,3.75,5.5,,,2.0,1.8,-0.75,1.87,2.03,E1,2021-22
2021-09-11,Stoke,Huddersfield,2,1,0,0,6,15,2,4,3,5,16,8,2,3,0,0,1.75,3.6,5.0,,,2.1,1.72,-0.75,2.03,1.87,E1,2021-22
2021-09-11,Swansea,Hull,0,0,0,0,16,4,4,1,7,2,9,11,1,2,0,0,2.15,3.3,3.5,,,2.1,1.72,-0.25,1.85,2.05,E1,2021-22
2021-09-11,West Brom,Millwall,1,1,0,0,11,13,2,4,4,5,14,16,1,3,0,0,1.53,4.0,6.5,,,1.9,1.9,-1.0,2.0,1.9,E1,2021-22
2021-09-12,Nott'm Forest,Cardiff,1,2,1,0,15,22,4,5,4,4,9,9,0,3,0,0,3.1,3.1,2.5,,,2.3,1.61,0.0,2.05,1.85,E1,2021-22
2021-09-14,Blackburn,Hull,2,0,0,0,18,16,6,4,6,6,7,11,1,2,0,0,1.75,3.6,5.0,,,2.1,1.72,-0.75,2.01,1.89,E1,2021-22
2021-09-14,Blackpool,Huddersfield,0,3,0,0,16,13,3,6,4,3,11,12,0,1,0,0,2.6,3.2,2.87,,,2.2,1.66,0.0,1.86,2.04,E1,2021-22
2021-09-14,Bournemouth,QPR,2,1,2,0,10,15,4,6,3,6,21,7,5,3,0,0,1.9,3.6,4.0,,,1.66,2.2,-0.5,1.93,1.97,E1,2021-22
2021-09-14,Sheffield United,Preston,2,2,1,1,13,9,6,4,2,6,10,6,2,1,0,0,1.85,3.3,4.75,,,2.2,1.66,-0.5,1.87,2.03,E1,2021-22
2021-09-14,Reading,Peterboro,3,1,0,0,12,6,6,3,3,5,14,6,0,1,0,0,2.3,3.4,3.1,,,1.9,1.9,-0.25,2.05,1.85,E1,2021-22
