date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2024-08-09,Galatasaray,Hatayspor,2,1,0.0,0.0,29.0,10.0,11.0,4.0,12.0,2.0,13.0,17.0,0.0,3.0,0.0,0.0,1.25,6.5,9.5,,,1.44,2.7,-1.75,1.98,1.88,T1,2024-25
2024-08-10,Kasimpasa,Konyaspor,2,3,0.0,1.0,4.0,6.0,3.0,3.0,2.0,7.0,6.0,7.0,5.0,3.0,0.0,0.0,2.1,3.5,3.3,,,1.88,1.98,-0.25,1.83,2.03,T1,2024-25
2024-08-10,Antalyaspor,Goztep,0,0,0.0,0.0,10.0,10.0,3.0,2.0,4.0,6.0,9.0,24.0,2.0,1.0,0.0,0.0,1.95,3.7,3.6,,,1.73,2.08,-0.5,2.0,1.85,T1,2024-25
2024-08-10,Fenerbahce,Ad. Demirspor,1,0,1.0,0.0,8.0,6.0,5.0,1.0,9.0,4.0,17.0,13.0,3.0,2.0,0.0,0.0,1.14,8.5,14.0,,,1.29,3.6,-2.25,1.88,1.98,T1,2024-25
2024-08-11,Sivasspor,Trabzonspor,0,0,0.0,0.0,15.0,17.0,5.0,2.0,5.0,7.0,14.0,12.0,1.0,0.0,0.0,0.0,3.4,3.5,2.05,,,1.88,1.98,0.25,2.05,1.75,T1,2024-25
2024-08-11,Alanyaspor,Eyupspor,1,1,0.0,0.0,17.0,6.0,9.0,3.0,6.0,1.0,6.0,14.0,1.0,1.0,0.0,0.0,1.91,3.8,3.6,,,1.85,2.0,-0.5,2.0,1.85,T1,2024-25
2024-08-11,Samsunspor,Besiktas,0,2,0.0,2.0,7.0,10.0,4.0,2.0,6.0,2.0,12.0,10.0,2.0,1.0,0.0,0.0,3.8,3.7,1.9,,,1.93,1.93,0.5,1.93,1.93,T1,2024-25
2024-08-12,Bodrumspor,Gaziantep,0,1,0.0,0.0,18.0,6.0,3.0,1.0,4.0,1.0,15.0,9.0,2.0,2.0,0.0,1.0,2.3,3.5,2.9,,,1.98,1.88,-0.25,2.05,1.8,T1,2024-25
2024-08-12,Rizespor,Buyuksehyr,1,1,1.0,1.0,27.0,6.0,6.0,1.0,12.0,1.0,16.0,16.0,0.0,2.0,0.0,0.0,3.0,3.4,2.3,,,1.83,2.03,0.25,1.83,2.03,T1,2024-25
2024-08-16,Konyaspor,Galatasaray,1,2,1.0,1.0,17.0,7.0,3.0,3.0,5.0,8.0,4.0,20.0,1.0,1.0,0.0,0.0,4.5,4.2,1.67,,,1.67,2.15,0.75,1.95,1.9,T1,2024-25
2024-08-17,Kayserispor,Sivasspor,1,2,1.0,1.0,22.0,9.0,8.0,4.0,5.0,4.0,14.0,15.0,1.0,3.0,0.0,1.0,2.4,3.2,3.0,,,2.05,1.8,-0.25,2.1,1.78,T1,2024-25
2024-08-17,Ad. Demirspor,Rizespor,1,2,0.0,1.0,12.0,10.0,5.0,5.0,1.0,6.0,15.0,18.0,2.0,0.0,0.0,0.0,3.0,3.5,2.25,,,1.6,2.3,0.25,1.9,1.95,T1,2024-25
2024-08-17,Goztep,Fenerbahce,2,2,0.0,2.0,16.0,13.0,8.0,5.0,5.0,5.0,22.0,14.0,3.0,3.0,0.0,0.0,8.0,4.75,1.38,,,1.85,2.0,1.25,1.98,1.88,T1,2024-25
2024-08-18,Buyuksehyr,Alanyaspor,4,2,1.0,2.0,12.0,13.0,8.0,3.0,4.0,4.0,19.0,11.0,4.0,3.0,0.0,0.0,2.05,3.5,3.5,,,1.98,1.88,-0.5,2.05,1.8,T1,2024-25
2024-08-18,Besiktas,Antalyaspor,4,2,2.0,1.0,17.0,7.0,9.0,3.0,3.0,0.0,18.0,15.0,4.0,1.0,0.0,1.0,1.5,4.33,5.75,,,1.67,2.15,-1.0,1.85,2.0,T1,2024-25
2024-08-18,Gaziantep,Samsunspor,0,1,0.0,1.0,20.0,14.0,8.0,4.0,6.0,3.0,9.0,14.0,3.0,3.0,0.0,0.0,2.63,3.2,2.75,,,2.15,1.67,0.0,1.9,1.95,T1,2024-25
2024-08-19,Eyupspor,Bodrumspor,4,1,0.0,1.0,16.0,15.0,9.0,5.0,3.0,4.0,8.0,13.0,1.0,1.0,0.0,0.0,2.0,3.3,3.9,,,2.05,1.75,-0.5,2.03,1.83,T1,2024-25
2024-08-19,Hatayspor,Kasimpasa,1,1,1.0,0.0,9.0,14.0,1.0,6.0,3.0,7.0,8.0,10.0,2.0,1.0,0.0,0.0,2.35,3.4,2.9,,,1.75,2.05,-0.25,2.05,1.8,T1,2024-25
2024-08-23,Alanyaspor,Goztep,1,1,0.0,1.0,11.0,10.0,3.0,3.0,8.0,2.0,6.0,23.0,1.0,4.0,0.0,0.0,1.91,3.4,4.0,,,2.05,1.75,-0.5,1.95,1.9,T1,2024-25
