date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2008-08-09,Aberdeen,Inverness C,0,2,0,1,7,8,2,3,12,2,8,12,2,1,0,0,1.73,3.4,4.2,,,,,,,,SC0,2008-09
2008-08-09,Falkirk,Rangers,0,1,0,0,6,8,2,5,11,4,7,12,0,3,0,0,6.5,4.0,1.5,,,,,,,,SC0,2008-09
2008-08-09,Hearts,Motherwell,3,2,2,1,10,6,6,2,1,3,14,14,3,2,0,0,2.0,3.25,3.25,,,,,,,,SC0,2008-09
2008-08-09,Kilmarnock,Hibernian,1,0,0,0,11,11,5,1,10,4,8,12,1,2,0,0,2.4,3.2,2.62,,,,,,,,SC0,2008-09
2008-08-10,Celtic,St Mirren,1,0,0,0,12,6,4,2,3,3,13,13,1,0,0,1,1.17,6.5,17.0,,,,,,,,SC0,2008-09
2008-08-11,Hamilton,Dundee United,3,1,2,1,13,9,11,5,6,7,16,14,2,4,0,0,3.6,3.25,2.1,,,,,,,,SC0,2008-09
2008-08-16,Hibernian,Falkirk,3,2,2,1,16,12,6,6,0,4,13,15,2,1,0,0,2.1,3.3,3.6,,,,,,,,SC0,2008-09
2008-08-16,Inverness C,Hamilton,0,1,0,1,6,5,2,2,4,6,17,20,1,2,0,0,1.8,3.5,4.5,,,,,,,,SC0,2008-09
2008-08-16,Motherwell,Aberdeen,0,1,0,0,5,4,3,3,3,3,9,13,0,4,0,0,2.1,3.3,3.5,,,,,,,,SC0,2008-09
2008-08-16,Rangers,Hearts,2,0,1,0,13,7,7,5,1,4,12,13,1,2,0,1,1.44,4.2,7.5,,,,,,,,SC0,2008-09
2008-08-16,St Mirren,Kilmarnock,0,0,0,0,9,9,3,5,4,9,14,12,1,2,0,0,2.4,3.3,2.88,,,,,,,,SC0,2008-09
2008-08-17,Dundee United,Celtic,1,1,0,0,9,13,6,8,5,5,19,14,1,1,0,0,5.75,4.0,1.57,,,,,,,,SC0,2008-09
2008-08-23,Aberdeen,Rangers,1,1,1,1,5,11,3,4,0,3,24,18,2,0,0,0,5.0,3.5,1.73,,,,,,,,SC0,2008-09
2008-08-23,Celtic,Falkirk,3,0,2,0,16,8,9,5,5,3,7,17,1,2,0,0,1.2,6.5,13.0,,,,,,,,SC0,2008-09
2008-08-23,Hearts,St Mirren,2,1,1,0,17,4,11,3,13,2,15,13,2,3,0,1,1.73,3.5,5.0,,,,,,,,SC0,2008-09
2008-08-23,Inverness C,Hibernian,1,1,1,0,6,13,5,3,8,2,8,5,3,0,0,0,2.4,3.3,2.88,,,,,,,,SC0,2008-09
2008-08-23,Kilmarnock,Hamilton,1,0,1,0,11,5,3,0,12,4,11,22,3,1,0,1,2.1,3.3,3.5,,,,,,,,SC0,2008-09
2008-08-23,Motherwell,Dundee United,1,1,1,1,8,7,4,3,7,6,18,15,2,4,0,0,2.4,3.3,2.88,,,,,,,,SC0,2008-09
2008-08-30,Dundee United,Kilmarnock,0,2,0,1,5,3,1,3,13,2,13,12,1,3,0,0,1.8,3.5,4.5,,,,,,,,SC0,2008-09
2008-08-30,Falkirk,Inverness C,1,2,0,0,6,17,4,8,1,9,12,10,0,1,0,0,2.1,3.4,3.4,,,,,,,,SC0,2008-09
2008-08-30,Hamilton,Hearts,1,2,0,1,9,13,2,7,7,3,8,9,2,0,0,0,3.0,3.4,2.3,,,,,,,,SC0,2008-09
2008-08-30,Hibernian,Motherwell,0,1,0,0,11,6,3,3,3,2,11,13,0,0,0,0,2.15,3.3,3.4,,,,,,,,SC0,2008-09
2008-08-30,St Mirren,Aberdeen,0,1,0,1,12,8,7,7,6,2,9,13,3,2,0,0,2.9,3.3,2.38,,,,,,,,SC0,2008-09
2008-08-31,Celtic,Rangers,2,4,1,1,11,12,6,7,7,8,12,18,2,5,1,1,2.0,3.3,3.8,,,,,,,,SC0,2008-09
2008-09-13,Aberdeen,Hamilton,1,2,1,1,7,3,1,2,2,4,10,12,2,3,0,0,1.67,3.6,5.0,,,,,,,,SC0,2008-09
2008-09-13,Falkirk,Hearts,2,1,1,0,7,8,5,6,3,6,15,18,3,1,0,0,2.88,3.3,2.38,,,,,,,,SC0,2008-09
2008-09-13,Hibernian,Dundee United,2,1,1,1,7,9,2,5,1,9,17,21,2,2,1,0,2.3,3.25,3.1,,,,,,,,SC0,2008-09
2008-09-13,Inverness C,St Mirren,1,2,1,0,10,4,5,2,3,4,15,19,1,1,0,0,2.0,3.3,3.8,,,,,,,,SC0,2008-09
2008-09-13,Motherwell,Celtic,2,4,0,4,13,20,7,13,4,4,12,12,3,3,0,0,4.75,3.6,1.73,,,,,,,,SC0,2008-09
2008-09-13,Rangers,Kilmarnock,2,1,0,1,13,6,11,5,10,2,17,13,3,2,1,0,1.25,5.5,12.0,,,,,,,,SC0,2008-09
2008-09-20,Aberdeen,Dundee United,0,1,0,0,12,5,4,1,10,3,9,19,1,3,0,0,2.1,3.4,3.4,,,,,,,,SC0,2008-09
2008-09-20,Hamilton,Hibernian,0,1,0,1,14,10,4,4,12,7,10,6,2,2,0,0,2.5,3.4,2.7,,,,,,,,SC0,2008-09
2008-09-20,Hearts,Inverness C,1,0,1,0,11,10,4,5,7,8,13,8,3,2,0,0,1.8,3.5,4.5,,,,,,,,SC0,2008-09
2008-09-20,St Mirren,Falkirk,1,1,0,0,7,7,4,2,7,4,12,19,1,2,0,0,2.3,3.3,3.1,,,,,,,,SC0,2008-09
2008-09-21,Kilmarnock,Celtic,1,3,0,1,2,9,2,5,6,5,14,15,1,2,0,1,6.0,3.6,1.62,,,,,,,,SC0,2008-09
2008-09-21,Rangers,Motherwell,2,1,0,0,17,7,9,3,1,3,8,17,2,2,0,0,1.29,5.5,10.5,,,,,,,,SC0,2008-09
2008-09-27,Celtic,Aberdeen,3,2,1,0,13,9,8,4,7,2,10,7,1,0,0,0,1.33,4.5,11.0,,,,,,,,SC0,2008-09
2008-09-27,Dundee United,Hearts,3,0,1,0,13,8,7,5,3,5,15,23,0,3,0,1,2.38,3.4,2.88,,,,,,,,SC0,2008-09
2008-09-27,Falkirk,Hamilton,4,1,1,0,14,9,9,5,3,5,14,16,0,1,0,0,2.1,3.4,3.4,,,,,,,,SC0,2008-09
2008-09-27,Inverness C,Kilmarnock,3,1,2,1,13,4,7,0,8,0,19,20,1,5,0,1,2.4,3.3,2.88,,,,,,,,SC0,2008-09
2008-09-27,Motherwell,St Mirren,2,1,0,1,12,10,5,5,7,5,10,10,1,3,0,1,1.91,3.4,4.0,,,,,,,,SC0,2008-09
2008-09-28,Hibernian,Rangers,0,3,0,2,5,11,4,3,5,9,12,6,1,2,0,0,5.0,3.5,1.73,,,,,,,,SC0,2008-09
2008-10-04,Aberdeen,Hibernian,1,2,1,1,12,11,6,4,5,1,6,15,2,1,1,0,2.25,3.4,3.1,,,,,,,,SC0,2008-09
2008-10-04,Celtic,Hamilton,4,0,2,0,21,5,16,3,9,2,9,18,1,1,0,0,1.2,6.0,15.0,,,,,,,,SC0,2008-09
2008-10-04,Dundee United,Inverness C,2,1,1,0,14,12,8,5,10,7,16,18,1,2,0,0,1.8,3.6,4.5,,,,,,,,SC0,2008-09
2008-10-04,Hearts,Kilmarnock,1,2,1,1,10,7,3,3,3,4,10,18,1,6,0,0,1.8,3.6,4.33,,,,,,,,SC0,2008-09
2008-10-05,Motherwell,Falkirk,3,2,2,1,12,9,6,4,7,5,18,14,0,2,0,0,2.0,3.5,3.6,,,,,,,,SC0,2008-09
2008-10-05,St Mirren,Rangers,1,0,0,0,4,24,1,12,1,14,16,12,2,2,0,0,8.5,5.0,1.33,,,,,,,,SC0,2008-09
2008-10-18,Falkirk,Aberdeen,0,1,0,0,11,8,3,4,3,1,20,10,4,1,1,0,2.25,3.4,3.1,,,,,,,,SC0,2008-09
2008-10-18,Hamilton,St Mirren,1,2,1,2,6,6,1,5,2,5,7,15,2,1,0,0,2.38,3.3,3.0,,,,,,,,SC0,2008-09
2008-10-18,Inverness C,Celtic,1,2,0,0,7,8,3,7,3,6,12,12,3,3,0,0,6.5,3.8,1.53,,,,,,,,SC0,2008-09
2008-10-18,Kilmarnock,Motherwell,1,0,0,0,7,10,6,6,3,7,18,12,3,2,0,1,2.25,3.4,3.1,,,,,,,,SC0,2008-09
2008-10-19,Hibernian,Hearts,1,1,1,1,10,7,4,2,4,3,17,11,3,2,0,0,2.38,3.25,3.0,,,,,,,,SC0,2008-09
2008-10-25,Celtic,Hibernian,4,2,2,1,20,6,12,4,17,1,9,9,2,3,0,0,1.33,5.0,9.0,,,,,,,,SC0,2008-09
2008-10-25,Dundee United,St Mirren,2,0,0,0,18,10,10,8,10,3,18,10,1,2,0,0,1.73,3.5,5.0,,,,,,,,SC0,2008-09
2008-10-25,Hamilton,Rangers,1,3,1,1,5,10,2,4,5,4,13,9,0,0,0,0,10.0,4.75,1.33,,,,,,,,SC0,2008-09
2008-10-25,Hearts,Aberdeen,1,1,1,1,12,6,2,3,8,3,10,13,1,1,0,0,2.0,3.4,3.75,,,,,,,,SC0,2008-09
2008-10-25,Inverness C,Motherwell,1,2,0,0,11,5,5,2,5,7,13,15,0,1,0,0,2.4,3.4,2.8,,,,,,,,SC0,2008-09
2008-10-25,Kilmarnock,Falkirk,1,2,0,1,10,5,5,2,4,4,14,12,1,1,0,1,2.0,3.4,3.75,,,,,,,,SC0,2008-09
2008-11-01,Aberdeen,Kilmarnock,1,0,0,0,14,8,5,4,5,7,11,16,1,4,0,0,2.2,3.4,3.2,,,,,,,,SC0,2008-09
2008-11-01,Falkirk,Dundee United,0,0,0,0,10,5,7,3,5,4,14,15,1,1,0,1,2.4,3.3,2.88,,,,,,,,SC0,2008-09
2008-11-01,Motherwell,Hamilton,2,0,1,0,13,6,8,2,5,2,10,17,3,2,0,0,1.73,3.75,4.5,,,,,,,,SC0,2008-09
2008-11-01,Rangers,Inverness C,5,0,5,0,16,8,8,1,6,5,12,8,0,1,0,0,1.22,6.0,13.0,,,,,,,,SC0,2008-09
2008-11-01,St Mirren,Hibernian,0,0,0,0,13,11,7,8,5,6,6,15,1,1,0,0,2.6,3.3,2.62,,,,,,,,SC0,2008-09
2008-11-02,Hearts,Celtic,0,2,0,2,7,7,4,3,5,1,14,12,0,1,1,0,5.5,3.5,1.67,,,,,,,,SC0,2008-09
2008-11-04,Rangers,Dundee United,3,3,2,2,20,8,10,4,10,1,8,13,1,3,0,0,1.29,5.0,11.0,,,,,,,,SC0,2008-09
2008-11-08,Celtic,Motherwell,2,0,1,0,15,9,7,5,3,6,11,13,1,1,0,1,1.29,5.25,11.0,,,,,,,,SC0,2008-09
