date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2011-08-05,Hull,Blackpool,0,1,0,0,12,10,4,3,4,6,8,7,2,1,0,0,2.25,3.4,3.1,,,,,,,,E1,2011-12
2011-08-06,Brighton,Doncaster,2,1,0,1,18,9,10,5,9,4,11,13,2,3,0,0,1.83,3.5,4.33,,,,,,,,E1,2011-12
2011-08-06,Bristol City,Ipswich,0,3,0,1,11,8,5,4,12,3,2,7,0,0,0,0,2.38,3.4,2.88,,,,,,,,E1,2011-12
2011-08-06,Burnley,Watford,2,2,0,1,20,13,11,8,3,2,11,11,1,1,0,0,1.91,3.4,4.0,,,,,,,,E1,2011-12
2011-08-06,Coventry,Leicester,0,1,0,0,11,7,7,3,4,4,12,13,2,4,1,1,3.75,3.4,2.0,,,,,,,,E1,2011-12
2011-08-06,Derby,Birmingham,2,1,2,1,7,20,4,8,4,6,13,12,3,1,0,0,2.63,3.3,2.63,,,,,,,,E1,2011-12
2011-08-06,Middlesbrough,Portsmouth,2,2,1,0,11,9,6,4,4,4,13,18,2,5,0,0,2.0,3.4,3.75,,,,,,,,E1,2011-12
2011-08-06,Nott'm Forest,Barnsley,0,0,0,0,11,7,5,1,7,3,12,16,1,2,0,0,1.67,3.6,5.5,,,,,,,,E1,2011-12
2011-08-06,Peterboro,Crystal Palace,2,1,0,1,18,9,12,5,9,1,9,16,0,4,0,0,2.2,3.4,3.2,,,,,,,,E1,2011-12
2011-08-06,Reading,Millwall,2,2,0,0,9,12,3,5,4,6,5,12,1,4,0,0,1.83,3.5,4.2,,,,,,,,E1,2011-12
2011-08-06,Southampton,Leeds,3,1,2,0,12,6,6,4,4,7,14,22,0,4,0,0,2.2,3.4,3.2,,,,,,,,E1,2011-12
2011-08-07,West Ham,Cardiff,0,1,0,0,15,13,9,4,11,5,12,6,0,1,0,0,1.8,3.5,4.5,,,,,,,,E1,2011-12
2011-08-13,Barnsley,Southampton,0,1,0,1,4,10,3,5,7,5,7,8,0,1,0,1,3.0,3.25,2.38,,,,,,,,E1,2011-12
2011-08-13,Birmingham,Coventry,1,0,0,0,11,6,5,2,7,6,7,15,0,1,0,0,1.8,3.5,4.5,,,,,,,,E1,2011-12
2011-08-13,Crystal Palace,Burnley,2,0,1,0,7,7,3,1,5,6,10,8,1,1,0,1,2.63,3.3,2.63,,,,,,,,E1,2011-12
2011-08-13,Doncaster,West Ham,0,1,0,1,7,5,3,1,7,7,8,9,1,0,0,0,4.0,3.4,1.91,,,,,,,,E1,2011-12
2011-08-13,Ipswich,Hull,0,1,0,0,14,9,5,8,12,6,12,12,0,1,0,0,2.0,3.4,3.75,,,,,,,,E1,2011-12
2011-08-13,Leeds,Middlesbrough,0,1,0,0,7,17,4,13,5,13,17,11,5,2,2,1,2.1,3.4,3.4,,,,,,,,E1,2011-12
2011-08-13,Leicester,Reading,0,2,0,0,14,11,5,7,7,2,9,11,0,1,0,0,1.8,3.6,4.33,,,,,,,,E1,2011-12
2011-08-13,Millwall,Nott'm Forest,2,0,1,0,13,4,5,0,7,4,14,13,2,1,0,0,2.4,3.3,2.9,,,,,,,,E1,2011-12
2011-08-13,Portsmouth,Brighton,0,1,0,1,11,4,3,4,5,6,23,16,5,3,0,0,2.4,3.3,2.88,,,,,,,,E1,2011-12
2011-08-13,Watford,Derby,0,1,0,0,18,4,11,3,12,4,9,10,3,5,0,0,2.1,3.25,3.6,,,,,,,,E1,2011-12
2011-08-14,Blackpool,Peterboro,2,1,1,0,17,18,10,13,10,6,7,9,2,0,0,0,1.8,3.6,4.33,,,,,,,,E1,2011-12
2011-08-14,Cardiff,Bristol City,3,1,3,0,17,13,10,6,7,4,3,12,0,3,0,0,1.67,3.75,5.0,,,,,,,,E1,2011-12
2011-08-16,Barnsley,Middlesbrough,1,3,1,3,6,10,2,8,2,4,14,5,2,1,0,0,3.1,3.3,2.3,,,,,,,,E1,2011-12
2011-08-16,Crystal Palace,Coventry,2,1,0,0,14,8,8,4,11,5,13,7,2,2,0,0,2.0,3.4,3.75,,,,,,,,E1,2011-12
2011-08-16,Doncaster,Nott'm Forest,0,1,0,1,10,6,5,2,4,3,7,15,1,0,0,0,3.3,3.3,2.2,,,,,,,,E1,2011-12
2011-08-16,Ipswich,Southampton,2,5,0,3,10,12,7,9,3,1,7,7,2,1,0,0,2.6,3.4,2.6,,,,,,,,E1,2011-12
2011-08-16,Leeds,Hull,4,1,2,1,15,18,9,7,4,15,6,10,1,1,0,0,2.4,3.3,2.9,,,,,,,,E1,2011-12
2011-08-16,Portsmouth,Reading,1,0,0,0,16,8,8,3,12,8,11,17,2,2,0,0,2.9,3.3,2.4,,,,,,,,E1,2011-12
2011-08-16,Watford,West Ham,0,4,0,2,12,11,9,6,6,6,6,9,2,1,0,0,3.2,3.4,2.2,,,,,,,,E1,2011-12
2011-08-17,Blackpool,Derby,0,1,0,0,16,8,6,3,6,1,10,8,1,1,0,0,1.83,3.5,4.33,,,,,,,,E1,2011-12
2011-08-17,Cardiff,Brighton,1,3,0,1,12,8,7,3,6,3,4,15,1,4,0,0,2.0,3.4,3.75,,,,,,,,E1,2011-12
2011-08-17,Leicester,Bristol City,1,2,0,1,16,10,5,4,4,3,14,11,3,3,0,0,1.5,4.0,7.0,,,,,,,,E1,2011-12
2011-08-17,Millwall,Peterboro,2,2,1,0,28,17,19,11,8,10,9,14,1,2,0,0,1.91,3.5,4.0,,,,,,,,E1,2011-12
2011-08-20,Brighton,Blackpool,2,2,1,0,5,5,3,3,3,5,9,17,3,5,0,0,2.1,3.5,3.3,,,,,,,,E1,2011-12
2011-08-20,Bristol City,Portsmouth,0,0,0,0,9,13,5,5,7,6,13,13,1,1,0,0,2.4,3.3,2.9,,,,,,,,E1,2011-12
2011-08-20,Burnley,Cardiff,1,1,1,1,18,10,8,5,4,4,9,8,1,4,0,0,2.5,3.5,2.63,,,,,,,,E1,2011-12
2011-08-20,Coventry,Watford,0,0,0,0,10,14,5,11,7,5,7,14,0,2,0,0,2.5,3.4,2.75,,,,,,,,E1,2011-12
2011-08-20,Derby,Doncaster,3,0,1,0,10,12,6,4,2,7,8,5,0,1,0,0,1.73,3.75,4.6,,,,,,,,E1,2011-12
2011-08-20,Hull,Crystal Palace,0,1,0,1,14,6,8,4,4,2,8,10,1,1,0,0,1.83,3.4,4.5,,,,,,,,E1,2011-12
2011-08-20,Nott'm Forest,Leicester,2,2,0,2,7,4,5,4,4,3,7,8,0,3,0,1,2.4,3.3,2.9,,,,,,,,E1,2011-12
2011-08-20,Peterboro,Ipswich,7,1,4,1,24,4,14,3,11,1,2,10,2,2,0,2,2.25,3.5,3.0,,,,,,,,E1,2011-12
2011-08-20,Reading,Barnsley,1,2,0,1,15,10,10,8,7,7,7,13,0,3,0,0,1.57,4.0,5.5,,,,,,,,E1,2011-12
2011-08-20,Southampton,Millwall,1,0,1,0,14,11,7,5,7,4,11,15,0,3,0,0,1.73,3.5,5.0,,,,,,,,E1,2011-12
2011-08-21,Middlesbrough,Birmingham,3,1,0,1,15,11,10,6,5,7,11,6,2,2,0,0,2.0,3.5,3.6,,,,,,,,E1,2011-12
2011-08-21,West Ham,Leeds,2,2,1,0,18,17,10,11,12,12,14,7,1,1,0,0,1.73,3.6,4.8,,,,,,,,E1,2011-12
2011-08-27,Brighton,Peterboro,2,0,1,0,9,12,3,9,3,8,9,11,1,1,0,0,1.91,3.6,3.75,,,,,,,,E1,2011-12
2011-08-27,Crystal Palace,Blackpool,1,1,0,1,18,16,7,11,8,4,6,9,0,2,0,0,2.63,3.25,2.63,,,,,,,,E1,2011-12
2011-08-27,Derby,Burnley,1,2,0,0,21,22,12,12,10,4,13,10,1,1,0,0,2.38,3.4,2.88,,,,,,,,E1,2011-12
2011-08-27,Doncaster,Bristol City,1,1,0,1,12,4,7,1,9,1,4,11,0,1,0,0,2.5,3.25,2.8,,,,,,,,E1,2011-12
2011-08-27,Hull,Reading,1,0,0,0,12,6,8,3,14,2,8,11,3,1,0,0,2.63,3.25,2.63,,,,,,,,E1,2011-12
2011-08-27,Ipswich,Leeds,2,1,0,1,15,13,9,7,5,7,13,9,3,2,0,1,2.38,3.5,2.8,,,,,,,,E1,2011-12
2011-08-27,Leicester,Southampton,3,2,3,1,13,17,6,11,5,4,12,10,2,1,0,0,2.38,3.25,3.0,,,,,,,,E1,2011-12
2011-08-27,Middlesbrough,Coventry,1,1,1,0,16,10,9,6,12,3,7,8,0,1,0,0,1.67,3.75,5.0,,,,,,,,E1,2011-12
2011-08-27,Millwall,Barnsley,0,0,0,0,15,4,10,1,11,3,9,8,2,1,0,0,1.62,3.75,5.5,,,,,,,,E1,2011-12
2011-08-27,Portsmouth,Cardiff,1,1,0,0,12,15,7,9,8,7,15,10,1,1,0,0,2.5,3.3,2.75,,,,,,,,E1,2011-12
2011-08-28,Nott'm Forest,West Ham,1,4,0,3,14,10,8,6,10,9,5,10,2,2,0,0,2.75,3.3,2.5,,,,,,,,E1,2011-12
2011-08-28,Watford,Birmingham,2,2,0,1,10,9,4,2,1,7,9,13,1,1,0,0,2.3,3.4,3.0,,,,,,,,E1,2011-12
2011-09-10,Barnsley,Leicester,1,1,1,0,12,9,6,6,5,6,10,6,3,2,0,0,3.6,3.5,2.0,,,,,,,,E1,2011-12
