date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2021-07-31,Rangers,Livingston,3,0,1,0,18,2,8,0,7,1,8,14,0,5,0,0,1.18,6.5,17.0,,,1.66,2.2,-2.0,2.02,1.83,SC0,2021-22
2021-07-31,Dundee,St Mirren,2,2,1,1,11,14,4,5,8,11,13,14,2,2,1,0,2.55,3.2,2.75,,,2.2,1.66,0.0,1.9,1.95,SC0,2021-22
2021-07-31,Ross County,St Johnstone,0,0,0,0,4,10,0,2,0,4,19,14,4,1,0,0,3.8,3.3,2.0,,,2.3,1.61,0.5,1.85,2.0,SC0,2021-22
2021-07-31,Hearts,Celtic,2,1,1,0,11,19,4,7,6,5,4,11,0,0,0,0,4.5,4.0,1.7,,,1.8,2.0,0.75,1.93,1.93,SC0,2021-22
2021-08-01,Aberdeen,Dundee United,2,0,1,0,7,5,3,1,5,4,12,17,1,3,0,0,1.7,3.5,5.25,,,2.3,1.61,-0.75,2.02,1.83,SC0,2021-22
2021-08-01,Motherwell,Hibernian,2,3,2,1,9,14,5,5,2,4,21,11,5,3,0,0,3.3,3.4,2.15,,,2.1,1.72,0.25,2.0,1.85,SC0,2021-22
2021-08-07,Dundee United,Rangers,1,0,0,0,9,14,2,2,5,8,11,8,4,1,0,0,12.0,6.5,1.18,,,1.66,2.2,1.75,1.9,1.95,SC0,2021-22
2021-08-07,St Mirren,Hearts,1,2,0,1,10,11,3,4,4,0,11,11,1,2,1,0,2.9,3.2,2.37,,,2.1,1.72,0.0,2.1,1.77,SC0,2021-22
2021-08-08,Celtic,Dundee,6,0,2,0,31,3,15,0,11,3,11,12,0,1,0,1,1.18,6.5,11.0,,,1.53,2.5,-1.75,1.98,1.88,SC0,2021-22
2021-08-08,Hibernian,Ross County,3,0,3,0,18,8,6,0,11,4,7,11,0,2,0,0,1.5,4.0,5.75,,,1.9,1.9,-1.0,1.95,1.9,SC0,2021-22
2021-08-08,Livingston,Aberdeen,1,2,1,0,13,11,5,3,6,2,21,12,5,0,0,0,2.7,3.0,2.6,,,2.5,1.53,0.0,1.98,1.88,SC0,2021-22
2021-08-08,St Johnstone,Motherwell,1,1,1,0,12,10,4,5,8,6,12,10,2,2,0,0,1.95,3.1,3.8,,,2.3,1.61,-0.5,2.02,1.83,SC0,2021-22
2021-08-21,Celtic,St Mirren,6,0,4,0,37,3,12,1,15,0,18,10,1,2,0,1,1.3,5.75,10.0,,,1.53,2.5,-1.5,1.88,1.98,SC0,2021-22
2021-08-21,Livingston,Motherwell,1,2,1,0,13,15,3,6,4,8,14,13,1,1,0,0,2.25,3.3,3.2,,,2.3,1.61,-0.25,2.0,1.85,SC0,2021-22
2021-08-22,Dundee,Hibernian,2,2,1,1,11,15,8,7,4,6,13,16,5,3,0,0,4.2,3.75,1.8,,,1.9,1.9,0.5,2.0,1.85,SC0,2021-22
2021-08-22,Hearts,Aberdeen,1,1,0,0,7,6,2,4,3,3,16,12,3,2,0,0,2.05,3.2,3.8,,,2.3,1.61,-0.25,1.8,2.05,SC0,2021-22
2021-08-22,Ross County,Rangers,2,4,1,2,9,21,5,11,2,11,9,8,2,2,0,0,11.0,6.0,1.25,,,1.66,2.2,1.75,1.75,2.05,SC0,2021-22
2021-08-22,St Johnstone,Dundee United,0,1,0,0,15,9,2,5,7,4,12,20,1,2,0,1,2.3,3.1,3.25,,,2.37,1.57,-0.25,2.02,1.83,SC0,2021-22
2021-08-28,Dundee United,Hearts,0,2,0,1,8,11,7,3,5,4,15,11,2,2,0,0,3.5,3.4,2.05,,,2.1,1.72,0.25,2.0,1.85,SC0,2021-22
2021-08-28,Hibernian,Livingston,2,0,0,0,15,7,3,0,3,5,12,12,0,1,0,0,1.72,3.5,5.0,,,2.0,1.8,-0.75,2.0,1.85,SC0,2021-22
2021-08-28,Motherwell,Dundee,1,0,1,0,4,15,3,2,3,4,18,14,2,1,1,0,2.37,3.3,3.0,,,2.1,1.72,-0.25,2.1,1.77,SC0,2021-22
2021-08-29,Rangers,Celtic,1,0,0,0,15,10,4,3,4,4,9,12,0,2,0,0,2.6,3.4,2.4,,,1.9,1.95,0.0,1.93,1.93,SC0,2021-22
2021-08-29,Aberdeen,Ross County,1,1,0,1,23,8,5,5,12,7,11,17,2,3,0,0,1.57,3.75,5.5,,,2.1,1.72,-0.75,1.85,2.0,SC0,2021-22
2021-08-29,St Mirren,St Johnstone,0,0,0,0,10,15,3,6,2,4,14,16,1,3,1,0,2.8,3.2,2.5,,,2.37,1.57,0.0,2.05,1.8,SC0,2021-22
2021-09-11,St Johnstone,Rangers,1,2,0,0,5,10,1,4,6,7,14,11,3,3,0,0,7.5,4.6,1.4,,,1.93,1.93,1.25,1.88,1.98,SC0,2021-22
2021-09-11,Celtic,Ross County,3,0,0,0,21,5,8,2,7,0,9,8,0,1,0,0,1.12,7.5,15.0,,,1.36,3.2,-2.25,1.95,1.9,SC0,2021-22
2021-09-11,Dundee,Livingston,0,0,0,0,21,12,8,4,9,8,12,19,1,4,0,0,2.2,3.2,3.3,,,2.3,1.61,-0.25,2.0,1.85,SC0,2021-22
2021-09-11,Motherwell,Aberdeen,2,0,1,0,6,20,2,7,1,6,21,15,5,4,0,0,2.9,3.2,2.4,,,2.3,1.61,0.0,2.1,1.77,SC0,2021-22
2021-09-11,St Mirren,Dundee United,0,0,0,0,15,9,1,3,6,3,13,10,2,1,0,0,2.25,3.2,3.2,,,2.3,1.61,-0.25,2.0,1.85,SC0,2021-22
2021-09-12,Hearts,Hibernian,0,0,0,0,16,14,4,6,11,4,14,10,1,1,0,0,2.45,3.2,2.9,,,2.1,1.72,0.0,1.8,2.05,SC0,2021-22
2021-09-18,Aberdeen,St Johnstone,0,1,0,0,10,9,3,1,6,3,14,12,1,3,0,0,2.05,3.2,3.8,,,2.5,1.53,-0.25,1.75,2.05,SC0,2021-22
2021-09-18,Hibernian,St Mirren,2,2,0,1,16,12,2,4,8,6,7,11,1,1,0,0,1.57,4.0,6.0,,,2.0,1.8,-0.75,1.83,2.02,SC0,2021-22
2021-09-18,Ross County,Hearts,2,2,2,1,8,17,4,5,3,9,15,8,2,1,0,0,4.5,4.0,1.7,,,1.8,2.0,0.75,1.9,1.95,SC0,2021-22
2021-09-19,Dundee United,Dundee,1,0,0,0,16,10,6,3,4,3,20,14,4,2,0,0,2.37,3.2,3.0,,,2.2,1.66,0.0,1.85,2.0,SC0,2021-22
2021-09-19,Livingston,Celtic,1,0,1,0,7,16,4,5,3,10,12,13,3,2,0,0,7.0,4.33,1.45,,,1.72,2.1,1.0,2.05,1.8,SC0,2021-22
2021-09-19,Rangers,Motherwell,1,1,1,0,24,5,7,1,13,3,16,9,1,3,0,0,1.28,5.25,10.0,,,1.72,2.1,-1.5,1.88,1.98,SC0,2021-22
2021-09-25,Dundee,Rangers,0,1,0,1,14,19,6,3,5,9,9,8,1,3,0,0,12.0,5.75,1.25,,,1.72,2.1,1.5,2.0,1.8,SC0,2021-22
2021-09-25,Hearts,Livingston,3,0,2,0,14,3,6,1,4,1,7,22,0,3,0,0,1.57,3.6,7.5,,,2.1,1.72,-0.75,1.77,2.1,SC0,2021-22
2021-09-25,Motherwell,Ross County,2,1,1,1,12,18,5,6,0,3,16,18,3,4,0,0,1.72,3.75,4.75,,,2.0,1.8,-0.75,2.0,1.85,SC0,2021-22
2021-09-26,St Mirren,Aberdeen,3,2,1,2,13,13,4,3,8,3,9,22,1,4,0,1,2.9,3.1,2.55,,,2.5,1.53,0.25,1.77,2.1,SC0,2021-22
2021-09-26,Celtic,Dundee United,1,1,1,1,22,12,7,4,9,2,12,5,0,2,0,0,1.16,7.5,15.0,,,1.44,2.75,-2.0,1.83,2.02,SC0,2021-22
2021-09-26,Hibernian,St Johnstone,1,0,0,0,16,6,7,3,9,5,10,11,4,2,0,1,1.83,3.6,4.33,,,2.2,1.66,-0.5,1.88,1.98,SC0,2021-22
2021-10-02,Dundee United,Ross County,1,0,1,0,13,13,4,5,8,5,8,9,2,1,0,0,2.1,3.2,3.75,,,2.2,1.66,-0.25,1.83,2.02,SC0,2021-22
2021-10-02,Hearts,Motherwell,2,0,2,0,10,20,5,7,7,8,14,16,3,3,0,0,1.57,3.8,6.0,,,2.0,1.8,-1.0,2.05,1.75,SC0,2021-22
2021-10-02,Livingston,St Mirren,0,1,0,1,13,7,6,4,8,1,12,11,2,0,0,0,2.45,3.0,3.2,,,2.37,1.57,-0.25,2.1,1.77,SC0,2021-22
2021-10-02,St Johnstone,Dundee,3,1,2,0,11,8,5,3,3,4,14,14,3,1,0,0,2.0,3.1,4.33,,,2.37,1.57,-0.5,2.0,1.85,SC0,2021-22
2021-10-03,Aberdeen,Celtic,1,2,0,1,11,7,5,2,6,8,10,27,0,3,0,0,6.5,4.0,1.55,,,1.9,1.9,1.0,1.88,1.98,SC0,2021-22
2021-10-03,Rangers,Hibernian,2,1,0,1,20,4,3,1,12,1,16,11,3,3,0,1,1.36,5.0,7.5,,,1.66,2.2,-1.25,1.85,2.0,SC0,2021-22
2021-10-16,Hibernian,Dundee United,0,3,0,1,8,9,3,6,6,8,13,16,1,2,0,0,1.66,3.8,5.0,,,1.9,1.9,-0.75,1.9,1.95,SC0,2021-22
2021-10-16,Motherwell,Celtic,0,2,0,1,5,18,0,7,4,8,14,12,1,1,0,0,6.5,4.33,1.5,,,1.72,2.1,1.0,2.02,1.83,SC0,2021-22
2021-10-16,Rangers,Hearts,1,1,1,0,27,5,10,4,6,4,11,12,4,4,0,0,1.55,4.1,6.0,,,1.83,2.02,-1.0,2.0,1.85,SC0,2021-22
2021-10-16,Ross County,St Mirren,2,3,1,3,20,14,5,4,5,3,5,14,1,1,0,0,3.3,3.3,2.25,,,2.1,1.72,0.25,1.88,1.98,SC0,2021-22
2021-10-16,St Johnstone,Livingston,0,3,0,2,16,11,2,4,12,2,6,13,2,3,0,0,1.85,3.3,4.75,,,2.5,1.53,-0.5,1.85,2.0,SC0,2021-22
2021-10-16,Dundee,Aberdeen,2,1,0,0,9,17,3,7,3,8,13,10,4,3,0,0,2.9,3.3,2.45,,,2.2,1.66,0.0,2.1,1.77,SC0,2021-22
2021-10-23,Aberdeen,Hibernian,1,0,1,0,6,5,2,0,0,4,16,13,4,2,0,1,2.55,3.2,2.87,,,2.3,1.61,0.0,1.8,2.05,SC0,2021-22
2021-10-23,Celtic,St Johnstone,2,0,1,0,20,4,5,0,7,3,6,10,1,5,0,0,1.25,6.0,13.0,,,1.66,2.2,-1.75,2.0,1.85,SC0,2021-22
2021-10-23,Dundee United,Motherwell,2,1,1,0,10,11,4,5,4,11,17,14,2,4,0,0,2.3,3.2,3.3,,,2.2,1.66,-0.25,1.98,1.88,SC0,2021-22
2021-10-23,Hearts,Dundee,1,1,1,0,21,6,4,3,5,3,12,15,2,5,0,0,1.5,4.0,7.0,,,1.9,1.9,-1.0,1.9,1.95,SC0,2021-22
2021-10-23,Ross County,Livingston,2,3,1,2,12,6,5,3,7,0,8,17,1,3,0,0,2.75,3.2,2.6,,,2.2,1.66,0.0,2.0,1.85,SC0,2021-22
2021-10-24,St Mirren,Rangers,1,2,1,2,4,19,2,7,4,7,11,11,1,2,0,0,9.0,4.33,1.4,,,1.9,1.9,1.25,1.88,1.98,SC0,2021-22
2021-10-27,Dundee,Ross County,0,5,0,4,7,14,3,7,6,6,11,13,2,2,0,0,2.1,3.25,3.75,,,2.1,1.72,-0.25,1.83,2.02,SC0,2021-22
2021-10-27,Hibernian,Celtic,1,3,1,3,9,19,4,8,4,8,15,9,2,1,0,0,5.5,4.0,1.61,,,1.8,2.0,1.0,1.83,2.02,SC0,2021-22
2021-10-27,Livingston,Dundee United,1,1,1,1,9,15,1,3,4,4,6,13,1,4,1,0,2.6,3.1,2.9,,,2.5,1.53,0.0,1.9,1.95,SC0,2021-22
2021-10-27,Motherwell,St Mirren,2,2,0,0,8,23,4,10,4,8,13,14,1,2,0,0,2.5,3.25,2.9,,,2.3,1.61,-0.25,2.13,1.75,SC0,2021-22
2021-10-27,Rangers,Aberdeen,2,2,1,2,19,6,4,3,14,2,12,14,1,4,0,0,1.28,5.5,11.0,,,1.72,2.1,-1.5,1.88,1.98,SC0,2021-22
2021-10-27,St Johnstone,Hearts,1,1,1,1,9,18,4,4,6,6,11,12,4,2,0,0,3.25,3.25,2.3,,,2.3,1.61,0.25,1.88,1.98,SC0,2021-22
2021-10-30,Aberdeen,Hearts,2,1,0,1,17,5,5,1,5,5,15,15,2,2,0,1,2.7,3.3,2.62,,,2.2,1.66,0.0,1.95,1.9,SC0,2021-22
2021-10-30,Celtic,Livingston,0,0,0,0,16,2,2,0,6,3,10,10,0,0,0,1,1.2,7.0,13.0,,,1.5,2.62,-2.0,1.88,1.98,SC0,2021-22
2021-10-30,Dundee United,St Johnstone,0,1,0,1,19,6,7,2,8,3,7,11,1,1,0,0,2.7,3.2,2.7,,,2.5,1.53,0.0,1.88,1.98,SC0,2021-22
2021-10-30,St Mirren,Dundee,0,1,0,1,16,8,7,5,8,4,15,14,1,2,0,0,2.05,3.5,3.5,,,2.0,1.8,-0.25,1.7,2.1,SC0,2021-22
2021-10-31,Motherwell,Rangers,1,6,1,2,3,30,2,12,2,12,12,10,1,0,1,0,9.0,4.75,1.36,,,1.72,2.1,1.25,2.02,1.83,SC0,2021-22
2021-11-06,Aberdeen,Motherwell,0,2,0,0,18,2,8,2,13,2,14,23,3,5,0,0,1.75,3.5,5.25,,,2.2,1.66,-0.75,2.02,1.83,SC0,2021-22
2021-11-06,Hearts,Dundee United,5,2,2,1,22,12,12,6,8,6,8,13,0,3,0,0,1.72,3.5,5.5,,,2.2,1.66,-0.75,1.95,1.9,SC0,2021-22
2021-11-06,St Johnstone,St Mirren,0,0,0,0,6,14,2,3,1,4,13,16,3,3,1,0,2.3,3.2,3.3,,,2.5,1.53,-0.25,2.0,1.85,SC0,2021-22
2021-11-07,Dundee,Celtic,2,4,1,2,5,24,4,7,2,13,16,10,5,2,0,0,11.0,5.5,1.28,,,1.61,2.3,1.5,2.0,1.85,SC0,2021-22
2021-11-07,Rangers,Ross County,4,2,2,1,19,5,9,2,9,1,11,8,1,2,0,0,1.11,9.0,26.0,,,1.44,2.75,-2.5,2.05,1.75,SC0,2021-22
2021-11-20,Dundee United,Aberdeen,1,0,0,0,8,12,2,4,4,3,7,13,1,1,1,1,3.2,3.1,2.3,,,2.3,1.61,0.25,1.83,2.02,SC0,2021-22
2021-11-20,Motherwell,Hearts,2,0,1,0,20,6,7,4,9,4,15,18,1,0,0,1,3.75,3.5,2.0,,,2.02,1.83,0.5,1.85,2.0,SC0,2021-22
2021-11-20,St Mirren,Livingston,1,1,0,0,11,9,4,5,7,3,13,16,1,0,0,0,1.83,3.4,4.75,,,2.3,1.61,-0.5,1.88,1.98,SC0,2021-22
2021-11-24,Ross County,Hibernian,1,0,0,0,10,6,5,4,6,3,10,11,2,1,0,2,3.2,3.5,2.2,,,1.98,1.88,0.25,1.93,1.93,SC0,2021-22
2021-11-27,Dundee,Motherwell,3,0,2,0,12,10,6,3,5,4,17,20,3,3,0,0,2.5,3.3,2.8,,,2.0,1.8,0.0,1.8,2.05,SC0,2021-22
2021-11-27,Hearts,St Mirren,2,0,0,0,16,19,7,7,5,7,13,11,2,2,0,1,1.72,3.75,5.0,,,2.0,1.85,-0.75,1.98,1.88,SC0,2021-22
2021-11-27,Ross County,Dundee United,1,1,0,0,9,8,5,4,5,2,11,12,1,2,1,0,2.75,3.3,2.6,,,2.2,1.66,0.0,1.98,1.88,SC0,2021-22
2021-11-27,St Johnstone,Hibernian,1,2,1,0,2,20,0,4,1,11,10,11,2,1,1,0,2.7,3.1,2.7,,,2.37,1.57,0.0,1.93,1.93,SC0,2021-22
2021-11-28,Livingston,Rangers,1,3,1,2,7,20,4,8,3,7,14,12,3,1,0,0,9.0,5.25,1.33,,,1.8,2.0,1.5,1.85,2.0,SC0,2021-22
2021-11-28,Celtic,Aberdeen,2,1,1,1,20,4,5,2,14,3,12,10,2,1,0,0,1.28,5.75,10.0,,,1.66,2.2,-1.5,1.93,1.93,SC0,2021-22
2021-11-30,Motherwell,Dundee United,1,0,1,0,20,7,2,2,3,5,18,17,2,2,1,0,2.5,3.1,3.0,,,2.5,1.53,0.0,1.75,2.13,SC0,2021-22
2021-12-01,Aberdeen,Livingston,2,0,1,0,18,3,6,0,4,1,10,17,0,0,0,1,1.75,3.5,5.0,,,2.5,1.53,-0.5,1.8,2.05,SC0,2021-22
2021-12-01,Dundee,St Johnstone,1,0,1,0,20,10,4,2,6,5,9,14,0,1,0,0,2.62,3.25,2.7,,,2.62,1.5,0.0,1.88,1.98,SC0,2021-22
