date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2003-08-09,Bradford,Norwich,2,2,0,1,16,5,9,3,8,5,7,14,1,2,0,0,2.375,3.2,2.625,,,1.9,1.8,,1.8,2.05,E1,2003-04
2003-08-09,Burnley,Crystal Palace,2,3,2,2,7,6,2,2,6,1,15,17,2,2,0,2,2.25,3.25,2.75,,,1.72,2.0,,2.05,1.8,E1,2003-04
2003-08-09,Derby,Stoke,0,3,0,2,13,11,5,7,6,5,11,19,2,2,0,0,1.8,3.25,4.0,,,1.9,1.8,,1.85,2.0,E1,2003-04
2003-08-09,Ipswich,Reading,1,1,0,0,13,7,4,4,2,6,8,20,1,3,0,1,1.833,3.25,3.75,,,1.83,1.83,,2.0,1.85,E1,2003-04
2003-08-09,Millwall,Wigan,2,0,0,0,10,11,4,8,4,6,17,20,1,5,0,0,2.0,3.25,3.25,,,1.83,1.83,,2.1,1.75,E1,2003-04
2003-08-09,Nott'm Forest,Sunderland,2,0,2,0,8,15,6,10,17,6,13,17,0,3,0,0,2.2,3.25,2.8,,,1.9,1.8,,1.975,1.875,E1,2003-04
2003-08-09,Preston,West Ham,1,2,1,1,15,9,6,7,7,4,15,10,0,3,0,0,2.8,3.25,2.2,,,1.72,2.0,,1.8,2.05,E1,2003-04
2003-08-09,Rotherham,Cardiff,0,0,0,0,12,6,5,4,8,6,11,7,1,1,0,0,2.3,3.2,2.7,,,1.9,1.8,,2.0,1.9,E1,2003-04
2003-08-09,Sheffield United,Gillingham,0,0,0,0,12,8,8,1,4,4,13,22,0,2,0,0,1.571,3.4,5.5,,,1.8,1.9,,1.8,2.05,E1,2003-04
2003-08-09,Walsall,West Brom,4,1,3,0,11,17,8,7,4,7,6,9,1,1,0,0,2.75,3.25,2.25,,,1.9,1.8,,2.05,1.8,E1,2003-04
2003-08-09,Wimbledon,Crewe,3,1,1,1,8,7,4,3,3,5,6,5,1,0,0,0,1.909,3.25,3.5,,,1.8,1.9,,2.0,1.85,E1,2003-04
2003-08-16,Cardiff,Bradford,0,2,0,1,21,8,11,5,10,4,10,20,0,3,0,0,1.727,3.5,4.0,,,1.8,1.9,,1.9,1.95,E1,2003-04
2003-08-16,Coventry,Walsall,0,0,0,0,25,6,15,1,2,2,11,13,2,0,1,0,1.909,3.25,3.5,,,1.9,1.8,,2.05,1.8,E1,2003-04
2003-08-16,Crewe,Ipswich,1,0,0,0,14,18,5,13,8,8,9,12,0,3,0,0,2.7,3.2,2.3,,,1.9,1.8,,1.825,2.025,E1,2003-04
2003-08-16,Crystal Palace,Watford,1,0,1,0,5,8,3,4,3,8,11,19,1,2,1,0,1.833,3.25,3.75,,,1.9,1.8,,1.875,1.975,E1,2003-04
2003-08-16,Gillingham,Derby,0,0,0,0,13,10,4,5,6,5,17,13,1,3,0,0,1.909,3.25,3.5,,,2.0,1.72,,1.95,1.9,E1,2003-04
2003-08-16,Norwich,Rotherham,2,0,2,0,10,11,5,5,7,3,12,12,0,2,0,1,1.727,3.25,4.333,,,1.9,1.8,,2.05,1.8,E1,2003-04
2003-08-16,Reading,Nott'm Forest,3,0,0,0,16,13,9,2,9,5,14,11,1,1,0,0,2.1,3.25,3.0,,,1.9,1.8,,2.075,1.775,E1,2003-04
2003-08-16,Stoke,Wimbledon,2,1,1,0,19,6,8,2,12,4,12,8,1,3,0,0,2.0,3.25,3.25,,,1.9,1.8,,2.075,1.775,E1,2003-04
2003-08-16,Sunderland,Millwall,0,1,0,1,10,6,9,4,8,5,15,20,1,2,0,0,2.0,3.25,3.25,,,1.83,1.83,,2.075,1.775,E1,2003-04
2003-08-16,West Brom,Burnley,4,1,1,1,12,7,5,4,5,4,14,13,2,4,0,0,1.571,3.6,5.0,,,1.61,2.2,,1.75,2.1,E1,2003-04
2003-08-16,West Ham,Sheffield United,0,0,0,0,6,5,5,2,5,6,20,5,4,2,0,0,1.8,3.25,4.0,,,1.72,2.0,,1.9,1.95,E1,2003-04
2003-08-16,Wigan,Preston,1,1,0,0,17,12,8,7,8,5,16,12,1,4,0,0,1.909,3.25,3.5,,,1.8,1.9,,1.875,1.975,E1,2003-04
2003-08-23,Bradford,Gillingham,0,1,0,0,13,16,6,6,4,5,8,9,2,1,0,0,2.0,3.25,3.25,,,2.0,1.72,,1.9,1.95,E1,2003-04
2003-08-23,Burnley,Wigan,0,2,0,1,15,9,5,5,10,2,12,15,2,3,0,0,2.3,3.2,2.7,,,1.8,1.9,,2.1,1.75,E1,2003-04
2003-08-23,Derby,Reading,2,3,1,3,13,8,8,8,2,8,15,9,3,1,0,0,2.7,3.2,2.3,,,1.9,1.8,,1.85,2.0,E1,2003-04
2003-08-23,Ipswich,Coventry,1,1,1,1,9,14,5,8,7,10,12,4,3,1,0,0,1.727,3.25,4.333,,,1.83,1.83,,2.1,1.75,E1,2003-04
2003-08-23,Millwall,Crewe,1,1,0,0,9,11,6,8,4,6,22,10,1,3,0,0,1.615,3.6,4.5,,,1.83,1.83,,1.775,2.075,E1,2003-04
2003-08-23,Nott'm Forest,Cardiff,1,2,0,2,10,13,5,6,7,9,14,14,2,2,0,0,1.727,3.5,4.0,,,1.8,1.9,,1.9,1.95,E1,2003-04
2003-08-23,Preston,Sunderland,0,2,0,2,17,11,6,7,10,1,18,10,2,4,0,0,2.1,3.25,3.0,,,1.83,1.83,,1.85,2.0,E1,2003-04
2003-08-23,Rotherham,West Ham,1,0,1,0,13,11,6,5,8,2,7,12,3,1,0,0,3.5,3.25,1.909,,,1.8,1.9,,2.05,1.8,E1,2003-04
2003-08-23,Sheffield United,Norwich,1,0,1,0,12,8,9,4,7,6,8,19,0,3,0,0,1.727,3.5,4.0,,,1.9,1.8,,1.85,2.0,E1,2003-04
2003-08-23,Walsall,Stoke,1,1,0,1,9,10,6,6,9,6,15,12,4,4,1,0,2.0,3.25,3.25,,,1.9,1.8,,1.75,2.1,E1,2003-04
2003-08-23,Watford,West Brom,0,1,0,0,13,6,5,1,12,5,16,17,1,1,0,0,2.625,3.2,2.375,,,1.9,1.8,,2.0,1.85,E1,2003-04
2003-08-23,Wimbledon,Crystal Palace,1,3,1,0,9,12,6,10,4,9,7,3,1,1,0,0,2.7,3.2,2.3,,,1.83,1.83,,2.0,1.85,E1,2003-04
2003-08-25,Cardiff,Derby,4,1,2,0,12,5,8,5,4,1,17,17,2,2,0,1,1.8,3.4,3.75,,,1.83,1.83,,1.85,2.0,E1,2003-04
2003-08-25,Crewe,Walsall,1,0,0,0,16,8,11,4,10,6,5,6,0,2,0,0,2.25,3.25,2.75,,,1.9,1.8,,1.95,1.9,E1,2003-04
2003-08-25,Gillingham,Burnley,0,3,0,2,14,15,5,7,7,1,11,13,1,3,0,0,1.8,3.4,3.75,,,1.83,1.83,,1.85,2.0,E1,2003-04
2003-08-25,Reading,Rotherham,0,0,0,0,14,7,6,3,6,3,7,23,1,3,0,0,1.533,3.5,5.5,,,1.8,1.9,,1.85,2.05,E1,2003-04
2003-08-25,Sunderland,Watford,2,0,1,0,11,10,4,2,5,4,15,15,1,2,0,0,1.727,3.5,4.0,,,1.83,1.83,,1.8,2.05,E1,2003-04
2003-08-25,West Brom,Preston,1,0,1,0,8,10,4,4,6,3,11,9,2,2,0,1,1.571,3.6,5.0,,,1.8,1.9,,1.85,2.0,E1,2003-04
2003-08-26,Crystal Palace,Sheffield United,1,2,0,2,17,12,9,4,8,7,16,12,2,2,0,1,2.3,3.2,2.7,,,1.9,1.8,,2.05,1.8,E1,2003-04
2003-08-26,Norwich,Wimbledon,3,2,2,0,10,9,4,7,2,4,18,15,3,3,0,1,1.727,3.5,4.0,,,1.8,1.9,,1.85,2.0,E1,2003-04
2003-08-26,Stoke,Millwall,0,0,0,0,18,8,10,5,5,10,11,15,1,3,0,0,2.375,3.2,2.625,,,2.0,1.72,,2.05,1.8,E1,2003-04
2003-08-26,West Ham,Bradford,1,0,1,0,17,10,11,4,5,3,10,14,2,1,0,0,1.444,3.75,6.5,,,1.72,2.0,,2.0,1.85,E1,2003-04
2003-08-26,Wigan,Ipswich,1,0,0,0,15,7,10,3,4,6,11,5,2,2,0,0,2.3,3.2,2.7,,,1.83,1.83,,2.05,1.8,E1,2003-04
