date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2022-08-05,Heerenveen,Sparta Rotterdam,0,0,0,0,11,13,2,1,3,6,5,8,1,1,0,0,1.95,3.5,3.8,,,2.0,1.85,-0.5,1.95,1.95,N1,2022-23
2022-08-06,For Sittard,Ajax,2,3,1,0,13,15,2,4,3,10,15,12,3,0,0,0,13.0,6.5,1.2,,,1.36,3.1,2.0,1.93,1.97,N1,2022-23
2022-08-06,Cambuur,Excelsior,0,2,0,2,27,7,8,4,10,2,9,5,1,2,0,0,1.85,4.0,3.8,,,1.57,2.35,-0.5,1.93,1.97,N1,2022-23
2022-08-06,PSV Eindhoven,FC Emmen,4,1,3,0,11,6,6,2,3,6,6,12,0,1,0,0,1.22,7.5,12.0,,,1.47,2.6,-2.0,2.04,1.86,N1,2022-23
2022-08-06,Waalwijk,Utrecht,2,2,2,0,11,11,3,3,3,7,8,10,1,0,0,0,3.5,3.8,1.95,,,1.83,2.02,0.5,1.93,1.97,N1,2022-23
2022-08-07,Groningen,Volendam,2,2,2,1,18,11,6,3,7,4,7,11,0,1,0,0,1.72,4.0,4.33,,,1.75,2.05,-0.75,1.95,1.95,N1,2022-23
2022-08-07,Nijmegen,Twente,0,1,0,0,11,13,4,2,6,9,9,9,1,1,0,0,3.1,3.6,2.2,,,1.85,2.0,0.25,2.01,1.89,N1,2022-23
2022-08-07,Vitesse,Feyenoord,2,5,1,2,9,16,3,8,5,6,9,12,2,1,0,0,3.8,3.8,1.9,,,1.65,2.2,0.5,2.01,1.89,N1,2022-23
2022-08-07,AZ Alkmaar,Go Ahead Eagles,2,0,0,0,19,8,8,2,7,3,8,11,1,1,0,0,1.4,5.0,7.5,,,1.65,2.2,-1.25,1.92,1.98,N1,2022-23
2022-08-12,Excelsior,Vitesse,3,1,2,1,11,22,6,6,1,8,10,18,0,0,0,1,3.75,3.75,1.9,,,1.57,2.35,0.5,1.93,1.97,N1,2022-23
2022-08-13,Go Ahead Eagles,PSV Eindhoven,2,5,1,3,11,23,4,11,6,6,13,8,1,0,1,0,8.5,5.0,1.36,,,1.57,2.35,1.5,1.86,2.04,N1,2022-23
2022-08-13,FC Emmen,Waalwijk,1,1,0,0,11,12,5,2,3,4,15,15,3,1,0,0,1.9,3.75,3.8,,,1.88,1.98,-0.5,1.91,1.99,N1,2022-23
2022-08-13,Utrecht,Cambuur,0,0,0,0,15,21,6,10,7,4,11,14,3,1,0,0,1.5,5.0,5.75,,,1.44,2.7,-1.25,2.02,1.88,N1,2022-23
2022-08-13,Feyenoord,Heerenveen,0,0,0,0,19,8,11,3,7,2,8,6,1,2,0,0,1.3,5.5,8.0,,,1.44,2.7,-1.75,2.02,1.77,N1,2022-23
2022-08-14,Volendam,Nijmegen,1,4,1,2,16,13,6,8,6,6,15,13,2,0,0,0,2.6,3.5,2.62,,,1.61,2.25,0.0,1.94,1.96,N1,2022-23
2022-08-14,Ajax,Groningen,6,1,3,1,24,4,11,2,7,3,4,6,1,0,0,0,1.16,8.5,13.0,,,1.3,3.5,-2.25,1.98,1.92,N1,2022-23
2022-08-14,Twente,For Sittard,3,0,2,0,19,5,8,1,10,1,13,12,1,3,0,0,1.5,4.5,6.5,,,1.66,2.15,-1.25,2.02,1.77,N1,2022-23
