date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2014-09-19,Willem II,NAC Breda,2,1,1,1,,,,,,,,,,,,,2.0,3.5,3.6,,,,,,,,N1,2014-15
2014-09-20,Den Haag,Go Ahead Eagles,1,1,0,0,,,,,,,,,,,,,1.7,4.0,4.33,,,,,,,,N1,2014-15
2014-09-20,Excelsior,Dordrecht,1,1,0,0,,,,,,,,,,,,,2.1,3.5,3.3,,,,,,,,N1,2014-15
2014-09-20,Vitesse,Heerenveen,1,1,1,1,,,,,,,,,,,,,1.73,4.0,4.33,,,,,,,,N1,2014-15
2014-09-21,AZ Alkmaar,Zwolle,1,0,0,0,,,,,,,,,,,,,1.91,3.6,3.75,,,,,,,,N1,2014-15
2014-09-21,Feyenoord,Ajax,0,1,0,1,,,,,,,,,,,,,2.45,3.4,2.75,,,,,,,,N1,2014-15
2014-09-21,Heracles,Twente,1,4,1,3,,,,,,,,,,,,,4.0,4.2,1.75,,,,,,,,N1,2014-15
2014-09-21,PSV Eindhoven,Cambuur,4,0,2,0,,,,,,,,,,,,,1.36,5.25,7.0,,,,,,,,N1,2014-15
2014-09-21,Utrecht,Groningen,1,0,0,0,,,,,,,,,,,,,2.4,3.4,2.8,,,,,,,,N1,2014-15
2014-09-27,Den Haag,AZ Alkmaar,2,3,1,1,,,,,,,,,,,,,2.25,3.4,3.1,,,,,,,,N1,2014-15
2014-09-27,Dordrecht,Vitesse,2,6,0,2,,,,,,,,,,,,,4.5,3.5,1.8,,,,,,,,N1,2014-15
2014-09-27,Go Ahead Eagles,Feyenoord,0,4,0,2,,,,,,,,,,,,,4.6,3.7,1.73,,,,,,,,N1,2014-15
2014-09-27,NAC Breda,Ajax,2,5,0,3,,,,,,,,,,,,,4.75,3.6,1.73,,,,,,,,N1,2014-15
2014-09-27,Zwolle,Heracles,4,2,2,1,,,,,,,,,,,,,1.65,4.0,4.75,,,,,,,,N1,2014-15
2014-09-28,Excelsior,Cambuur,1,1,1,0,,,,,,,,,,,,,2.6,3.5,2.55,,,,,,,,N1,2014-15
2014-09-28,Groningen,Willem II,1,0,1,0,,,,,,,,,,,,,1.8,3.75,4.2,,,,,,,,N1,2014-15
2014-09-28,Heerenveen,PSV Eindhoven,1,0,0,0,,,,,,,,,,,,,3.1,3.5,2.2,,,,,,,,N1,2014-15
2014-09-28,Twente,Utrecht,3,1,1,0,,,,,,,,,,,,,1.33,5.0,8.5,,,,,,,,N1,2014-15
2014-10-03,Vitesse,Den Haag,6,1,5,1,,,,,,,,,,,,,1.5,4.33,6.0,,,,,,,,N1,2014-15
2014-10-04,Cambuur,Dordrecht,4,1,2,0,,,,,,,,,,,,,1.57,3.8,6.0,,,,,,,,N1,2014-15
2014-10-04,Heracles,NAC Breda,6,1,3,0,,,,,,,,,,,,,2.1,3.5,3.3,,,,,,,,N1,2014-15
2014-10-04,Utrecht,Go Ahead Eagles,2,3,0,0,,,,,,,,,,,,,1.73,3.6,4.75,,,,,,,,N1,2014-15
2014-10-04,Willem II,Heerenveen,2,1,0,1,,,,,,,,,,,,,2.55,3.5,2.6,,,,,,,,N1,2014-15
2014-10-05,Ajax,Zwolle,0,0,0,0,,,,,,,,,,,,,1.33,5.0,9.0,,,,,,,,N1,2014-15
2014-10-05,AZ Alkmaar,Twente,2,2,1,0,,,,,,,,,,,,,3.3,3.4,2.15,,,,,,,,N1,2014-15
2014-10-05,Feyenoord,Groningen,4,0,1,0,,,,,,,,,,,,,1.4,4.5,7.5,,,,,,,,N1,2014-15
2014-10-05,PSV Eindhoven,Excelsior,3,0,2,0,,,,,,,,,,,,,1.22,6.0,12.0,,,,,,,,N1,2014-15
2014-10-18,Feyenoord,Heracles,2,1,2,0,,,,,,,,,,,,,1.33,5.25,8.0,,,,,,,,N1,2014-15
2014-10-18,NAC Breda,Den Haag,1,1,1,0,,,,,,,,,,,,,2.1,3.4,3.4,,,,,,,,N1,2014-15
2014-10-18,PSV Eindhoven,AZ Alkmaar,3,0,3,0,,,,,,,,,,,,,1.44,4.5,6.5,,,,,,,,N1,2014-15
2014-10-18,Twente,Ajax,1,1,1,0,,,,,,,,,,,,,2.2,3.6,3.0,,,,,,,,N1,2014-15
2014-10-18,Willem II,Vitesse,1,4,0,2,,,,,,,,,,,,,3.1,3.6,2.15,,,,,,,,N1,2014-15
2014-10-19,Dordrecht,Utrecht,1,3,0,1,,,,,,,,,,,,,2.6,3.4,2.6,,,,,,,,N1,2014-15
2014-10-19,Go Ahead Eagles,Zwolle,3,2,3,1,,,,,,,,,,,,,2.75,3.5,2.4,,,,,,,,N1,2014-15
2014-10-19,Groningen,Excelsior,1,1,1,1,,,,,,,,,,,,,1.57,4.33,5.0,,,,,,,,N1,2014-15
2014-10-19,Heerenveen,Cambuur,2,2,1,0,,,,,,,,,,,,,1.85,3.8,3.8,,,,,,,,N1,2014-15
2014-10-24,Den Haag,Dordrecht,2,0,1,0,,,,,,,,,,,,,1.57,4.5,4.75,,,,,,,,N1,2014-15
2014-10-25,Ajax,Go Ahead Eagles,3,1,1,1,,,,,,,,,,,,,1.22,6.5,11.0,,,,,,,,N1,2014-15
2014-10-25,AZ Alkmaar,Groningen,2,2,0,1,,,,,,,,,,,,,1.85,3.8,3.8,,,,,,,,N1,2014-15
2014-10-25,Heracles,Willem II,1,3,0,1,,,,,,,,,,,,,2.05,3.6,3.25,,,,,,,,N1,2014-15
2014-10-25,Vitesse,NAC Breda,2,2,1,0,,,,,,,,,,,,,1.36,5.0,7.5,,,,,,,,N1,2014-15
2014-10-26,Cambuur,Feyenoord,0,1,0,1,,,,,,,,,,,,,3.3,3.5,2.1,,,,,,,,N1,2014-15
2014-10-26,Excelsior,Twente,2,1,1,1,,,,,,,,,,,,,5.0,4.33,1.57,,,,,,,,N1,2014-15
2014-10-26,Utrecht,PSV Eindhoven,1,5,0,3,,,,,,,,,,,,,4.5,4.0,1.7,,,,,,,,N1,2014-15
2014-10-26,Zwolle,Heerenveen,2,2,0,1,,,,,,,,,,,,,2.1,3.6,3.2,,,,,,,,N1,2014-15
2014-11-01,Ajax,Dordrecht,4,0,1,0,,,,,,,,,,,,,1.14,7.5,17.0,,,,,,,,N1,2014-15
2014-11-01,Feyenoord,Zwolle,2,0,0,0,,,,,,,,,,,,,1.36,5.0,7.5,,,,,,,,N1,2014-15
2014-11-01,PSV Eindhoven,Den Haag,1,0,0,0,,,,,,,,,,,,,1.22,6.5,10.0,,,,,,,,N1,2014-15
2014-11-01,Twente,Heerenveen,2,0,0,0,,,,,,,,,,,,,1.53,4.2,5.75,,,,,,,,N1,2014-15
2014-11-02,AZ Alkmaar,Excelsior,3,3,1,2,,,,,,,,,,,,,1.5,4.5,5.75,,,,,,,,N1,2014-15
2014-11-02,Go Ahead Eagles,Heracles,1,3,1,0,,,,,,,,,,,,,2.1,3.6,3.2,,,,,,,,N1,2014-15
2014-11-02,Groningen,NAC Breda,1,0,1,0,,,,,,,,,,,,,1.67,4.0,4.75,,,,,,,,N1,2014-15
2014-11-02,Utrecht,Vitesse,3,1,1,1,,,,,,,,,,,,,3.5,3.75,1.95,,,,,,,,N1,2014-15
2014-11-02,Willem II,Cambuur,1,1,0,0,,,,,,,,,,,,,2.2,3.5,3.1,,,,,,,,N1,2014-15
2014-11-07,Excelsior,Utrecht,2,2,1,1,,,,,,,,,,,,,2.2,3.6,3.0,,,,,,,,N1,2014-15
2014-11-08,Den Haag,Willem II,3,2,2,0,,,,,,,,,,,,,2.1,3.5,3.3,,,,,,,,N1,2014-15
2014-11-08,Heerenveen,Go Ahead Eagles,2,2,0,2,,,,,,,,,,,,,1.44,4.5,6.5,,,,,,,,N1,2014-15
2014-11-08,NAC Breda,AZ Alkmaar,0,1,0,0,,,,,,,,,,,,,2.7,3.6,2.38,,,,,,,,N1,2014-15
2014-11-08,Zwolle,Groningen,2,0,1,0,,,,,,,,,,,,,2.0,3.3,3.75,,,,,,,,N1,2014-15
2014-11-09,Cambuur,Ajax,2,4,1,2,,,,,,,,,,,,,3.5,3.75,1.95,,,,,,,,N1,2014-15
2014-11-09,Dordrecht,Twente,0,4,0,4,,,,,,,,,,,,,6.5,4.5,1.45,,,,,,,,N1,2014-15
2014-11-09,Heracles,PSV Eindhoven,1,2,1,1,,,,,,,,,,,,,4.6,4.1,1.65,,,,,,,,N1,2014-15
2014-11-09,Vitesse,Feyenoord,0,0,0,0,,,,,,,,,,,,,2.25,3.8,2.8,,,,,,,,N1,2014-15
2014-11-22,Ajax,Heerenveen,4,1,0,1,,,,,,,,,,,,,1.36,5.0,7.5,,,,,,,,N1,2014-15
2014-11-22,AZ Alkmaar,Vitesse,1,0,1,0,,,,,,,,,,,,,2.5,3.5,2.63,,,,,,,,N1,2014-15
2014-11-22,Feyenoord,Dordrecht,2,0,0,0,,,,,,,,,,,,,1.17,7.5,13.0,,,,,,,,N1,2014-15
2014-11-22,Go Ahead Eagles,NAC Breda,2,0,2,0,,,,,,,,,,,,,2.0,3.6,3.5,,,,,,,,N1,2014-15
2014-11-22,Willem II,Excelsior,1,1,0,0,,,,,,,,,,,,,1.73,4.0,4.33,,,,,,,,N1,2014-15
2014-11-23,Groningen,PSV Eindhoven,1,1,0,0,,,,,,,,,,,,,4.75,3.75,1.7,,,,,,,,N1,2014-15
2014-11-23,Heracles,Den Haag,3,1,3,1,,,,,,,,,,,,,1.95,3.6,3.6,,,,,,,,N1,2014-15
2014-11-23,Utrecht,Cambuur,1,3,1,1,,,,,,,,,,,,,2.38,3.5,2.8,,,,,,,,N1,2014-15
2014-11-23,Zwolle,Twente,1,2,1,1,,,,,,,,,,,,,3.4,3.6,2.05,,,,,,,,N1,2014-15
2014-11-28,Dordrecht,Willem II,0,4,0,2,,,,,,,,,,,,,3.2,3.6,2.1,,,,,,,,N1,2014-15
2014-11-29,Cambuur,AZ Alkmaar,0,2,0,1,,,,,,,,,,,,,2.05,3.8,3.2,,,,,,,,N1,2014-15
2014-11-29,Heerenveen,Heracles,0,1,0,0,,,,,,,,,,,,,1.62,4.2,4.75,,,,,,,,N1,2014-15
2014-11-29,NAC Breda,Utrecht,1,5,1,2,,,,,,,,,,,,,2.25,3.6,2.9,,,,,,,,N1,2014-15
