date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2014-08-08,Blackburn,Cardiff,1.0,1.0,1.0,1.0,12.0,6.0,3.0,3.0,4.0,5.0,6.0,14.0,1.0,3.0,0.0,0.0,2.3,3.3,3.5,,,,,,,,E1,2014-15
2014-08-09,Brentford,Charlton,1.0,1.0,0.0,0.0,14.0,13.0,4.0,4.0,11.0,5.0,3.0,13.0,1.0,1.0,0.0,0.0,2.0,3.5,4.2,,,,,,,,E1,2014-15
2014-08-09,Brighton,Sheffield Weds,0.0,1.0,0.0,1.0,11.0,5.0,3.0,1.0,4.0,4.0,13.0,13.0,3.0,1.0,1.0,0.0,1.95,3.5,4.5,,,,,,,,E1,2014-15
2014-08-09,Derby,Rotherham,1.0,0.0,0.0,0.0,10.0,16.0,3.0,6.0,8.0,3.0,8.0,11.0,0.0,1.0,0.0,0.0,1.57,4.33,6.5,,,,,,,,E1,2014-15
2014-08-09,Huddersfield,Bournemouth,0.0,4.0,0.0,2.0,16.0,12.0,5.0,7.0,7.0,4.0,15.0,8.0,2.0,1.0,0.0,0.0,2.7,3.4,2.8,,,,,,,,E1,2014-15
2014-08-09,Ipswich,Fulham,2.0,1.0,1.0,0.0,14.0,13.0,5.0,3.0,5.0,3.0,14.0,9.0,3.0,0.0,0.0,0.0,2.7,3.4,2.8,,,,,,,,E1,2014-15
2014-08-09,Middlesbrough,Birmingham,2.0,0.0,1.0,0.0,20.0,4.0,8.0,0.0,11.0,2.0,9.0,13.0,1.0,1.0,0.0,0.0,1.8,3.75,5.0,,,,,,,,E1,2014-15
2014-08-09,Millwall,Leeds,2.0,0.0,1.0,0.0,14.0,9.0,6.0,3.0,4.0,5.0,8.0,11.0,0.0,0.0,0.0,0.0,2.38,3.4,3.25,,,,,,,,E1,2014-15
2014-08-09,Nott'm Forest,Blackpool,2.0,0.0,2.0,0.0,15.0,7.0,4.0,1.0,7.0,2.0,14.0,10.0,1.0,2.0,0.0,0.0,1.33,5.5,11.0,,,,,,,,E1,2014-15
2014-08-09,Watford,Bolton,3.0,0.0,2.0,0.0,18.0,16.0,5.0,4.0,4.0,7.0,9.0,18.0,0.0,0.0,0.0,0.0,2.1,3.6,3.75,,,,,,,,E1,2014-15
