date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2023-10-29,Kilmarnock,Aberdeen,2,0,1,0,19,5,8,1,9,3,12,14,1,3,0,0,2.55,3.2,2.88,,,2.1,1.7,0.0,1.78,2.1,SC0,2023-24
2023-10-29,Rangers,Hearts,2,1,0,1,28,5,5,1,11,2,6,13,1,5,0,0,1.3,6.0,8.5,,,1.53,2.4,-1.5,1.88,1.98,SC0,2023-24
2023-10-31,Hibernian,Ross County,2,2,1,0,7,8,2,3,5,5,12,16,1,2,0,0,1.57,4.33,5.5,,,1.75,2.05,-1.0,1.98,1.88,SC0,2023-24
2023-11-01,Celtic,St Mirren,2,1,1,1,23,6,8,2,12,2,9,12,2,2,0,0,1.2,7.0,13.0,,,1.5,2.5,-2.0,2.0,1.8,SC0,2023-24
2023-11-01,Dundee,Rangers,0,5,0,1,9,32,4,11,6,7,13,3,4,1,0,0,8.0,4.75,1.4,,,1.57,2.35,1.25,1.95,1.9,SC0,2023-24
2023-11-01,Hearts,Livingston,1,0,0,0,25,3,10,0,12,1,9,12,2,4,0,0,1.62,4.0,5.25,,,2.03,1.83,-0.75,1.83,2.03,SC0,2023-24
2023-11-01,Motherwell,Aberdeen,2,4,0,2,9,15,2,6,1,4,14,6,6,1,0,0,2.45,3.4,2.88,,,1.95,1.9,0.0,1.75,2.05,SC0,2023-24
2023-11-01,St Johnstone,Kilmarnock,2,1,2,0,15,23,4,5,5,12,13,9,2,2,1,0,3.5,3.2,2.2,,,2.2,1.65,0.25,1.9,1.95,SC0,2023-24
2023-11-04,Ross County,Celtic,0,3,0,1,3,39,0,16,2,13,9,10,0,1,1,0,15.0,6.5,1.2,,,1.44,2.7,1.75,2.03,1.83,SC0,2023-24
2023-11-04,Kilmarnock,Motherwell,1,0,0,0,20,11,8,1,9,3,9,12,2,1,0,0,2.2,3.6,3.2,,,2.08,1.73,-0.25,1.85,2.0,SC0,2023-24
2023-11-05,Dundee,Livingston,1,0,0,0,10,16,3,3,5,12,14,14,2,3,0,0,2.05,3.3,3.8,,,2.1,1.7,-0.25,1.73,2.08,SC0,2023-24
2023-11-07,St Johnstone,Motherwell,2,2,2,0,10,11,3,5,6,7,11,18,1,2,0,0,2.75,3.2,2.63,,,2.2,1.65,0.0,1.95,1.9,SC0,2023-24
2023-11-08,St Mirren,Hibernian,2,2,0,1,18,9,4,4,3,1,9,9,3,2,0,0,2.45,3.3,2.9,,,2.05,1.75,0.0,1.78,2.1,SC0,2023-24
2023-11-11,Dundee,St Mirren,4,0,2,0,11,5,7,0,7,4,6,12,1,1,0,0,2.25,3.3,3.25,,,2.08,1.73,-0.25,1.98,1.88,SC0,2023-24
2023-11-11,Hibernian,Kilmarnock,1,0,1,0,7,9,5,1,5,10,6,14,2,5,0,0,2.15,3.5,3.4,,,1.98,1.88,-0.25,1.85,2.0,SC0,2023-24
2023-11-11,Motherwell,Hearts,1,2,0,1,8,14,1,3,4,10,13,12,4,2,0,0,3.0,3.3,2.4,,,1.98,1.88,0.25,1.8,2.05,SC0,2023-24
2023-11-11,St Johnstone,Ross County,1,0,0,0,10,8,3,2,3,4,11,13,4,3,0,0,2.7,3.25,2.7,,,2.1,1.7,0.0,1.93,1.93,SC0,2023-24
2023-11-12,Livingston,Rangers,0,2,0,1,4,18,1,6,3,9,14,7,1,1,0,0,10.0,5.75,1.29,,,1.6,2.3,1.5,2.03,1.83,SC0,2023-24
2023-11-12,Celtic,Aberdeen,6,0,2,0,21,3,10,1,11,0,5,8,0,3,0,0,1.25,6.0,13.0,,,1.48,2.6,-1.75,1.83,2.03,SC0,2023-24
2023-11-25,Celtic,Motherwell,1,1,0,0,20,6,4,2,13,2,8,9,1,4,0,0,1.14,7.5,19.0,,,1.36,3.1,-2.25,1.93,1.93,SC0,2023-24
2023-11-25,Dundee,Hibernian,1,2,0,1,19,10,7,3,7,3,6,9,2,1,0,1,2.55,3.4,2.63,,,2.03,1.83,0.0,1.9,1.95,SC0,2023-24
2023-11-25,Hearts,St Johnstone,1,0,0,0,18,10,4,3,6,5,5,17,2,2,0,0,1.55,4.2,5.75,,,1.9,1.95,-1.0,1.98,1.88,SC0,2023-24
2023-11-25,Ross County,Kilmarnock,0,0,0,0,15,13,5,1,9,5,10,9,1,0,0,0,2.8,3.3,2.5,,,2.15,1.67,0.0,2.05,1.8,SC0,2023-24
2023-11-25,St Mirren,Livingston,1,0,1,0,15,11,1,1,7,3,13,10,1,0,0,0,1.73,3.6,5.0,,,2.15,1.67,-0.75,2.0,1.85,SC0,2023-24
2023-11-26,Aberdeen,Rangers,1,1,1,0,5,22,4,10,0,5,16,11,4,1,0,0,6.5,4.33,1.5,,,1.62,2.25,1.0,2.0,1.85,SC0,2023-24
2023-11-28,Ross County,St Mirren,1,0,0,0,6,6,2,1,7,5,11,14,0,2,0,0,2.75,3.0,2.8,,,2.4,1.53,0.0,1.9,1.95,SC0,2023-24
2023-12-02,Kilmarnock,Hearts,0,1,0,1,17,11,3,1,7,3,14,12,2,1,0,0,2.8,3.4,2.4,,,2.03,1.83,0.0,2.1,1.78,SC0,2023-24
2023-12-02,Motherwell,Dundee,3,3,1,2,9,16,4,4,4,4,6,9,3,2,1,0,2.25,3.3,3.2,,,2.05,1.75,-0.25,1.98,1.88,SC0,2023-24
2023-12-03,St Johnstone,Celtic,1,3,1,0,5,25,3,7,2,12,8,7,2,1,0,0,13.0,6.5,1.22,,,1.5,2.5,1.75,2.03,1.83,SC0,2023-24
2023-12-03,Hibernian,Aberdeen,2,0,1,0,11,23,3,5,6,6,13,13,3,2,0,0,2.0,3.6,3.6,,,1.93,1.93,-0.25,1.73,2.08,SC0,2023-24
2023-12-03,Rangers,St Mirren,2,0,1,0,21,4,6,3,8,5,9,8,1,3,0,0,1.22,6.0,15.0,,,1.57,2.35,-1.75,1.85,2.0,SC0,2023-24
2023-12-05,Ross County,Motherwell,3,0,2,0,13,14,6,4,6,3,14,9,1,2,1,0,2.25,3.2,3.5,,,2.25,1.62,-0.25,1.95,1.9,SC0,2023-24
2023-12-06,Aberdeen,Kilmarnock,0,1,0,0,18,8,3,2,4,5,11,21,3,1,0,0,2.3,3.3,3.2,,,2.1,1.7,-0.25,2.0,1.85,SC0,2023-24
2023-12-06,Celtic,Hibernian,4,1,2,0,26,6,12,3,11,4,10,8,2,2,0,0,1.2,7.0,12.0,,,1.44,2.7,-2.0,2.05,1.8,SC0,2023-24
2023-12-06,St Johnstone,St Mirren,1,0,0,0,11,13,5,5,0,7,9,10,2,1,0,0,3.0,3.2,2.45,,,2.5,1.5,0.0,2.13,1.75,SC0,2023-24
2023-12-06,Hearts,Rangers,0,1,0,1,12,22,5,5,6,5,13,11,3,1,0,0,6.0,4.33,1.53,,,1.67,2.15,1.0,1.98,1.88,SC0,2023-24
2023-12-09,Aberdeen,Hearts,2,1,0,1,14,5,6,3,3,8,13,20,3,7,0,0,2.6,3.5,2.63,,,1.95,1.9,0.0,1.9,1.95,SC0,2023-24
2023-12-09,Livingston,Hibernian,0,1,0,1,14,4,3,2,6,0,11,13,3,1,0,0,3.6,3.3,2.1,,,2.05,1.75,0.25,2.0,1.85,SC0,2023-24
2023-12-09,Motherwell,St Johnstone,1,1,0,0,17,11,8,2,3,2,11,11,0,0,0,0,2.15,3.3,3.5,,,2.25,1.62,-0.25,1.83,2.03,SC0,2023-24
2023-12-09,Rangers,Dundee,3,1,3,1,20,9,9,3,5,7,12,9,1,3,1,0,1.17,7.0,19.0,,,1.48,2.6,-2.0,1.78,2.03,SC0,2023-24
2023-12-09,St Mirren,Ross County,2,0,0,0,15,9,6,2,10,4,9,12,2,0,0,0,2.15,3.3,3.5,,,2.4,1.53,-0.25,1.9,1.95,SC0,2023-24
2023-12-10,Kilmarnock,Celtic,2,1,0,1,13,16,6,7,5,9,14,12,3,1,0,0,6.5,6.0,1.36,,,1.62,2.25,1.5,1.83,2.03,SC0,2023-24
2023-12-16,Celtic,Hearts,0,2,0,2,22,5,5,2,18,3,12,3,1,0,0,0,1.25,6.5,10.0,,,1.44,2.7,-1.75,1.9,1.95,SC0,2023-24
2023-12-16,Livingston,Kilmarnock,0,0,0,0,8,11,1,3,0,8,17,11,2,1,0,0,3.4,3.3,2.2,,,2.25,1.62,0.25,1.95,1.9,SC0,2023-24
2023-12-16,Ross County,Dundee,0,1,0,0,10,17,3,3,2,9,10,10,1,2,0,0,2.3,3.3,3.1,,,2.1,1.7,-0.25,1.98,1.88,SC0,2023-24
2023-12-16,St Johnstone,Hibernian,1,0,0,0,14,3,7,0,5,5,10,8,2,3,0,0,3.5,3.3,2.15,,,2.15,1.67,0.25,2.0,1.85,SC0,2023-24
2023-12-16,St Mirren,Motherwell,0,0,0,0,11,8,3,4,6,4,11,11,1,1,0,0,1.95,3.4,4.0,,,2.3,1.6,-0.5,2.0,1.85,SC0,2023-24
2023-12-20,Aberdeen,Livingston,2,1,1,1,11,11,6,4,1,3,8,15,0,3,0,0,1.7,4.33,4.33,,,2.0,1.85,-0.75,1.9,1.95,SC0,2023-24
2023-12-20,Rangers,St Johnstone,2,0,1,0,28,2,8,0,10,2,7,11,2,2,0,1,1.13,8.5,19.0,,,1.44,2.7,-2.25,1.93,1.93,SC0,2023-24
2023-12-23,Celtic,Livingston,2,0,0,0,22,0,7,0,14,0,5,4,0,1,0,0,1.1,9.0,26.0,,,1.4,2.88,-2.5,1.95,1.9,SC0,2023-24
2023-12-23,Hearts,St Mirren,2,0,1,0,12,11,6,4,8,6,16,9,2,3,0,0,1.95,3.4,4.2,,,2.15,1.67,-0.5,1.98,1.88,SC0,2023-24
2023-12-23,Kilmarnock,St Johnstone,2,1,2,0,14,9,5,4,5,1,12,8,0,1,0,0,1.73,3.6,5.25,,,2.15,1.67,-0.75,2.03,1.83,SC0,2023-24
2023-12-24,Motherwell,Rangers,0,2,0,2,7,14,0,6,3,5,16,10,3,1,0,0,9.5,5.25,1.33,,,1.62,2.25,1.5,1.9,1.95,SC0,2023-24
2023-12-26,Dundee,Celtic,0,3,0,0,5,38,1,7,1,23,3,9,1,1,0,0,11.0,5.5,1.29,,,1.5,2.5,1.5,2.03,1.78,SC0,2023-24
2023-12-27,Livingston,St Johnstone,0,0,0,0,14,4,3,2,6,3,12,12,2,2,0,0,2.38,3.25,3.2,,,2.5,1.5,-0.25,1.98,1.88,SC0,2023-24
2023-12-27,St Mirren,Kilmarnock,0,1,0,1,11,12,6,3,4,4,7,10,3,2,0,0,2.75,3.0,2.8,,,2.4,1.53,0.0,1.85,2.0,SC0,2023-24
2023-12-27,Hibernian,Hearts,0,1,0,0,16,10,3,3,6,5,11,10,2,3,0,0,2.45,3.5,2.7,,,1.93,1.93,0.0,1.83,2.03,SC0,2023-24
2023-12-30,Celtic,Rangers,2,1,1,0,12,14,5,3,4,2,18,14,7,3,0,1,2.15,3.6,3.1,,,1.83,2.03,-0.25,1.9,1.95,SC0,2023-24
2023-12-30,Aberdeen,St Mirren,0,3,0,1,18,10,3,5,13,2,9,11,1,0,0,0,1.91,3.5,4.0,,,2.15,1.67,-0.5,1.95,1.9,SC0,2023-24
2023-12-30,Hearts,Ross County,2,2,0,0,20,14,7,2,9,5,14,14,2,2,0,0,1.7,3.8,5.0,,,2.05,1.8,-0.75,1.93,1.93,SC0,2023-24
2023-12-30,Kilmarnock,Dundee,2,2,0,1,11,7,4,2,7,8,12,10,2,1,0,0,1.83,3.6,4.5,,,2.05,1.75,-0.5,1.83,2.03,SC0,2023-24
2023-12-30,Motherwell,Livingston,3,1,3,1,7,10,4,1,4,3,12,14,4,3,0,0,2.0,3.4,4.0,,,2.25,1.62,-0.5,2.0,1.85,SC0,2023-24
2024-01-02,Hibernian,Motherwell,2,2,1,1,12,9,3,4,7,3,10,10,2,2,0,0,1.91,3.4,4.0,,,2.0,1.85,-0.5,1.98,1.88,SC0,2023-24
2024-01-02,Livingston,Hearts,1,2,0,0,10,10,3,5,2,3,12,16,1,3,0,0,4.0,3.6,1.91,,,2.2,1.65,0.5,1.95,1.9,SC0,2023-24
2024-01-02,Rangers,Kilmarnock,3,1,2,0,18,6,6,2,7,5,10,13,1,3,0,0,1.25,7.0,9.5,,,1.57,2.35,-1.75,1.93,1.93,SC0,2023-24
2024-01-02,Ross County,Aberdeen,0,3,0,2,5,16,3,7,4,5,14,9,4,3,1,0,3.3,3.25,2.3,,,2.08,1.73,0.25,1.9,1.95,SC0,2023-24
2024-01-02,St Mirren,Celtic,0,3,0,2,3,24,0,11,1,12,9,8,0,0,1,0,13.0,6.0,1.25,,,1.57,2.35,1.75,1.88,1.98,SC0,2023-24
2024-01-23,Hearts,Dundee,3,2,0,2,15,8,6,4,7,1,10,12,1,6,0,0,1.73,3.75,5.0,,,1.93,1.93,-0.75,1.95,1.9,SC0,2023-24
2024-01-24,Hibernian,Rangers,0,3,0,2,9,22,3,8,4,10,6,7,1,0,0,0,9.0,4.5,1.4,,,1.73,2.08,1.25,1.98,1.88,SC0,2023-24
2024-01-24,St Johnstone,Aberdeen,1,1,0,0,14,8,5,4,1,4,20,8,4,1,0,0,4.0,3.3,2.0,,,2.1,1.7,0.5,1.88,1.98,SC0,2023-24
2024-01-27,St Mirren,Rangers,0,1,0,1,7,10,2,2,4,3,10,9,0,2,0,0,9.0,6.0,1.3,,,1.67,2.15,1.5,1.88,1.98,SC0,2023-24
2024-01-27,Celtic,Ross County,1,0,1,0,17,7,7,1,7,7,12,14,1,1,0,0,1.11,9.0,26.0,,,1.36,3.1,-2.5,1.93,1.93,SC0,2023-24
2024-01-27,Hearts,Aberdeen,2,0,0,0,15,16,5,1,7,7,10,14,1,2,0,0,2.15,3.4,3.4,,,2.05,1.75,-0.25,1.83,2.03,SC0,2023-24
2024-01-27,Kilmarnock,Hibernian,2,2,1,0,12,15,1,5,7,3,15,11,2,1,1,0,2.0,3.4,3.8,,,2.05,1.75,-0.25,1.75,2.05,SC0,2023-24
2024-01-27,Livingston,Dundee,1,4,0,1,15,7,3,5,5,3,7,14,0,1,0,1,2.88,3.0,2.7,,,2.25,1.62,0.0,2.0,1.85,SC0,2023-24
2024-01-27,St Johnstone,Motherwell,1,1,1,1,7,11,4,2,0,6,13,16,2,3,0,0,2.5,3.25,2.9,,,2.25,1.62,0.0,1.8,2.05,SC0,2023-24
2024-01-30,Aberdeen,Dundee,1,1,1,0,10,9,4,3,0,3,13,17,2,3,0,0,1.73,3.6,5.0,,,1.9,1.95,-0.75,1.93,1.93,SC0,2023-24
2024-01-30,Livingston,Ross County,2,2,1,1,13,10,4,4,5,3,10,16,1,2,0,0,2.38,3.2,3.2,,,2.4,1.53,-0.25,2.03,1.83,SC0,2023-24
2024-02-03,Aberdeen,Celtic,1,1,0,0,7,22,3,4,1,12,6,9,3,1,0,0,7.5,5.0,1.4,,,1.53,2.4,1.25,2.03,1.83,SC0,2023-24
2024-02-03,Dundee,Hearts,2,3,1,0,14,18,8,6,8,5,7,6,3,1,0,0,3.0,3.6,2.25,,,1.9,1.95,0.25,1.9,1.95,SC0,2023-24
2024-02-03,Hibernian,St Mirren,0,3,0,3,6,13,1,5,6,7,11,17,3,3,0,0,2.0,3.3,4.0,,,2.1,1.7,-0.5,2.0,1.85,SC0,2023-24
2024-02-03,Motherwell,Kilmarnock,1,1,1,1,11,3,4,1,6,5,11,15,2,5,0,0,3.0,3.2,2.38,,,2.03,1.83,0.25,1.8,2.05,SC0,2023-24
2024-02-03,Rangers,Livingston,3,0,2,0,32,0,8,0,14,0,9,6,0,0,0,0,1.08,11.0,26.0,,,1.44,2.7,-2.5,2.05,1.8,SC0,2023-24
2024-02-03,Ross County,St Johnstone,0,1,0,1,12,8,5,2,8,4,11,7,3,1,0,0,2.25,3.1,3.5,,,2.4,1.53,-0.25,1.98,1.88,SC0,2023-24
2024-02-06,Motherwell,Ross County,5,0,3,0,17,12,8,2,3,6,10,11,2,2,0,0,1.95,3.4,4.0,,,2.15,1.67,-0.5,2.03,1.83,SC0,2023-24
2024-02-06,Rangers,Aberdeen,2,1,1,1,23,9,7,4,13,2,7,10,0,2,1,0,1.22,6.5,12.0,,,1.53,2.4,-1.75,1.93,1.93,SC0,2023-24
2024-02-07,Kilmarnock,Livingston,1,0,0,0,12,11,6,4,9,2,8,9,0,2,0,0,1.6,4.2,5.5,,,2.05,1.75,-1.0,2.05,1.8,SC0,2023-24
2024-02-07,St Johnstone,Hearts,0,1,0,0,10,8,2,4,2,4,9,10,4,1,0,0,3.8,3.6,1.95,,,2.1,1.7,0.5,1.83,2.03,SC0,2023-24
2024-02-07,St Mirren,Dundee,2,0,0,0,19,5,6,0,6,5,9,9,0,1,1,0,2.3,3.4,3.1,,,2.1,1.7,-0.25,2.0,1.85,SC0,2023-24
