date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2016-08-05,Nijmegen,Zwolle,1,1,0,1,,,,,,,,,,,,,2.75,3.3,2.5,,,,,,,,N1,2016-17
2016-08-06,Den Haag,Go Ahead Eagles,3,0,1,0,,,,,,,,,,,,,1.7,3.5,5.25,,,,,,,,N1,2016-17
2016-08-06,Twente,Excelsior,1,2,0,1,,,,,,,,,,,,,1.67,3.75,5.0,,,,,,,,N1,2016-17
2016-08-06,Utrecht,PSV Eindhoven,1,2,1,0,,,,,,,,,,,,,3.6,3.75,1.91,,,,,,,,N1,2016-17
2016-08-06,Willem II,Vitesse,1,4,0,4,,,,,,,,,,,,,3.2,3.4,2.2,,,,,,,,N1,2016-17
2016-08-07,AZ Alkmaar,Heerenveen,2,2,1,1,,,,,,,,,,,,,1.7,3.6,5.0,,,,,,,,N1,2016-17
2016-08-07,Groningen,Feyenoord,0,5,0,3,,,,,,,,,,,,,3.75,3.5,1.95,,,,,,,,N1,2016-17
2016-08-07,Roda,Heracles,1,1,0,1,,,,,,,,,,,,,2.3,3.4,3.0,,,,,,,,N1,2016-17
2016-08-07,Sparta Rotterdam,Ajax,1,3,1,1,,,,,,,,,,,,,5.5,4.0,1.57,,,,,,,,N1,2016-17
2016-08-12,Heerenveen,Utrecht,2,2,1,2,,,,,,,,,,,,,2.63,3.6,2.45,,,,,,,,N1,2016-17
2016-08-13,Ajax,Roda,2,2,2,1,,,,,,,,,,,,,1.22,7.0,10.0,,,,,,,,N1,2016-17
2016-08-13,Excelsior,Groningen,2,0,1,0,,,,,,,,,,,,,2.5,3.4,2.7,,,,,,,,N1,2016-17
2016-08-13,Vitesse,Den Haag,1,2,1,1,,,,,,,,,,,,,1.7,3.75,4.75,,,,,,,,N1,2016-17
2016-08-13,Zwolle,Sparta Rotterdam,0,3,0,1,,,,,,,,,,,,,1.7,3.6,5.0,,,,,,,,N1,2016-17
2016-08-14,Feyenoord,Twente,2,0,1,0,,,,,,,,,,,,,1.22,6.5,11.0,,,,,,,,N1,2016-17
2016-08-14,Go Ahead Eagles,Nijmegen,2,2,0,1,,,,,,,,,,,,,2.2,3.4,3.2,,,,,,,,N1,2016-17
2016-08-14,Heracles,Willem II,3,1,1,0,,,,,,,,,,,,,1.8,3.6,4.33,,,,,,,,N1,2016-17
2016-08-14,PSV Eindhoven,AZ Alkmaar,1,0,0,0,,,,,,,,,,,,,1.4,4.75,7.0,,,,,,,,N1,2016-17
2016-08-19,Excelsior,Den Haag,1,2,1,1,,,,,,,,,,,,,3.25,3.4,2.15,,,,,,,,N1,2016-17
2016-08-20,Ajax,Willem II,1,2,1,2,,,,,,,,,,,,,1.25,5.5,12.0,,,,,,,,N1,2016-17
2016-08-20,Nijmegen,Heerenveen,2,1,1,1,,,,,,,,,,,,,2.63,3.4,2.55,,,,,,,,N1,2016-17
2016-08-20,Roda,Vitesse,0,1,0,1,,,,,,,,,,,,,3.2,3.5,2.15,,,,,,,,N1,2016-17
2016-08-20,Zwolle,PSV Eindhoven,0,4,0,2,,,,,,,,,,,,,6.0,4.33,1.5,,,,,,,,N1,2016-17
2016-08-21,Groningen,Twente,3,4,0,3,,,,,,,,,,,,,2.0,3.5,3.6,,,,,,,,N1,2016-17
2016-08-21,Heracles,Feyenoord,0,1,0,1,,,,,,,,,,,,,4.33,4.0,1.73,,,,,,,,N1,2016-17
2016-08-21,Sparta Rotterdam,Go Ahead Eagles,1,0,0,0,,,,,,,,,,,,,1.73,3.75,4.5,,,,,,,,N1,2016-17
2016-08-21,Utrecht,AZ Alkmaar,1,2,0,1,,,,,,,,,,,,,2.3,3.5,2.9,,,,,,,,N1,2016-17
2016-08-26,Vitesse,Utrecht,1,1,1,0,,,,,,,,,,,,,1.91,3.6,3.75,,,,,,,,N1,2016-17
2016-08-27,Feyenoord,Excelsior,4,1,1,1,,,,,,,,,,,,,1.18,6.5,15.0,,,,,,,,N1,2016-17
2016-08-27,Heerenveen,Zwolle,1,0,0,0,,,,,,,,,,,,,2.0,3.5,3.6,,,,,,,,N1,2016-17
2016-08-27,Twente,Sparta Rotterdam,3,1,2,0,,,,,,,,,,,,,1.91,3.75,3.6,,,,,,,,N1,2016-17
2016-08-27,Willem II,Roda,0,0,0,0,,,,,,,,,,,,,1.95,3.6,3.6,,,,,,,,N1,2016-17
2016-08-28,AZ Alkmaar,Nijmegen,2,0,1,0,,,,,,,,,,,,,1.33,5.25,8.0,,,,,,,,N1,2016-17
2016-08-28,Den Haag,Heracles,1,1,1,1,,,,,,,,,,,,,1.95,3.5,3.75,,,,,,,,N1,2016-17
2016-08-28,Go Ahead Eagles,Ajax,0,3,0,2,,,,,,,,,,,,,8.0,4.75,1.36,,,,,,,,N1,2016-17
2016-08-28,PSV Eindhoven,Groningen,0,0,0,0,,,,,,,,,,,,,1.18,6.5,15.0,,,,,,,,N1,2016-17
2016-09-10,AZ Alkmaar,Willem II,2,0,1,0,,,,,,,,,,,,,1.44,4.75,6.0,,,,,,,,N1,2016-17
2016-09-10,Excelsior,Heracles,3,1,3,0,,,,,,,,,,,,,3.1,3.4,2.25,,,,,,,,N1,2016-17
2016-09-10,Heerenveen,Twente,3,1,1,0,,,,,,,,,,,,,1.75,3.75,4.33,,,,,,,,N1,2016-17
2016-09-10,Nijmegen,PSV Eindhoven,0,4,0,4,,,,,,,,,,,,,8.0,5.25,1.33,,,,,,,,N1,2016-17
2016-09-10,Zwolle,Utrecht,1,1,1,0,,,,,,,,,,,,,2.6,3.4,2.6,,,,,,,,N1,2016-17
2016-09-11,Ajax,Vitesse,1,0,0,0,,,,,,,,,,,,,1.5,4.5,5.75,,,,,,,,N1,2016-17
2016-09-11,Feyenoord,Den Haag,3,1,2,0,,,,,,,,,,,,,1.36,5.25,7.0,,,,,,,,N1,2016-17
2016-09-11,Go Ahead Eagles,Roda,2,0,1,0,,,,,,,,,,,,,2.7,3.5,2.45,,,,,,,,N1,2016-17
2016-09-11,Groningen,Sparta Rotterdam,1,1,1,1,,,,,,,,,,,,,2.25,3.4,3.1,,,,,,,,N1,2016-17
2016-09-16,Utrecht,Groningen,1,5,0,2,,,,,,,,,,,,,1.57,4.0,5.5,,,,,,,,N1,2016-17
