date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2010-08-06,Norwich,Watford,2,3,0,2,14,14,7,7,6,3,6,3,0,1,0,0,1.83,3.5,4.33,,,,,,,,E1,2010-11
2010-08-07,Bristol City,Millwall,0,3,0,1,12,19,7,7,5,8,14,9,1,1,1,1,1.91,3.4,4.0,,,,,,,,E1,2010-11
2010-08-07,Burnley,Nott'm Forest,1,0,1,0,9,8,7,1,4,0,12,8,2,1,0,0,2.25,3.25,3.2,,,,,,,,E1,2010-11
2010-08-07,Coventry,Portsmouth,2,0,1,0,15,8,9,4,5,5,15,6,1,1,0,0,2.25,3.2,3.25,,,,,,,,E1,2010-11
2010-08-07,Crystal Palace,Leicester,3,2,3,0,9,10,7,5,0,12,14,7,0,0,0,0,2.63,3.25,2.63,,,,,,,,E1,2010-11
2010-08-07,Hull,Swansea,2,0,1,0,8,14,4,4,4,3,13,4,2,0,0,0,2.25,3.2,3.25,,,,,,,,E1,2010-11
2010-08-07,Leeds,Derby,1,2,1,2,15,12,7,6,6,7,15,9,3,2,0,0,2.0,3.3,3.8,,,,,,,,E1,2010-11
2010-08-07,Middlesbrough,Ipswich,1,3,1,0,7,14,1,10,4,4,9,11,0,2,0,0,1.83,3.4,4.5,,,,,,,,E1,2010-11
2010-08-07,Preston,Doncaster,0,2,0,2,14,13,9,6,4,5,10,17,4,3,0,1,2.25,3.25,3.2,,,,,,,,E1,2010-11
2010-08-07,QPR,Barnsley,4,0,1,0,14,9,5,1,9,4,11,13,1,2,0,0,1.67,3.6,5.25,,,,,,,,E1,2010-11
2010-08-07,Reading,Scunthorpe,1,2,1,1,17,11,5,5,9,4,4,10,0,2,0,0,1.5,4.0,7.0,,,,,,,,E1,2010-11
