date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2019-08-03,Celtic,St Johnstone,7,0,3,0,24,2,11,0,8,0,10,10,0,3,0,0,1.16,6.5,19.0,,,1.66,2.2,-2.0,1.98,1.88,SC0,2019-20
2019-08-03,Hibernian,St Mirren,1,0,0,0,13,14,5,5,4,5,4,9,1,2,0,0,1.44,4.0,8.0,,,2.0,1.8,-1.0,1.85,2.0,SC0,2019-20
2019-08-03,Livingston,Motherwell,0,0,0,0,9,10,5,5,5,10,12,17,1,3,0,0,2.62,3.1,2.75,,,2.5,1.53,0.0,1.93,1.93,SC0,2019-20
2019-08-03,Ross County,Hamilton,3,0,2,0,12,9,6,5,9,6,11,11,0,3,0,0,1.9,3.1,4.5,,,2.2,1.66,-0.5,1.9,1.95,SC0,2019-20
2019-08-04,Kilmarnock,Rangers,1,2,0,1,5,14,3,10,2,7,12,20,2,1,0,0,4.75,4.0,1.66,,,2.0,1.8,0.75,1.93,1.93,SC0,2019-20
2019-08-04,Aberdeen,Hearts,3,2,1,0,10,7,5,3,4,4,18,22,4,3,0,1,1.9,3.25,4.2,,,2.2,1.66,-0.5,1.9,1.95,SC0,2019-20
2019-08-10,Motherwell,Celtic,2,5,1,2,11,17,3,5,5,5,14,8,5,0,0,0,9.0,5.0,1.33,,,1.72,2.1,1.5,1.85,2.0,SC0,2019-20
2019-08-10,St Johnstone,Livingston,2,2,0,2,7,11,4,8,2,5,13,18,1,3,0,0,2.3,3.2,3.1,,,2.37,1.57,-0.25,2.02,1.83,SC0,2019-20
2019-08-10,Hamilton,Kilmarnock,2,0,1,0,4,17,3,6,1,17,16,9,0,1,1,0,4.75,3.6,1.75,,,2.1,1.72,0.5,2.05,1.8,SC0,2019-20
2019-08-10,Hearts,Ross County,0,0,0,0,7,15,2,3,8,6,14,11,0,3,0,0,1.85,3.5,4.2,,,2.0,1.8,-0.5,1.9,1.95,SC0,2019-20
2019-08-11,Rangers,Hibernian,6,1,2,1,34,6,19,4,14,2,8,13,2,3,0,1,1.45,4.5,6.5,,,1.8,2.0,-1.25,2.05,1.75,SC0,2019-20
2019-08-11,St Mirren,Aberdeen,1,0,1,0,10,13,4,4,3,9,15,14,1,2,0,0,4.33,3.5,1.83,,,2.2,1.66,0.5,2.02,1.83,SC0,2019-20
2019-08-24,Hamilton,Motherwell,1,3,1,2,3,20,1,7,2,11,11,17,0,1,1,0,3.5,3.4,2.05,,,2.0,1.8,0.25,2.05,1.8,SC0,2019-20
2019-08-24,Hibernian,St Johnstone,2,2,1,0,9,18,3,5,5,5,17,12,1,0,0,0,1.7,3.5,5.25,,,2.0,1.8,-0.75,1.98,1.88,SC0,2019-20
2019-08-24,Kilmarnock,Aberdeen,0,0,0,0,7,8,1,4,2,4,10,15,3,1,0,0,2.62,3.4,2.6,,,2.37,1.57,0.0,1.95,1.9,SC0,2019-20
2019-08-24,Ross County,Livingston,1,4,1,3,6,14,2,6,6,5,8,8,1,1,0,0,2.15,3.4,3.3,,,2.1,1.72,-0.25,1.88,1.98,SC0,2019-20
2019-08-25,St Mirren,Rangers,0,1,0,0,7,15,2,7,3,6,9,12,1,2,0,0,13.0,6.5,1.2,,,1.57,2.37,1.75,2.05,1.8,SC0,2019-20
2019-08-25,Celtic,Hearts,3,1,1,0,9,5,5,3,7,3,13,13,1,3,0,0,1.22,6.5,11.0,,,1.61,2.3,-1.75,2.02,1.83,SC0,2019-20
2019-08-31,Aberdeen,Ross County,3,0,2,0,11,7,6,2,6,2,17,17,2,1,0,0,1.61,3.8,5.5,,,2.0,1.8,-0.75,1.83,2.02,SC0,2019-20
2019-08-31,Hearts,Hamilton,2,2,1,0,13,14,3,5,6,8,12,14,1,2,0,0,1.4,4.5,8.0,,,1.8,2.0,-1.25,1.93,1.93,SC0,2019-20
2019-08-31,Livingston,St Mirren,2,1,1,0,11,11,3,5,4,2,12,18,1,3,0,0,1.83,3.5,4.33,,,2.1,1.72,-0.5,1.85,2.0,SC0,2019-20
2019-08-31,Motherwell,Hibernian,3,0,1,0,15,8,9,5,6,3,10,10,3,2,0,0,2.3,3.4,3.0,,,2.0,1.8,0.0,1.73,2.15,SC0,2019-20
2019-08-31,St Johnstone,Kilmarnock,0,1,0,1,11,7,3,3,5,3,9,9,0,4,0,0,3.0,3.5,2.25,,,2.3,1.61,0.25,1.83,2.02,SC0,2019-20
2019-09-01,Rangers,Celtic,0,2,0,1,9,13,2,6,8,5,13,10,1,1,1,0,2.3,3.2,3.1,,,2.0,1.8,-0.25,2.02,1.83,SC0,2019-20
2019-09-14,Hamilton,Celtic,0,1,0,1,3,12,1,2,1,4,19,10,2,0,0,0,15.0,6.5,1.18,,,1.5,2.62,2.0,2.1,1.77,SC0,2019-20
2019-09-14,Aberdeen,St Johnstone,1,1,1,1,7,8,2,3,6,4,11,13,0,2,0,0,1.55,4.33,5.5,,,2.0,1.8,-1.0,2.05,1.8,SC0,2019-20
2019-09-14,Hearts,Motherwell,2,3,0,1,8,10,3,7,1,4,18,17,3,3,0,0,2.2,3.1,3.5,,,2.0,1.8,-0.25,1.98,1.88,SC0,2019-20
2019-09-14,Kilmarnock,Hibernian,2,0,0,0,12,7,4,3,3,2,13,17,0,1,0,0,2.1,3.2,3.6,,,2.2,1.66,-0.25,1.93,1.93,SC0,2019-20
2019-09-14,Rangers,Livingston,3,1,0,0,23,6,10,2,9,2,15,12,0,1,0,1,1.2,6.0,15.0,,,1.61,2.3,-1.75,1.85,2.0,SC0,2019-20
2019-09-14,Ross County,St Mirren,2,1,0,0,11,6,5,2,5,1,13,12,2,1,0,0,2.1,3.2,3.6,,,2.2,1.66,-0.25,1.83,2.02,SC0,2019-20
2019-09-21,Livingston,Aberdeen,0,2,0,1,4,4,2,2,3,3,8,13,2,0,0,0,3.2,3.0,2.37,,,2.5,1.53,0.25,1.8,2.05,SC0,2019-20
2019-09-21,Motherwell,Ross County,1,2,0,0,13,10,6,4,6,4,12,14,1,2,1,0,1.8,3.6,4.33,,,1.9,1.9,-0.75,2.02,1.77,SC0,2019-20
2019-09-21,St Mirren,Hamilton,0,0,0,0,15,3,2,1,8,6,12,6,1,2,0,1,1.85,3.5,4.2,,,2.1,1.72,-0.5,1.88,1.98,SC0,2019-20
2019-09-22,St Johnstone,Rangers,0,4,0,0,5,17,2,9,2,7,14,7,1,0,0,0,8.5,5.0,1.33,,,1.72,2.1,1.5,1.85,2.0,SC0,2019-20
2019-09-22,Celtic,Kilmarnock,3,1,1,1,21,6,11,3,5,4,9,8,1,1,0,0,1.28,5.5,10.0,,,1.66,2.2,-1.5,1.9,1.95,SC0,2019-20
2019-09-22,Hibernian,Hearts,1,2,0,0,14,7,4,3,7,7,14,7,1,1,0,0,2.5,3.4,2.7,,,1.9,1.9,-0.25,2.07,1.72,SC0,2019-20
2019-09-28,Hibernian,Celtic,1,1,1,1,3,20,2,7,1,4,13,14,3,5,0,0,9.0,5.0,1.33,,,1.57,2.37,1.5,1.85,2.0,SC0,2019-20
2019-09-28,Hamilton,Livingston,2,1,1,1,6,7,2,2,4,7,15,14,1,1,0,0,3.5,3.6,2.0,,,2.0,1.8,0.25,2.05,1.8,SC0,2019-20
2019-09-28,Kilmarnock,Ross County,0,0,0,0,11,10,6,2,2,4,10,12,0,2,0,0,1.8,3.6,4.33,,,2.0,1.8,-0.75,2.02,1.83,SC0,2019-20
2019-09-28,Rangers,Aberdeen,5,0,2,0,27,4,11,1,7,1,9,11,0,3,0,0,1.3,5.25,9.5,,,1.61,2.3,-1.5,1.95,1.9,SC0,2019-20
2019-09-28,St Johnstone,Motherwell,0,1,0,1,6,5,3,1,6,3,16,17,1,3,0,1,2.8,3.4,2.37,,,1.8,2.0,0.0,2.05,1.8,SC0,2019-20
2019-09-28,St Mirren,Hearts,0,0,0,0,7,11,0,5,3,8,5,12,1,1,0,0,3.5,3.5,2.05,,,1.9,1.9,0.25,2.02,1.83,SC0,2019-20
2019-10-05,Aberdeen,Hibernian,1,1,0,0,9,9,2,5,9,5,12,9,1,1,2,0,2.0,3.3,3.75,,,2.1,1.72,-0.25,1.8,2.05,SC0,2019-20
2019-10-05,Hearts,Kilmarnock,0,1,0,1,11,14,3,3,5,2,8,9,0,2,0,0,2.37,3.3,2.9,,,2.2,1.66,0.0,1.8,2.05,SC0,2019-20
2019-10-05,Motherwell,St Mirren,2,0,1,0,19,14,9,5,2,9,7,11,0,2,0,0,1.8,3.5,4.5,,,2.05,1.75,-0.5,1.8,2.05,SC0,2019-20
2019-10-05,Ross County,St Johnstone,2,2,1,1,7,17,3,10,6,12,14,11,2,3,0,0,2.37,3.3,2.9,,,2.1,1.72,-0.25,2.1,1.77,SC0,2019-20
2019-10-06,Livingston,Celtic,2,0,0,0,10,12,4,4,0,7,19,11,3,2,0,1,11.0,6.5,1.22,,,1.57,2.37,1.75,1.88,1.98,SC0,2019-20
2019-10-06,Rangers,Hamilton,5,0,2,0,23,3,11,0,8,0,11,7,0,1,0,0,1.12,8.5,17.0,,,1.44,2.75,-2.5,2.02,1.83,SC0,2019-20
2019-10-19,Celtic,Ross County,6,0,1,0,28,2,14,1,12,0,11,9,0,1,0,0,1.16,7.0,15.0,,,1.53,2.5,-2.0,1.8,2.05,SC0,2019-20
2019-10-19,Hamilton,Hibernian,1,1,0,1,6,10,2,3,6,8,9,13,1,1,0,0,4.33,3.5,1.83,,,2.0,1.8,0.5,1.93,1.93,SC0,2019-20
2019-10-19,Kilmarnock,Livingston,2,1,1,0,11,10,4,3,2,2,12,17,2,2,0,0,1.85,3.4,4.2,,,2.3,1.61,-0.5,1.93,1.93,SC0,2019-20
