date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2023-08-11,Sp Braga,Famalicao,1,2,1,0,13,12,2,4,3,4,17,12,4,4,0,0,1.4,4.0,7.0,,,1.67,2.15,-1.25,2.02,1.88,P1,2023-24
2023-08-12,Gil Vicente,Portimonense,5,0,2,0,8,9,5,3,1,1,11,14,0,0,0,0,1.91,3.2,4.0,,,2.1,1.7,-0.5,2.03,1.87,P1,2023-24
2023-08-12,Farense,Casa Pia,0,3,0,1,12,14,5,5,5,6,13,13,2,4,0,0,2.45,3.1,2.8,,,2.3,1.6,-0.25,2.17,1.75,P1,2023-24
2023-08-12,Sp Lisbon,Vizela,3,2,2,0,19,10,6,4,8,3,16,9,4,0,0,0,1.14,6.5,17.0,,,1.57,2.35,-2.0,1.97,1.93,P1,2023-24
2023-08-13,Rio Ave,Chaves,2,0,0,0,21,6,8,1,14,3,12,20,3,4,0,1,2.05,3.2,3.5,,,2.1,1.7,-0.25,1.83,2.07,P1,2023-24
2023-08-13,Estrela,Guimaraes,0,1,0,1,5,11,0,3,3,10,13,18,3,3,1,0,2.45,3.2,2.7,,,2.3,1.6,0.0,1.82,2.08,P1,2023-24
2023-08-13,Arouca,Estoril,4,3,1,1,11,12,5,8,2,6,11,17,4,2,1,0,2.05,3.2,3.4,,,2.3,1.6,-0.25,1.86,2.04,P1,2023-24
2023-08-14,Moreirense,Porto,1,2,0,0,8,18,1,7,5,10,22,15,4,7,0,1,7.0,4.75,1.36,,,1.67,2.15,1.5,1.78,2.03,P1,2023-24
2023-08-14,Boavista,Benfica,3,2,0,1,11,15,3,5,3,3,18,15,6,4,1,1,9.0,5.5,1.3,,,1.6,2.3,1.5,1.99,1.91,P1,2023-24
2023-08-18,Casa Pia,Sp Lisbon,1,2,0,1,13,17,3,5,4,5,14,11,4,1,0,0,7.5,4.33,1.44,,,1.73,2.08,1.25,1.87,2.03,P1,2023-24
2023-08-19,Guimaraes,Gil Vicente,2,1,0,0,15,11,3,3,6,4,14,14,3,3,0,0,2.05,3.3,3.5,,,2.1,1.7,-0.25,1.81,2.09,P1,2023-24
2023-08-19,Chaves,Sp Braga,2,4,1,1,15,13,4,6,5,6,12,12,2,2,1,0,4.5,4.0,1.7,,,1.73,2.08,0.75,2.0,1.9,P1,2023-24
2023-08-19,Benfica,Estrela,2,0,0,0,27,6,10,1,9,4,8,14,3,3,0,0,1.08,9.5,23.0,,,1.36,3.1,-2.5,1.9,2.0,P1,2023-24
2023-08-19,Portimonense,Boavista,1,4,0,3,10,9,5,6,11,2,19,13,3,2,0,0,2.6,3.25,2.7,,,2.1,1.7,0.0,1.95,1.95,P1,2023-24
2023-08-20,Estoril,Rio Ave,2,0,0,0,5,9,4,3,3,3,14,13,4,2,0,0,2.4,3.2,3.0,,,2.2,1.65,-0.25,2.1,1.8,P1,2023-24
2023-08-20,Porto,Farense,2,1,1,1,26,7,8,1,17,3,9,11,2,3,0,0,1.13,8.0,17.0,,,1.48,2.6,-2.25,1.98,1.92,P1,2023-24
2023-08-20,Vizela,Arouca,2,2,1,1,13,9,7,2,6,3,24,11,6,6,1,1,2.15,3.25,3.4,,,2.15,1.67,-0.25,1.87,2.03,P1,2023-24
2023-08-21,Famalicao,Moreirense,0,0,0,0,4,12,2,3,3,6,15,10,4,3,1,0,1.95,3.4,4.0,,,2.1,1.7,-0.5,1.98,1.92,P1,2023-24
2023-08-25,Estrela,Estoril,2,1,0,0,15,11,3,4,8,8,8,6,1,1,0,0,2.25,3.2,3.2,,,2.35,1.57,-0.25,1.98,1.92,P1,2023-24
2023-08-26,Arouca,Portimonense,1,1,0,1,21,5,4,2,16,2,12,19,1,2,0,0,1.62,3.8,5.25,,,1.95,1.9,-0.75,1.84,2.06,P1,2023-24
2023-08-26,Farense,Chaves,5,0,4,0,18,19,10,7,7,4,24,15,2,1,0,0,2.25,3.2,3.2,,,2.15,1.67,-0.25,1.99,1.91,P1,2023-24
2023-08-26,Gil Vicente,Benfica,2,3,0,1,11,14,7,7,1,5,15,14,3,3,0,0,8.0,6.0,1.29,,,1.53,2.4,1.5,2.05,1.85,P1,2023-24
2023-08-27,Boavista,Casa Pia,1,1,0,1,10,10,5,7,11,4,18,14,1,0,0,0,2.2,3.2,3.4,,,2.2,1.65,-0.25,1.96,1.94,P1,2023-24
2023-08-27,Guimaraes,Vizela,2,0,0,0,6,9,3,4,3,4,11,9,1,3,1,0,1.85,3.3,4.33,,,2.08,1.73,-0.5,1.94,1.96,P1,2023-24
2023-08-27,Sp Lisbon,Famalicao,1,0,0,0,10,7,6,1,8,1,17,13,3,2,0,0,1.25,6.5,9.0,,,1.53,2.4,-1.75,2.01,1.89,P1,2023-24
2023-08-28,Rio Ave,Porto,1,2,0,0,4,9,1,5,1,7,22,17,4,3,0,0,7.5,4.2,1.45,,,1.73,2.08,1.25,1.86,2.04,P1,2023-24
2023-09-01,Vizela,Gil Vicente,1,0,0,0,13,5,5,1,4,3,20,16,0,3,0,0,2.2,3.6,3.0,,,1.98,1.88,-0.25,1.95,1.95,P1,2023-24
2023-09-02,Casa Pia,Rio Ave,1,1,1,0,10,11,5,5,12,0,18,15,1,2,0,0,2.1,3.5,3.25,,,2.15,1.67,-0.25,1.89,2.01,P1,2023-24
2023-09-02,Famalicao,Farense,1,0,0,0,21,6,4,1,12,4,16,14,1,3,0,1,1.8,3.6,4.33,,,2.1,1.7,-0.75,2.08,1.82,P1,2023-24
2023-09-02,Portimonense,Estrela,1,1,1,1,15,10,4,1,3,7,12,16,3,6,0,0,2.63,3.2,2.75,,,2.08,1.73,0.0,1.91,1.99,P1,2023-24
