date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2012-08-17,Cardiff,Huddersfield,1,0,0,0,13,12,5,6,7,4,11,8,1,3,0,0,1.73,3.5,5.0,,,,,,,,E1,2012-13
2012-08-18,Barnsley,Middlesbrough,1,0,1,0,16,12,9,5,11,3,9,9,3,2,0,0,3.2,3.25,2.25,,,,,,,,E1,2012-13
2012-08-18,Birmingham,Charlton,1,1,0,0,14,9,7,4,3,7,9,10,0,1,0,0,1.83,3.4,4.5,,,,,,,,E1,2012-13
2012-08-18,Burnley,Bolton,2,0,1,0,14,11,7,5,7,9,10,11,1,2,0,0,2.88,3.4,2.38,,,,,,,,E1,2012-13
2012-08-18,Crystal Palace,Watford,2,3,2,1,4,13,2,5,4,4,10,8,0,2,0,0,2.3,3.2,3.2,,,,,,,,E1,2012-13
2012-08-18,Derby,Sheffield Weds,2,2,2,1,6,7,4,6,9,4,7,14,1,2,0,0,2.38,3.25,3.0,,,,,,,,E1,2012-13
2012-08-18,Hull,Brighton,1,0,0,0,13,18,8,4,3,4,10,16,2,1,0,0,2.2,3.2,3.4,,,,,,,,E1,2012-13
2012-08-18,Ipswich,Blackburn,1,1,0,1,12,7,7,2,5,2,8,19,1,2,0,0,2.5,3.3,2.75,,,,,,,,E1,2012-13
2012-08-18,Leeds,Wolves,1,0,1,0,12,6,7,1,8,8,10,16,4,2,0,0,2.38,3.4,2.88,,,,,,,,E1,2012-13
2012-08-18,Leicester,Peterboro,2,0,0,0,7,3,4,2,9,3,9,9,2,2,0,0,1.53,4.0,6.0,,,,,,,,E1,2012-13
2012-08-18,Millwall,Blackpool,0,2,0,1,9,11,3,8,8,4,8,7,1,2,0,0,2.6,3.25,2.7,,,,,,,,E1,2012-13
2012-08-18,Nott'm Forest,Bristol City,1,0,0,0,10,6,4,3,4,7,4,4,1,1,0,0,1.85,3.6,4.0,,,,,,,,E1,2012-13
2012-08-21,Blackpool,Leeds,2,1,0,1,20,5,8,3,5,4,6,14,0,2,0,0,2.1,3.4,3.4,,,,,,,,E1,2012-13
2012-08-21,Bolton,Derby,2,0,0,0,16,7,10,4,6,5,13,15,3,1,0,0,1.73,3.6,4.75,,,,,,,,E1,2012-13
2012-08-21,Brighton,Cardiff,0,0,0,0,16,10,9,6,14,5,5,10,0,1,0,0,2.5,3.25,2.8,,,,,,,,E1,2012-13
2012-08-21,Bristol City,Crystal Palace,4,1,2,0,13,7,6,4,7,2,12,12,2,2,0,0,2.3,3.25,3.1,,,,,,,,E1,2012-13
2012-08-21,Charlton,Leicester,2,1,2,0,9,15,7,6,6,4,6,11,0,1,0,0,2.8,3.25,2.5,,,,,,,,E1,2012-13
2012-08-21,Huddersfield,Nott'm Forest,1,1,0,0,12,11,1,6,4,7,10,13,1,3,0,0,2.6,3.25,2.7,,,,,,,,E1,2012-13
2012-08-21,Middlesbrough,Burnley,3,2,1,1,10,12,6,6,4,5,4,9,1,1,0,0,2.05,3.3,3.6,,,,,,,,E1,2012-13
