date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2016-08-06,Kilmarnock,Motherwell,1,2,0,1,9,7,8,7,5,3,7,8,1,3,0,0,2.63,3.3,2.63,,,,,,,,SC0,2016-17
2016-08-06,Partick,Inverness C,2,0,1,0,6,8,3,2,2,5,20,10,2,1,0,0,2.6,3.2,2.75,,,,,,,,SC0,2016-17
2016-08-06,Rangers,Hamilton,1,1,0,1,20,9,4,2,10,4,7,19,0,5,0,0,1.36,5.0,7.5,,,,,,,,SC0,2016-17
2016-08-06,Ross County,Dundee,1,3,0,2,16,7,6,4,7,2,18,12,3,2,0,0,2.25,3.4,3.1,,,,,,,,SC0,2016-17
2016-08-07,Hearts,Celtic,1,2,1,1,13,11,6,5,5,6,15,13,7,4,0,0,5.0,4.0,1.62,,,,,,,,SC0,2016-17
2016-08-07,St Johnstone,Aberdeen,0,0,0,0,7,10,5,7,2,7,17,11,2,0,0,0,3.6,3.3,2.05,,,,,,,,SC0,2016-17
2016-08-13,Aberdeen,Hearts,0,0,0,0,12,11,1,1,3,1,12,16,2,5,0,0,1.95,3.6,3.6,,,,,,,,SC0,2016-17
2016-08-13,Dundee,Rangers,1,2,1,2,7,9,3,6,5,5,10,10,2,2,0,0,4.75,3.75,1.7,,,,,,,,SC0,2016-17
2016-08-13,Hamilton,Kilmarnock,1,2,1,0,7,5,4,2,3,3,12,7,1,3,0,0,2.1,3.75,3.1,,,,,,,,SC0,2016-17
2016-08-13,Inverness C,Ross County,2,3,1,2,12,12,8,5,6,4,12,14,4,5,0,0,2.3,3.5,2.88,,,,,,,,SC0,2016-17
2016-08-13,Motherwell,St Johnstone,1,2,0,0,13,15,4,5,6,3,14,8,3,3,0,0,2.5,3.5,2.63,,,,,,,,SC0,2016-17
