date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2005-08-06,Crewe,Burnley,2,1,1,0,16,12,8,8,8,9,9,14,2,3,0,0,2.37,3.25,2.62,,,,,,,,E1,2005-06
2005-08-06,Crystal Palace,Luton,1,2,0,1,2,7,2,2,14,6,8,15,1,2,0,0,1.53,3.75,5.5,,,,,,,,E1,2005-06
2005-08-06,Derby,Brighton,1,1,1,1,14,9,7,3,1,4,12,11,1,1,0,0,1.66,3.5,4.5,,,,,,,,E1,2005-06
2005-08-06,Hull,QPR,0,0,0,0,8,9,3,3,5,6,10,15,1,2,0,0,2.0,3.25,3.4,,,,,,,,E1,2005-06
2005-08-06,Ipswich,Cardiff,1,0,0,0,11,12,3,6,7,5,12,20,1,1,0,0,1.66,3.5,4.5,,,,,,,,E1,2005-06
2005-08-06,Norwich,Coventry,1,1,1,0,14,8,9,4,13,5,22,16,2,2,0,0,1.61,3.5,5.0,,,,,,,,E1,2005-06
2005-08-06,Reading,Plymouth,1,2,0,1,9,9,4,4,4,5,20,21,2,1,0,0,1.72,3.6,4.0,,,,,,,,E1,2005-06
2005-08-06,Sheffield United,Leicester,4,1,1,0,13,16,9,7,7,9,16,17,1,1,0,0,2.0,3.2,3.75,,,,,,,,E1,2005-06
2005-08-06,Southampton,Wolves,0,0,0,0,13,13,6,7,5,10,13,18,4,4,0,0,2.1,3.25,3.4,,,,,,,,E1,2005-06
2005-08-06,Stoke,Sheffield Weds,0,0,0,0,8,9,4,5,4,3,9,16,0,3,1,0,2.1,3.2,3.2,,,,,,,,E1,2005-06
2005-08-06,Watford,Preston,1,2,1,2,9,10,4,8,6,5,21,18,1,2,0,0,2.5,3.25,2.5,,,,,,,,E1,2005-06
2005-08-07,Leeds,Millwall,2,1,1,0,9,5,7,5,6,6,18,12,2,2,0,0,1.66,3.4,5.5,,,,,,,,E1,2005-06
2005-08-08,Preston,Derby,1,1,1,1,12,9,6,1,5,5,11,17,0,2,0,0,1.83,3.25,3.75,,,,,,,,E1,2005-06
2005-08-09,Brighton,Reading,0,2,0,1,9,9,3,5,9,2,15,20,1,3,0,0,2.4,3.2,2.6,,,,,,,,E1,2005-06
2005-08-09,Burnley,Sheffield United,1,2,0,2,12,6,5,4,4,2,8,14,0,0,0,0,2.6,3.2,2.4,,,,,,,,E1,2005-06
2005-08-09,Cardiff,Leeds,2,1,0,1,7,7,4,3,4,4,16,12,2,2,0,0,2.5,3.2,2.5,,,,,,,,E1,2005-06
2005-08-09,Leicester,Stoke,4,2,1,0,14,15,7,4,6,4,18,16,2,1,0,1,1.8,3.25,4.0,,,,,,,,E1,2005-06
2005-08-09,Luton,Southampton,3,2,1,2,22,9,13,4,9,4,16,19,2,2,0,0,2.5,3.2,2.5,,,,,,,,E1,2005-06
2005-08-09,Millwall,Coventry,0,0,0,0,10,10,6,4,2,2,12,18,3,3,1,0,2.2,3.2,2.87,,,,,,,,E1,2005-06
2005-08-09,Norwich,Crewe,1,1,0,1,19,10,10,9,9,8,16,8,4,1,0,0,1.5,3.5,6.0,,,,,,,,E1,2005-06
2005-08-09,Plymouth,Watford,3,3,3,1,9,12,4,8,11,5,14,16,1,4,0,0,1.83,3.25,3.75,,,,,,,,E1,2005-06
2005-08-09,QPR,Ipswich,2,1,2,0,14,4,5,4,1,1,21,9,3,2,0,0,2.5,3.2,2.5,,,,,,,,E1,2005-06
2005-08-09,Sheffield Weds,Hull,1,1,1,1,18,12,9,8,2,4,8,5,1,0,0,0,2.2,3.25,2.8,,,,,,,,E1,2005-06
2005-08-09,Wolves,Crystal Palace,2,1,1,1,10,11,5,7,7,12,17,11,1,2,0,0,2.0,3.25,3.25,,,,,,,,E1,2005-06
2005-08-12,Cardiff,Watford,1,3,0,1,7,11,3,8,3,5,6,17,0,0,0,0,1.83,3.5,4.0,,,,,,,,E1,2005-06
2005-08-13,Brighton,Crewe,2,2,1,0,12,7,7,4,2,3,14,14,2,1,0,0,2.1,3.25,3.1,,,,,,,,E1,2005-06
2005-08-13,Burnley,Coventry,4,0,2,0,20,10,11,6,5,1,12,8,0,0,0,1,2.2,3.2,3.0,,,,,,,,E1,2005-06
2005-08-13,Leicester,Ipswich,0,0,0,0,18,6,10,4,6,4,19,11,2,1,0,0,2.1,3.2,3.2,,,,,,,,E1,2005-06
2005-08-13,Luton,Leeds,0,0,0,0,13,7,6,1,9,4,11,15,1,1,0,0,2.25,3.25,2.8,,,,,,,,E1,2005-06
2005-08-13,Millwall,Stoke,0,1,0,1,5,8,4,1,3,5,17,20,1,2,0,0,2.0,3.25,3.4,,,,,,,,E1,2005-06
2005-08-13,Norwich,Crystal Palace,1,1,1,1,15,17,8,14,1,16,17,12,0,3,0,0,2.1,3.2,3.2,,,,,,,,E1,2005-06
2005-08-13,Plymouth,Derby,0,2,0,2,13,9,5,7,8,4,17,15,1,3,0,0,2.25,3.25,2.8,,,,,,,,E1,2005-06
2005-08-13,Preston,Reading,0,3,0,1,14,7,5,3,10,1,15,8,2,0,0,0,1.83,3.4,3.75,,,,,,,,E1,2005-06
2005-08-13,QPR,Sheffield United,2,1,0,0,4,3,3,2,0,9,16,17,1,3,0,0,2.5,3.25,2.5,,,,,,,,E1,2005-06
2005-08-13,Sheffield Weds,Southampton,0,1,0,1,8,7,1,3,3,6,10,4,0,0,0,0,2.75,3.25,2.3,,,,,,,,E1,2005-06
2005-08-13,Wolves,Hull,1,0,1,0,13,5,7,4,8,3,8,7,1,1,0,0,1.57,3.5,5.5,,,,,,,,E1,2005-06
2005-08-20,Coventry,QPR,3,0,3,0,9,10,6,5,3,5,19,14,5,3,0,1,2.1,3.2,3.2,,,,,,,,E1,2005-06
2005-08-20,Crewe,Leicester,2,2,2,1,9,16,5,9,7,9,8,22,0,1,0,0,2.5,3.25,2.5,,,,,,,,E1,2005-06
2005-08-20,Crystal Palace,Plymouth,1,0,0,0,15,10,10,2,7,6,19,13,4,3,0,0,1.61,3.5,5.0,,,,,,,,E1,2005-06
2005-08-20,Derby,Cardiff,2,1,2,0,13,4,10,3,3,8,22,14,4,6,0,0,1.72,3.4,4.33,,,,,,,,E1,2005-06
2005-08-20,Hull,Brighton,2,0,1,0,12,8,5,3,6,6,15,15,0,2,0,0,1.8,3.3,4.0,,,,,,,,E1,2005-06
2005-08-20,Ipswich,Sheffield Weds,2,1,1,0,13,9,8,4,4,3,11,7,0,2,0,0,1.66,3.5,4.5,,,,,,,,E1,2005-06
2005-08-20,Leeds,Wolves,2,0,1,0,6,21,4,15,5,5,18,16,0,1,0,0,2.4,3.1,2.75,,,,,,,,E1,2005-06
2005-08-20,Reading,Millwall,5,0,4,0,16,9,9,6,7,7,14,12,1,3,0,1,1.66,3.5,4.5,,,,,,,,E1,2005-06
2005-08-20,Sheffield United,Preston,2,1,1,1,13,6,5,4,6,2,11,22,0,5,0,0,1.9,3.2,3.75,,,,,,,,E1,2005-06
2005-08-20,Southampton,Norwich,1,0,1,0,10,11,5,6,2,10,16,13,3,1,0,0,2.2,3.2,3.0,,,,,,,,E1,2005-06
2005-08-20,Stoke,Luton,2,1,0,1,13,11,8,7,6,4,16,8,0,1,0,1,2.2,3.2,3.0,,,,,,,,E1,2005-06
2005-08-20,Watford,Burnley,3,1,2,1,11,9,5,8,7,4,15,10,3,2,0,0,2.1,3.2,3.2,,,,,,,,E1,2005-06
2005-08-26,QPR,Sheffield Weds,0,0,0,0,14,6,7,3,5,5,11,19,0,1,0,1,1.8,3.4,4.33,,,,,,,,E1,2005-06
2005-08-27,Burnley,Derby,2,2,0,1,8,11,4,5,4,0,16,10,3,1,1,0,2.37,3.25,2.62,,,,,,,,E1,2005-06
2005-08-27,Cardiff,Wolves,2,2,1,0,9,24,5,10,4,8,10,9,1,2,0,0,2.8,3.25,2.25,,,,,,,,E1,2005-06
2005-08-27,Crystal Palace,Stoke,2,0,1,0,10,10,6,2,1,6,12,13,0,1,0,0,1.66,3.5,4.5,,,,,,,,E1,2005-06
2005-08-27,Leicester,Luton,0,2,0,1,12,6,6,4,10,2,21,21,3,1,0,0,2.0,3.25,3.4,,,,,,,,E1,2005-06
2005-08-27,Millwall,Ipswich,1,2,0,1,5,7,3,4,6,6,15,14,1,2,0,1,2.8,3.25,2.25,,,,,,,,E1,2005-06
2005-08-27,Norwich,Leeds,0,1,0,0,19,9,9,5,6,11,10,15,0,2,0,0,2.0,3.25,3.4,,,,,,,,E1,2005-06
2005-08-27,Plymouth,Hull,0,1,0,0,14,7,1,5,6,2,21,16,3,2,0,1,2.25,3.25,2.8,,,,,,,,E1,2005-06
2005-08-27,Preston,Brighton,0,0,0,0,15,7,6,3,8,7,13,12,0,2,0,0,1.72,3.4,4.33,,,,,,,,E1,2005-06
2005-08-27,Sheffield United,Coventry,2,1,1,1,17,12,10,9,14,5,15,22,2,3,0,1,1.66,3.5,4.5,,,,,,,,E1,2005-06
2005-08-27,Southampton,Crewe,2,0,1,0,21,7,12,0,11,2,10,9,1,1,0,0,1.57,3.5,5.5,,,,,,,,E1,2005-06
2005-08-27,Watford,Reading,0,0,0,0,20,10,10,7,13,8,9,10,0,0,0,0,2.6,3.2,2.62,,,,,,,,E1,2005-06
2005-08-29,Brighton,Plymouth,2,0,1,0,17,12,10,5,10,3,17,14,1,1,0,0,2.0,3.25,3.4,,,,,,,,E1,2005-06
2005-08-29,Coventry,Southampton,1,1,1,1,12,12,7,4,11,3,16,19,1,2,0,0,2.62,3.25,2.37,,,,,,,,E1,2005-06
2005-08-29,Crewe,Sheffield United,1,3,1,1,3,17,1,8,3,8,9,13,1,0,0,0,2.8,3.4,2.2,,,,,,,,E1,2005-06
2005-08-29,Derby,Watford,1,2,1,0,6,9,3,7,3,3,12,12,4,1,1,0,1.72,3.4,4.33,,,,,,,,E1,2005-06
2005-08-29,Hull,Leicester,1,1,0,0,13,13,8,7,6,9,14,13,2,3,0,0,2.0,3.25,3.4,,,,,,,,E1,2005-06
2005-08-29,Ipswich,Preston,0,4,0,3,11,13,5,11,9,2,9,13,0,2,0,0,1.8,3.4,3.75,,,,,,,,E1,2005-06
2005-08-29,Luton,Millwall,2,1,1,0,8,7,6,4,2,5,11,19,1,1,0,0,1.61,3.5,5.0,,,,,,,,E1,2005-06
2005-08-29,Reading,Burnley,2,1,1,1,5,5,3,3,5,2,9,15,1,2,0,1,1.66,3.5,4.5,,,,,,,,E1,2005-06
2005-08-29,Stoke,Norwich,3,1,2,1,8,5,6,3,9,2,6,7,2,1,0,1,2.5,3.25,2.5,,,,,,,,E1,2005-06
