date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2021-07-23,Standard,Genk,1,1,0.0,0.0,17.0,17.0,5.0,5.0,7.0,3.0,11.0,8.0,1.0,2.0,0.0,0.0,2.75,3.5,2.37,,,1.57,2.35,0.0,2.02,1.83,B1,2021-22
2021-07-24,Oud-Heverlee Leuven,Waregem,1,1,1.0,1.0,13.0,10.0,4.0,4.0,0.0,4.0,12.0,17.0,5.0,6.0,0.0,1.0,1.95,3.75,3.5,,,1.65,2.2,-0.5,2.02,1.83,B1,2021-22
2021-07-24,Kortrijk,Seraing,2,0,1.0,0.0,9.0,9.0,4.0,4.0,2.0,1.0,16.0,15.0,4.0,2.0,0.0,0.0,1.75,3.8,4.5,,,1.8,2.05,-0.75,2.02,1.83,B1,2021-22
2021-07-24,Oostende,Charleroi,0,3,0.0,1.0,11.0,10.0,3.0,6.0,9.0,2.0,13.0,9.0,3.0,1.0,0.0,0.0,2.3,3.5,2.9,,,1.83,2.02,-0.25,1.98,1.88,B1,2021-22
2021-07-25,Mechelen,Antwerp,3,2,0.0,1.0,18.0,10.0,9.0,5.0,13.0,2.0,12.0,10.0,2.0,2.0,0.0,0.0,2.7,3.5,2.45,,,1.72,2.07,0.0,2.02,1.83,B1,2021-22
2021-07-25,Club Brugge,Eupen,2,2,0.0,0.0,21.0,13.0,11.0,5.0,10.0,3.0,9.0,14.0,3.0,6.0,0.0,0.0,1.18,6.5,15.0,,,1.47,2.6,-2.0,2.02,1.83,B1,2021-22
2021-07-25,Anderlecht,St. Gilloise,1,3,1.0,1.0,9.0,8.0,2.0,5.0,4.0,2.0,11.0,7.0,3.0,3.0,0.0,0.0,1.5,4.33,5.5,,,1.75,2.05,-1.0,2.0,1.85,B1,2021-22
2021-07-25,St Truiden,Gent,2,1,1.0,1.0,6.0,12.0,2.0,4.0,1.0,8.0,12.0,6.0,2.0,1.0,0.0,0.0,4.75,3.75,1.7,,,1.75,2.05,0.75,1.9,1.95,B1,2021-22
2021-07-27,Beerschot VA,Cercle Brugge,0,1,0.0,1.0,,,,,,,,,1.0,1.0,0.0,0.0,2.2,3.6,3.1,,,1.83,2.02,-0.25,1.98,1.88,B1,2021-22
2021-07-30,Genk,Oostende,3,4,2.0,1.0,25.0,16.0,9.0,7.0,9.0,5.0,2.0,12.0,0.0,1.0,0.0,0.0,1.53,4.0,6.5,,,1.53,2.4,-1.0,1.93,1.93,B1,2021-22
2021-07-31,Charleroi,St Truiden,0,0,0.0,0.0,10.0,7.0,0.0,3.0,6.0,5.0,12.0,16.0,2.0,4.0,0.0,0.0,1.95,3.4,3.5,,,1.83,2.02,-0.5,2.02,1.83,B1,2021-22
2021-07-31,Cercle Brugge,Oud-Heverlee Leuven,1,1,0.0,1.0,17.0,10.0,3.0,1.0,2.0,3.0,21.0,8.0,3.0,1.0,0.0,0.0,2.15,3.4,3.0,,,1.7,2.1,-0.25,2.0,1.85,B1,2021-22
2021-07-31,Seraing,Mechelen,1,0,1.0,0.0,10.0,10.0,4.0,4.0,6.0,6.0,17.0,13.0,3.0,3.0,0.0,0.0,3.4,3.5,1.95,,,1.72,2.07,0.5,1.93,1.93,B1,2021-22
2021-07-31,Eupen,Anderlecht,1,1,1.0,1.0,14.0,10.0,5.0,3.0,3.0,2.0,11.0,9.0,1.0,1.0,0.0,0.0,3.25,3.75,2.0,,,1.83,2.02,0.25,2.02,1.83,B1,2021-22
2021-08-01,St. Gilloise,Club Brugge,0,1,0.0,0.0,14.0,13.0,3.0,6.0,2.0,7.0,12.0,14.0,2.0,2.0,0.0,0.0,4.33,4.0,1.7,,,1.7,2.1,0.75,1.88,1.98,B1,2021-22
2021-08-01,Waregem,Standard,1,2,0.0,0.0,17.0,16.0,3.0,5.0,5.0,6.0,11.0,19.0,2.0,4.0,0.0,0.0,2.9,3.5,2.15,,,1.65,2.2,0.25,1.88,1.98,B1,2021-22
2021-08-01,Gent,Beerschot VA,2,2,1.0,0.0,24.0,11.0,5.0,7.0,7.0,8.0,8.0,13.0,1.0,0.0,0.0,0.0,1.36,4.33,7.5,,,1.6,2.3,-1.25,1.95,1.9,B1,2021-22
2021-08-01,Antwerp,Kortrijk,0,1,0.0,0.0,13.0,13.0,3.0,5.0,6.0,5.0,11.0,9.0,2.0,5.0,0.0,0.0,1.7,3.6,4.2,,,1.8,2.0,-0.75,2.0,1.85,B1,2021-22
2021-08-06,Club Brugge,Cercle Brugge,1,1,1.0,0.0,12.0,5.0,3.0,1.0,7.0,0.0,11.0,11.0,2.0,4.0,0.0,0.0,1.28,5.75,7.5,,,1.5,2.5,-1.5,1.98,1.88,B1,2021-22
2021-08-07,Beerschot VA,St. Gilloise,0,3,0.0,1.0,8.0,15.0,2.0,6.0,9.0,3.0,12.0,12.0,2.0,3.0,0.0,0.0,4.2,3.75,1.8,,,1.85,2.0,0.5,2.02,1.83,B1,2021-22
2021-08-07,Mechelen,Eupen,1,3,1.0,0.0,15.0,16.0,4.0,4.0,7.0,3.0,6.0,11.0,0.0,2.0,0.0,0.0,1.7,3.75,4.2,,,1.65,2.2,-0.75,1.98,1.88,B1,2021-22
2021-08-07,St Truiden,Waregem,1,3,0.0,0.0,11.0,11.0,1.0,7.0,8.0,3.0,12.0,12.0,1.0,2.0,0.0,0.0,2.0,3.6,3.1,,,1.75,2.05,-0.25,1.85,2.0,B1,2021-22
2021-08-07,Kortrijk,Genk,1,2,1.0,0.0,8.0,17.0,3.0,6.0,4.0,4.0,7.0,5.0,1.0,3.0,0.0,0.0,3.2,3.6,2.0,,,1.7,2.1,0.25,2.02,1.83,B1,2021-22
