date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2009-07-31,Standard,St Truiden,2,2,1,1,,,,,,,,,,,,,1.22,6.0,13.0,,,,,,,,B1,2009-10
2009-08-01,Kortrijk,Anderlecht,0,2,0,1,,,,,,,,,,,,,5.75,3.6,1.57,,,,,,,,B1,2009-10
2009-08-01,Lokeren,Waregem,1,1,1,0,,,,,,,,,,,,,2.3,3.3,2.88,,,,,,,,B1,2009-10
2009-08-01,Mechelen,Westerlo,4,1,2,0,,,,,,,,,,,,,2.3,3.3,2.8,,,,,,,,B1,2009-10
2009-08-01,Roeselare,Germinal,1,1,0,0,,,,,,,,,,,,,2.9,3.3,2.25,,,,,,,,B1,2009-10
2009-08-02,Cercle Brugge,Gent,1,3,1,0,,,,,,,,,,,,,2.88,3.3,2.25,,,,,,,,B1,2009-10
2009-08-02,Charleroi,Club Brugge,1,2,1,2,,,,,,,,,,,,,2.5,3.25,2.6,,,,,,,,B1,2009-10
2009-08-07,Germinal,Standard,1,1,0,0,,,,,,,,,,,,,3.6,3.3,2.0,,,,,,,,B1,2009-10
2009-08-08,Anderlecht,Cercle Brugge,3,2,2,1,,,,,,,,,,,,,1.3,5.0,10.0,,,,,,,,B1,2009-10
2009-08-08,St Truiden,Charleroi,0,0,0,0,,,,,,,,,,,,,2.1,3.3,3.5,,,,,,,,B1,2009-10
2009-08-08,Waregem,Genk,2,2,1,1,,,,,,,,,,,,,2.2,3.3,3.25,,,,,,,,B1,2009-10
2009-08-08,Westerlo,Kortrijk,1,1,1,1,,,,,,,,,,,,,1.75,3.5,4.75,,,,,,,,B1,2009-10
2009-08-09,Club Brugge,Lokeren,2,0,0,0,,,,,,,,,,,,,1.5,3.6,7.0,,,,,,,,B1,2009-10
2009-08-09,Gent,Mechelen,2,1,0,0,,,,,,,,,,,,,1.44,3.75,7.5,,,,,,,,B1,2009-10
2009-08-15,Anderlecht,Westerlo,3,0,2,0,,,,,,,,,,,,,1.29,5.5,10.0,,,,,,,,B1,2009-10
2009-08-15,Cercle Brugge,Waregem,2,2,0,1,,,,,,,,,,,,,2.4,3.4,2.8,,,,,,,,B1,2009-10
2009-08-15,Genk,Gent,1,1,1,0,,,,,,,,,,,,,2.5,3.4,2.7,,,,,,,,B1,2009-10
2009-08-15,Lokeren,St Truiden,1,2,0,0,,,,,,,,,,,,,1.83,3.5,4.33,,,,,,,,B1,2009-10
2009-08-15,Mechelen,Club Brugge,2,1,1,0,,,,,,,,,,,,,2.9,3.3,2.4,,,,,,,,B1,2009-10
2009-08-15,Roeselare,Standard,1,5,1,3,,,,,,,,,,,,,7.0,4.0,1.5,,,,,,,,B1,2009-10
