date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2016-07-29,Mechelen,Club Brugge,0,2,0,2,,,,,,,,,,,,,4.75,3.8,1.7,,,,,,,,B1,2016-17
2016-07-30,Charleroi,Waasland-Beveren,1,0,0,0,,,,,,,,,,,,,1.6,3.8,5.75,,,,,,,,B1,2016-17
2016-07-30,Mouscron,Anderlecht,1,2,1,0,,,,,,,,,,,,,4.0,3.5,1.91,,,,,,,,B1,2016-17
2016-07-30,St Truiden,Lokeren,1,0,0,0,,,,,,,,,,,,,2.5,3.4,2.7,,,,,,,,B1,2016-17
2016-07-30,Waregem,Eupen,3,0,0,0,,,,,,,,,,,,,2.0,3.5,3.6,,,,,,,,B1,2016-17
2016-07-31,Genk,Oostende,2,1,0,0,,,,,,,,,,,,,1.7,3.75,4.75,,,,,,,,B1,2016-17
2016-07-31,Kortrijk,Gent,1,1,1,0,,,,,,,,,,,,,3.5,3.2,2.15,,,,,,,,B1,2016-17
2016-07-31,Westerlo,Standard,2,2,2,1,,,,,,,,,,,,,4.75,3.5,1.75,,,,,,,,B1,2016-17
2016-08-05,Oostende,Club Brugge,1,0,0,0,,,,,,,,,,,,,4.0,3.6,1.85,,,,,,,,B1,2016-17
2016-08-06,Eupen,Mechelen,0,2,0,1,,,,,,,,,,,,,2.3,3.4,3.0,,,,,,,,B1,2016-17
2016-08-06,Mouscron,Charleroi,0,1,0,1,,,,,,,,,,,,,2.63,3.4,2.55,,,,,,,,B1,2016-17
2016-08-06,Standard,St Truiden,2,0,2,0,,,,,,,,,,,,,1.44,4.33,7.0,,,,,,,,B1,2016-17
2016-08-06,Waasland-Beveren,Waregem,0,2,0,1,,,,,,,,,,,,,2.9,3.3,2.4,,,,,,,,B1,2016-17
2016-08-07,Anderlecht,Kortrijk,5,1,1,1,,,,,,,,,,,,,1.5,4.33,6.0,,,,,,,,B1,2016-17
2016-08-07,Gent,Genk,1,0,0,0,,,,,,,,,,,,,1.8,3.6,4.33,,,,,,,,B1,2016-17
2016-08-07,Lokeren,Westerlo,3,0,2,0,,,,,,,,,,,,,1.73,3.6,4.75,,,,,,,,B1,2016-17
2016-08-12,St Truiden,Anderlecht,0,0,0,0,,,,,,,,,,,,,5.5,3.8,1.62,,,,,,,,B1,2016-17
2016-08-13,Charleroi,Gent,1,1,0,0,,,,,,,,,,,,,3.4,3.4,2.1,,,,,,,,B1,2016-17
2016-08-13,Genk,Waasland-Beveren,2,2,1,2,,,,,,,,,,,,,1.4,4.75,7.0,,,,,,,,B1,2016-17
2016-08-13,Mechelen,Kortrijk,0,0,0,0,,,,,,,,,,,,,2.1,3.5,3.3,,,,,,,,B1,2016-17
2016-08-13,Westerlo,Eupen,1,2,0,1,,,,,,,,,,,,,2.3,3.3,3.0,,,,,,,,B1,2016-17
2016-08-14,Club Brugge,Lokeren,1,0,1,0,,,,,,,,,,,,,1.33,5.25,8.0,,,,,,,,B1,2016-17
2016-08-14,Oostende,Mouscron,2,1,0,1,,,,,,,,,,,,,1.67,3.6,5.25,,,,,,,,B1,2016-17
2016-08-14,Waregem,Standard,1,0,1,0,,,,,,,,,,,,,2.63,3.6,2.45,,,,,,,,B1,2016-17
2016-08-19,Standard,Charleroi,0,0,0,0,,,,,,,,,,,,,1.85,3.6,4.0,,,,,,,,B1,2016-17
2016-08-20,Kortrijk,Club Brugge,2,1,2,1,,,,,,,,,,,,,4.33,3.75,1.75,,,,,,,,B1,2016-17
2016-08-20,Mouscron,St Truiden,2,1,0,0,,,,,,,,,,,,,2.25,3.25,3.2,,,,,,,,B1,2016-17
2016-08-20,Waasland-Beveren,Mechelen,2,2,2,1,,,,,,,,,,,,,2.4,3.4,2.8,,,,,,,,B1,2016-17
2016-08-20,Waregem,Oostende,1,1,0,1,,,,,,,,,,,,,2.3,3.4,3.0,,,,,,,,B1,2016-17
2016-08-21,Eupen,Anderlecht,2,2,1,1,,,,,,,,,,,,,4.0,3.5,1.91,,,,,,,,B1,2016-17
2016-08-21,Gent,Westerlo,4,2,0,1,,,,,,,,,,,,,1.25,5.5,12.0,,,,,,,,B1,2016-17
2016-08-21,Lokeren,Genk,0,3,0,2,,,,,,,,,,,,,2.7,3.3,2.55,,,,,,,,B1,2016-17
2016-08-26,Charleroi,Eupen,3,2,3,1,,,,,,,,,,,,,1.75,3.4,5.0,,,,,,,,B1,2016-17
2016-08-27,Lokeren,Mouscron,2,1,1,0,,,,,,,,,,,,,1.83,3.4,4.5,,,,,,,,B1,2016-17
2016-08-27,Oostende,Waasland-Beveren,2,1,2,0,,,,,,,,,,,,,1.55,4.0,5.75,,,,,,,,B1,2016-17
2016-08-27,St Truiden,Kortrijk,1,2,0,1,,,,,,,,,,,,,2.5,3.1,2.9,,,,,,,,B1,2016-17
2016-08-27,Westerlo,Mechelen,1,2,1,1,,,,,,,,,,,,,2.88,3.4,2.35,,,,,,,,B1,2016-17
2016-08-28,Anderlecht,Gent,2,2,1,1,,,,,,,,,,,,,2.15,3.5,3.2,,,,,,,,B1,2016-17
2016-08-28,Club Brugge,Standard,2,2,0,1,,,,,,,,,,,,,1.5,4.33,6.0,,,,,,,,B1,2016-17
2016-08-28,Genk,Waregem,1,0,0,0,,,,,,,,,,,,,1.8,3.6,4.33,,,,,,,,B1,2016-17
2016-09-09,Waasland-Beveren,Club Brugge,1,0,0,0,,,,,,,,,,,,,5.0,3.8,1.65,,,,,,,,B1,2016-17
2016-09-10,Eupen,Oostende,2,1,0,0,,,,,,,,,,,,,2.88,3.4,2.38,,,,,,,,B1,2016-17
2016-09-10,Kortrijk,Westerlo,4,1,3,0,,,,,,,,,,,,,1.57,3.8,6.0,,,,,,,,B1,2016-17
2016-09-10,Mechelen,St Truiden,2,0,1,0,,,,,,,,,,,,,1.91,3.4,4.0,,,,,,,,B1,2016-17
2016-09-10,Mouscron,Waregem,1,5,1,2,,,,,,,,,,,,,2.63,3.3,2.6,,,,,,,,B1,2016-17
2016-09-11,Anderlecht,Charleroi,3,2,0,1,,,,,,,,,,,,,1.62,4.0,5.0,,,,,,,,B1,2016-17
2016-09-11,Gent,Lokeren,3,0,1,0,,,,,,,,,,,,,1.4,4.5,8.0,,,,,,,,B1,2016-17
2016-09-11,Standard,Genk,2,0,1,0,,,,,,,,,,,,,2.1,3.5,3.25,,,,,,,,B1,2016-17
2016-09-16,Charleroi,Mechelen,0,0,0,0,,,,,,,,,,,,,1.73,3.75,4.5,,,,,,,,B1,2016-17
2016-09-17,Club Brugge,Eupen,3,2,1,1,,,,,,,,,,,,,1.33,5.25,8.0,,,,,,,,B1,2016-17
2016-09-17,St Truiden,Waasland-Beveren,4,1,0,1,,,,,,,,,,,,,2.0,3.4,3.75,,,,,,,,B1,2016-17
2016-09-17,Waregem,Kortrijk,2,1,1,1,,,,,,,,,,,,,1.91,3.6,3.75,,,,,,,,B1,2016-17
2016-09-17,Westerlo,Mouscron,1,3,1,2,,,,,,,,,,,,,2.38,3.6,2.75,,,,,,,,B1,2016-17
2016-09-18,Genk,Anderlecht,0,2,0,0,,,,,,,,,,,,,2.5,3.5,2.63,,,,,,,,B1,2016-17
2016-09-18,Lokeren,Standard,0,1,0,0,,,,,,,,,,,,,2.63,3.4,2.55,,,,,,,,B1,2016-17
2016-09-18,Oostende,Gent,1,0,0,0,,,,,,,,,,,,,3.2,3.6,2.1,,,,,,,,B1,2016-17
2016-09-23,Mouscron,Club Brugge,0,3,0,1,,,,,,,,,,,,,5.75,4.0,1.57,,,,,,,,B1,2016-17
2016-09-24,Charleroi,Oostende,2,1,1,0,,,,,,,,,,,,,2.1,3.5,3.25,,,,,,,,B1,2016-17
2016-09-24,Gent,St Truiden,2,1,0,0,,,,,,,,,,,,,1.3,5.0,10.0,,,,,,,,B1,2016-17
2016-09-24,Mechelen,Waregem,2,3,2,0,,,,,,,,,,,,,2.8,3.4,2.38,,,,,,,,B1,2016-17
2016-09-24,Waasland-Beveren,Lokeren,1,1,0,0,,,,,,,,,,,,,2.3,3.3,3.1,,,,,,,,B1,2016-17
2016-09-25,Anderlecht,Westerlo,1,2,0,0,,,,,,,,,,,,,1.2,6.5,13.0,,,,,,,,B1,2016-17
2016-09-25,Kortrijk,Genk,4,1,2,0,,,,,,,,,,,,,2.6,3.2,2.7,,,,,,,,B1,2016-17
2016-09-25,Standard,Eupen,3,0,1,0,,,,,,,,,,,,,1.62,3.75,5.5,,,,,,,,B1,2016-17
2016-09-30,Oostende,St Truiden,2,2,2,1,,,,,,,,,,,,,1.62,3.7,5.5,,,,,,,,B1,2016-17
2016-10-01,Eupen,Mouscron,1,4,1,2,,,,,,,,,,,,,1.95,3.5,3.75,,,,,,,,B1,2016-17
2016-10-01,Lokeren,Kortrijk,2,1,0,0,,,,,,,,,,,,,2.4,3.3,2.9,,,,,,,,B1,2016-17
2016-10-01,Waregem,Charleroi,1,1,1,0,,,,,,,,,,,,,2.0,3.5,3.6,,,,,,,,B1,2016-17
2016-10-01,Westerlo,Waasland-Beveren,1,0,0,0,,,,,,,,,,,,,2.7,3.3,2.55,,,,,,,,B1,2016-17
2016-10-02,Club Brugge,Gent,1,0,1,0,,,,,,,,,,,,,2.1,3.4,3.4,,,,,,,,B1,2016-17
2016-10-02,Genk,Mechelen,2,1,1,1,,,,,,,,,,,,,1.62,3.8,5.5,,,,,,,,B1,2016-17
2016-10-02,Standard,Anderlecht,0,1,0,0,,,,,,,,,,,,,2.7,3.5,2.45,,,,,,,,B1,2016-17
2016-10-14,Charleroi,Club Brugge,1,0,0,0,,,,,,,,,,,,,3.1,3.5,2.2,,,,,,,,B1,2016-17
2016-10-15,Kortrijk,Standard,3,3,3,3,,,,,,,,,,,,,2.7,3.25,2.6,,,,,,,,B1,2016-17
2016-10-15,Mouscron,Genk,2,2,2,1,,,,,,,,,,,,,3.8,3.4,1.95,,,,,,,,B1,2016-17
2016-10-15,St Truiden,Westerlo,2,2,1,1,,,,,,,,,,,,,1.62,3.8,5.5,,,,,,,,B1,2016-17
2016-10-15,Waasland-Beveren,Eupen,4,2,1,0,,,,,,,,,,,,,2.3,3.5,2.9,,,,,,,,B1,2016-17
2016-10-16,Anderlecht,Lokeren,1,0,0,0,,,,,,,,,,,,,1.4,4.75,7.0,,,,,,,,B1,2016-17
2016-10-16,Gent,Waregem,3,0,0,0,,,,,,,,,,,,,1.55,4.0,5.75,,,,,,,,B1,2016-17
2016-10-16,Mechelen,Oostende,2,3,1,1,,,,,,,,,,,,,2.4,3.4,2.8,,,,,,,,B1,2016-17
2016-10-21,Oostende,Kortrijk,2,2,0,1,,,,,,,,,,,,,1.85,3.6,4.0,,,,,,,,B1,2016-17
2016-10-22,Mechelen,Mouscron,2,0,0,0,,,,,,,,,,,,,1.91,3.8,3.6,,,,,,,,B1,2016-17
2016-10-22,Waregem,Lokeren,2,0,1,0,,,,,,,,,,,,,1.73,3.8,4.5,,,,,,,,B1,2016-17
2016-10-22,Westerlo,Charleroi,0,0,0,0,,,,,,,,,,,,,3.8,3.8,1.85,,,,,,,,B1,2016-17
2016-10-23,Club Brugge,Anderlecht,2,1,1,0,,,,,,,,,,,,,2.1,3.6,3.25,,,,,,,,B1,2016-17
2016-10-23,Eupen,Gent,3,2,0,1,,,,,,,,,,,,,4.5,3.8,1.73,,,,,,,,B1,2016-17
2016-10-23,Genk,St Truiden,1,0,0,0,,,,,,,,,,,,,1.62,4.2,4.75,,,,,,,,B1,2016-17
2016-10-23,Standard,Waasland-Beveren,5,0,3,0,,,,,,,,,,,,,1.45,4.5,6.5,,,,,,,,B1,2016-17
2016-10-25,Lokeren,Oostende,1,2,0,1,,,,,,,,,,,,,2.5,3.3,2.75,,,,,,,,B1,2016-17
2016-10-26,Anderlecht,Mechelen,2,0,1,0,,,,,,,,,,,,,1.44,4.5,6.5,,,,,,,,B1,2016-17
2016-10-26,Charleroi,Genk,2,1,1,1,,,,,,,,,,,,,2.45,3.4,2.75,,,,,,,,B1,2016-17
2016-10-26,Club Brugge,Westerlo,4,0,2,0,,,,,,,,,,,,,1.22,6.0,12.0,,,,,,,,B1,2016-17
2016-10-26,Kortrijk,Eupen,1,1,1,0,,,,,,,,,,,,,1.7,4.0,4.33,,,,,,,,B1,2016-17
2016-10-26,St Truiden,Waregem,0,2,0,2,,,,,,,,,,,,,2.7,3.4,2.5,,,,,,,,B1,2016-17
2016-10-27,Gent,Standard,1,0,0,0,,,,,,,,,,,,,1.75,3.75,4.5,,,,,,,,B1,2016-17
2016-10-27,Waasland-Beveren,Mouscron,0,0,0,0,,,,,,,,,,,,,1.95,3.3,4.0,,,,,,,,B1,2016-17
2016-10-29,Eupen,Lokeren,2,2,1,1,,,,,,,,,,,,,2.0,3.75,3.4,,,,,,,,B1,2016-17
2016-10-29,Genk,Westerlo,2,1,0,0,,,,,,,,,,,,,1.33,5.0,8.5,,,,,,,,B1,2016-17
2016-10-29,St Truiden,Charleroi,2,2,1,1,,,,,,,,,,,,,2.4,3.4,2.8,,,,,,,,B1,2016-17
2016-10-29,Waregem,Club Brugge,0,0,0,0,,,,,,,,,,,,,3.0,3.4,2.3,,,,,,,,B1,2016-17
2016-10-30,Mechelen,Gent,2,0,0,0,,,,,,,,,,,,,4.0,3.5,1.91,,,,,,,,B1,2016-17
2016-10-30,Mouscron,Kortrijk,0,1,0,0,,,,,,,,,,,,,2.75,3.4,2.45,,,,,,,,B1,2016-17
2016-10-30,Oostende,Standard,3,1,2,0,,,,,,,,,,,,,2.5,3.4,2.7,,,,,,,,B1,2016-17
2016-10-30,Waasland-Beveren,Anderlecht,2,1,2,1,,,,,,,,,,,,,4.33,3.8,1.75,,,,,,,,B1,2016-17
2016-11-04,Kortrijk,Charleroi,2,1,0,0,,,,,,,,,,,,,2.3,3.4,3.0,,,,,,,,B1,2016-17
2016-11-05,Eupen,St Truiden,4,2,0,1,,,,,,,,,,,,,2.2,3.3,3.25,,,,,,,,B1,2016-17
2016-11-05,Lokeren,Mechelen,0,0,0,0,,,,,,,,,,,,,2.1,3.5,3.25,,,,,,,,B1,2016-17
2016-11-05,Westerlo,Waregem,1,2,1,1,,,,,,,,,,,,,4.33,3.6,1.8,,,,,,,,B1,2016-17
2016-11-06,Anderlecht,Oostende,1,1,0,0,,,,,,,,,,,,,1.45,4.5,6.5,,,,,,,,B1,2016-17
2016-11-06,Club Brugge,Genk,1,1,0,0,,,,,,,,,,,,,1.65,3.6,5.5,,,,,,,,B1,2016-17
2016-11-06,Gent,Waasland-Beveren,2,0,1,0,,,,,,,,,,,,,1.36,5.0,7.5,,,,,,,,B1,2016-17
2016-11-06,Standard,Mouscron,2,1,0,0,,,,,,,,,,,,,1.44,4.2,7.5,,,,,,,,B1,2016-17
2016-11-18,St Truiden,Club Brugge,0,1,0,0,,,,,,,,,,,,,4.0,3.6,1.85,,,,,,,,B1,2016-17
2016-11-19,Genk,Eupen,2,0,2,0,,,,,,,,,,,,,1.5,4.33,6.0,,,,,,,,B1,2016-17
2016-11-19,Mouscron,Gent,0,2,0,1,,,,,,,,,,,,,5.5,3.75,1.62,,,,,,,,B1,2016-17
2016-11-19,Oostende,Westerlo,5,0,1,0,,,,,,,,,,,,,1.4,4.75,7.0,,,,,,,,B1,2016-17
2016-11-19,Waasland-Beveren,Kortrijk,1,1,0,1,,,,,,,,,,,,,2.7,2.9,2.88,,,,,,,,B1,2016-17
2016-11-20,Charleroi,Lokeren,2,1,2,1,,,,,,,,,,,,,1.8,3.5,4.5,,,,,,,,B1,2016-17
2016-11-20,Mechelen,Standard,2,1,1,1,,,,,,,,,,,,,3.3,3.25,2.2,,,,,,,,B1,2016-17
2016-11-20,Waregem,Anderlecht,3,2,1,2,,,,,,,,,,,,,3.1,3.25,2.3,,,,,,,,B1,2016-17
2016-11-25,Club Brugge,Mechelen,6,1,1,0,,,,,,,,,,,,,1.33,4.75,10.0,,,,,,,,B1,2016-17
