date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2015-08-08,Feyenoord,Utrecht,3,2,1,0,,,,,,,,,,,,,1.44,4.75,6.0,,,,,,,,N1,2015-16
2015-08-08,Roda,Heracles,3,1,1,1,,,,,,,,,,,,,2.15,3.5,3.2,,,,,,,,N1,2015-16
2015-08-09,AZ Alkmaar,Ajax,0,3,0,3,,,,,,,,,,,,,3.0,3.5,2.25,,,,,,,,N1,2015-16
2015-08-09,Willem II,Vitesse,1,1,0,0,,,,,,,,,,,,,3.0,3.4,2.3,,,,,,,,N1,2015-16
2015-08-11,Den Haag,PSV Eindhoven,2,2,1,1,,,,,,,,,,,,,5.5,4.0,1.57,,,,,,,,N1,2015-16
2015-08-11,Heerenveen,Graafschap,3,1,2,0,,,,,,,,,,,,,1.55,4.33,5.25,,,,,,,,N1,2015-16
2015-08-12,Groningen,Twente,1,1,0,1,,,,,,,,,,,,,2.45,3.4,2.75,,,,,,,,N1,2015-16
2015-08-12,Nijmegen,Excelsior,1,0,0,0,,,,,,,,,,,,,1.75,3.75,4.5,,,,,,,,N1,2015-16
2015-08-12,Zwolle,Cambuur,2,2,2,0,,,,,,,,,,,,,1.85,3.6,4.0,,,,,,,,N1,2015-16
2015-08-14,Vitesse,Roda,3,0,1,0,,,,,,,,,,,,,1.45,4.75,6.0,,,,,,,,N1,2015-16
2015-08-15,Ajax,Willem II,3,0,1,0,,,,,,,,,,,,,1.33,5.0,9.0,,,,,,,,N1,2015-16
2015-08-15,Excelsior,AZ Alkmaar,2,2,2,1,,,,,,,,,,,,,3.1,3.3,2.3,,,,,,,,N1,2015-16
2015-08-15,Graafschap,Zwolle,0,3,0,0,,,,,,,,,,,,,2.6,3.6,2.5,,,,,,,,N1,2015-16
2015-08-15,Twente,Den Haag,1,4,0,2,,,,,,,,,,,,,1.62,4.0,5.0,,,,,,,,N1,2015-16
2015-08-16,Cambuur,Feyenoord,0,2,0,0,,,,,,,,,,,,,4.2,3.6,1.83,,,,,,,,N1,2015-16
2015-08-16,Heracles,Nijmegen,3,0,1,0,,,,,,,,,,,,,2.2,3.6,3.0,,,,,,,,N1,2015-16
2015-08-16,PSV Eindhoven,Groningen,2,0,1,0,,,,,,,,,,,,,1.29,5.0,11.0,,,,,,,,N1,2015-16
2015-08-16,Utrecht,Heerenveen,1,1,1,0,,,,,,,,,,,,,2.2,3.6,3.0,,,,,,,,N1,2015-16
2015-08-21,Groningen,Excelsior,2,0,0,0,,,,,,,,,,,,,1.62,3.9,5.25,,,,,,,,N1,2015-16
2015-08-22,Cambuur,Heracles,1,6,0,4,,,,,,,,,,,,,1.95,3.6,3.6,,,,,,,,N1,2015-16
2015-08-22,Heerenveen,PSV Eindhoven,1,1,0,0,,,,,,,,,,,,,4.2,3.6,1.83,,,,,,,,N1,2015-16
