date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2023-08-11,Volendam,Vitesse,1,2,1,0,4,13,4,9,3,7,12,10,3,1,1,0,3.4,3.75,2.0,,,1.57,2.35,0.25,2.05,1.75,N1,2023-24
2023-08-12,PSV Eindhoven,Utrecht,2,0,1,0,23,7,8,1,4,2,15,14,2,1,0,0,1.36,5.0,8.5,,,1.5,2.5,-1.5,2.01,1.89,N1,2023-24
2023-08-12,Heerenveen,Waalwijk,3,1,3,0,19,13,9,5,7,2,9,8,0,1,0,0,1.73,4.0,4.5,,,1.57,2.35,-0.75,1.98,1.92,N1,2023-24
2023-08-12,Ajax,Heracles,4,1,1,1,31,7,13,2,13,4,11,14,2,5,0,0,1.2,7.0,13.0,,,1.33,3.4,-2.0,1.87,2.03,N1,2023-24
2023-08-12,Zwolle,Sparta Rotterdam,1,2,0,1,20,9,7,4,7,1,8,15,2,4,0,0,2.6,3.4,2.7,,,1.75,2.05,0.0,1.82,2.08,N1,2023-24
2023-08-13,Nijmegen,Excelsior,3,4,2,1,8,6,6,6,2,7,4,10,1,2,0,0,1.5,4.33,6.5,,,1.57,2.35,-1.0,1.85,2.05,N1,2023-24
2023-08-13,AZ Alkmaar,Go Ahead Eagles,5,1,2,0,13,9,8,4,5,4,8,13,2,3,0,0,1.36,4.75,9.0,,,1.6,2.3,-1.5,2.06,1.84,N1,2023-24
2023-08-13,Feyenoord,For Sittard,0,0,0,0,22,14,6,5,8,3,4,21,0,6,1,0,1.17,7.5,17.0,,,1.33,3.4,-2.25,1.94,1.96,N1,2023-24
2023-08-13,Almere City,Twente,1,4,0,0,12,20,4,8,2,11,15,10,4,0,1,0,5.75,4.2,1.55,,,1.62,2.25,1.0,1.91,1.99,N1,2023-24
2023-08-18,Heracles,Nijmegen,2,1,0,1,16,17,7,4,5,9,10,10,2,2,0,0,2.45,3.6,2.75,,,1.62,2.25,0.0,1.83,2.07,N1,2023-24
2023-08-19,Excelsior,Ajax,2,2,1,1,13,15,2,8,4,10,7,7,0,0,0,0,10.0,6.5,1.25,,,1.29,3.6,2.0,1.82,2.08,N1,2023-24
2023-08-19,Vitesse,PSV Eindhoven,1,3,1,0,12,19,2,7,4,7,7,2,0,1,0,0,6.5,4.2,1.5,,,1.57,2.35,1.0,2.03,1.87,N1,2023-24
2023-08-19,For Sittard,Almere City,2,1,2,1,21,8,7,5,5,6,8,13,3,2,0,0,1.91,3.6,4.0,,,1.62,2.25,-0.5,1.94,1.96,N1,2023-24
