date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2020-09-12,Heerenveen,Willem II,2,0,1,0,13,10,7,5,3,10,12,13,2,3,0,0,2.45,3.5,2.7,,,1.65,2.2,0.0,1.91,1.99,N1,2020-21
2020-09-12,Zwolle,Feyenoord,0,2,0,1,17,13,5,6,3,3,15,11,3,1,0,0,4.5,4.0,1.7,,,1.57,2.35,0.75,1.94,1.96,N1,2020-21
2020-09-12,Twente,For Sittard,2,0,1,0,14,2,5,0,7,2,9,13,1,0,0,0,1.85,3.8,3.8,,,1.7,2.1,-0.5,1.88,2.02,N1,2020-21
2020-09-13,FC Emmen,VVV Venlo,3,5,1,0,15,14,5,7,7,3,10,13,2,3,0,0,1.9,3.5,4.0,,,1.8,2.0,-0.5,1.92,1.98,N1,2020-21
2020-09-13,Heracles,Den Haag,2,0,0,0,22,8,5,1,7,2,5,15,1,3,0,1,1.72,3.75,4.5,,,1.7,2.1,-0.75,2.01,1.89,N1,2020-21
2020-09-13,Sparta Rotterdam,Ajax,0,1,0,1,14,9,3,4,2,1,13,13,2,3,0,1,10.0,7.0,1.22,,,1.3,3.5,1.75,2.06,1.84,N1,2020-21
2020-09-13,Groningen,PSV Eindhoven,1,3,0,1,14,16,2,6,3,1,12,10,4,2,0,0,3.6,3.4,2.05,,,2.0,1.8,0.25,2.04,1.86,N1,2020-21
2020-09-13,Waalwijk,Vitesse,0,1,0,1,7,17,3,6,0,6,11,17,1,1,0,0,4.75,4.2,1.61,,,1.5,2.5,1.0,1.78,2.13,N1,2020-21
2020-09-18,VVV Venlo,Utrecht,1,1,1,0,9,26,3,8,5,12,15,7,2,1,0,0,4.5,3.75,1.75,,,1.66,2.15,0.75,1.83,2.07,N1,2020-21
2020-09-19,AZ Alkmaar,Zwolle,1,1,0,1,13,14,3,4,6,2,7,22,0,5,1,1,1.36,4.75,8.0,,,1.5,2.5,-1.5,2.02,1.77,N1,2020-21
2020-09-19,Vitesse,Sparta Rotterdam,2,0,1,0,26,2,9,1,6,7,4,15,2,4,0,1,1.61,4.0,5.0,,,1.57,2.35,-0.75,1.9,2.0,N1,2020-21
2020-09-19,PSV Eindhoven,FC Emmen,2,1,1,0,21,7,5,2,7,5,8,12,0,3,0,0,1.16,7.5,13.0,,,1.4,2.87,-2.0,1.93,1.97,N1,2020-21
2020-09-19,For Sittard,Heerenveen,1,3,0,3,25,10,7,5,14,2,9,11,4,0,0,0,3.4,3.5,2.05,,,1.61,2.25,0.25,2.04,1.86,N1,2020-21
2020-09-20,Den Haag,Groningen,0,1,0,1,6,13,0,6,3,8,12,11,1,1,0,0,3.6,3.3,2.05,,,1.95,1.85,0.25,2.06,1.84,N1,2020-21
2020-09-20,Feyenoord,Twente,1,1,1,1,18,10,5,3,8,4,7,20,2,2,0,0,1.4,4.75,7.0,,,1.44,2.7,-1.25,1.9,2.0,N1,2020-21
2020-09-20,Willem II,Heracles,4,0,0,0,19,7,5,2,8,5,10,8,1,0,0,0,2.05,3.4,3.5,,,1.8,2.0,-0.25,1.9,2.0,N1,2020-21
