date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2003-08-09,Dundee United,Hibernian,1,2,0,0,15,9,5,4,7,4,10,17,1,2,1,0,2.1,3.25,3.0,,,,,,,,SC0,2003-04
2003-08-09,Dunfermline,Celtic,0,0,0,0,7,14,6,6,5,9,17,10,1,0,0,0,9.0,5.0,1.25,,,,,,,,SC0,2003-04
2003-08-09,Hearts,Aberdeen,2,0,1,0,10,8,7,5,5,4,22,11,2,0,0,0,1.615,3.6,4.5,,,,,,,,SC0,2003-04
2003-08-09,Motherwell,Dundee,0,3,0,2,12,6,4,3,6,4,13,17,1,3,0,0,2.5,3.2,2.5,,,,,,,,SC0,2003-04
2003-08-09,Partick,Livingston,1,1,1,0,6,18,2,8,2,5,8,19,0,2,0,0,2.3,3.2,2.7,,,,,,,,SC0,2003-04
2003-08-09,Rangers,Kilmarnock,4,0,3,0,21,1,13,1,6,4,15,14,2,4,0,1,1.143,6.5,12.0,,,,,,,,SC0,2003-04
2003-08-16,Aberdeen,Rangers,2,3,1,2,9,12,6,8,2,6,17,14,2,1,0,0,9.0,4.5,1.286,,,,,,,,SC0,2003-04
2003-08-16,Celtic,Dundee United,5,0,3,0,12,3,11,2,5,2,13,15,2,2,0,0,1.167,5.5,13.0,,,,,,,,SC0,2003-04
2003-08-16,Kilmarnock,Partick,2,1,0,1,18,10,5,3,7,5,17,10,0,1,0,1,1.667,3.4,4.5,,,,,,,,SC0,2003-04
2003-08-16,Livingston,Motherwell,1,0,0,0,12,6,6,3,3,8,19,15,0,1,0,0,1.8,3.4,3.75,,,,,,,,SC0,2003-04
2003-08-17,Dundee,Dunfermline,0,2,0,1,16,7,8,2,9,4,12,21,1,1,0,0,2.1,3.25,3.0,,,,,,,,SC0,2003-04
