date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2005-07-30,Dundee United,Aberdeen,1,1,1,0,4,16,3,7,7,5,10,7,1,0,0,0,2.5,3.2,2.5,,,,,,,,SC0,2005-06
2005-07-30,Falkirk,Inverness C,0,2,0,0,9,8,6,2,6,1,11,12,0,3,0,0,2.37,3.2,2.62,,,,,,,,SC0,2005-06
2005-07-30,Hibernian,Dunfermline,1,1,0,1,12,9,5,6,6,3,7,19,2,3,1,0,1.61,3.4,5.0,,,,,,,,SC0,2005-06
2005-07-30,Kilmarnock,Hearts,2,4,1,1,4,11,2,10,1,8,27,19,5,1,0,0,2.62,3.2,2.37,,,,,,,,SC0,2005-06
2005-07-30,Motherwell,Celtic,4,4,1,3,11,10,6,9,1,5,20,19,2,2,0,0,7.5,4.0,1.44,,,,,,,,SC0,2005-06
2005-07-31,Rangers,Livingston,3,0,1,0,18,6,12,1,10,3,14,20,0,2,0,1,1.14,6.5,21.0,,,,,,,,SC0,2005-06
2005-08-06,Aberdeen,Kilmarnock,1,2,1,1,8,7,4,3,9,1,14,20,1,1,0,0,1.66,3.6,4.33,,,,,,,,SC0,2005-06
2005-08-06,Celtic,Dundee United,2,0,1,0,19,4,11,3,9,3,14,7,1,2,0,0,1.22,5.5,9.5,,,,,,,,SC0,2005-06
2005-08-06,Inverness C,Rangers,0,1,0,0,14,14,5,6,7,7,13,16,1,4,0,0,8.0,5.5,1.25,,,,,,,,SC0,2005-06
2005-08-06,Livingston,Falkirk,0,2,0,1,9,11,3,7,6,4,17,12,3,0,0,0,2.0,3.4,3.25,,,,,,,,SC0,2005-06
2005-08-06,Motherwell,Dunfermline,1,0,0,0,15,7,7,3,7,0,13,11,1,1,0,1,1.8,3.3,4.0,,,,,,,,SC0,2005-06
2005-08-07,Hearts,Hibernian,4,0,1,0,11,4,5,1,12,2,21,19,2,3,0,0,2.2,3.2,3.25,,,,,,,,SC0,2005-06
2005-08-13,Celtic,Falkirk,3,1,0,1,13,5,8,1,10,0,9,13,1,3,0,0,1.11,7.0,13.0,,,,,,,,SC0,2005-06
2005-08-13,Dunfermline,Inverness C,0,1,0,1,9,6,4,3,11,3,11,12,1,3,0,0,2.3,3.2,2.7,,,,,,,,SC0,2005-06
2005-08-13,Hibernian,Livingston,3,0,2,0,10,9,7,1,7,5,9,16,0,5,0,0,1.57,3.4,5.5,,,,,,,,SC0,2005-06
2005-08-13,Kilmarnock,Motherwell,4,1,2,1,9,8,6,4,4,6,17,14,0,3,0,0,2.25,3.25,2.75,,,,,,,,SC0,2005-06
2005-08-14,Aberdeen,Rangers,3,2,2,1,3,7,3,2,4,3,11,19,2,4,0,1,7.5,4.33,1.4,,,,,,,,SC0,2005-06
2005-08-14,Dundee United,Hearts,0,3,0,2,13,19,6,11,8,8,14,23,4,3,0,0,3.0,3.4,2.1,,,,,,,,SC0,2005-06
2005-08-20,Falkirk,Hibernian,0,2,0,1,18,12,7,7,9,5,13,15,3,2,0,0,3.1,3.25,2.1,,,,,,,,SC0,2005-06
2005-08-20,Hearts,Aberdeen,2,0,1,0,14,5,7,4,2,3,16,10,1,2,0,0,1.66,3.5,4.5,,,,,,,,SC0,2005-06
