date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_fouls,away_fouls,home_yellow,away_yellow,home_red,away_red,odds_home,odds_draw,odds_away,odds_btts_yes,odds_btts_no,odds_over25,odds_under25,odds_ah_line,odds_ah_home,odds_ah_away,league,season
2015-08-07,Brighton,Nott'm Forest,1,0,0,0,18,17,7,3,10,3,16,11,4,2,0,0,2.3,3.4,3.4,,,,,,,,E1,2015-16
2015-08-08,Birmingham,Reading,2,1,1,0,5,20,3,7,2,5,14,16,4,5,0,0,2.45,3.4,3.1,,,,,,,,E1,2015-16
2015-08-08,Blackburn,Wolves,1,2,1,2,14,10,5,3,4,3,5,16,2,3,0,0,2.63,3.4,2.88,,,,,,,,E1,2015-16
2015-08-08,Bolton,Derby,0,0,0,0,12,8,2,1,4,9,15,13,1,1,1,0,3.75,3.5,2.1,,,,,,,,E1,2015-16
2015-08-08,Brentford,Ipswich,2,2,0,1,23,15,5,9,9,5,12,11,1,0,0,0,2.05,3.6,3.8,,,,,,,,E1,2015-16
2015-08-08,Cardiff,Fulham,1,1,0,0,17,8,4,1,7,3,8,6,1,1,0,0,2.25,3.5,3.4,,,,,,,,E1,2015-16
2015-08-08,Charlton,QPR,2,0,0,0,14,11,4,4,3,11,12,13,3,2,0,0,3.0,3.4,2.5,,,,,,,,E1,2015-16
2015-08-08,Hull,Huddersfield,2,0,1,0,11,6,5,1,8,4,12,18,1,3,0,0,1.73,3.8,5.5,,,,,,,,E1,2015-16
2015-08-08,Leeds,Burnley,1,1,0,0,15,10,4,4,4,4,10,10,1,2,0,0,3.0,3.4,2.5,,,,,,,,E1,2015-16
2015-08-08,Rotherham,Milton Keynes Dons,1,4,1,3,15,8,6,4,12,2,9,12,1,3,0,0,2.88,3.4,2.63,,,,,,,,E1,2015-16
2015-08-08,Sheffield Weds,Bristol City,2,0,0,0,13,6,5,3,7,2,15,14,1,3,0,0,2.38,3.3,3.3,,,,,,,,E1,2015-16
